"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Oxford","https://www.facebook.com/pages/Browns-Country-Market/162179200496592","Brown's Country Market","Florida","13992 North U.S. 301","baked-goods canned preserved dairy products herbs grains flour honey juices ciders maple-products prepared foods red-meat non-poultry-meat","","farm","http://www.brownandbrownfarms.com/browns-country-market","-82.0375700","28.9490610","34484"
"Trenton","https://www.facebook.com/carltonmyerspersimmon","Carlton Myers Nursery and Orchard","Florida","14451 NE County Road 339","fresh-fruits nursery-stock","","farm","","-82.7505810","29.5425110","32693"
"Indiantown","www.facebook.com/colabfarms","CoLab Farms","Florida","12951 SW Paddock Dr","canned preserved eggs fresh-fruits fresh-vegetables honey","","farm","www.colabfarms.com","-80.477947","27.047453","34956"
"Naples","","Colusa Farms","Florida","","herbs fresh-vegetables mushrooms soap body-care","","farm","www.colusafarms.com","-81.7948103","26.1420358",""
"Fort Lauderdale","https://www.facebook.com/pages/Criswell-Farms-LLC/1375826332671388?fref=ts","Criswell Farms","Florida","24 NW 6th Avenue","herbs fresh-vegetables nursery-stock","","farm","","-80.1495294","26.1225240","33311"
"Ponce De Leon","","Cypress Cattle and Produce","Florida","2980 R.M. Ward Road","","","farm","www.cypresscattle.com","-85.875196","30.703488","32455"
"Seffner","","D&K Upick Blueberries","Florida","1615 U.s. Highway 92 East","honey","","farm","","-82.255264","28.013423","33584"
"Jacksonville ","Http://Facebook.com/edengardensjax","Eden Gardens Jax","Florida","9179 Garden St","bedding plants canned preserved herbs fresh-fruits fresh-vegetables honey","","farm","Https://edengardensjax.org","-81.811935","30.408552","32219"
"Oviedo","","Fresh Start Farm Inc","Florida","2331 Red Ember Road","canned preserved fresh-fruits fresh-vegetables honey","","farm","","-81.1614990","28.6241510","32765"
"Wesley Chapel","","Genes Patch","Florida","6381 Tulip Drive","","","farm","","-82.3826890","28.2494100","33544"
"Plant City","","Glovers Blueberries","Florida","4612 S. Calhoun Road","","","farm","stanair@aol.com","-82.1659740","27.9509030","33567"
"Tallahassee","","Goat First Network:Mahan Farms Enterperises","Florida","16824 Mahan Drive","baked-goods canned preserved dairy products eggs fresh-vegetables","","farm","goatfirstnetwork.com","-83.995597","30.528972","32309"
"Moore Haven ","www.Facebook.com/GDMeatPlant","Gray's and Danny's Meat Plant","Florida","29513 US Highway 27th Moore Haven, FL","red-meat non-poultry-meat","","farm","http://www.GDMeatPlant.com/","-81.0820604","26.7822802","33471"
"Gainesville","https://www.facebook.com/greattastingpigs","Great Tasting Pigs","Florida","16323 NW 37 Dr","eggs","","farm","greattastingpigs.com","-82.382328","29.806093","32609"
"Monticello","GreenMeadowsFarm","Green Meadows Farm","Florida","177 East Bluebird Road","fresh-fruits","","farm","localharvest.org/greenmeadowsfarm","-83.926417","30.532259","32344"
"Dade CIty","","Hancock Groves","Florida","31107 Blanton Road","canned preserved fresh-fruits honey juices ciders","","farm","","-82.302178","28.420417","33523"
"Plant City","https://www.facebook.com/hardypalmtrees","Hardy Farms LLC","Florida","2102 N Shannon Ave","nursery-stock","","farm","www.hardypalmtrees.com","-82.1195750","28.0325360","33563"
"Christmas","www.facebook.com/hocfarms","Heart of Christmas Farms LLC","Florida","21310 Fort Christmas Rd","canned preserved coffee tea dairy products dry beans eggs herbs fresh-fruits fresh-vegetables grains flour honey juices ciders mushrooms nuts pet-food red-meat non-poultry-meat tofu non-animal protein","","farm","www.hocfarms.com","-81.057472","28.574788","32709"
"Summerfield","Heirloom Countryfarms","Heirloom Country Farms","Florida","15880 SE 36th Ave","eggs herbs fresh-fruits fresh-vegetables pet-food poultry fowl red-meat non-poultry-meat","Heirloom Cntry Farms","farm","www.heirloomcountryfarms.com","-82.089987","28.991447","34491"
"Lithia","","Herbs Erbs & Teas","Florida","15433 Cr 39 South","","","farm","www.fortlonesome.org","","","33547"
"Tallahassee ","https://www.facebook.com/pages/Hiamonee-Farms/172018742823967?ref=bookmarks","Hiamonee Farms","Florida","13170 N. Meridian Rd.","fresh-fruits nursery-stock nuts","","farm","","-84.282286","30.640816","32312"
"High Springs","https://www.facebook.com/pages/High-Springs-Orchard-Bakery/147947418567459","High Springs Orchard Bakery LLC","Florida","10804 Nw Sr 45","baked-goods canned preserved fresh-fruits grains flour honey nuts","","farm","www.highspringsorchard.com","-82.6102960","29.7548850","32643"
"Sarasota","https://www.facebook.com/HoneysideFarms","Honeyside Farms","Florida","8276 Ibis Street","fresh-fruits fresh-vegetables","","farm","www.honeysidefarms.com","-82.434218","27.239731","34241"
"Ruskin","https://www.facebook.com/hydroharvestfarms","Hydro Harvest Farms","Florida","1101 Shell Point Rd East","bedding plants canned preserved herbs fresh-fruits fresh-vegetables honey","","farm","http://www.hydroharvestfarms.com/","-82.4200797","27.7205480","33570"
"Newberry","","Jonesville Persimmons","Florida","17010 West Newberry Road","fresh-fruits","","farm","","-82.5244450","29.6545260","32669"
"Trenton","https://www.facebook.com/pages/Laughing-Chicken-Farm/108558185834354","Laughing Chicken Farm","Florida","2397 SE 37th Avenue","pet-food poultry fowl red-meat non-poultry-meat","","farm","www.laughingchickenfarm.com","-82.745686","29.703875","32693"
"Campbellton","","LE Farms LLC","Florida","2763 Caniehead Rd","nuts","","farm","www.chestnutsrus.com","-85.3652210","30.9599602","32416"
"Grant-Valkaria","https://www.facebook.com/libertyfarmsflorida","Liberty Farms of Florida","Florida","4540 Corey Road","bedding plants cut-flowers fresh-fruits fresh-vegetables honey","","farm","http://libertyfarms.info/home","-80.5901268","27.9454762","32950"
"Gainesville","","Loftus Family Farm","Florida","15585 NW 29 Street","","","farm","www.loftusfamilyfarm.com/","-82.3671380","29.7986300","32609"
"Saint Augusrine","maggies herb farm","Maggies Herb Farm LLC","Florida","11400 County Road 13N","bedding plants coffee tea herbs honey nursery-stock soap body-care","","farm","http://maggiesherbfarm.com","-81.592435","29.908869","32092"
"Clermont","","Marks Upick Blueberries","Florida","18900 County Road  561","fresh-fruits","","farm","www.marksblueberries.com","-81.7575774","28.6212576","34715"
"Mims","www.facebook.com/MeadorsBlueberryFarm","Meadors Blueberry Farm","Florida","3685 Orlando Avenue","baked-goods bedding plants canned preserved coffee tea eggs fresh-fruits honey","","farm","","-80.85993","28.715838","32754"
"Live Oak","https://www.facebook.com/pages/Mitillini-Vineyards/101321156639678?ref=hl","Mitillini Vineyards","Florida","17569 76th Street","fresh-fruits","","farm","http://www.mitillinivineyards.com/","-83.114041","30.313149","32060"
"Vero Beach","https://www.facebook.com/osceolaorganicfarm","Osceola Organic Farm","Florida","6980 33rd street","herbs fresh-fruits fresh-vegetables","","farm","osceolaorganicfarm.com","-80.470328","27.653808","32966"
"Labelle","https://www.facebook.com/PattysPatchBlueberryUPick","Pattys Patch Blueberry Upick","Florida","1320 Hog Wallow Lane SW","","","farm","www.pattyspatch.com","-81.471965","26.821593","33935"
"lithia","","Peach Pit Farms","Florida","11106 State Road 674","eggs fresh-fruits fresh-vegetables honey","","farm","","-82.190870","27.705119","33547"
"Lake Placid","https://www.facebook.com/PersimmonySnicketsFarm","Persimmony Snickets, LLC.","Florida","102 Palm Beach St","baked-goods bedding plants canned preserved coffee tea eggs fresh-fruits honey mushrooms nursery-stock nuts pet-food poultry fowl soap body-care","https://www.twitter.com/PSnickets","farm","www.persimmonysnickets.com","-81.3157150","27.2238330","33852"
"Bokeelia","https://www.facebook.com/pages/Pine-Island-Botanicals/306895999417914?fref=ts","Pine Island Botanicals, Inc","Florida","12571 Aubrey Ln","eggs herbs fresh-fruits fresh-vegetables","","farm","http://www.pineislandbotanicals.com","-82.1225610","26.6449070","33922"
"Plant City","","Rebman Farms Llc.","Florida","3604 Barjar Place","fresh-fruits","","farm","Merker95@yahoo.com","-82.2089630","28.0531100","33565"
"Haines City","https://www.facebook.com/RidgeIslandGroves","Ridge Island Groves, Inc.","Florida","6000 Polk City Road","canned preserved coffee tea dairy products eggs herbs fresh-fruits fresh-vegetables honey juices ciders poultry fowl","","farm","http://www.ridgeislandgroves.com","-81.677643","28.158483","33844"
"Live Oak","www.facebook.com/rooneysfarm","Rooney's Front Porch Farm","Florida","8611 47th Drive","canned preserved fresh-fruits","","farm","www.rooneyfarm.com","-82.843306","30.294693","32060"
"Live Oak","https://www.facebook.com/sampsonfamilyfarm","Sampson Family Farm","Florida","17790 96th St.","pet-food","","farm","sampsonfamilyfarm.com","-83.117329","30.275264","32060"
"Homestead ","","SANDY ACRE AVOCADO & MANGO FARM","Florida","23515 S.W. 162 Ave","fresh-fruits nursery-stock","","farm","","-80.453495","25.547377","33031"
"Palm City","","Shadowood Farm, Inc.","Florida","6220 SW Martin Highway","fresh-vegetables","","farm","http://www.shadowoodfarm.com/","-80.337821","27.161413","34990"
"Callahan","","Shepperds Farms","Florida","35622 Braddock Road","canned preserved","","farm","Shepperdsfarms@gmail.com","-81.864069","30.611727","32011"
"Baker","https://www.facebook.com/pages/Shockley-Springs-Nursery/83091184375?ref=hl&ref_type=bookmark","Shockley Springs Blueberry Farm","Florida","7097 Old River Road","fresh-fruits honey","","farm","http://shockleysprings.com","-86.597905","30.888099","32531"
"Hawthorne","https://www.facebook.com/SouthMoonFarms","South Moon Farms","Florida","15912 S County Road 325","","","farm","http://upickblueberriesgainesville.com","-82.1673278","29.4863878","32640"
"Clermont","www.facebook.com/southernhillfarms","Southern Hill Farms, Inc.","Florida","16651 Schofield Road","baked-goods canned preserved coffee tea fresh-fruits honey juices ciders prepared foods soap body-care wine spirits beer hard-cider","www.twitter.com/shfblueberries","farm","https://southernhillfarms.com","-81.6798800","28.4488130","34714"
"Deland","https://www.facebook.com/HatterHarvest","Stetson Farmers Market","Florida","234 E Michigan Ave","baked-goods canned preserved coffee tea dairy products herbs fresh-fruits honey juices ciders nursery-stock prepared foods soap body-care","","farm","http://stetson.orgsync.com/org/hatterharvest","-81.300512","29.032739","32723"
"Lake Wales","","Sustainable Seasons Farm","Florida","","fresh-vegetables","","farm","www.sustainableseasons.com","-81.596409","27.924955","33898"
"O'Brien","https://www.facebook.com/thebackacresfarm","The Back Acres Farm","Florida","8335 240th Street","baked-goods canned preserved crafts woodworking eggs fresh-fruits fresh-vegetables poultry fowl soap body-care","","farm","http://thebackacresfarm.com","-82.9173849","30.0142258","32071"
"Estero","https://www.facebook.com/TheFarmEstero","The Farm","Florida","9050 Corkscrew Road","baked-goods canned preserved cut-flowers fresh-fruits fresh-vegetables honey juices ciders soap body-care","","farm","thefarm-estero .com","-81.8041580","26.4303040","33928"
"Davie","https://www.facebook.com/FlamingoRoadNursery","The Farmers Market at Flamingo Road Nursery","Florida","1655 Flamingo Road","baked-goods bedding plants canned preserved coffee tea cut-flowers fish seafood herbs fresh-fruits fresh-vegetables grains flour honey juices ciders maple-products mushrooms nursery-stock nuts prepared foods","","farm","www.flamingoroadnursery.com","-80.3151580","26.0989820","33325"
"Laurel Hill ","","The Flyin D Ranch","Florida","4166 Millside Road","eggs","","farm","TheFlyinDRanch.com","-86.455150","30.929088","32567"
"Clermont","https://www.facebook.com/pages/The-Showcase-of-Citrus/357567637588517","The Showcase of Citrus","Florida","5010 Highway 27","baked-goods canned preserved coffee tea fresh-fruits honey juices ciders prepared foods soap body-care","","farm","www.showcaseofcitrus.com","-81.705697","28.419663","34714"
"Ocoee","facebook.com/tomwestblueberries.","Tom West Blueberries","Florida","324 E. Orlando Avenue","fresh-fruits honey","","farm","www.tomwestblueberries.com","-81.539775","28.563578","34761"
"West Palm Beach ","Facebook.com/TropicalAcresFarms","Tropical Acres Farms Inc","Florida","1010 Camellia road","canned preserved fresh-fruits nursery-stock","","farm","","-80.0664210","26.6720180","33405"
"Brooksville ","","Twelve Oaks Community Farms, Inc.","Florida","5344 White Road","baked-goods canned preserved crafts woodworking cut-flowers dairy products dry beans eggs herbs fresh-fruits fresh-vegetables grains flour honey juices ciders maple-products mushrooms nuts pet-food poultry fowl red-meat non-poultry-meat soap body-care","","farm","","-82.2781762","28.5093419","34602"
"Howey in the Hills","Valley View Vineyards","Valley View Vineyards","Florida","22310 County Road 455","fresh-fruits","","farm","","-81.766621","28.667251","34737"
"DeLeon Springs","Vo-LaSalle Farms","Vo-LaSalle Farms, Inc","Florida","601 Johnson Lake Rd","fresh-fruits fresh-vegetables honey","","farm","Www.giftfruitfromflorida.com","-81.348352","29.154785","32130"
"Crawfordville","Facebook/Wakullaberries","Wakulla Berries","Florida","252 Wakulla Springs Road","","","farm","","-84.3146530","30.2932220","32327"
"Tallahassee","","Windy Hill Vineyard","Florida","14663 Mahan Drive","fresh-fruits","","farm","windyhillvineyard.com","-84.0296410","30.5220880","32309"
"Valrico","https://www.facebook.com/WingspreadFarm-739542422837766/","Wingspread Farm","Florida","3003 Pearson Road","eggs fresh-fruits fresh-vegetables","","farm","https://wingspread.farm/farmstand/","-82.2268610","27.9007480","33596"
"Chiefland","https://www.facebook.com/1927-Community-Farmers-Market-1505265436358960/","19/27 Community Farmers Market","Florida","NE 7th Ave","baked goods cheese crafts eggs herbs vegetables honey jams meat plants poultry prepared soap trees beans fruits grains mushrooms pet food","","market","","-82.8578732","29.4848541","32626"
"Rosemary Beach","https://www.facebook.com/30aFarmersMarket?ref=hl","30A Farmers' Market","Florida","Rosmary Beach Town Center","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food wild","","market","","-86.002754","30.279017","32461"
"Boynton Beach ","https://www.facebook.com/OrganicProduceDelivery","A + Organic Farmers Market","Florida","Lee Rd. Farm","organic baked goods cheese eggs seafood herbs vegetables honey jams meat nuts poultry coffee fruits grains mushrooms wild","https://twitter.com/OrganicGrownDr","market","http://organicgrowndirect.com/","-80.221052","26.489351","33473"
"Tallahassee ","","A Growers' Market","Florida","229 Lake Ella Drive","baked goods cheese flowers eggs herbs vegetables honey jams prepared soap fruits mushrooms","","market","","-84.279874","30.461953","32303"
"Loxahatchee","https://www.facebook.com/AcreageGreenmarket","Acreage Green Market","Florida","6701 140th Ave. North","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple nuts plants prepared soap trees coffee beans fruits grains juices mushrooms pet food","","market","http://Www.AcreageGreenMarket.com","-80.263351","26.775639","33470"
"Brooksville","https://www.facebook.com/pages/Airport-Farmers-and-Flea-Market/","Airport Farmers and Flea Market","Florida","17375 Spring Hill Dr","baked goods cheese crafts flowers seafood herbs vegetables honey jams maple nuts plants prepared soap trees wine fruits pet food","","market","","-82.441117","28.481140","34604"
"Baker","www.facebook.com/AkersofStrawberries","Akers of Strawberries","Florida","1054 Melton Road","organic baked goods cheese crafts eggs herbs vegetables honey jams nuts plants poultry prepared soap trees coffee fruits grains juices pet food","","market","http://Www.akersofstrawberries.com","-86.7012813","30.7986832","32531"
"Gainesville","https://www.facebook.com/441acfmarket","Alachua County Farmers' Market","Florida","5920 NW 13th Street","organic baked goods cheese flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees coffee fruits mushrooms pet food wild","","market","http://www.441market.com","-82.3525150","29.7106652","32653"
"Homestead","https://www.facebook.com/teenaspridecsa","All Locally Grown Produce","Florida","19051 Sw 147 Ave","herbs vegetables honey jams plants prepared fruits","https://twitter.com/teenaspridecsa","market","http://www.teenaspridecsa.com","-80.430378","25.507880","33187"
"Ft. Myers","https://www.facebook.com/pages/Alliance-for-the-Arts-GreenMarket/224616377554765","Alliance for the Arts GreenMarket","Florida","10091 McGregor Boulevard","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams nuts plants prepared soap trees fruits","","market","http://www.artinlee.org","-81.89128","26.59521","33919"
"Amelia Island","https://www.facebook.com/AmeliaFarmersMarket","Amelia Farmers Market","Florida","6800 First Coast Hwy","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants prepared soap trees fruits","","market","http://www.ameliafarmersmarket.com","-81.454531","30.579786","32034"
"DeLand","","Artisan Alley Farmers and Makers Market","Florida","Artisan Alley","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine coffee fruits grains pet food","","market","","-81.304341","29.027562","32720"
"Orlando","https://www.facebook.com/apmarket","Audubon Park Community Market","Florida","1842 East Winter Park Road","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams plants prepared soap trees wine fruits juices pet food","https://twitter.com/apmarket","market","http://audubonmarket.com/","-81.3464170","28.5684150","32803"
"adventura","","Aventura  mall market","Florida","19501 biscayne boulevard","organic baked goods cheese flowers honey plants soap","","market","http://www.rhemrketcompany.org","-80.17362","25.87024","33138"
"Barberville","","Barberville Family Farm Swap & Market","Florida","Lemmon road and Highway 40","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap trees fruits mushrooms","","market","http://www.farmswapmarket.com","-81.425782","29.182618","32130-0732"
"Miami Beach","","Barry University Green Market","Florida","11300 NE 2nd Avenue","","","market","http://www.themarketcompany.org","-80.1967","25.8785","33139"
"Davie","www.facebook.com/battensmarket","Batten's Farmers Market & Davie Agritourism Center","Florida","5151 SW 64th Avenue","","@battensmarket","market","http://www.newbattensfarmersmarket.com","-80.2331816","26.0564933","33314"
"Panama City","","Bay County Farmers Market","Florida","2230 East 15th Street","","","market","","-85.6338","30.1748","32412"
"Fort Myers Beach ","www.facebook.com/beachbaptistfarmersmarket","Beach Baptist Farmers Market","Florida","130 Connecticut Street","baked goods crafts eggs seafood honey jams nuts prepared soap coffee fruits juices pet food","","market","http://www.41markets.com","-81.930516","26.442506","33931"
"Neptune Beach","https://www.facebook.com/pages/Beaches-Local-Food-Network/133107640044845","Beaches Green Market","Florida","Jarboe Park @ A1A and Florida Blvd","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains pet food tofu","","market","http://www.diglocalnetwork.com","-81.397288","30.314978","32266"
"Boynton Beach  ","","Bedner's Farm Fresh Market","Florida","12033 State Road #7","","","market","http://www.bedners.com/","-80.2051","26.4917","33473"
"Belleair","","Belleair's Market on the Mall","Florida","901 Ponce de Leon Blvd.","","","market","http://www.belleairrec.com","-82.8035","27.9351","33756"
"Boca Grande","BocaGrandeFarmandFishMarket","Boca Grande Farm & Fish Market","Florida","305 Wheeler Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food wild","","market","http://BuyLocalLee.com","-82.259954","26.741988","33921"
"Boca Raton","https://www.facebook.com/Boca-Raton-GreenMarket-139618602786870/","Boca Raton GreenMarket","Florida","400 S Federal Highway","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple nuts plants prepared soap trees coffee beans fruits grains mushrooms pet food wild","","market","","-80.086148","26.345975","33432"
"Bonita Springs ","Facebook.com/BonitaSpringsFarmersMarketPromenade","Bonita Springs Farmers Market","Florida","26795 South Bay Drive","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food wild","LocalRootsFM","market","http://BuyLocalLee.com","-81.809683","26.349458","34134"
"Bonita Springs","","Bonita Springs Lions Club Downtown Farmers Market","Florida","27300 Old 41 Road","baked goods flowers seafood vegetables honey jams trees fruits","","market","http://www.Cityofbonitasprings.org","-81.779296875","26.341100692749","34135"
"Bradenton ","https://www.facebook.com/bradentonfarmersmarket/","Bradenton Farmers' Market","Florida","300 Old Main Street","organic baked goods cheese crafts eggs seafood herbs vegetables honey jams maple nuts plants poultry prepared soap trees coffee fruits juices mushrooms","","market","http://www.realizebradenton.com/farmers_market","-82.573450","27.497223","34205"
"Starke","","Bradford Farmers Market","Florida","1801 N. Temple Avenue","","","market","http://www.bradfordfarmersmarket.com","-82.104","29.9654","32901"
"Brandon","","Brandon Fresh Market","Florida","Southeast corner of Bloomingdale and Providence Avenue","","","market","http://www.brandonfreshmarket.com","-82.2703","27.9243","33511"
"Branford","","Branford Community Farmers Market","Florida","506 Suwannee Avenue","","","market","","-82.9316","29.9646","32008"
"Melbourne","https://www.facebook.com/brevardcountyfarmersmarket","Brevard County Farmers Market","Florida","2500 Parkway Drive","organic baked goods cheese eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits juices mushrooms pet food","","market","https://www.brevardcountyfarmersmarket.com","-80.666944","28.160309","32935"
"Miami ","","Brickell City Centre Farmers Market ","Florida","Between SE 6th Street & 8th Street Underneath the Metromover ","baked goods crafts eggs seafood herbs vegetables honey jams plants prepared soap trees coffee fruits pet food","","market","http://Www.greenmarketco-op.org","-80.192121","25.767406","33131"
"Baker","","Brooks Farm Market","Florida","","","","market","","-91.1655","30.5929",""
"Brooksville","","Brooksville Main Street Farmers Market","Florida","Main Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee beans fruits grains juices mushrooms pet food tofu wild","","market","","-82.387877","28.555079","34602"
"Wildwood","","Brownwood Farmers Market","Florida","2726 Brownwood Boulevard","","","market","http://www.localharvest.org/brownwood-farmers-market-M59762","-82.0219","28.8441","32163"
"Orlando","https://www.facebook.com/LakeNonaFarmersFreshMarket/","BTN Lake Nona Farmers Market","Florida","12350 Narcoossee Road","organic baked goods crafts eggs seafood herbs vegetables honey jams plants prepared soap trees coffee fruits pet food","","market","http://BTNLakeNonaFarmersMarket.weebly.com","-81.246072","28.384765","32832"
"Bunnell","https://www.facebook.com/bunnellfarmswapandmarket?ref=hl","Bunnell Farmers Market","Florida","2551 north state st","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry soap trees fruits grains mushrooms wild","","market","","-81.267257","29.491841","32110"
"Gainesville","","Butler Plaza Satellite Market","Florida","Southwest Gainesville at Butler Plaza","","","market","","-82.3794","29.6223","32608"
"Clermont","https://www.facebook.com/caganfarmersmarket/","Cagan Crossings Farmers' Market","Florida","600 Cagan Park Ave.","baked goods cheese crafts eggs seafood herbs vegetables honey jams prepared soap coffee fruits juices pet food","","market","","-81.678425","28.355644","34714"
"Callaway","https://www.facebook.com/Callaway.Community.Farmers.Market","Callaway Community Farmers' Market","Florida","5916 Cherry Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants prepared soap trees fruits","","market","http://www.WaterfrontMarkets.org","-85.585966","30.144992","32404"
"Cape Coral ","Cape Coral Farmers Market","Cape Coral Farmers' Market","Florida","SE 47th Terr & SE 10th Pl","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat poultry prepared soap trees coffee fruits juices mushrooms wild","https://twitter.com/capecoralfarmer","market","http://www.CapeCoralFarmersMarket.com","-81.9525140","26.5637330","33904"
"Captiva Island","CaptivaIslandFarmersMarket","Captiva Island Farmers Market at South Seas Resort","Florida","5400 Plantation Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food wild","","market","http://BuyLocalLee.com","-82.190561","26.525179","33924"
"Celebration","","Celebration Sunday Farmers Market","Florida","Corner of Celebration Avenue","","","market","","-81.2879","28.2478",""
"Sarasota","https://www.facebook.com/CentralSarasotaFarmersMarket","Central Sarasota Farmers Market","Florida","4748 S Beneva Road","organic baked goods crafts eggs vegetables honey jams meat plants poultry prepared soap coffee fruits juices mushrooms","","market","http://www.centralsarasotafarmersmarket.com","-82.5002500","27.2868050","34233"
"Charlotte Harbor ","","Charlotte Harbor Farmers Market","Florida","22801 Bayshore Road","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants prepared soap trees coffee fruits juices pet food","","market","","-82.079759","26.956452","33952"
"Lutz","","Cheyennes Country Thangs ","Florida","19319 Holly Lane","","","market","http://www.cheyennescountrythangsinc.com/","-82.4747","28.1619","33548"
"Chipley","","Chipley Farmers Market","Florida","7th Street by the old train depot","","","market","","-85.5372","30.7791","32428"
"Ocala","","Circle Square Commons Farmers' Market","Florida","8405 SW 80th Street","","","market","http://www.circlesquarecommonsfarmersmarket.com","-82.2587","29.1056","34481"
"Clearwater","","Clearwater Gateway Farmers Market ","Florida","1234 Cleveland Street","","","market","http://www.myclearwatermarket.com/","-82.7862","27.9657","33755"
"Cocoa Beach","","Cocoa Beach Farmers Market","Florida"," 2 South Orlando Avenue","","","market","http://www.brevardfarmersmarkets.com","-80.6104","28.3177","32935"
"Coconut Grove","","Coconut Grove Farmers Market","Florida","3300 Grand Avenue and Margaret Street","","","market","http://www.glaserorganicfarms.com","-80.2468","25.728","33177"
"Estero","Facebook.com/CoconutPointFarmersMarket","Coconut Point Farmers Market","Florida","23106 Fashion Drive","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms wild","LocalRootsFM","market","http://BuyLocalLee.com","-81.809210","26.404759","33928"
"Florida City","","COFFO Harvest Farmers' Market","Florida","450 W. 336 Street","flowers herbs vegetables nursery plants prepared trees","","market","http://www.coffo.inc@coffo.org","-80.482299","25.44985","33034"
