"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"North Royalton","","Heavenly Hill Farm","oh","18375 State Rd","baked-goods canned preserved fresh-fruits fresh-vegetables honey maple-products","","farm","","-81.7160750","41.2879379","44133"
"Nelsonville","","Hembree Hollow Farm","oh","14811 Wollett Rd.","","","farm","","-82.276488","39.423439","45764"
"Napoleon","","Hetrick Honey Bees","oh","9105 Township Road N2","honey","","farm","www.hetrickhoneybees.com","-84.039941","41.363336","43545"
"Wapakoneta ","Hilltop Harvest Farm","Hilltop Harvest Farm Self Serve Market","oh","16618 SR 33 East","bedding plants fresh-fruits fresh-vegetables honey","","farm","www.hilltopharvestfarm.com","-84.134766","40.555566","45895"
"Chillicothe","https://www.facebook.com/hirschfruitfarm","Hirsch Fruit Farm","oh","12846 State Route 772","bedding plants canned preserved fresh-fruits fresh-vegetables honey juices ciders maple-products","","farm","www.hirschfruitfarm.com","-83.013285","39.301476","45601"
"Williamsport","https://www.facebook.com/honeyrunfarm","Honeyrun Farm","oh","9642 Randle Road","honey","","farm","www.honeyrunfarm.com","-83.1295940","39.6525000","43164"
"Copley","facebook.com/jacobsheritagefarm","Jacobs Heritage Farm","oh","2196 Jacoby Road","bedding plants cut-flowers eggs herbs honey poultry fowl prepared-foods soap body-care wild-harvested forest-products","","farm","www.JacobsHeritageFarm.com","-81.532148","41.1259834","44321"
"Sardinia ","https://www.facebook.com/JaybirdFarms","Jaybird Farms","oh","2091 State Route 321","","","farm","www.jaybirdfarms.com","-83.792210","39.062666","45171"
"Cleveland ","Ka-La Healing Garden Resource Center LLC","Ka-La Healing Garden Center","oh","2251 EAST 73 rd ,Street","baked-goods bedding plants coffee tea cut-flowers herbs fresh-fruits fresh-vegetables prepared-foods soap body-care","","farm","http://ka-lahealinggardencenter.webs.com","-81.6380919","41.4965696","44103"
"Vermilion","Marsha Krieg ","Kriegs Strawberry Farm Market","oh","3175 North Ridge Road","","","farm","","-82.306465","41.383635","44089"
"Marietta","","Lane's Farm Market and Orchard, LLC","oh","20620 St. Rt. 676","baked-goods canned preserved coffee tea dairy products eggs fresh-fruits fresh-vegetables honey juices ciders maple-products pet-food prepared-foods soap body-care wine spirits beer hard-cider","","farm","http://www.lanesfarmmarket.com/","-81.518072","39.436996","45750"
"Marion","https://www.facebook.com/LawrenceOrchards?ref=hl","Lawrence Orchards","oh","2634 Smeltzer Rd","baked-goods canned preserved crafts woodworking cut-flowers dairy products fresh-fruits fresh-vegetables grains flour honey juices ciders maple-products nuts prepared-foods","","farm","www.lawrenceorchards.com","-83.136091","40.537152","43302"
"Sandusky","","Link Farms","oh","3602 Lima-Sandusky Rd","","","farm","","-82.826537","41.436443","44870"
"Ravenna","","Lobdell Family Farm","oh","6179 Newton Falls Rd.","eggs","","farm","","-81.170132","41.163216","44266"
"Urbana","","Louden Family Orchard","oh","576 North State Route 560","honey","","farm","","-83.838212","40.119300","43078"
"Jeromesville","","Malabar Peach Orchard","oh","P.O. Box 7","","","farm","ohiopeaches.com","-82.155647","40.821676","44840"
"Chardon","https://www.facebook.com/pages/Maple-Valley-Sugarbush-Farm/141855572516431?ref=hl","Maple Valley Sugarbush","oh","13262 Chardon Windsor Rd.","honey maple-products","","farm","www.maplevalleysugarbush.com","-81.1647140","41.5773560","44024"
"Lodi","https://www.facebook.com/MarianKayBerryFarm","Marian Kay Berry Farm","oh","8876 Congress Rd Lodi, OH 44254","baked-goods canned preserved","","farm","https://www.mkberryfarm.com","-82.054524","41.028575","44254"
"Whitehouse","","Meiring Farm","oh","11610 Waterville-swanton","cut-flowers fresh-vegetables","","farm","","-83.820351","41.526752","43571"
"Clarksville","https://www.facebook.com/pages/Messuri-Family-Farm/262765327140695?ref=hl","Messuri Family Farm LLC","oh","260 Baker Road","poultry fowl","https://twitter.com/MessuriFmlyFarm","farm","http://www.messurifamilyfarm.com","-83.9404760","39.3764880","45113"
"Conneaut","https://facebook.com/NorthridgeBlueberries","Northridge Blueberries LLC","oh","497 West Main Road","fresh-fruits","","farm","www.northridgeblueberries.com","-80.613060","41.927312","44030"
"East Canton","","Out on  a Limb Farm","oh","8913 Mapleton St SE","canned preserved dry beans herbs fresh-fruits fresh-vegetables","","farm","","-81.236584","40.751443","44730"
"Hiram","https://www.facebook.com/PolecatPinesMushroomFarm","Polecat Pines Mushroom Farm, LLC","oh","6167 Winchell Rd.","honey mushrooms","","farm","www.polecatpines.com","-81.169391","41.343496","44234"
"North Royalton","purpleskieshomestead@gmail.com","Purple Skies Homestead","oh","18802 State Road","baked-goods canned preserved eggs fresh-fruits fresh-vegetables","","farm","http://www.purpleslieshomestead.com","-81.724295","41.281938","44133"
"Berlin Heights","https://www.facebook.com/pages/Quarry-Hill-Orchards/538012959591189","Quarry Hill Orchards","oh","8403 Mason Road","baked-goods bedding plants canned preserved coffee tea cut-flowers fresh-fruits fresh-vegetables honey juices ciders maple-products nuts","","farm","http://quarryhillorchards.com/","-82.473395","41.337620","44814"
"Stryker","facebook.com/rfarmnwo","R Farm of Northwest Ohio, LLC","oh","5561 CR 1950","red-meat non-poultry-meat","","farm","www.rfarmnwo.com","-84.460299","41.493370","43557"
"Madison","www.facebook.com/rainbowfarmsohio","Rainbow Farms","oh","2464 Townline Road","canned preserved herbs fresh-fruits honey juices ciders maple-products soap body-care","","farm","www.rainbowfarmsonline.com","-81.104680","41.800121","44057"
"Amsterdam","","Rax and Trax Farms LLC","oh","7271 Pearl Rd SE","fresh-vegetables red-meat non-poultry-meat","","farm","www.raxandtraxfarms.com","-80.9398465","40.5013874","43903"
"Middlefield","https://www.facebook.com/pages/Ridgeview-Farm-and-Tours/118515271492395","Ridgeview Farm","oh","5488 Kinsman Rd (SR 87)","canned preserved fresh-fruits fresh-vegetables","","farm","www.ridgeviewfarm.com","-80.995559","41.458943","44062"
"Springfield","https://www.facebook.com/rootdownacres","Root Down Acres, LLC","oh","3336 Columbus Rd.","","https://www.twitter.com/rootdownacres","farm","www.RootDownAcres.com","-83.748269","39.939077","45503"
"Mogadore","","Rufener Hilltop Farms","oh","1022 State Route 43","baked-goods bedding plants canned preserved eggs fresh-fruits fresh-vegetables honey maple-products","","farm","rufeners.com","-81.347054","41.017294","44260"
"Lancaster","","Ruffwing Farms","oh","2942 Elder Road Ne","","","farm","www.ruffwingfarms.com","-82.489922","39.763103","43130"
"Canal Winchester","https://www.facebook.com/SchachtFarmMarket","Schacht Farm Market","oh","5950 Shannon Rd","fresh-fruits fresh-vegetables honey","https://www.twitter.com/farm_market","farm","mylocalfarm.us","-82.831925","39.893120","43110"
"Trenton","https://www.facebook.com/SchaefersCSA/","Schaefers Farm Market   ","oh","5024 Jacksonburg Road","baked-goods bedding plants canned preserved cut-flowers eggs herbs fresh-fruits fresh-vegetables honey poultry fowl prepared-foods","","farm","www.schaefersfarmmarket.com","-84.501404","39.514640","45067"
"Medina","Schmidt family Farms","Schmidt Family Farms","oh","4282 State Road","bedding plants eggs fresh-vegetables honey poultry fowl","","farm","Schmidt Family Farms.org","-81.7072720","41.1587370","44256"
"Auburn Twp.","www.facebook.com/sirnasfarm.oh","Sirna's Farm & Market ","oh","19009 Ravenna Rd | State Route 44","baked-goods canned preserved coffee tea crafts woodworking cut-flowers dairy products dry beans eggs herbs fresh-fruits fresh-vegetables grains flour honey juices ciders maple-products mushrooms nuts poultry fowl prepared-foods red-meat non-poultry-meat soap body-care wine spirits beer hard-cider","","farm","www.sirnasfarm.com","-81.219517","41.352165","44023"
"Athens","https://www.facebook.com/pages/The-Gold-Family-Farm/210127155664647","The Gold Family Farm","oh","4799 Fisher Road","fresh-vegetables","","farm","","-82.143053","39.268587","45701"
"Plain City","","The Orchard & Company, LLC","oh","7255 US highway 42 ","fresh-fruits","","farm","www.theorchardandcompany.com","-83.295379","40.047682","43064"
"Berlin Heights","The stemshire","The Stem Shire","oh","10915 Main Road","cut-flowers eggs honey","","farm","Www.stemshire.com","-82.4276890","41.3286520","44814"
"Grand Rapids","https://www.facebook.com/pages/Thurmans-Farm-Market/133871850093087","Thurmans' Farm Market","oh","22867 Kellogg Road","canned preserved cut-flowers fresh-fruits fresh-vegetables honey","","farm","Thurmansfarmmarket.com","-83.842096","41.415294","43522"
"Medina","","Tim's Turkey's/Stein Farm LLC.","oh","3600 Allard rd.","poultry fowl","","farm","www.timsturkeys.com","-81.6957089","41.1779940","44256"
"Kingsville","SEARCH @TRIPLE C FARM MARKET","Triple C Farm","oh","4603 State Route 193","baked-goods canned preserved crafts woodworking dairy products eggs fresh-fruits fresh-vegetables maple-products poultry fowl red-meat non-poultry-meat","","farm","","-80.666608","41.855468","44048"
"Cincinnati ","https://www.facebook.com/pages/Turner-Farm/455826481129640","Turner Farm Inc.","oh","7400 Given Road","bedding plants cut-flowers dry beans eggs herbs fresh-fruits fresh-vegetables honey mushrooms poultry fowl red-meat non-poultry-meat","","farm","http://www.turnerfarm.org/","-84.320358","39.190080","45243"
"Stewart","https://www.facebook.com/pages/Vest-Berries/162080763828140","Vest Berries and Produce","oh","18170 Mush Run Road","","","farm","www.vestberries.com","-81.9475089","39.3380933","45778"
"Auburn Twp","","Voytko Berry Farm","oh","11391 Franks Rd","fresh-fruits fresh-vegetables honey maple-products","","farm","voytkofarms.com","-81.231662","41.421487","44023"
"Lisbon","https://www.facebook.com/W-Bench-Farms-LLC-262282387063/","W Bench Farms, LLC","oh","14950 State Route 45","eggs poultry fowl red-meat non-poultry-meat","","farm","www.wbenchfarms.com","-80.698246","40.685548","44432"
"Waverly","www.facebook.com/wayfarm","Way Farms","oh","13 Denver Road","bedding plants canned preserved coffee tea herbs fresh-fruits fresh-vegetables honey","","farm","www.way-farms.com","-82.982336","39.138281","45690"
"Hinckley","https://www.facebook.com/weymouthfarms/","Weymouth Farms & Orchard, Winery","oh","2398 Weymouth Road","fresh-fruits wine spirits beer hard-cider","","farm","www.weymouthfarms.com","-81.759425","41.211152","44233"
"Kettering","https://www.facebook.com/WhisperingPinesFarm","Whispering Pines Farm","oh","4169 Swigart Road","eggs honey","","farm","","-84.101116","39.674614","45440"
"Canfield","https://www.facebook.com/whitehousefruitfarm","White House Fruit  Farm","oh","9249 Youngstown Salem Rd","baked-goods canned preserved coffee tea dairy products eggs fresh-fruits fresh-vegetables honey juices ciders maple-products prepared-foods","","farm","www.whitehousefruitfarm.com","-80.8067460","40.9841580","44406"
"Yellow Springs","https://www.facebook.com/WildHareNaturalFarm","Wild Hare Natural Farm","oh","110 E. Yellow Springs Fairfield Rd.","poultry fowl red-meat non-poultry-meat","","farm","www.whnf.biz","-83.9194051","39.8137320","45387"
"BELLEFONTAINE","https://www.facebook.com/WishwellFarms","Wishwell Farms","oh","3381 US 68 N","canned preserved eggs fresh-fruits fresh-vegetables honey","twitter.com/wishwellfarms","farm","wishwellfarms.com","-83.745878","40.409166","43311"
"Toronto","Susan Gates Zimmerman","Zim's Raspberry Patch","oh","17125 State Route 152","fresh-fruits","","farm","","-80.657942","40.504650","43964"
"Dayton","https://www.facebook.com/2ndStreetMarket/","2nd Street Market - Five Rivers MetroPark","oh","600 E. 2nd Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap coffee beans fruits grains juices mushrooms pet food wild","","market","http://www.metroparks.org","-84.181030","39.762593","45402"
"West Union","facebook.com/acohfarmersmarket","Adams County Farmer's Market","oh","110 W. Main St.","baked goods flowers herbs vegetables honey jams meat plants prepared-foods soap coffee fruits","","market","","-83.546459","38.795336","45693"
"Athens","https://www.facebook.com/athensohfarmersmarket/","Athens Farmers Market","oh","1002 East State Street","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains mushrooms pet food wild","@athensohfarmersmarket","market","http://www.athensfarmersmarket.org","-82.056622","39.336038","45701"
"Berkey","","Berkey Farmers Market","oh","12290 Sylvania-Metamora Rd","baked goods cheese crafts herbs vegetables honey jams maple soap wine fruits","","market","","-83.839418","41.715538","43504"
"Bexley","","Bexley Farmers Market","oh","E Main St and S Dawson Ave","organic baked goods flowers eggs seafood vegetables honey jams meat poultry prepared-foods coffee fruits pet food","","market","http://www.bexleyfarmersmarket.org","-82.935745","39.957135","43209"
"Blue Ash","https://www.facebook.com/blueashfarmersmarket/","Blue Ash Farmers Market","oh","4335 Glendale Milford Road","baked goods crafts flowers vegetables honey jams prepared-foods fruits","","market","http://summitparkblueash.com/residents/farmers_market.php","-84.389892","39.251798","45242"
"Bluffton","https://www.facebook.com/farmersmarketblufftonohio/","Bluffton Farmers Market","oh","102 S Main St","organic baked goods flowers vegetables honey jams maple meat plants soap trees fruits","","market","https://www.explorebluffton.com/farmers-market","-83.892721","40.893082","45817"
"Columbus ","https://www.facebook.com/2018BGM/?modal=admin_todo_tour","Bronzeville Growers Market","oh","925 E. Mt. Vernon Avenue","baked goods crafts herbs vegetables jams prepared-foods soap fruits mushrooms","","market","","-82.976997","39.971390","43203"
"Newark","https://www.facebook.com/canalmarketdistrict","Canal Market District","oh","36 East Canal Street","organic baked goods cheese flowers eggs herbs vegetables honey jams maple prepared-foods soap trees coffee beans fruits juices mushrooms pet food wild","","market","https://www.canalmarketdistrict.org/","-82.401032","40.056586","43055"
"Celina","https://www.facebook.com/CelinaFarmersMarket/","Celina Farmers' Market ","oh","101 N. Main St.","baked goods cheese crafts eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap coffee fruits pet food","","market","http://www.celinafarmersmarket.com","-84.570950","40.549926","45822"
"Seven Hills","https://www.facebook.com/cityofsevenhills?fref=ts","City of Seven Hills Farmers Market","oh","7221 Broadview Road","baked goods herbs vegetables honey maple meat plants poultry prepared-foods soap fruits","","market","http://www.sevenhillsohio.org/en-US/farmers-market.aspx","-81.684196","41.369077","44131"
"Columbus","https://www.facebook.com/clintonvillefarmersmarket","Clintonville Farmers' Market","oh","N High St and W Dunedin Rd","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods coffee fruits grains mushrooms","","market","http://www.clintonvillefarmersmarket.org","-83.016501","40.034269","43214"
"Copley","https://www.facebook.com/CopleyCreeksideFarmersMarket/","Copley Creekside Farmers Market","oh","1245 S Cleveland-Massillon Rd","organic baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap coffee fruits mushrooms","https://twitter.com/copleyfm","market","http://copleyfarmmarket.com/","-81.644372","41.104215","44321"
"Akron","https://www.facebook.com/countrysidefoodandfarms/","Countryside Farmers' Market at Highland Square","oh","1175 W Exchange St","baked goods cheese flowers eggs herbs vegetables honey jams meat nuts soap coffee fruits mushrooms","https://twitter.com/countrysideohio","market","http://cvcountryside.org","-81.553272","41.098698","44302"
"Peninsula","https://www.facebook.com/countrysidefoodandfarms","Countryside Farmers' Market at Howe Meadow","oh","4040 Riverview Rd.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap coffee beans fruits grains juices mushrooms pet food","https://twitter.com/countrysideohio","market","http://cvcountryside.org","-81.583614","41.189312","44264"
"Akron","https://www.facebook.com/countrysidefoodandfarms/","Countryside Public Market","oh","21 Furnace Street","baked goods cheese flowers eggs vegetables honey jams meat nuts plants prepared-foods coffee fruits juices pet food","https://twitter.com/countrysideohio","market","http://cvcountryside.org","-81.515871","41.088850","44308"
"Akron","https://www.facebook.com/countrysidefoodandfarms/","Countryside Winter Farmers' Market","oh","2315 Ira Rd.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts poultry prepared-foods soap coffee beans fruits grains juices mushrooms pet food","https://twitter.com/countrysideohio","market","http://cvcountryside.org","-81.589922","41.192676","44333"
"Fremont","https://www.facebook.com/DowntownFremontInc","Croghan Colonial Bank Farmers Market","oh","Front Street and Garrison Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants prepared-foods soap trees coffee fruits juices pet food","https://twitter.com/DowntownFremont","market","","-83.1135499","41.3454080","43420"
"Cuyahoga Falls ","Farmers' Market in the Falls","Cuyahoga Falls Farmers' Market (Farmers' Market in the Falls)","oh","1817 Front Street","baked goods cheese crafts eggs herbs vegetables honey jams nuts prepared-foods soap coffee fruits grains juices pet food wild","","market","http://www.farmersmarketinthefalls.weebly.com","-81.483560","41.130404","44222"
"Lima","Downtown Lima Farmers Market","DOWNTOWN LIMA FARMERS' MARKET","oh","7 Town Square","baked goods flowers herbs vegetables honey plants soap coffee fruits","","market","","-84.1058237","40.7395472","45801"
"Steubenville","https://www.facebook.com/Farmers-Gateway-Market-250248165001885/","Farmers' gateway Market","oh","Eastern Gateway Community College, 4000 Sunset Boulevard","baked goods herbs vegetables jams meat plants trees fruits","","market","","-80.669759","40.377613","43952"
"WASHINGTON COURT HOUSE","https://www.facebook.com/OHFCFM/","Fayette County Farmers Market","oh","100 E EAST ST.","baked goods crafts flowers eggs herbs vegetables honey jams plants prepared-foods soap fruits juices pet food","https://twitter.com/FAYCOFARMERSMKT","market","https://fayettecountyfarmersmarket.wordpress.com/","-83.427938","39.53886","43160"
"Washington Court House ","https://www.facebook.com/OHFCFM/","Fayette County Farmers Market","oh","100 E EAST STREET","baked goods crafts flowers eggs herbs vegetables honey jams plants prepared-foods soap fruits pet food","https://twitter.com/FAYCOFARMERSMKT","market","https://fayettecountyfarmersmarket.wordpress.com/","-83.427938","39.53886","43160"
"Cincinnati","https://www.facebook.com/events/722787851585113/","Fibonacci's Mount Healthy Farmers Market","oh","1445 Compton Road","baked goods cheese eggs herbs vegetables jams maple meat poultry prepared-foods soap wine coffee fruits juices","","market","http://fibbrew.com/farmers-market-application/","-84.540950","39.231610","45231"
"Sycamore","FifthStreetFarmersMarket","Fifth Street Farmers' Market","oh","West Fifth Street","baked goods crafts eggs herbs vegetables honey jams plants soap trees fruits","","market","","-83.1700053","40.9509375","44882"
"Columbus","https://www.facebook.com/FPConservatory","Franklin Park Conservatory and Botanical Gardens Farmers' Market","oh","1777 E. Broad Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap wine coffee fruits grains juices mushrooms pet food tofu","https://twitter.com/FPConservatory","market","https://www.fpconservatory.org/education-programs/outreach-programs/farmers-market/","-82.952321","39.966884","43203"
"Hamilton","Hamilton's Historic Farmer's Market","Hamilton's Historic Farmers Market","oh","345 High Street ","baked goods crafts flowers eggs vegetables honey jams plants soap coffee fruits","","market","http://www.hamiltonshistoricfarmersmarket.com","-84.565522","39.394328","45011"
"Findlay","@HancockCountyFarmersMarket","Hancock County Farmers' Market","oh","200 West Main Cross","baked goods crafts flowers herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee fruits juices mushrooms pet food","","market","https://hancockfarmmarket.wixsite.com/home","-83.653004","41.039589","45840"
"Akron","","HAPI Fresh Farmers' Market ","oh","647 E. Market Street","organic baked goods crafts vegetables honey jams maple soap coffee fruits","","market","","-81.521429","41.080456","44304"
"Akron ","","HAPI Fresh Farmers' Market ","oh","381 Ontario Street","organic baked goods crafts flowers vegetables honey jams maple plants prepared-foods fruits","","market","http://asiaohio.org ","-81.521429","41.080456","44310"
"Kent","http://www.facebook.com/haymaker.farmers.market","Haymaker Farmers' Market","oh","Franklin Avenue & Summit Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee fruits juices mushrooms pet food","https://twitter.com/haymakermarket","market","http://haymakermarket.com/","-81.360033","41.150692","44240"
"Kent","https://www.facebook.com/haymaker.farmers.market","Haymaker Farmers' Market","oh","1435 E Main St, ","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee fruits juices mushrooms pet food","https://twitter.com/haymakermarket","market","http://haymakermarket.com","-81.337712","41.155218","44240"
"Cincinnati","https://www.facebook.com/HydeParkFarmersMarket/","Hyde Park Farmers' Market","oh","2700 Erie Avenue","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap coffee fruits grains mushrooms pet food wild","","market","http://www.HydeParkFarmersMarket.com","-84.442330","39.139602","45208"
"Lancaster","https://www.facebook.com/lancasterohfarmersmarket","Lancaster Farmers Market","oh","West Chestnut Street","baked goods cheese flowers eggs vegetables honey jams maple plants poultry soap coffee fruits juices pet food","","market","https://www.lancasterohfarmersmarket.org/","-82.603853","39.712631","43130"
"Cincinnati","lewfm","Lettuce Eat Well Farmers' Market","oh","4040 Harrison Ave","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap beans fruits grains pet food","","market","http://www.lewfm.org","-84.6172030","39.1587027","45211"
"Marion ","Marion Ohio Market","Marion Ohio Market","oh","Main and Church ","baked goods crafts eggs vegetables honey jams maple prepared-foods soap fruits","","market","","-83.122972","40.593304","43302"
