"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Olin ","https://www.facebook.com/pages/Prevette-Family-Farm/530975036935098","Prevette Family Farm","nc","236 Williamsburg Road","bedding plants fresh-fruits fresh-vegetables nursery-stock","","farm","prevettefamilyfarm.com","-80.821754","35.978319","28660"
"Hillsborough","https://www.facebook.com/RambleRill/","RambleRill Farm","nc","913 Arthur Minnis Road","baked-goods canned preserved crafts woodworking cut-flowers eggs fresh-fruits fresh-vegetables mushrooms","","farm","www.ramblerillfarm.com","-79.125907","35.997654","27278"
"Winterville","","Renston Garden Market","nc","4024 Highway 903 South","fresh-fruits fresh-vegetables honey nursery-stock","","farm","renstongardenmarket.com","-77.460700","35.507746","28590"
"27501Angier ","ronnie's berry farm","Ronnie's Berry Farm","nc","18409 nc 210 hwy","canned preserved fresh-fruits honey nuts","","farm","ronniesberryfarm.com","-78.365685","35.5175965",""
"Charlotte ","","Scallys Natural Beef","nc","12720 Rocky River Church Road","","","farm","scallysnaturalbeef.com","-80.629710","35.241105","28215"
"Leland ","https://www.facebook.com/pages/Shelton-Herb-Farm/279357342893?ref=br_rs&pnref=lhc","Shelton Herb Farm","nc","340 Goodman Rd","bedding plants cut-flowers eggs nuts","","farm","www.SheltonHerbFarmNC.com","-78.0810050","34.2007270","28451"
"Pelham","https://www.facebook.com/SleepyGoatFarm","SleepyGoat Cheese LLC","nc","7215 Allison Road","dairy products eggs","","farm","www.sleepygoatfarm.com","-79.4107700","36.4586870","27311"
"Chocowinity","https://www.facebook.com/pages/Southside-Farms/138931649490630","Southside Farms","nc","320 Harding Lane","canned preserved fresh-fruits fresh-vegetables honey juices ciders nuts","","farm","www.southsidefarms.com","-77.101552","35.461994","27817"
"Concord","","Summerberry Farm","nc","3430 Rimer Road","","","farm","","-80.486933","35.462955","28025"
"Bolivia","","Sunrise Farms","nc","5521 Rl Lewis Lane","eggs","","farm","","-78.0878880","34.0702920","28422"
"Madison","","Tucker's Farm and Nursery","nc","3349 US Hwy 220","bedding plants cut-flowers fresh-fruits fresh-vegetables nursery-stock","","farm","www.tuckersfarmnc.com","-79.942518","36.338661","27025"
"Dunn","https://www.facebook.com/graysonspremiumpork/timeline","Twin Oaks Heritage Farm, LLC ","nc","193 Old US 421 Hwy S ","","","farm","www.graysonspremiumpork.com","-78.562895","35.255078","28334"
"Hayesville","https://www.facebook.com/WalnutHollowRanch","Walnut Hollow Ranch","nc","1100 Carter Cove Road","eggs fish seafood honey pet-food poultry fowl red-meat non-poultry-meat soap body-care","","farm","www.walnuthollowranch.com","-83.887039","35.033884","28904"
"Vale","Windy Wool Windings","Windy Wool Windings","nc","5247 Plateau Road","red-meat non-poultry-meat","","farm","saintsandstars.powweb.com","-81.3767860","35.5735979","28168"
"Benson","","Wood Family Farm","nc","3198 Hannah Creek Road","eggs red-meat non-poultry-meat","","farm","www.woodfamilyfarmnc.com","-78.4934360","35.3596940","27504"
"Concord","","Afton Village Farmers Market","nc","5401 Village Dr","baked goods cheese flowers eggs herbs vegetables honey jams meat plants poultry fruits","","market","http://www.piedmont-farmersmarket.com","-80.670172","35.414038","28027"
"Burlington","","Alamance County Farmers Market","nc","200 S. Main St.","","","market","","-79.4357","36.0943","27215"
"Taylorsville ","","Alexander County Farmers Market","nc","280 NC Hwy 16 South","baked goods crafts eggs vegetables honey jams fruits","","market","","-81.178122","35.919748","28681"
"Sparta","https://www.facebook.com/pages/Alleghany-Farmers-Market/102331033194610","Alleghany Farmers Market","nc","HWY 18 N","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry soap fruits","","market","http://www.alleghanyfarmersmarket.com","-81.122593","36.503003","28675"
"Andrews","","Andrews Farmers Market","nc","First Street","","","market","http://www.andrewsfarmersmarket.com","-83.8232","35.2027",""
"Wadesboro","","Anson County Farmers Market","nc","1736 Hwy 52 South","vegetables","","market","","-80.052567","34.940829","28170"
"Apex ","https://www.facebook.com/apexfarmersmarket","Apex Farmers Market","nc","220 N. Salem St. ","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap coffee fruits mushrooms pet food","","market","http://www.apexfarmersmarket.com","-78.8498990","35.7320152","27502"
"Asheboro","","Ashboro Downtown Farmers Market","nc","134 South Church Street","","","market","","-79.8175","35.7049","28801"
"West Jefferson","https://www.facebook.com/ashe.farmers?fref=ts","Ashe County Farmers Market","nc","108 Backstreet","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry soap trees beans fruits grains mushrooms","","market","http://www.ashefarmersmarket.com","-81.493514","36.402494","28694"
"Asheville ","https://www.facebook.com/AshevilleCityMarket","Asheville City Market","nc","161 S Charlotte Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared soap trees coffee fruits grains juices tofu","https://twitter.com/avlcitymarket","market","http://asapconnections.org/citymarket","-82.548852","35.593481","28801"
"Asheville","https://www.facebook.com/AshevilleCityMarket","Asheville City Market - South","nc","1 Town Square Blvd","organic baked goods cheese crafts flowers eggs herbs vegetables jams meat plants poultry prepared soap trees fruits","https://twitter.com/avlcitymarket","market","http://asapconnections.org/citymarket","-82.554646","35.486275","28803"
"Charlotte","https://www.facebook.com/athertonmillandmarket","Atherton Market","nc","2104 South Boulevard","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap wine coffee fruits grains juices mushrooms pet food tofu","athertonmillmkt","market","http://www.athertonmillandmarket.com","-80.86127","35.20844","28203"
"Newland","","Avery County Farmers Market","nc","Newland Elementary School Parking Lot Highway 18","","","market","","-81.9219","36.0822",""
"Bakersviile","","Bakersville Farmers Market","nc","86 North Mitchell Avenue","","","market","","-82.1572","36.0159","28705"
"Belmont","","Belmont Farmers Market NC","nc","North Main St. (Empty Lot)","","","market","http://www.localharvest.org/belmont-farmers-market-nc-M58853","-81.0437","35.2572","28012"
"Barnardsville","","Big Ivy Tailgate Market","nc","540 Dillingham Rd","","","market","","-82.4319","35.7599","28709"
"Black Mountain","https://www.facebook.com/BMTMarket","Black Mountain Tailgate Market","nc","130 Montreat Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap trees fruits","","market","http://www.blackmountaintailgatemarket.org","-82.3217446","35.6208614","28711"
"Elizabethtown","","Bladen County Farmers Market","nc","Highway 701 South","","","market","","-78.7351","34.4178","28337"
"Blowing Rock","","Blowing Rock Fresh Market","nc","Located between Memorial Park and the American Legion on Wallingford Street","","","market","http://www.blowingrock.com/freshmarket.htm","-81.6799","36.1322",""
"Huntersville","","Bradford Store","nc","15915 Davidson Concord Rd","organic baked goods cheese eggs vegetables honey jams maple meat nuts prepared soap","","market","http://www.thebradfordstore.com/","-80.7855537","35.4233280","28078"
"Valdese","","Burke County Farmer's Market II","nc","Faett Street","baked goods cheese crafts flowers eggs vegetables honey","","market","","-81.564792","35.742685","28690"
"Burlington","https://www.facebook.com/FarmersFeedingFolks","Burlington Downtown Farmers Market","nc","Front st. and Spring St.","crafts flowers eggs herbs vegetables honey meat poultry soap fruits","https://twitter.com/FarmMarketBurNC","market","http://www.farmersfeedingfolks.org","-79.435955","36.093215","27216"
"Salisbury","https://www.facebook.com/BuyFreshBuyLocalNC","Buy Fresh Buy Local of North Carolina Farmers Market - Salisbury","nc","1560 Julian Road","cheese crafts eggs seafood herbs vegetables honey jams meat poultry beans fruits mushrooms","","market","http://seedfoundationnc.com/?page_id=134","-80.4806906","35.6264636","28146"
"Spencer","https://www.facebook.com/BuyFreshBuyLocalNC","Buy Fresh Buy Local of North Carolina Farmers Market - Spencer","nc","400 Block South Salisbury Avenue","cheese eggs seafood herbs vegetables honey jams meat plants poultry fruits mushrooms","","market","http://seedfoundationnc.com/?page_id=134","-80.4342396","35.6884453","28159"
"Lenoir","","Caldwell County Farmers Market","nc","5936 Rock Falls Road","","","market","","-81.5386","35.9166","28645"
"Canton","https://www.facebook.com/CantonThursdayFarmersMarketAndMore?ref=hl","Canton Farmers Market and Heritage Crafts","nc","58 Park St","baked goods crafts eggs seafood herbs vegetables honey jams maple plants prepared soap trees fruits","","market","http://focusofcanton.com/farmers-market-canton-nc.html","-82.840876","35.531962","28716"
"Carolina Beach","https://www.facebook.com/CarolinaBeachFarmersMarket","Carolina Beach Farmer's Market","nc","Lake Park Blvd at Atlanta Ave","baked goods cheese crafts herbs jams nuts plants soap wine coffee fruits juices pet food","","market","http://carolinabeachfarmersmarket.com/","-77.895273","34.029778","28428"
"Carrboro","https://www.facebook.com/carrborofarmersmarket","Carrboro Farmers' Market","nc","301 West Main Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine coffee beans fruits grains juices mushrooms wild","https://twitter.com/carrboromarket","market","http://www.carrborofarmersmarket.com","-79.077593","35.910879","27510"
"Cary","https://www.facebook.com/CaryDowntownFarmersMarket/","Cary Downtown Farmers Market","nc","135 W. Chatham St","organic baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry soap coffee grains","@CaryNCfarmermkt","market","http://www.caryfarmersmarket.com","-78.7823443","35.7869682","27511"
"Cashier","","Cashiers Tailgate Market","nc","in Downtown Cashier, heading west on Hwy 64 , In the parking lot of Cashiers Community Center between Cashiers and fire station","","","market","","-83.1013","35.1106",""
"Semora","www.facebook.com/CaswellLocalFoods/","Caswell County Local Foods Council ""Caswell Farmers Market""","nc","4807 NC Hwy 57 N","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees fruits mushrooms","www.twitter.com/eatwellcaswell","market","http://www.CaswellLocalFoods.org","-79.1526550","36.4993399","27344"
"Hickory","https://www.facebook.com/catawbacountypublichealth","Catawba County Public Health Farmers Market","nc","3070 11th Ave Dr. SE","flowers eggs herbs vegetables honey jams nuts plants fruits","","market","http://www.catawbacountync.gov/phealth/Adult/FarmersMarket.asp","-81.269507","35.712066","28602"
"Newton","https://www.facebook.com/CatawbaFarms","Catawba Farms Farmers' Market","nc","1670 Southwest Blvd","baked goods crafts eggs vegetables meat plants poultry wine fruits","https://twitter.com/Catawba_Farms","market","http://market.catawbafarms.com","-81.221788","35.637794","28658"
"Murphy","https://www.facebook.com/MurphyNCFarmersMarket","Cedar Valley Farmers Market","nc","01 railroad street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee beans fruits grains juices mushrooms pet food wild","","market","http://www.doylescedarhill.com/farmers-market","-84.036747","35.085835","28906"
"Charlotte","","Center City Green Market","nc","101 S Tryon St","","","market","http://www.centercitygreenmarket.com","-80.846","35.2263","28202"
"Charlotte","https://www.facebook.com/CharlotteRegionalFarmersMarket","Charlotte Regional Farmers Market","nc","1801 Yorkmont Road","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine coffee beans fruits grains juices mushrooms pet food","","market","http://www.charlottefarmersmarket.com","","","28217"
"Pittsboro","www.facebook.com/Chatham-Mills-Farmers-Market","Chatham Mills Farmers' Market","nc","480 Hillsboro St","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry soap trees beans fruits grains mushrooms pet food","","market","http://www.chathammillsfarmersmarket.com","-79.175913","35.726962","27312"
"Cherokee","","Cherokee Farmer's Tailgate Market","nc","Acquoni Road","","","market","","-83.3117","35.4926","28719"
"China Grove","https://www.facebook.com/chinagrovefarmersmarket/","China Grove Farmers Market","nc","308 North Main Street","baked goods flowers vegetables meat fruits","","market","","-80.5778246","35.5709810","28023"
"Mebane","","City of Mebane Parks & Recreation Farmers Markeet","nc","Clay Street","","","market","","-79.2717","36.0982","27302"
"Claremont","https://www.facebook.com/cityofclaremont","Claremont Tailgate Market ","nc","3288 East Main Street ","baked goods crafts eggs herbs vegetables honey jams plants prepared trees fruits","https://twitter.com/ClaremontNC","market","http://www.cityofclaremont.org","-81.1463540","35.7156410","28610"
"Clayton ","https://www.facebook.com/CFCMNC","Clayton Farm and Community Market","nc","348 E. Main Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap fruits juices","https://www.twitter.com/ClaytonFarmMkt","market","http://www.cfcmnc.org","-78.4571444","35.6510060","27528"
"Clemmons","https://www.facebook.com/clemmonsfarmersmarket","Clemmons Farmers Market","nc","1150 S Peace Haven Road","baked goods cheese crafts eggs vegetables honey jams meat plants poultry fruits","","market","https://www.clemmons.org/243/Clemmons-Farmers-Market","-80.386699","36.033223","27012"
"Winston-Salem ","Facebook.com/cobblestonefarmersmarket","Cobblestone Farmer's Market","nc","West Street and Salt Street","organic baked goods cheese flowers eggs herbs vegetables honey jams meat poultry soap wine coffee fruits wild","","market","http://www.cobblestonefarmersmarket.com/","-80.2427403","36.0865443",""
"Whiteville","https://www.facebook.com/pages/Columbus-County-Community-Farmers-Market-Inc/95369263724","Columbus County Community Farmers Market, Inc.","nc","132 Government Complex Road","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants soap trees fruits juices","https://twitter.com/ccfarmersmarket","market","http://www.columbuscountyfarmersmarket.com/","-78.706229","34.354903","28472"
"Columbus, NC","https://www.facebook.com/polkcountyfarms","Columbus Farmers' Market","nc","Courthouse Square","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees coffee fruits grains juices mushrooms pet food wild","https://twitter.com/polkcountyfarms","market","http://www.polkcountyfarms.org/farmers-markets","-82.198595","35.251205","28722"
"Conover","https://www.facebook.com/ConoverFarmersMarket","Conover Farmers Market","nc","109 1st Street East","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry trees wine fruits","","market","http://www.conoverfarmersmarket.org","-81.2177047729492","35.7063941955566","28613"
"Creedmoor","","Creedmoor Farmers Market","nc","214 North Main Street","","","market","","-78.6812","36.1278","27522"
"Archdale","www.facebook.com/archdaleparks","Creekside Park Farmers Market","nc","100 Park Drive","baked goods crafts flowers eggs vegetables fruits","www.twitter.com/archdaleparks","market","http://www.archdaleparks.com","-79.936471","35.891603","27263"
"Danbury","","Danbury Farmers Market","nc","102 Old Church Road","","","market","","-80.2025","36.4097","27016"
"Wilson","","Deans Farm Market ","nc","4231 NC Hwy 42 West","","","market","http://www.deansfarmmarket.com/","-77.9008","35.7334","27893"
"Dobson","https://www.facebook.com/pages/Surry-County-Farmers-Market/","Dobson Farmers Market","nc","302 West Folger Street","baked goods crafts flowers eggs herbs vegetables honey jams meat poultry prepared soap fruits","","market","","-80.722911","36.394426","27017"
"Winston Salem","","Downtown City Market","nc","6th & Cherry Streets","","","market","http://www.dsfair.com","-80.2476","36.1012","27109"
"Dobson","","Downtown Farmers Market I","nc","Muncipale parking lot on Franklin St. from funeral home","","","market","","-80.498","36.2434","27017"
"Laurinburg","","Downtown Farmers Market II","nc","Corner of Church & Main St.","","","market","","-79.4628","34.7742","28353"
"Hickory ","","Downtown Hickory Farmers Market","nc"," 220 Union Square","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry soap trees wine fruits","","market","http://www.hickoryfarmersmarket.com","-81.340927","35.732301","28601"
"Pineville","https://www.facebook.com/pages/Downtown-Pineville-Farmers-Market/1533074713647419","Downtown Pineville Farmers Market","nc","104 Dover Street","organic baked goods herbs vegetables honey jams plants fruits","","market","","-80.8912623","35.0857891","28134"
"Elizabeth City","","Downtown Waterfront Market","nc","113 South Water St.","","","market","http://www.downtownwaterfrontmarket.com","-76.2186","36.2991","27909"
"Durham","","Duke Farmers Market","nc","Research Drive, Duke University Medical Center Campus","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants prepared soap coffee fruits juices mushrooms","","market","http://www.hr.duke.edu/benefits/wellness/farmers/index.php","-78.939226","36.005437","27708"
"Durham ","","Duke Farmers Market at Duke Regional Hospital","nc","3643 N. Roxboro Rd.","herbs vegetables plants fruits","","market","","-78.899990","36.035963","27704"
"Durham","","Duke Mobile Farmers Market","nc","The Sarah P. Duke Gardens on Anderson Drive","organic flowers eggs herbs vegetables meat plants poultry fruits grains","","market","http://www.hr.duke.edu/mobilemarket/","-78.9320532","35.9946843","27710"
"Dunn","","Dunn Farmers Market","nc","Downtown","","","market","","-78.6074","35.3072","28334"
"Durham","www.facebook.com/durhamfarmersmarketnc","Durham Farmers' Market","nc","501 Foster Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine coffee beans fruits grains juices mushrooms tofu wild","www.twitter.com/DurhamFarmerMkt","market","http://www.durhamfarmersmarket.com","-78.901856","36.000559","27701"
"Durham","https://www.facebook.com/Durham-Roots-Farmers-Market-110959409298779/?fref=nf","Durham Roots Farmers Market","nc","1058 W Club Blvd ","cheese eggs vegetables trees","","market","http://durhamroots.org/","-78.908413","36.018470","27701"
"Asheville ","https://m.facebook.com/EastAshevilleTailgateMarket/","East Asheville Tailgate Market ","nc","954 Tunnel Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits grains mushrooms wild","","market","http://eastashevilletailgatemarket@gmail.com","-82.500124","35.589780","28805"
"Davidson","https://www.facebook.com/EastonOriginalFarmersMarket","Eden Street Market ","nc","106 Eden Street","","","market","","-80.8499","35.5004",""
"Edenton","https://www.facebook.com/edentonfarmersmarket/","Edenton Farmers Market","nc","200 North Broad St","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared soap fruits mushrooms","","market","http://www.edentonfarmersmarket.com","-76.607401","36.062086","27932"
"Efland","","EFLAND FARMERS MARKET","nc","off Hwy 70 between Efland Supermarket & Newbergs Automotive ","","","market","","-79.169","36.0812",""
"Snow Hill ","Elaney Wood Heritage Farmers Market","Elaney Wood Heritage Farmers Market","nc","470 Hwy 13 South","crafts flowers eggs seafood vegetables honey jams meat plants poultry fruits","","market","http://http//www.greene.ces.ncsu.edu","-77.6925730","35.4564220","28580"
"Charlotte","","Elizabeth Avenue Farmers Market","nc","1521 Elizabeth Ave","organic cheese flowers eggs seafood herbs vegetables honey meat plants poultry","","market","http://www.elizabethavefarmersmarket.com","-80.8269849","35.2144090","28204"
"Elkin","https://www.facebook.com/pages/Surry-County-Farmers-Market/","Elkin Farmers Market","nc","226 North Bridge Street","organic baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees wine coffee fruits mushrooms pet food","","market","http://www.surry.ces.ncsu.edu/","-80.850502","36.245017","28621"
"Elon","https://www.facebook.com/pages/Encino-Farmers-Market/154951381186774","Elon Community Church Farmers Market ","nc","Corner of Williamson Ave & Haggart Ave","","","market","","-79.5067","36.1029","27244"
"Candler","www.facebook.com/enkacandlertailgatemarket","Enka-Candler Tailgate Market","nc","70 Pisgah Hwy","organic baked goods crafts flowers eggs vegetables honey meat soap trees coffee fruits","","market","http://www.ashevillefarmstead.org/enka-candler-tailgate-market","-82.684674","35.540990","28715"
"Hillsborough","https://www.facebook.com/pages/Eno-River-Farmers-Market-in-Downtown-Hillsborough/101203182263","Eno River Farmers Market in Downtown Hillsborough","nc","144 E. Margaret Lane","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees wine coffee fruits mushrooms wild","https://twitter.com/EnoRiverFM","market","http://www.enoriverfarmersmarket.com","-79.0977750","36.0740250","27278"
"Erwin","","Erwin Farmers Market","nc","Hwy 421 and intersection Hwy 55 goes into Erwin, 1 mile on the right, around the gazebo across from the Suntrust Bank.","baked goods flowers herbs vegetables jams nursery plants","","market","http://www.erwin-nc.org","-78.6473444444444","35.3239944444444","28339"
"Fairview","","Fairview Tailgate Market","nc","594 Old Charlotte Hwy","","","market","","-82.4505","35.5462","28732"
