"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Boyne City","https://www.facebook.com/BoyneCityFarmersMarket/","Boyne City Farmers Market","mi","319 N. Lake St","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap trees wine coffee beans fruits juices mushrooms pet food wild","","market","http://boynecitymainstreet.com/farmers-market-welcome/","-85.015378","45.216850","49712"
"Brighton","","Brighton Farmers Market","mi","North 1st St","","","market","","-83.7852","42.5313","48116"
"Kalamazoo","","Bronson Winter Farmers' Market","mi","601 John Street","baked goods cheese herbs vegetables honey jams maple meat prepared-foods","","market","http://www.bronsonhealth.com/farmersmarket","-85.582","42.2849","49007"
"Brownstown","https://www.facebook.com/BrownstownFarmersMarket?ref=hl","Brownstown Farmers Market","mi","21313 Telegraph Road","baked goods cheese crafts flowers herbs vegetables honey jams maple meat plants prepared-foods soap trees wine fruits pet food","","market","http://www.brownstowndda.org","-83.2645968","42.1504155","48183"
"Buchanan","","Buchanan Farmer' Market","mi","112 Days Avenue","","","market","http://www.buchananfarmersmarket.com","-86.3596","41.8272","49107"
"Byron Center","https://www.facebook.com/ByronCenterFarmersMarket","Byron Farmer's Market","mi","84th St & Byron Center Ave","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants prepared-foods soap trees fruits","","market","","-85.722456","42.812545","49315"
"Cadillac","","Cadillac Area Farmers Market","mi","Lake Street near the Wexford County Public Library","flowers eggs herbs vegetables honey trees","","market","","-85.402114","44.250855","49601"
"Caledonia","","Caledonia Farmers Market","mi","9942 Cherry Valley Ave","","","market","http://www.caledoniafarmersmarket.org","-85.5067032","42.7842298","49316"
"Lake Orion","","Canterbury Village Farmers Market ","mi","2369 Joslyn Ct. (Main courtyard)","","","market","","-83.239661","42.784475","48360"
"Canton","@cantonfarmersmarket","Canton Farmers Market","mi","500 North Ridge Road","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap coffee fruits grains juices mushrooms","","market","https://www.canton-mi.org/496/Canton-Farmers-Market","-83.533591","42.308841","48188"
"Caro","https://www.facebook.com/pages/Caro-Farmers-Market/156760491000879","Caro Farmers Market","mi","M-81 on Court House Lawn","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple nuts plants soap fruits pet food","","market","http://www.carochamber.org","-83.393464","43.490938","48723"
"Cassopolis ","","Cassopolis Farmers Market ","mi","980 East State Street (across from the Phillips 66 station)","","","market","http://www.localharvest.org/cassopolis-farmers-market-M22415","-86.0023","41.9115","49031"
"Grand Rapids","","Centerponite Mall’s Farmers Market","mi","3665 28th Street","","","market","","-85.5809","42.9154",""
"Charlevoix","https://www.facebook.com/CharlevoixFarmersMarket","Charlevoix Farmers Market","mi","408 Bridge Street along East Park","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap wine coffee beans fruits grains juices mushrooms pet food tofu wild","https://twitter.com/MChrisLeese","market","http://www.charlevoixmainstreet.org","-85.258400","45.316373","49720"
"Charlotte","","Charlotte DDA Farmers Market","mi","100 block of West Harris St","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants soap fruits","","market","","-84.836318","42.565077","48813"
"Cheboygan","","Cheboygan Farmers Market","mi","City Hall parking lot, State Street","","","market","http://www.msue.msu.edu/cheboygan","-84.4716","45.5931","49721"
"Chelsea","https://www.facebook.com/chelseafarmersmkt?ref=hl","Chelsea Farmers Market","mi","222 S. Main St.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry soap trees fruits tofu","","market","http://www.chelseafarmersmkt.org","-84.0210800","42.3163150","48118"
"Chesaning","https://www.facebook.com/bsechesaning","Chesaning Market off Broad","mi","Broad St and S. Chapman St.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits juices","","market","http://www.broadstreetevents.org","-84.117669","43.185151","48616"
"Bay City","www.facebook.com/citymarketbc","City Market","mi","401 Center Avenue Suite 100","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts poultry prepared-foods soap coffee beans fruits grains juices tofu wild","","market","http://www.citymarketbc.com","-83.8863179","43.5982695","48708"
"Traverse City","","City Market","mi","Railway Station - Corner of 8th and Woodmere Streets","","","market","http://www.webrewstarbucks.com/CityMarket.html","-85.6077","44.7592","49686"
"Au Gres","","City of Au Gres Downtown Farmers Market","mi","501 Park Street","","","market","","-83.6878","44.05",""
"GRAND BLANC","https://www.facebook.com/grandblanc.farmersmarket","City of Grand Blanc Farmers Market","mi","Grand Boulevard","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee beans fruits juices mushrooms pet food","https://twitter.com/GBFarmersMarket","market","http://www.cityofgrandblanc.com/NewsEvents/FarmersMarket/tabid/5439/Default.aspx","-83.6321608","42.9273395","48439"
"Grayling","","City of Grayling Farm Market","mi","Michigan Ave. Downtown Grayling","baked goods cheese crafts eggs seafood herbs vegetables honey jams maple meat nursery plants poultry prepared-foods soap trees","","market","http://www.cityofgrayling.org","-84.7092680","44.6657840","49738"
"Grayling","","City of Grayling Farm Market","mi","City Park 213 N. James Street","baked goods cheese crafts eggs seafood herbs vegetables honey jams maple meat nursery plants poultry prepared-foods soap","","market","http://www.cityofgrayling.org","-84.71587","44.66235","49738"
"Otsego","","City of Otsego Farmers Market","mi","112 Kalamazoo Street/M-89","","","market","http://www.otsegochamber.org","-85.6988","42.4606","49078"
"Walled Lake","","City of Walled Lake Farmers Market","mi","1499 E. West Maple","baked goods flowers herbs vegetables honey jams nursery plants prepared-foods soap trees","","market","","-83.46616","42.53957","48390"
"Warren","warren parks and rec","City of warren","mi","1 city square","baked goods crafts flowers eggs herbs vegetables honey jams plants prepared-foods soap coffee fruits juices","warren parks and rec","market","http://warrenfarmersmarket@cityofwarren.org","-83.024314","42.512232","48093"
"Wayne","","City of Wayne Farmers' Market","mi","35310 Michigan Avenue","","","market","http://www.waynefarmersmarket.net","-83.388269","42.282659","48184"
"Clare","","Clare Main Street Farm & Arts Market","mi","Fourth & Beech St","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants prepared-foods soap","","market","http://www.clearlyclaremi.com","-84.770679","43.818907","48617"
"Clarkston","","Clarkston Farmers Market","mi","Across from Depot Park","","","market","http://www.clarkstonfarmersmarket.org;","-83.4096","42.7615","48348"
"Clawson","https://www.facebook.com/pages/Clawson-Farmers-Market/156582121049116","Clawson Farmers Market","mi","1080 N Custer","baked goods crafts eggs herbs vegetables honey jams meat plants prepared-foods soap fruits mushrooms pet food","","market","http://www.cityofclawson.com/","-83.152922","42.541950","48017"
"Clio","","Clio Area Farmers Market","mi","","","","market","","-83.7343","43.1779","48420"
"Ann Arbor","https://www.facebook.com/CobblestoneFarmMarket","Cobblestone Farmers Market","mi","2781 Packard Road","organic baked goods crafts flowers eggs herbs vegetables honey jams maple plants prepared-foods soap coffee fruits grains pet food","","market","http://www.cobblestonefarmmarket.com/","-83.710105","42.245054","48108"
"Concord","","CONCORD MARKET","mi","106 East Jackson Rd (M-60),","","","market","","-84.4234","42.2485","49237"
"Coopersville","","Coopersville Farmers Market","mi","N. Main Street Parking Lot Pavilion","","","market","http://www.coopersville.com/farmer.htm","-85.9412","43.0599","49404"
"Reed City","","CrossRoad Farmers Market","mi","","baked goods crafts eggs vegetables honey jams maple plants soap fruits","","market","","-85.510540","43.875639","49677"
"Grand Rapids","","Crystal Falsh Energy Farmers Market","mi","1754 Alpine Avenue, N.W.","","","market","","-85.6884","42.9957","49504"
"Crystal","","Crystal Farmers Market","mi","831 S. Main Street parking lot","","","market","","-84.9149","43.2581","48818"
"North Branch","","CSA Farmers Market","mi","2933 Burnside Rd.","organic baked goods cheese eggs herbs vegetables honey maple meat poultry prepared-foods soap fruits","","market","http://www.csafarmersmarket.com","-83.2363667339087","43.2066100090742","48461"
"Davison","","Davison Downtown Farmers Market","mi","Cornier of Shoppers Alley & Second Street","","","market","http://www.cityofdavison.org/farmers.htm","-83.516","43.0317","48423"
"Dearborn ","@DearbornFarmersArtisansMarket","Dearborn Farmers & Artisans Market","mi","22271 West Village Drive","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple plants poultry prepared-foods soap coffee fruits grains juices mushrooms pet food tofu wild","","market","http://www.dearbornfarmersartisansmarket.com","-83.211488","42.313057","48124"
"Decatur","","Decatur Farmers Market","mi","In the park downtown at Phelps & St Marys","","","market","","-85.9774","42.1119","49045"
"Dewitt","","Dewitt Farmers Market","mi","Bridge and Main St","","","market","http://www.dewittfarmersmarket.com/","-84.5691","42.8422","48820"
"Dexter","","Dexter Farmers Market","mi","3233 Alpine","baked goods cheese crafts eggs herbs vegetables honey jams maple plants poultry soap fruits","","market","http://www.dextermi.gov","-83.889499","42.339166","48130"
"Dimondale","http://facebook.com/dimondalefarmersmarket","Dimondale Farmers' Market","mi","136 N Bridge St","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap beans fruits juices","","market","http://villageofdimondale.org","-84.647388","42.646201","48821"
"Ann Arbor","https://www.facebook.com/pages/Dixboro-Farmers-Market/372563842791981","Dixboro Farmers' Market","mi","5221 Church Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee beans fruits pet food wild","","market","http://www.dixborofarmersmarket.org","-83.656340","42.312497","48105"
"Kalamazoo","https://www.facebook.com/pages/Fair-Food-Matters/113123338709080","Douglass Farmers' Market","mi","1000 West Paterson Street","baked goods crafts flowers eggs herbs vegetables jams plants prepared-foods soap fruits","https://twitter.com/FFMKzoo","market","http://www.douglassfarmersmarket.wordpress.com","-85.598452","42.303569","49007"
"Allen Park","https://www.facebook.com/allenpark.dda?sk=wall","Downtown Allen Park Farmers Market","mi","Park Avenue and Harrison Avenue","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap trees fruits pet food","","market","http://www.allenparkdowntown.com","-83.2089890","42.2548010","48101"
"Bay City","https://www.facebook.com/pages/Downtown-Bay-City-Farmers-Market/200900103265896","Downtown Bay City Farmers Market","mi","318 Sixth St","baked goods flowers eggs herbs vegetables honey jams maple meat plants poultry soap wine beans fruits","","market","http://www.downtownbaycityfarmersmarket.org","-83.8877893","43.5969764","48708"
"Big Rapids","https://www.facebook.com/pages/Downtown-Big-Rapids-Farmers-Market/152427584813743","Downtown Big Rapids Farmers Market ","mi","226 N Michigan Ave","","","market","","-85.4819","43.6999","49307"
"Gaylord","https://www.facebook.com/DowntownGaylordFarmersMarket","Downtown Gaylord Farmers Market","mi","100 Court Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap trees wine coffee beans fruits mushrooms","","market","","-84.6758757","45.0273917","49735"
"Jackson","www.facebook.com/downtownjacksonmi","Downtown Jackson Grand River Farmers Market","mi","117 W. Louis Glick Hwy","baked goods cheese flowers herbs vegetables jams plants poultry prepared-foods soap fruits","","market","http://www.jacksondda.org","-84.406020","42.248764","49201"
"Grand Rapids","https://www.facebook.com/DowntownMarket","Downtown Market Grand Rapids","mi","435 Ionia Ave. SW","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods trees beans fruits grains mushrooms pet food","https://twitter.com/dtmarketgr","market","http://downtownmarketgr.com/","-85.6708470","42.9545290","49525"
"Marquette","facebook.com/downtownmqtfarmersmarket/","Downtown Marquette Farmers Market","mi","112 S. Third St.","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap wine coffee beans fruits mushrooms wild","","market","http://mqtfarmersmarket.com","-87.395409","46.543488","49855"
"Owosso","https://www.facebook.com/DowntownOwossoFarmersMarket","Downtown Owosso Farmers Market ","mi","Exchange Street in Downtown","","","market","","-84.1493","42.9987","48867"
"Petoskey","https://www.facebook.com/chamberpetoskey","Downtown Petoskey Farmers Market","mi","Near corner of Howard & Michigan Streets","baked goods cheese flowers seafood herbs vegetables honey jams maple poultry soap fruits mushrooms wild","https://twitter.com/PetoskeyChamber","market","http://www.petoskey.com","-84.9555","45.3733","49770"
"Rochester","www.facebook.com/downtownrochesterfarmersmarket","Downtown Rochester Farmers' Market","mi","Corner of E. Third & Water","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap trees fruits","","market","http://www.DowntownRochesterMI.com","-83.131950","42.679095","48307"
"Saginaw","Downtown Saginaw Farmers Market","Downtown Saginaw Farmers' Market, Inc.","mi","507 S. Washington Avenue (M-13)","baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap coffee beans fruits grains","","market","http://www.saginawfarmersmarket.org","-83.9410120","43.4285520","48601"
"Sparta","","Downtown Sparta Farmers Market","mi","72 N. Union","baked goods crafts vegetables jams meat plants","","market","http://www.spartachamber.com","-85.7072","43.1624","49345"
"Detroit","","dulce diamante farmer market","mi","6897 michigan ave","vegetables plants fruits","","market","","-83.129376","42.331109","48210"
"DUNDEE","https://www.facebook.com/dundeefarmersmarket/?fref=ts","Dundee Farmers Market","mi","Downtown Dundee, In the Triangle","baked goods crafts flowers eggs herbs vegetables honey jams maple plants prepared-foods soap coffee fruits","","market","https://heartofdundee.com/farmers-market/","-83.660742","41.957342","48131"
"Durand","","Durand Union Station Farmers Market","mi","Corner of Hagle & Main Street","","","market","","-83.9831","42.9108","48429"
"East Jordan ","facebook.com/eastjordanfarmersmarket","East Jordan Farmers Market","mi","85 Bridge Street","baked goods crafts flowers eggs seafood herbs vegetables honey jams maple plants prepared-foods soap fruits","","market","","-85.130525","45.152834","49727"
"East Lansing ","https://www.facebook.com/elfarmersmarket/","East Lansing Farmer's Market","mi","280 Valley Court ","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap coffee fruits juices mushrooms wild","https://twitter.com/ELFarmersMarket","market","https://www.cityofeastlansing.com/farmersmarket","-84.487514","42.737164","48823"
"Detroit","https://www.facebook.com/easternmarketdetroit","Eastern Market","mi","2934 Russell Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee beans fruits grains juices mushrooms wild","https://twitter.com/EasternMarket","market","http://www.easternmarket.com","-83.040134","42.346768","48207"
"Eastpointe","https://www.facebook.com/pages/Eastpointe-Farmers-Market/390111054360362?fref=ts","Eastpointe Farmers Market","mi","Gratiot Ave and Nine Mile Rd","organic baked goods crafts flowers herbs vegetables jams meat plants prepared-foods soap fruits","","market","","-82.958729","42.464167","48021"
"Detroit","https://www.facebook.com/eastsidefarmersmarket","Eastside Farmers Market","mi","14820 Mack Avenue","baked goods crafts herbs vegetables jams plants prepared-foods fruits","https://twitter.com/EastsideFarmMkt","market","","-82.9481112","42.3872170","48215"
"Eaton Rapids ","Eaton Rapids Medical Center ","Eaton Rapids Medical Center Farmer's Market","mi","1500 S. Main St. ","baked goods flowers eggs herbs vegetables honey jams maple plants soap fruits","","market","http://www.eatonrapidsmedicalcenter.org","-84.657876","42.495807","48827"
"Edmore","https://www.facebook.com/EdmoreFarmersMarket","Edmore Farmers Market","mi","Corner of Lewis Street and Pine Street","organic baked goods crafts flowers eggs herbs vegetables honey jams maple nuts plants prepared-foods soap fruits","https://Twitter.com/edmoremarket","market","http://www.Edmore.org","-85.0375810","43.4060489","48829"
"Elberta","https://www.facebook.com/pages/Elberta-Farmers-Market/116719868340073","Elberta Farmers Market","mi","M-22","organic baked goods flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap trees fruits grains mushrooms wild","","market","http://www.villageofelberta.gov","-86.226146","44.619209","49628"
"Elk Rapids","https://www.facebook.com/elkrapidschamber","Elk Rapids Area Chamber of Commerce Farmers Market","mi"," 305  US-31 North","baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap wine fruits","","market","http://www.elkrapidschamber.org","-85.409560","44.896361","49629"
"Ellsworth","https://www.facebook.com/pages/The-Breezeway/250641938319933","Ellsworth Farmer's Market","mi","Across from High School on C48  and Main St.","","","market","http://www.ridethebreezeway.com","-85.246155","45.165787","49729"
"Elsie","https://www.facebook.com/pages/Eastern-Shore-Summer-Market-Organic-Shop/453528631407571","Elsie Farmers Market ","mi","122 S Ovid St","","","market","","-84.3873","43.0884","48831"
"Empire","https://www.facebook.com/leelanaufarmersmarkets/","Empire Farmers Market","mi","10234 Front Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants soap trees fruits","","market","http://www.leelanaufarmersmarkets.com","-86.063056","44.811224","49630"
"Engadine","","Engadine Area Farmers' Market","mi","","baked goods flowers eggs herbs vegetables honey jams maple","","market","","-85.578248","46.119734",""
"Escanaba","","Escanaba Farmers Market","mi","115 North 9th Street","","","market","","-87.0604","45.7465","49829"
"Evart","https://www.facebook.com/pages/Evart-Farmers-Market/173877975995896","Evart Farmers' Market- Evart DDA","mi","200 South Main Street","baked goods crafts flowers vegetables honey jams meat plants fruits","","market","http://evart.org/business/dda/farmers-market/","-85.259592","43.899648","49631"
"Thompsonville","","Farmer’s Market on the Mountain","mi","12500 Crystal Mountain Drive","","","market","http://www.crystalmountain.com","-85.99","44.5196","49683"
"Dearborn","https://www.facebook.com/Dearbornfarmersartisanssmarket","Farmers & Artisans Market Dearborn","mi","22100 Michigan Ave","baked goods cheese crafts flowers eggs herbs vegetables jams maple meat plants poultry prepared-foods soap trees fruits","https://twitter.com/dearbornfarmersmkt","market","http://www.dearbornfarmersartisansmarket.org","-83.2462480","42.3057198","48124"
"Lansing","https://www.facebook.com/MichiganFarmersMarketAssociation/?ref=bookmarks","Farmers Markets at the Capitol","mi","Capitol Ave and Michigan Ave","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap coffee fruits juices pet food","","market","http://mifma.org/fmatthecapitol/","-84.5538744","42.7335912","48933"
"Sault Ste. Marie","Sault Ste Marie Farmers' Market","Farmers' Market of Sault Sainte Marie Michigan","mi","511 Ashmun ","baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry soap wine fruits mushrooms pet food wild","","market","","-84.345838","46.500099","49783"
"Farmington","https://www.facebook.com/FarmingtonMarket","Farmington Farmers & Artisans Market","mi","33113 Grand River Avenue","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants prepared-foods soap fruits","","market","http://www.downtownfarmington.org/Downtown-Events/Whats-Happening/Farmers-Artisans-Market","-83.373828","42.463170","48336"
"Farwell","","Farwell's Art & Crafts Farmer's Market","mi","Corner of South Hall and Illinois","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants soap fruits","","market","http://www.villageoffarwell.org","-84.866874","43.833103","48622"
"Fenton","","Fenton Farmers Market","mi","150 S. Leroy Street","","","market","http://www.slpr.net","-83.7038","42.7982","48430"
"Fife Lake","https://www.facebook.com/fifelakefarmersmarket","Fife Lake Downtown Farmer's Market","mi","105 E. State St.","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple nuts plants soap trees wine coffee fruits mushrooms wild","","market","http://www.fifelakechamber.com","-85.3503286","44.5769222","49633"
"Flat Rock","","Flat Rock Farmers' Market","mi","27313 Telegraph Rd.","","","market","http://www.waynemetro.org","-83.2872","42.1056","48134"
"Flint ","","Flint Farmers Market","mi","300 East First St Flint","organic baked goods vegetables trees fruits mushrooms","","market","http://flintfarmersmarket.com/contact/","-83.6870062","43.0170979","48502"
"Fife Lake","https://www.facebook.com/FourCountyFarmersMarket","Four Co Farmer's Market","mi","US 131","organic baked goods crafts flowers eggs herbs vegetables honey jams maple plants soap trees beans fruits juices mushrooms wild","","market","","-85.363303","44.577171","49633"
"Frankenmuth","https://www.facebook.com/Frankenmuth-Farmers-Market-106279602732863/ ","Frankenmuth Farmers Market","mi","534 North Main Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap coffee beans fruits grains juices mushrooms pet food","https://twitter.com/MuthFarmMarket","market","http://www.frankenmuthfarmersmarket.org","-83.738212","43.344313","48734"
"Frankfort","https://www.facebook.com/frankfortfriendlyfarmersmarket","Frankfort ""Friendly"" Farmers Market","mi","832 Main Street","organic baked goods crafts flowers seafood herbs vegetables honey jams maple meat plants prepared-foods soap","","market","","-86.2338","44.632","49635"
"Fremont","www.facebook.com/FremontMiFarmersMarket","Fremont Farmers Market","mi","Dayton St","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants trees fruits","","market","http://www.cityoffremont.net/web/downtown.htm#market","-85.9432","43.468","49412"
"Kalamazoo","","Friday Farmer's Market at Borgess Medical Center","mi","1521 Gull Rd","","","market","http://www.borgess.com","-85.5598","42.3077","49048"
"Brooklyn","","Friends of Walker Tavern Farmers' Market","mi","13220 M-50","","","market","http://www.michigan.gov/walkertavern","-84.2237","42.0637",""
"Grand Rapids","www.facebook.com/fultonstmarket","Fulton Street Farmers Market","mi","1145 East Fulton","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms wild","","market","http://www.fultonstreetmarket.org","-85.6404790","42.9639130","49503"
"Galesburg ","https://www.facebook.com/galesburgcommunitymarket","Galesburg Community Market","mi","45 West Michigan","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple nuts plants prepared-foods soap coffee beans fruits grains tofu","https://twitter.com/Mr49053","market","http://www.galesburgcomunitymarket.com","-85.418966","42.288858","49053"
"Gladwin","https://www.facebook.com/pages/Gladwin-Farmers-Market/362116510514895","Gladwin Farmers Market","mi","N. State St.","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants prepared-foods soap trees beans fruits mushrooms pet food wild","","market","","-84.481527","43.980915","48624"
"Glen Arbor","https://www.facebook.com/leelanaufarmersmarkets/","Glen Arbor Farmers Market","mi","6394 Western Ave.","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap fruits mushrooms","","market","http://www.leelanaufarmersmarkets.com","-85.986905","44.897978","49636"
"Grand Haven ","https://www.facebook.com/GHSL.FarmersMarkets","Grand Haven Farmer's Market","mi","300 N. Harbor Drive","baked goods flowers vegetables honey jams plants prepared-foods coffee fruits juices pet food","","market","http://www.grandhavenchamber.org/farmers-markets","-86.231009","43.067469","49417"
"Grand Ledge","","Grand Ledge Farmers Market","mi","Bridge Street","","","market","http://www.glfarm.org","-84.7463","42.7533","48837"
"Allendale","","Grand Valley State University Farmers Market","mi","1 Campus Drive, Parking Lot G","baked goods cheese flowers eggs herbs vegetables honey jams meat poultry soap coffee fruits","","market","http://www.gvsu.edu/healthwellness/module-event-view.htm?eventId=1CFA3E52-9EE4-9B27-0F0F457C93599926","-85.9540218","42.9721861","49504"
"Grandville","","Grandville Farmers' Market","mi","Wilson St","","","market","","-85.7625","42.876","49418"
"Brighton","https://www.facebook.com/greenoakmarket","Green Oak Farmers and Community Market","mi","11299 Grand River Avenue","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap coffee fruits","","market","","-83.7271648","42.5159990","48116"
"Greenville","","Greenville Farm Market","mi","1325 W. Washington Street","baked goods crafts flowers eggs herbs vegetables honey maple plants fruits","","market","http://www.greenvillemi.org","-85.2707297","43.1772910","48838"
"Benzonia","https://www.facebook.com/Growbenzie/?fref=ts","Grow Benzie Farmers Market","mi","5885 Frankfort Hwy.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants prepared-foods soap fruits grains mushrooms","","market","http://www.GrowBenzie.org/","-86.121490","44.630837","49616"
"Hamtramck","https://www.facebook.com/hamtramckfarmersmarket","Hamtramck Farmers Market","mi","Joseph Campau St. and Belmont St.","baked goods vegetables honey jams prepared-foods soap","","market","","-83.0588968","42.3984530","48212"
"Hancock","Hancock Tori","Hancock Tori","mi","Quincy Street","baked goods crafts flowers eggs herbs vegetables honey jams maple plants soap beans fruits","","market","","-88.585751","47.126805","49930"
"Wilson","https://www.facebook.com/Hannahville.Potawatomi","Hannahville Farmer's Market","mi","N14925 Hannahville Road B 1 ","","","market","http://www.hannahville.net","-87.438184","45.705244","49896"
"Harbor Springs","https://www.facebook.com/pages/Harbor-Springs-Farmers-Market/194942923891996","Harbor Springs Farmers' Market","mi","Harbor Springs High School","baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap wine coffee fruits juices mushrooms wild","","market","http://www.hsfarmers'market.weebly.com","-84.989643","45.429507","49740"
"Harrison","","Harrison Farmers' Market","mi","3170 N. Clare Ave","","","market","","-84.8084","44.0349","48625"
"Harrisville ","","Harrisville Farmers Market","mi","M-72 and US-23","","","market","","-83.4029566","44.6560742","48740"
"Hartford","","Hartford Farmers Market","mi","On Red Arrow Hwy (Main St)","baked goods crafts flowers herbs vegetables honey jams maple plants prepared-foods","","market","http://www.ourhartford.com/localnews_farmersmarket.html","-86.1696","42.2071","49057"
"Howell","","Hartland Farmer's Market","mi","9525 E Highland Road","baked goods crafts flowers herbs vegetables honey jams maple meat plants prepared-foods soap","","market","","-83.7637","42.6327","48843"
"Harvey","","Harvey Farmers Market","mi"," In Citgo gas station parking lot, US-41 & M-28","","","market","","-87.5119","46.5269",""
"Hastings","","Hastings Farmers Market","mi","Corner of State and Church Streets","baked goods cheese crafts flowers herbs vegetables honey jams maple nuts plants soap","","market","","-85.2891","42.6483","49058"
"Muskegon Heights ","","Heights City Market","mi","99 Center Street","baked goods eggs herbs vegetables nuts plants beans fruits","","market","","-86.242558","43.201885","49444"
"Hemlock","","Hemlock Farmers' Market","mi","Richland Township Park","","","market","","-84.2305","43.4147","48626"
"Hillman","","Hillman Farmers Market","mi","Brush Creek Mill","","","market","","-83.9011","45.0632","49746"
"Hillsdale","","Hillsdale Farmers Market","mi","115 S Broad St, County Fairgrounds","","","market","","-84.6278","41.9148","49242"
"Lapeer ","Historic Farmers Market of Lapeer","Historic Farmers Market of Lapeer","mi","287 W, Nepessing St.","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap beans fruits","","market","http://www.historicfarmersmarketoflapeer.com ","-83.3112036","43.0539654","48446"
"Holland","https://www.facebook.com/hollandfarmersmarket","Holland  Farmers Market","mi","150 W. 8th Street","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods trees wine coffee beans fruits","","market","http://www.hollandfarmersmarket.com","-86.113329","42.790299","49423"
"Holly","www.facebook.com/HollyFarmers","Holly Farmers Market","mi","Crapo Park","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap fruits wild","","market","http://www.hollyfarmersmarket.weebly.com","-83.625343","42.790600","48442"
"Holt","https://www.facebook.com/HoltFarmersMarket","Holt Farmers Market","mi","2150 Cedar Street","baked goods crafts flowers eggs herbs vegetables honey jams maple meat poultry prepared-foods soap trees coffee fruits pet food","","market","http://www.holtfarmersmarket.org","-84.5200140","42.6451410","48842"
"Homer","","Homer Farmers Market","mi","109 East Leigh street (M-60)","baked goods crafts eggs vegetables honey jams plants soap fruits pet food","","market","","-84.8066","42.1465","49245"
"Honor","","Honor Farmers Market","mi","10579 Main Street","","","market","","-86.022776","44.665207","49640"
"Howard City","","Howard City DDA Farmer's Market","mi","120 W. Edgerton Street","","","market","http://www.howardcity.org","-85.4701","43.397","49329"
"Howell","","Howell Farmers Market","mi","123 E. Washington St.","","","market","http://www.howell.org","-83.931","42.6054","48843"
"Howell","","Howell Farmers Market","mi","State Street","","","market","http://www.howell.org","-83.9115","42.6029","48843"
