"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Gainesville","","Loftus Family Farm","fl","15585 NW 29 Street","","","farm","www.loftusfamilyfarm.com/","-82.3671380","29.7986300","32609"
"Saint Augusrine","maggies herb farm","Maggies Herb Farm LLC","fl","11400 County Road 13N","bedding plants coffee tea herbs honey nursery-stock soap body-care","","farm","http://maggiesherbfarm.com","-81.592435","29.908869","32092"
"Clermont","","Marks Upick Blueberries","fl","18900 County Road  561","fresh-fruits","","farm","www.marksblueberries.com","-81.7575774","28.6212576","34715"
"Mims","www.facebook.com/MeadorsBlueberryFarm","Meadors Blueberry Farm","fl","3685 Orlando Avenue","baked-goods bedding plants canned preserved coffee tea eggs fresh-fruits honey","","farm","","-80.85993","28.715838","32754"
"Live Oak","https://www.facebook.com/pages/Mitillini-Vineyards/101321156639678?ref=hl","Mitillini Vineyards","fl","17569 76th Street","fresh-fruits","","farm","http://www.mitillinivineyards.com/","-83.114041","30.313149","32060"
"EUSTIS","https://www.facebook.com/mommagfarm","Momma G Farms","fl","36815 LESLYE LN","honey nursery-stock wild-harvested forest-products","","farm","www.mommagfarms.org","-81.529005","28.884393","32736"
"Vero Beach","https://www.facebook.com/osceolaorganicfarm","Osceola Organic Farm","fl","6980 33rd street","herbs fresh-fruits fresh-vegetables","","farm","osceolaorganicfarm.com","-80.470328","27.653808","32966"
"Labelle","https://www.facebook.com/PattysPatchBlueberryUPick","Pattys Patch Blueberry Upick","fl","1320 Hog Wallow Lane SW","","","farm","www.pattyspatch.com","-81.471965","26.821593","33935"
"lithia","","Peach Pit Farms","fl","11106 State Road 674","eggs fresh-fruits fresh-vegetables honey","","farm","","-82.190870","27.705119","33547"
"Lake Placid","https://www.facebook.com/PersimmonySnicketsFarm","Persimmony Snickets, LLC.","fl","102 Palm Beach St","baked-goods bedding plants canned preserved coffee tea eggs fresh-fruits honey mushrooms nursery-stock nuts pet-food poultry fowl soap body-care","https://www.twitter.com/PSnickets","farm","www.persimmonysnickets.com","-81.3157150","27.2238330","33852"
"Bokeelia","https://www.facebook.com/pages/Pine-Island-Botanicals/306895999417914?fref=ts","Pine Island Botanicals, Inc","fl","12571 Aubrey Ln","eggs herbs fresh-fruits fresh-vegetables","","farm","http://www.pineislandbotanicals.com","-82.1225610","26.6449070","33922"
"Plant City","","Rebman Farms Llc.","fl","3604 Barjar Place","fresh-fruits","","farm","Merker95@yahoo.com","-82.2089630","28.0531100","33565"
"Haines City","https://www.facebook.com/RidgeIslandGroves","Ridge Island Groves, Inc.","fl","6000 Polk City Road","canned preserved coffee tea dairy products eggs herbs fresh-fruits fresh-vegetables honey juices ciders poultry fowl","","farm","http://www.ridgeislandgroves.com","-81.677643","28.158483","33844"
"Live Oak","www.facebook.com/rooneysfarm","Rooney's Front Porch Farm","fl","8611 47th Drive","canned preserved fresh-fruits","","farm","www.rooneyfarm.com","-82.843306","30.294693","32060"
"Live Oak","https://www.facebook.com/sampsonfamilyfarm","Sampson Family Farm","fl","17790 96th St.","pet-food","","farm","sampsonfamilyfarm.com","-83.117329","30.275264","32060"
"Homestead ","","SANDY ACRE AVOCADO & MANGO FARM","fl","23515 S.W. 162 Ave","fresh-fruits nursery-stock","","farm","","-80.453495","25.547377","33031"
"Palm City","","Shadowood Farm, Inc.","fl","6220 SW Martin Highway","fresh-vegetables","","farm","http://www.shadowoodfarm.com/","-80.337821","27.161413","34990"
"Callahan","","Shepperds Farms","fl","35622 Braddock Road","canned preserved","","farm","Shepperdsfarms@gmail.com","-81.864069","30.611727","32011"
"Baker","https://www.facebook.com/pages/Shockley-Springs-Nursery/83091184375?ref=hl&ref_type=bookmark","Shockley Springs Blueberry Farm","fl","7097 Old River Road","fresh-fruits honey","","farm","http://shockleysprings.com","-86.597905","30.888099","32531"
"Hawthorne","https://www.facebook.com/SouthMoonFarms","South Moon Farms","fl","15912 S County Road 325","","","farm","http://upickblueberriesgainesville.com","-82.1673278","29.4863878","32640"
"Clermont","www.facebook.com/southernhillfarms","Southern Hill Farms, Inc.","fl","16651 Schofield Road","baked-goods canned preserved coffee tea fresh-fruits honey juices ciders prepared-foods soap body-care wine spirits beer hard-cider","www.twitter.com/shfblueberries","farm","https://southernhillfarms.com","-81.6798800","28.4488130","34714"
"Deland","https://www.facebook.com/HatterHarvest","Stetson Farmers Market","fl","234 E Michigan Ave","baked-goods canned preserved coffee tea dairy products herbs fresh-fruits honey juices ciders nursery-stock prepared-foods soap body-care","","farm","http://stetson.orgsync.com/org/hatterharvest","-81.300512","29.032739","32723"
"Lake Wales","","Sustainable Seasons Farm","fl","","fresh-vegetables","","farm","www.sustainableseasons.com","-81.596409","27.924955","33898"
"O'Brien","https://www.facebook.com/thebackacresfarm","The Back Acres Farm","fl","8335 240th Street","baked-goods canned preserved crafts woodworking eggs fresh-fruits fresh-vegetables poultry fowl soap body-care","","farm","http://thebackacresfarm.com","-82.9173849","30.0142258","32071"
"Estero","https://www.facebook.com/TheFarmEstero","The Farm","fl","9050 Corkscrew Road","baked-goods canned preserved cut-flowers fresh-fruits fresh-vegetables honey juices ciders soap body-care","","farm","thefarm-estero .com","-81.8041580","26.4303040","33928"
"Davie","https://www.facebook.com/FlamingoRoadNursery","The Farmers Market at Flamingo Road Nursery","fl","1655 Flamingo Road","baked-goods bedding plants canned preserved coffee tea cut-flowers fish seafood herbs fresh-fruits fresh-vegetables grains flour honey juices ciders maple-products mushrooms nursery-stock nuts prepared-foods","","farm","www.flamingoroadnursery.com","-80.3151580","26.0989820","33325"
"Laurel Hill ","","The Flyin D Ranch","fl","4166 Millside Road","eggs","","farm","TheFlyinDRanch.com","-86.455150","30.929088","32567"
"Clermont","https://www.facebook.com/pages/The-Showcase-of-Citrus/357567637588517","The Showcase of Citrus","fl","5010 Highway 27","baked-goods canned preserved coffee tea fresh-fruits honey juices ciders prepared-foods soap body-care","","farm","www.showcaseofcitrus.com","-81.705697","28.419663","34714"
"Ocoee","facebook.com/tomwestblueberries.","Tom West Blueberries","fl","324 E. Orlando Avenue","fresh-fruits honey","","farm","www.tomwestblueberries.com","-81.539775","28.563578","34761"
"West Palm Beach ","Facebook.com/TropicalAcresFarms","Tropical Acres Farms Inc","fl","1010 Camellia road","canned preserved fresh-fruits nursery-stock","","farm","","-80.0664210","26.6720180","33405"
"Brooksville ","","Twelve Oaks Community Farms, Inc.","fl","5344 White Road","baked-goods canned preserved crafts woodworking cut-flowers dairy products dry beans eggs herbs fresh-fruits fresh-vegetables grains flour honey juices ciders maple-products mushrooms nuts pet-food poultry fowl red-meat non-poultry-meat soap body-care","","farm","","-82.2781762","28.5093419","34602"
"Howey in the Hills","Valley View Vineyards","Valley View Vineyards","fl","22310 County Road 455","fresh-fruits","","farm","","-81.766621","28.667251","34737"
"DeLeon Springs","Vo-LaSalle Farms","Vo-LaSalle Farms, Inc","fl","601 Johnson Lake Rd","fresh-fruits fresh-vegetables honey","","farm","Www.giftfruitfromflorida.com","-81.348352","29.154785","32130"
"Crawfordville","Facebook/Wakullaberries","Wakulla Berries","fl","252 Wakulla Springs Road","","","farm","","-84.3146530","30.2932220","32327"
"Tallahassee","","Windy Hill Vineyard","fl","14663 Mahan Drive","fresh-fruits","","farm","windyhillvineyard.com","-84.0296410","30.5220880","32309"
"Valrico","https://www.facebook.com/WingspreadFarm-739542422837766/","Wingspread Farm","fl","3003 Pearson Road","eggs fresh-fruits fresh-vegetables","","farm","https://wingspread.farm/farmstand/","-82.2268610","27.9007480","33596"
"Tallahassee ","","A Growers' Market","fl","229 Lake Ella Drive","baked goods cheese flowers eggs herbs vegetables honey jams prepared-foods soap fruits mushrooms","","market","","-84.279874","30.461953","32303"
"Brooksville","https://www.facebook.com/airportfarmersandfleamarket","Airport Farmers and Flea Market","fl","17375 Spring Hill Dr","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple nuts plants prepared-foods soap trees wine coffee fruits juices pet food wild","","market","","-82.441514","28.481294","34604"
"Gainesville","https://www.facebook.com/441acfmarket","Alachua County Farmers' Market","fl","5920 NW 13th Street","organic baked goods cheese flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap trees coffee fruits mushrooms pet food wild","","market","http://www.441market.com","-82.3525150","29.7106652","32653"
"DeLand","","Artisan Alley Farmers and Makers Market","fl","Artisan Alley","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee fruits grains pet food","","market","","-81.304341","29.027562","32720"
"Brooksville","facebook.com/hernandogrowers","Brooksville Farmers' Market","fl","15487 Citrus Way","baked goods cheese crafts eggs seafood herbs vegetables honey jams meat plants poultry soap trees fruits tofu","twitter.com/HernandoGrowers","market","http://www.hernandogrowers.org","-82.449304","28.654639","34614"
"Clermont","https://www.facebook.com/caganfarmersmarket/","Cagan Crossings Farmers' Market","fl","600 Cagan Park Ave.","baked goods cheese crafts eggs seafood herbs vegetables honey jams prepared-foods soap coffee fruits juices pet food","","market","","-81.678425","28.355644","34714"
"Cape Coral ","Cape Coral Farmers Market","Cape Coral Farmers' Market","fl","SE 47th Terr & SE 10th Pl","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat poultry prepared-foods soap trees coffee fruits juices mushrooms wild","https://twitter.com/capecoralfarmer","market","http://www.CapeCoralFarmersMarket.com","-81.9525140","26.5637330","33904"
"Delray Beach","Delray Beach GreenMarket","Delray GreenMarket","fl","NE 2nd Avenue, half block east of Atlantic Avenue","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat poultry prepared-foods soap coffee fruits juices mushrooms pet food wild","","market","http://delraycra.org","-80.071595","26.462365","33444"
"Alachua","https://www.facebook.com/alachuafarmersmarket","Downtown Alachua Farmer's Market","fl","14801 Main Street","organic baked goods cheese eggs herbs vegetables honey jams meat plants poultry prepared-foods trees coffee fruits juices mushrooms pet food wild","","market","http://alachuafarmersmarket.com","-82.495552","29.790872","32615"
"Fort Pierce ","downtown fort pierce farmers market","Downtown Farmers Market of Fort Pierce, Inc.","fl","Melody Lane and Marina Square","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee fruits juices mushrooms pet food","","market","http://dfpfarmersmarket@yahoo.com","-80.321851","27.449057","34950"
"High Springs","fb.com/farmersmarkethighsprings","High Springs Farmers Market","fl","115 NE Railroad Avenue","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee beans fruits mushrooms pet food tofu wild","","market","http://highspringsfarmersmarket.com","-82.5962570","29.8255090","32643"
"Miami","https://www.facebook.com/UpperEastSideFarmersMarket","Legion Park Farmers Market ","fl","6601 Biscayne Blvd","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams meat plants prepared-foods soap coffee fruits grains juices mushrooms pet food","https://twitter.com/urbanoasisproj","market","http://urbanoasisproject.org","-80.183190","25.836248","33138"
"DeFuniak Springs","https://www.facebook.com/MainStreetDFS/","Main Street DeFuniak Farmer's Market","fl","Baldwin Avenue between 7th and 8th St.","baked goods cheese crafts eggs seafood herbs vegetables honey jams maple plants soap trees beans fruits pet food","","market","http://www.mainstreetdfs.org/farmers-market/","-86.113700","30.720266","32435"
"Miami","","Market Mondays at the Arsht Center","fl","1301 Biscayne Blvd","organic baked goods cheese eggs herbs vegetables honey jams meat prepared-foods soap coffee fruits juices mushrooms pet food tofu","","market","http://urbanoasisproject.org","-80.189222","25.787119","33132"
"Ocala","","Ocala Downtown Market","fl","corner of SE 3rd Street and SE 3rd Avenue","baked goods cheese crafts flowers eggs seafood vegetables honey jams maple plants poultry prepared-foods soap coffee beans fruits","","market","http://www.ocaladowntownmarket.com","-82.320981","29.19393","34471"
"Orange Park","@OrangeParkMarket","Orange Park Farmer's & Arts Market","fl","2042 Park Ave","baked goods cheese crafts eggs seafood herbs vegetables honey jams maple meat nuts poultry prepared-foods soap coffee fruits pet food tofu","","market","http://www.OrangeParkMarket.com","-81.701986","30.165438","32073"
"Ormond Beach","https://www.facebook.com/ormondfarmersmarket","Ormond Beach Farmers Market","fl","22 S. Beach St. (City Hall Plaza)","baked goods cheese crafts eggs herbs vegetables honey jams plants prepared-foods soap trees fruits","","market","http://www.ormondbeachfarmersmarket.com","-81.055484","29.284852","32174"
"Homestead","https://www.facebook.com/RedlandCommunityFAM/","Redland Community Farm and Market","fl","12690 SW 280th Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams nuts plants prepared-foods soap trees wine coffee fruits juices mushrooms wild","","market","","-80.395809","25.506957","33033"
"Homestead","https://www.facebook.com/RedlandCommunityFAM/","Redland Community Farm and Market","fl","12690 SW 280th Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams nuts plants prepared-foods soap trees coffee fruits juices mushrooms wild","","market","","-80.395820","25.506957","33033"
"Jacksonville","","Riverside Arts Market","fl","715 Riverside Avenue","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee fruits grains juices pet food tofu","","market","","-81.6762903","30.3164943","32204"
"Pace","https://www.facebook.com/FarmersMarketSantaRosa","Santa Rosa Farmers Market","fl","4587 Woodbine Road","baked goods cheese crafts eggs vegetables honey jams nuts plants poultry prepared-foods soap trees coffee fruits pet food wild","https://twitter.com/NWFLfarmersmkt","market","","-87.1835590","30.6039770","32571"
"Jacksonville","https://www.facebook.com/SoutelCommunityMarket/","Soutel Community Market","fl","4750 Soutel Dr","vegetables jams prepared-foods soap coffee fruits","https://twitter.com/SoutelM","market","","-81.720010","30.403740","32208"
"Miami","https://www.facebook.com/SouthwestCommunityFarmersMarket","Southwest Community Farmers Market at Tropical Park","fl","7901 SW 40th St.","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams meat nuts prepared-foods soap coffee fruits grains juices mushrooms","","market","http://swcommunityfarmersmarket.org/","-80.325631","25.731970","33155"
"St Petersburg","https://www.facebook.com/Saturday-Morning-Market","St. Petersburg Saturday Morning Market","fl","First Street and First Avenue South","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits juices mushrooms pet food wild","SPSatAMMkt","market","http://www.saturdaymorningmarket.com","-82.633652","27.769964","33701"
"Cape Coral ","https://www.facebook.com/SurfsideSunsetMarket","Surfside Sunset Market","fl","Veteran's Pkwy & Surfside Blvd","baked goods cheese crafts eggs seafood herbs vegetables honey jams meat poultry prepared-foods soap fruits juices mushrooms pet food","https://twitter.com/capecoralfarmer","market","","-82.024341","26.608161","33991"
"Tampa","https://www.facebook.com/sundaymarket/","Sweetwater Sunday Market","fl","6942 West Comanche Avenue","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants prepared-foods soap trees coffee fruits grains juices mushrooms tofu wild","https://twitter.com/SweetwaterTampa","market","http://sweetwater-organic.org/","-82.560612","27.999259","33634"
"Temple Terrace","https://www.facebook.com/ttfarmersmarket/","Temple Terrace Farmers' Market","fl","11302 N 56th St","baked goods eggs vegetables honey jams meat poultry coffee fruits mushrooms wild","","market","https://www.ttfarmersmarket.com/","-82.3941250","28.0509640","33617"
"Indian Shores","https://www.facebook.com/IndianShoresSundayMarket/","The Indian Shores Sunday Morning Market","fl","19305 Gulf Blvd","baked goods crafts vegetables honey jams nuts prepared-foods soap coffee fruits grains juices tofu","","market","http://www.TheBeachMarkets.com","-82.842837","27.847880","33785"
"Seminole","https://www.facebook.com/SeminoleWednesdayMarket/","The Seminole Wednesday Market","fl","9100 113th St","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple nuts plants prepared-foods soap trees coffee beans fruits grains juices mushrooms pet food tofu wild","https://twitter.com/thebeachmarkets","market","http://www.TheBeachMarkets.com","-82.796388","27.855798","33772"
"Gainesville ","Union Street Farmers Market","Union Street Farmers Market","fl","111 E. University Ave.","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods coffee fruits juices mushrooms pet food","","market","http://unionstreetfarmersmkt.com","-82.3236020","29.6517956","32601"
"Naples ","https://www.facebook.com/vanderbiltfarmersmarket","Vanderbilt Farmers Market","fl","Galleria Shoppes at Vanderbilt","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple nuts prepared-foods soap coffee fruits grains juices pet food wild","","market","https://www.vanderbiltfarmersmarket.com/","-81.771054","26.246337","34109"
"Miami  ","https://www.facebook.com/events/1813562685367965/","Wynwood Yard Farmers Market","fl","56 NW 29th St","organic baked goods eggs vegetables honey jams prepared-foods soap coffee fruits mushrooms pet food","","market","http://urbanoasisproject.org","-80.196719","25.803534","33127"
"Hollywood","https://www.facebook.com/YGFarmersMarket","Yellow Green Farmers Market","fl","1940 North 30th Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food tofu","https://twitter.com/ygfarmersmarket","market","http://www.ygfarmersmarket.com","-80.169243","26.030260","33021"
