"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Adjuntas","","El Mercado Familiar","pr","","herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-66.729934","18.166604","00601"
"Barranquitas","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-66.310174","18.184765","00794"
"Comerio","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-66.2207  ","18.22345  ","00782"
"Aguas Buenas","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-66.106423","18.258154","00703"
"Guanica","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-66.9205  ","17.98542  ","00653"
"Hormigueros","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-67.120577","18.143559","00660"
"Aguada","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-67.188389","18.380342","00601"
"Rincon","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-67.2363  ","18.33636  ","00677"
"Guayama","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","","-66.093809","17.979207",""
"Patillas","","El Mercado Familiar","pr","Estacionamiento del Parque Angelita Lind","cheese herbs vegetables honey beans fruits","","market","http://agricultura.pr.gov","-66.013453","18.006914","00723"
"Caguas zona urbana","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee fruits","","market","","-66.038951","18.232383","00725"
"Añasco","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-67.141614","18.286112","00610"
"Lajas","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-67.056238","18.046359","00667"
"Las Marias","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-66.9829  ","18.23855  ","00670"
"Jayuya","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-66.598512","18.203088","00664"
"Villalba","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-66.481474","18.127892","00766"
"Peñuelas","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-66.357225","18.008872","00624"
"Cabo rojo","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-67.148266","18.086717","00623"
"Sabana Grande ","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-66.967271","18.082122","00637"
"Moca","","El Mercado Familiar","pr","","cheese herbs vegetables honey coffee beans fruits","","market","http://agricultura.pr.gov","-67.115773","18.397162","00676"
"Luquillo","www.facebook.com/groups/feriaagricoladeluquillo/","Feria Agrícola de Luquillo","pr","Centro de Arte y Cultura de Luquillo","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams plants prepared soap trees coffee beans fruits juices","","market","http://www.luquillofarmersmarket.org","-65.720737","18.378202","00773"
"Ponce","","Mercado Agrícola Natural de Ponce","pr","34 Calle Aurora","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams plants prepared soap trees coffee fruits juices","","market","http://manponce.com","-66.613138","18.009345",""
"Old San Juan","http://www.usdalocalfooddirectories.com/farmersmarketdirectoryupdate/FM_ContactInfo.aspx?source=pn&did=&cid","Mercado Agricola Natural Viejo San Juan","pr","150 Norzagaray St","organic baked goods cheese flowers eggs seafood vegetables honey plants prepared soap coffee fruits juices wild","","market","http://mercadoagricolanatural.com","-66.117209","18.468220","00901"
"Rincon","https://www.facebook.com/mercadoagroecologicode.rincon?fref=ts","Mercado Agroecologico de Rincon","pr","Munoz Rivera 11","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams prepared soap trees coffee beans fruits juices wild","","market","http://maeri-rincon.blogspot.com/","-67.2363  ","18.33636  ","00677"
"Vega Alta zona urbana","","Narranjito farmers market group 787-544-3311","pr","","organic baked goods vegetables honey jams plants fruits","","market","","-66.321158","18.415176","00962"
