"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Hopewell","","Sweet Sourland Farms","New Jersey","90 Lambertville-Hopewell Rd.","honey maple-products red-meat non-poultry-meat soap body-care","90 Lambertville-Hopewell Rd.","farm","90 Lambertville-Hopewell Rd.","-74.788613","40.388164","08525"
"Elk Township","https://www.facebook.com/pages/McCanns-Farm/62790046533?ref=hl","The McCanns Farm","New Jersey","1065 Aura Rd","fresh-fruits fresh-vegetables honey","","farm","www.themccannsfarm.com","-75.136814","39.690294","08343"
"columbus","https://www.facebook.com/The-Original-Columbus-Farm-and-Market-616834061703107/","The Original Columbus Farm & Market","New Jersey","22975 columbus rd","cut-flowers fresh-fruits fresh-vegetables honey","","farm","","-74.748740","40.074548","08022"
"LEESBURG","","Tidewater Natural Farms","New Jersey","70 High Street","herbs fresh-vegetables","","farm","","-74.976953","39.251340","08327"
"Monmouth Junction","https://www.facebook.com/VonThunFarms","Von Thuns Country Farm Market","New Jersey","519 Ridge Road (Route 522)","baked-goods bedding plants canned preserved dry beans herbs fresh-fruits fresh-vegetables honey juices ciders nuts","VonThunFarms","farm","www.vonthunfarms.com","-74.529965","40.379488","08852"
"Pittsgrove","www.facebook.com/pages/Weavers-Farm-Market","Weaver's Farm Market","New Jersey","759 Garden Rd","bedding plants canned preserved crafts woodworking cut-flowers dairy products eggs herbs fresh-fruits fresh-vegetables honey juices ciders maple-products mushrooms nuts","","farm","","-75.099947","39.528862","08318"
"Newton","https://www.facebook.com/windybrowfarms","Windy Brow Farms","New Jersey","359 Rt 519","baked-goods bedding plants canned preserved coffee tea cut-flowers dairy products eggs herbs fresh-fruits fresh-vegetables honey juices ciders red-meat non-poultry-meat soap body-care","https://twitter.com/windybrowfarms","farm","www.windybrowfarms.com","-74.781489","41.038576","07860"
"Highlands","https://www.facebook.com/pages/Highlands-Business-Partnership-Highlands-NJ/165486543524770","22nd Annual Highlands Business Partnership Farmers Market","New Jersey","71 Waterwitch Avenue","baked goods cheese crafts flowers eggs seafood herbs vegetables honey nuts plants soap fruits wild","","market","http://www.highlandsnj.com","-73.994358","40.404837","07732"
"Ewing","https://www.facebook.com/31mainfarmersmarket/","31 & Main Farmers Market at Campus Town","New Jersey","1928 Pennington Road","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants prepared fruits","https://www.twitter.com/31mainfarmmarkt	","market","http://www.31mainfarmersmarket.com","-74.783289","40.268253","08618"
"Toms River","http://www.facebook.com/AGFarmersMarket","AG Farmers' Market","New Jersey","108 Indian Head Road","organic baked goods crafts herbs vegetables honey jams plants prepared soap trees coffee fruits juices pet food","http://twitter.com/AGFarmMarket","market","http://AGFarmersMarket.com","-74.207478","39.992509","08753"
"Jersey City","https://www.facebook.com/friendsofarlingtonpark/?fref=ts","Arlington Park Farmers Market","New Jersey","374 Arlington Avenue","baked goods crafts flowers herbs vegetables honey prepared soap coffee fruits","","market","","-74.070764","40.714274","07304"
"Asbury Park","","Asbury Fresh","New Jersey","Kennedy Park (on Cookman Ave next to Ivan & Andys","","","market","http://www.asburyfresh.com/","-74.0094","40.2164","07712"
"Asbury Park","","Asbury Park Carousel Farmers' Market","New Jersey"," First and Ocean Avenue","organic baked goods flowers eggs herbs vegetables honey jams plants soap wine","","market","","-74.0007788","40.2193390","07712"
"Atlantic City","","Atlantic City Farmers' Market","New Jersey","1200 Atlantic Avenue between North & South Carolina Avenues","baked goods crafts flowers herbs vegetables honey nuts plants prepared soap","","market","http://www.acsid.com","-74.4256","39.363","08401"
"Atlantic Highlands","Atlantic Highlands Farmers Market","Atlantic Highlands Chamber of Commerce Farmers' Market","New Jersey","111 First Avenue","baked goods cheese flowers eggs seafood herbs vegetables honey jams nuts plants prepared soap coffee fruits juices pet food","","market","http://www.AtlanticHighlands.org","-74.038861","40.412777","07716"
"Barnegat","","Barnegat Farmers Market","New Jersey","East Bay Ave. and Rt. 9","baked goods cheese crafts flowers herbs vegetables honey jams plants prepared fruits mushrooms","","market","http://www.barnegat.net","-74.2225","39.7536","08005"
"Bedminster","https://www.facebook.com/bedminsterfarmersmarket/?eid=ARArXvXuUVPdjTMbOd_12-gC2WKj6BpLHpqkVXPEOpscqeAh6w0Zv07etCwMUUqqHWLD7rH2eCWztrqR","Bedminster Farmers Market","New Jersey","3055 River Road","organic baked goods cheese flowers eggs herbs vegetables honey jams meat plants poultry prepared soap wine coffee fruits grains mushrooms wild","","market","http://bedminsternj.hosted.civiclive.com/township_services/farmers_market","-74.646889","40.662856","07921"
"Belvidere","https://www.facebook.com/belviderefarmersmarket","Belvidere NJ Farmer's Market","New Jersey","2nd street","baked goods crafts flowers eggs herbs vegetables honey jams maple meat prepared soap coffee fruits pet food","","market","http://www.belviderenjfarmersmarket.com","-75.076496","40.827259","07823"
"Blackwood","https://www.facebook.com/pages/Blackwood-Farmers-Market/150288411734197","Blackwood Farmers' Market","New Jersey","15 S Black Horse Pike-next to The Studio at Mainstage Center for the Arts","","","market","http://www.blackwoodfarmersmarket.webs.com/","-75.0661","39.8015","08012"
"Blairstown","https://www.facebook.com/blairstownfarmersmarket/","Blairstown Farmers' Market","New Jersey","5 Stillwater Road","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees coffee fruits mushrooms","https://twitter.com/FoodshedNJ","market","http://BlairstownFarmersMarket.com","-74.955689","40.982893","07825"
"Pennington","","Blue Moon Acres Farm Market- Pennington, NJ","New Jersey","11 Willow Creek Dr.","","","market","http://www.bluemoonacres.net/","-74.7885","40.3467","08534"
"Boonton","","Boonton Farmers Market","New Jersey","620 Main Street","crafts vegetables fruits","","market","","-74.413350","40.905691","07005"
"Bordentown","https://www.facebook.com/BordentownFarmersMarket","Bordentown City's Farmers Market","New Jersey","207 Crosswicks Street","","","market","","-74.7030158","40.1456881","08505"
"Bound Brook","","Bound Brook Farmers Market","New Jersey","Main St.","","","market","","-74.5329","40.5614","08805"
"Newark","","Branch Brook Park Farmers Market","New Jersey","Branch Brook Park at Lake Street","","","market","http://www.branchbrookpark.org","-74.178","40.7626",""
"Brick","https://www.facebook.com/brickfarmersmarket","Brick Farmers' Market","New Jersey","265 Princeton Ave","organic baked goods crafts flowers seafood herbs vegetables honey jams meat plants poultry prepared soap trees wine fruits juices wild","https://twitter.com/brickfresh","market","http://www.brickfarmersmarket.com","-74.1105160","40.0591650","08724"
"Bridgeton","","Bridgeton Outdoor Market in the Culinary District - A community Farmers' Market","New Jersey","Corner of Laurel and East Commerce streets","crafts vegetables fruits","","market","http://www.getbridgeton.com","-75.2343549","39.4289861","08302"
"Bridgewater","https://www.facebook.com/BridgewaterFarmersMarketNJ/","Bridgewater Farmer's Market","New Jersey","1 Vogt Drive","organic baked goods cheese crafts flowers eggs seafood vegetables jams prepared soap fruits grains","","market","","-74.607976","40.588552","08807"
"Moorestown","","Burlington County Farmers Market","New Jersey","500 Centerton Rd.","","","market","http://www.burlcoagcenter.com","-74.8951","39.9853","08505"
"Caldwell","http://www.facebook.com/pages/Kauneonga-Lake-Farmers-Market/112206352134212","Caldwell Farmers Market","New Jersey","Municpal Lot between Smull and Personette (behind the Caldwell Cinema","organic baked goods cheese flowers eggs vegetables meat prepared","","market","","-74.275217","40.839983","07006"
"Lakewood","","Calgo Gardens Farmers Market","New Jersey","84 Cross Street","","","market","http://www.calogardens.com","-74.224","40.0553",""
"Camden","","Camden AHEC Farmers Market","New Jersey","Broadway and Martin Luther King Blvd.","crafts vegetables prepared","","market","http://www.camden-ahec.org","-75.119469","39.942729","08101"
"Trenton","https://www.facebook.com/trentondowntownassociation/?fref=ts","Capital City Farmers Market","New Jersey","165 E Front St.","baked goods cheese crafts flowers eggs herbs vegetables honey jams plants prepared soap coffee fruits juices pet food wild","https://twitter.com/trentondowntown","market","http://www.destinationtrenton.com/events/event-markets/","-74.763513","40.218627","08605"
"Chatham","https://www.facebook.com/Chatham-Borough-Farmers-Market-110011434705/","Chatham Borough Farmers' Market","New Jersey","Fairmount Avenue and Railroad Plaza South","baked goods crafts flowers eggs herbs vegetables honey jams meat nuts poultry prepared soap wine coffee fruits juices","","market","http://www.ChathamBoroughFarmersMarket.org","-74.38443","40.73968","07928"
"Chester","https://www.facebook.com/pages/Chester-NJ-Farmers-Market/611841392173324","Chester Farmers Market","New Jersey","Perry Street","organic baked goods cheese crafts flowers eggs seafood vegetables honey jams meat nuts poultry prepared soap wine fruits mushrooms","","market","http://www.chesternjfarmersmarket.org","-74.696592","40.784020","07930"
"Mount Laurel","","Cheyenne's Road Market ","New Jersey","4816 Church Rd (Cheyenne's Road Market )","","","market","http://www.localharvest.org/cheyennes-road-market-M36408","-74.9163","39.916","08054"
"Clinton ","https://www.facebook.com/pages/Clinton-Farmers-Market/115933728485071","Clinton Farmers' Market","New Jersey","1 New Street","organic baked goods crafts flowers eggs herbs vegetables honey jams meat nuts poultry prepared soap wine coffee fruits mushrooms wild","","market","","-74.905764","40.638373","08809"
"Collingswood","","Collingswood Farmers Market","New Jersey","Between Collings & Irvin Aves. along High Speed Line","","","market","http://www.collingswoodmarket.com","-75.069","39.9153","08108"
"Columbus","","columbus farmers market","New Jersey","Route 206","baked goods cheese crafts flowers seafood herbs vegetables honey jams meat nuts plants prepared soap","","market","","-74.7251","40.0554","08022"
"Denville","https://www.facebook.com/pages/Denville-Farmers-Market/125676414129318","Denville Farmers Market","New Jersey","Bloomfield Ave Parking Lot","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap coffee juices mushrooms pet food","","market","http://www.denvillefarmersmarket.com","-74.476083","40.891009","07834"
"E.Hanover","","East Hanover Farmers Market","New Jersey","611 Ridgedale Ave.","cheese herbs vegetables","","market","http://www.townshipofeasthanover.com","-74.3469","40.8331","07936"
"East Orange","","East Orange Farmer's Market","New Jersey","44 City Hall Plaza","organic baked goods flowers vegetables honey jams nuts prepared soap fruits grains juices mushrooms","","market","","-74.209979","40.761250","07018"
"Eatontown","","Eatontown (NJ) Farmers Market ","New Jersey","","vegetables honey fruits","","market","http://www.eatontownnj.com","-74.060765","40.305612","07724"
"Edison","","Edison Farmers Market","New Jersey","980 Amboy Ave.","","","market","","-74.3354","40.534",""
"Englewood","","Englewood Farmers Market","New Jersey","Demarest Avenue and N Van Brunt Street","","","market","","-73.973","40.8977","07631"
"Englishtown","","Englishtown Auction Sales Market","New Jersey","90 Wilson Ave","flowers herbs nuts","","market","http://www.englishtownauction.com","-74.361","40.3126","07726"
"Fairview","","Fairview Farmers Market","New Jersey","Off of Collins Ave., N. on Alabama","","","market","","-73.999","40.8126","07022"
"Hillsborough","https://www.facebook.com/visitdukefarms","Farm to Table Market","New Jersey","1112 Dukes Parkway West","organic cheese crafts eggs vegetables honey jams maple meat nuts poultry prepared soap wine fruits","https://twitter.com/DukeFarmsFdn","market","http://dukefarms.org/en/Visit/NEW-Farm-to-Table-Market/","-74.624115","40.544500","08844"
"Jersey City","www.facebook.com/pages/Journal-Square-Farmers-Market/234262633256485","Farmers Market at Journal Square","New Jersey","Kennedy Blvd. at Journal Square","organic baked goods cheese flowers eggs herbs vegetables honey jams meat plants prepared fruits","","market","http://www.loewsjersey.org","-74.0639","40.7316","07306"
"Jersey City","/farmersmarketatlincolnpark","Farmers Market at Lincoln Park","New Jersey","Belmont and West Side avenues","baked goods cheese flowers eggs vegetables honey jams nuts prepared soap coffee fruits","@fmlincolnpark","market","","-74.081432","40.723952","07304"
"Camden","","Farmers Market at the Transportation Center","New Jersey","Walter Rand Transportation Center Court Yard (Broadway Ave.)","","","market","","-75.1196","39.9259",""
"Little Falls","https://www.facebook.com/LittleFallsABC","FarmersMarketPlace & More","New Jersey","Main Street and 1st Avenue","baked goods crafts vegetables honey jams nuts plants prepared soap fruits pet food","","market","http://www.abc-littlefalls.org","-74.22453","40.88081","07424"
"Forked River","","Forked River Farmers Market","New Jersey","Rt. 9 & Lacy Rd.","","","market","","-74.1913","39.84",""
"Fort Lee","","Fort Lee Farmer's Market","New Jersey","Fort Lee Community Center Plaza 1355 Inwood Terrace","organic baked goods cheese flowers eggs vegetables maple nuts prepared fruits grains juices pet food wild","","market","","-73.98","40.8445","07024"
"Frenchtown","https://www.facebook.com/FrenchtownFarmersMarket","Frenchtown Farmers' Market","New Jersey","4 Kingwood Avenue","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap wine coffee fruits","","market","http://http:/www.frenchtownnj.org","-75.0595243","40.5265985","08825"
"Red Bank","","Galleria Red Bank Farmers Market","New Jersey","2 Bridge Ave","baked goods cheese crafts flowers vegetables honey jams soap trees coffee fruits mushrooms pet food tofu","","market","http://www.Thegalleriaredbank.com","-74.076339","40.350714","07701"
"Glen Rock","Glen Rock Farmers Market","Glen Rock Farmers Market","New Jersey","1 Harding Plaza","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees coffee fruits grains juices mushrooms pet food tofu wild","@GRFarmersMrkt","market","http://grfarmersmarket@gmail.com","-74.128195","40.961915","07452"
"Gloucester City","","Gloucester City Farmers Market","New Jersey","King St. & Jersey Ave. in the Marina","","","market","","-75.1281","39.8955",""
"Princeton","","Greening Princeton Farmers Market","New Jersey","Firestone/Chapel Plaza (Princeton Campus)","","","market","http://www.princeton.edu/greening/market","-74.6563","40.3474","08544"
"Trenton ","https://www.facebook.com/greenwoodavefarmersmarket/","Greenwood Ave Farmers Market","New Jersey","427 Greenwood Ave","baked goods flowers eggs seafood herbs vegetables honey jams meat plants prepared fruits juices","https://www.twitter.com/greenwoodavefm","market","http://www.greenwoodavefm.org","-74.7531790","40.2168160","08609"
"Hackettstown","https://www.facebook.com/events/781457275197957/","Hackettstown's Moore Street Farmers / Open Air Market","New Jersey","Main & Moore Street","baked goods cheese crafts flowers eggs herbs vegetables jams nuts plants prepared soap fruits juices","","market","http://www.hackettstownbid.com/news/2014/3/moore-street-market-june-7th-sept","-74.828514","40.852960","07840"
"Haddonfield","","Haddonfield Farmers Market","New Jersey","Kings Court On Kings Highway","baked goods flowers eggs herbs vegetables honey jams meat nursery nuts plants prepared soap","","market","http://www.haddonfieldfarmersmarket.org/","-75.03229","39.89774","08033"
"Jersey City","https://www.facebook.com/hpnafmkt","Hamilton Park Neighborhood Association Farmers' Market","New Jersey","Hamilton Park","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey meat nuts poultry prepared soap coffee fruits juices","","market","","-74.0451","40.7278","07302"
"Hammonton","www.facebook.com/downtownmarketofhammonton","Hammonton Downtown Market","New Jersey","209 Vine Street","baked goods crafts flowers eggs herbs vegetables honey jams prepared soap wine fruits","","market","http://www.downtownmarket.org","-74.802211","39.635664","08037"
"hasbrouck heights","","Hasbrouck Heights Farmers Market","New Jersey","blvd & central ave","baked goods cheese crafts flowers herbs vegetables jams plants soap coffee fruits juices","","market","","-74.0752","40.8643","07604"
"Hawthorne","https://www.facebook.com/pages/Hawthorne-Farmers-Market/195160677173011","Hawthorne Farmers Market","New Jersey","345 Lafayette Ave","baked goods flowers eggs herbs vegetables honey jams poultry prepared soap coffee fruits","","market","","-74.1548553","40.9503225","07506"
"Jersey City","","HDSID Farmer's Market","New Jersey","Path station @ Grove St.","baked goods cheese crafts flowers seafood vegetables honey jams meat nuts plants prepared soap","","market","http://www.jcdowntown.org/www.hdsid.org","-74.0426","40.7197","07302"
"Trenton","","Healthier Heart Farmers Market at Trinity Cathedral","New Jersey","801 West State Street","","","market","","-74.7875","40.2296","08625"
"High Bridge","","High Bridge Farmers Market","New Jersey","45 Main Street","organic baked goods flowers vegetables honey jams plants prepared soap","","market","","-74.896","40.6683","08829"
"Highalnd Park","https://www.facebook.com/HighlandParkFarmersMarket?ref=hl","Highland Park Farmer's Market","New Jersey","218 Raritan Avenue","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants poultry fruits","","market","http://www.mainstreethp.org/farm_mkt.cfm","-74.429111","40.498332","08904"
"Hightstown","","Hightstown Farmers Market","New Jersey","Memorial Park (center of town)","","","market","http://www.downtownhightstown.org/","-74.5234","40.2695",""
"Haddon Heights"," www.facebook.com/pages/Haddon-Heights-Farmers-Market/219172298144851","HIP Haddon Heights Farmers' Market","New Jersey","E. Atlantic at Station Avenue, At the Train Station","organic baked goods cheese crafts flowers herbs vegetables honey jams plants prepared soap coffee fruits juices pet food","","market","http://www.visthaddonheightsnj.com","-75.058694","39.882308","08035"
"Jersey City","https://www.facebook.com/downtownjcfarmersmarket/","Historic Downtown Jersey City Farmers' Market","New Jersey","Between Grove Street and Christopher Columbus Drive","organic baked goods cheese flowers seafood herbs vegetables jams meat plants poultry soap trees coffee fruits mushrooms wild","https://twitter.com/DowntownHDSID","market","https://jcdowntown.org/events/farmers-market","-74.042600","40.719659","07302"
"Hoboken","https://www.facebook.com/pages/Hoboken-Uptown-Farmers-Market/126875334004227","Hoboken Uptown Farmers' Market","New Jersey","Hudson St between 13th and 14th Sts","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat poultry prepared soap fruits grains juices mushrooms pet food","https://twitter.com/HobokenFarmer","market","http://www.hobokenfarmersmarket.com","-74.025106","40.752860","07030"
"Hopewell","","Hopewell Community Farmers Market","New Jersey","Off Greenwood Ave.","","","market","","-74.7639","40.3918",""
"Flemington","https://www.facebook.com/HunterdonLandTrust","Hunterdon Land Trust Farmers Market","New Jersey","111 Mine Street","organic baked goods cheese flowers eggs herbs vegetables honey jams meat poultry prepared coffee fruits mushrooms","","market","http://www.hunterdonlandtrust.org","-74.8712780","40.5056638","08822"
"Smithville","","Jersey Fresh Farmers Market","New Jersey","Smithville on The Village Green","","","market","","-74.4585","39.4938","08205"
"Keyport","","Keyport Farmers Market","New Jersey","Firemans Parking Lot,  West Front Street","vegetables honey jams soap fruits juices","","market","","-74.205798","40.436183","07735"
"Medford","","Kirby's Farmers' Market ","New Jersey","67 N. Main St","","","market","http://www.localharvest.org/kirbys-farmers-market-M53871","-74.8234","39.9026","08055"
"Lakehurst","","Lakehurst Revitalization Assocciation Farmer's Market ","New Jersey","Lake Horicon","","","market","http://www.localharvest.org/lakehurst-revitalization-assocciation-farmers-market-M57208","-74.3228","40.0087","08733"
"Vineland","https://www.facebook.com/pages/Landis-Marketplace/139377179422305","Landis Marketplace","New Jersey","631 East Landis Avenue","baked goods cheese crafts eggs herbs vegetables honey jams maple meat nuts poultry prepared soap wine coffee beans fruits grains juices mushrooms pet food","","market","http://www.landismarketplace.com","-75.021991","39.485568","08360"
"Little Falls","","Little Falls ABC Farmers Market & More","New Jersey","Union Ave. & Main St.","","","market","","-74.2335","40.8828",""
"Livingston","","Livingston Farmers Market","New Jersey","Northeast corner Livingston Ave and Mt. Pleasant Ave","","","market","","-74.3151","40.7961","07039"
"Camden","","Lourdes Health System","New Jersey","1601 Haddon Avenue","vegetables","","market","http://www.lourdesnet.org","-75.0963","39.9267","08103"
"Willingboro","","Lourdes Health System","New Jersey","218 Sunset Road","vegetables","","market","http://www.lourdesnet.org","-74.8819","40.0474","08046"
"Lower Twp.","","Lower Township Farmers Market","New Jersey","2600 Bayshore Rd.","","","market","","-74.937","39.0088",""
"Madison","https://www.facebook.com/ilovemadisonnj","Madison NJ Farmers Market","New Jersey","Central Avenue between Cook Avenue and Main Street","baked goods cheese flowers eggs herbs vegetables honey jams maple meat nuts poultry prepared soap wine fruits juices mushrooms","","market","http://www.rosenet.org/gov/ddc","-74.414532","40.759057","07940"
"Maple Shade ","https://www.facebook.com/mapleshadefarmersmarket","Main Street Maple Shade Farmers Market ","New Jersey","Gazebo Park, Main Street  and Forklanding Road","organic baked goods crafts flowers eggs vegetables honey jams prepared soap coffee fruits","https://twitter.com/MpleShdeFarmMkt","market","","-75.001726","39.955443","08052"
"South Orange","","Main Street South Orange Farmers' Market","New Jersey","14 Sloan Street","organic baked goods cheese flowers seafood herbs vegetables honey jams maple meat nuts poultry prepared","","market","http://www.mainstreetsouthorange.org","-74.260122","40.745452","07079"
"Woodbury","","Main Street Woodbury Farmers Market","New Jersey","Cooper Street and Railroad Avenue","organic crafts flowers eggs herbs vegetables honey nursery nuts plants prepared trees","","market","http://www.mainstreetwoodbury.org/ls/farmersmarket.html","-75.1500467","39.8367003","08096"
"Maplewood","","Maplewood Farmers Market","New Jersey","Springfield Ave. at Indiana St.","","","market","http://www.maplewoodnj.org","-74.2724","40.7205","07040"
"margate","","margate community market","New Jersey","9700 amherst ave","","","market","http://www.steveandcookies.com","-74.5203","39.3231","08402"
"Mendham Township","https://www.facebook.com/pages/Mendham-Farmers-Market/224378420937277","Mendham Natural & Organic Farmers Market","New Jersey","1 Cold Hill Road","organic baked goods cheese flowers eggs seafood herbs vegetables honey meat nuts plants poultry soap fruits juices","","market","http://www.mendhammarket.org","-74.585186","40.787011","07926"
"Merchantville","https://www.facebook.com/merchantvillemarketoffcentre/","Merchantville Market Off Centre","New Jersey","N. Centre St. & Chestnut Ave.","crafts flowers eggs herbs vegetables honey jams plants prepared soap fruits pet food","","market","","-75.0490757","39.9524734","08109"
"Metuchen","https://www.facebook.com/metuchenfarmersmarket","Metuchen Farmers Market","New Jersey","15 Center St and New St","baked goods cheese flowers eggs herbs vegetables honey jams meat nuts prepared soap fruits","https://twitter.com/MetuchenFarmMKT","market","http://www.MetuchenFarmersMarket.com","-74.364472","40.541014","08840"
