"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Chubbuck","","Chubbuck Farmers Market","Idaho","4166 Yellowstone Ave #1212","","","market","http://www.chubbuckfarmersmarket.com","-112.462","42.9202","83202"
"Shoshone ","CrossroadsFarmersMarket","Crossroads Farmers Market","Idaho","111 West C Street","baked goods crafts eggs vegetables honey jams prepared soap fruits","","market","http://crossroadsfarmersmarket@gmail.com","-114.4085896","42.9329363","83352"
"Crouch","","Crouch Farmers Market","Idaho","The Merc Parking Lot","baked goods crafts flowers herbs vegetables honey jams meat plants prepared soap","","market","","-115.97","44.1135","83602"
"Potlatch","","Dale's Saturday Market","Idaho","1296 Kennedy-Ford Road","","","market","","-116.965","46.9223",""
"Boise","www.facebook.com/eastendmarketatbowncrossing","East End Market at Bown Crossing","Idaho","South Bown Way","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nursery plants poultry prepared soap wine","","market","","-116.1549","43.57426","83706"
"Emmett","","Emmett Farmers Market","Idaho","Blaser Park at  Washington Ave (Hwy 52)","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple nursery nuts plants prepared soap trees wine","","market","http://www.EmmettFarmersMarket.com","-116.500558","43.876265","83617"
"Sandpoint","Farmers Market at Sandpoint","Farmer's Market at Sandpoint","Idaho","Farmin Park, Oak & 3rd & 4th St.","organic baked goods cheese crafts flowers eggs seafood honey jams meat plants poultry prepared soap coffee fruits mushrooms pet food wild","","market","http://farmersmarketatsandpoint.com","-116.6066410","48.2501658","83864"
"Gooding","","Gooding Farmers Market","Idaho","Idaho School for Deaf & Blind parking lot","","","market","","-114.755","42.8653","83330"
"Grangeville ","https://m.facebook.com/groups/128365537173880?ref=bookmarks","Grangeville Farmers Market","Idaho","Main Street","baked goods cheese crafts eggs herbs vegetables jams soap fruits","","market","","-116.1146234","45.9245613","83530"
"Hailey","","Hailey Farmers' Market","Idaho","Main Street between Sturtevants and Bank of America","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nursery nuts plants poultry prepared soap wine","","market","http://www.wrfarmersmarket.org","-114.3167","43.52089","83333"
"Harrison","","Harrison Grange","Idaho","Harrison Grange Park in Harrison","","","market","","-116.785","47.4587","83833"
"HOpe","","Hope Community Market","Idaho","415 Wellington Place","baked goods flowers herbs vegetables jams plants prepared soap","","market","","-116.297","48.2417","83836"
"Idaho Falls","https://www.facebook.com/pages/Idaho-Falls-Farmers-Market/83193557893","Idaho Falls Farmers' Market","Idaho","A - D St. Memorial Drive","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants prepared soap trees coffee fruits grains juices","","market","http://www.idahofallsfarmersmarket.org/","-112.042508","43.494592","83402"
"Kendrick","","Kendrick-Juliaetta Farmers Market","Idaho","Kendrick City Park","","","market","","-116.647","46.6141","83537"
"Ketchum","","Ketchum Farmers' Market","Idaho","4th St Heritage Corridor Btwn. Walnut & East Ave.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nursery nuts plants poultry prepared soap trees wine","","market","http://www.wrfarmersmarket.org","-114.3637219","43.6825762","83340"
"Kamiah","","Kooskia/Kamiah Farmers Market","Idaho","Longcamp RV Park, Mile Post 68 on Hwy. 12","","","market","","-116.029","46.2271","83536"
"Hayden","","Kootenai County Farmers Market I","Idaho","Corner of Hwy. 95 & Prairie Ave.","","","market","http://www.kootenaicountyfarmersmarket.com","-116.792","47.7444","83835"
"Hayden","","Kootenai County Farmers Market II","Idaho","5th between Sherman and Front St.","","","market","http://www.kootenaicountyfarmersmarket.com","-116.787","47.766","83835"
"Kuna","https://www.facebook.com/pages/Kuna-Farmers-Market/104827502889837","Kuna Farmers Market","Idaho","Main Street and Linder","baked goods crafts eggs herbs vegetables honey jams plants prepared soap trees beans fruits","","market","http://www.kunafarmersmarket.com","-116.415209","43.490515","83634"
"Kimberly","","Laughing Daisy Neighborhood Market","Idaho","217 Main Street","","","market","","-114.365","42.5348","83341"
"Salmon","www.facebook.com/lemhicountyfarmersmarket","Lemhi County Farmers' Market","Idaho","103 Main St","baked goods crafts flowers eggs herbs vegetables honey jams meat plants prepared soap coffee fruits pet food wild","","market","http://www.lemhicountyfarmersmarket.wordpress.com","-113.897794","45.176588","83467"
"Lewiston","https://www.facebook.com/LewistonFM","Lewiston Farmers Market","Idaho","","baked goods crafts flowers eggs herbs honey jams prepared soap wine fruits","","market","http://www.beautifuldowntownlewiston.com/lfm/","-117.024921","46.422068","83501"
"Mackay","","Mackay Community Farmers Market","Idaho","Pine and Elm","baked goods crafts herbs jams plants prepared soap","","market","","-114.282","44.2412","83251"
"Marsing","","Marsing Farmers Market","Idaho","Hwy 55 & Snake River","organic baked goods crafts flowers herbs vegetables honey jams meat plants prepared soap","","market","http://www.marsingfarmersmarket.com","-116.801","43.5473","83639"
"McCall","https://www.Facebook.com/McCallFarmersMarket","McCall Farmers Market","Idaho","Pine St., Between Razzle Dazzle & AmeriTitle","organic baked goods flowers seafood herbs vegetables honey jams meat plants prepared soap","","market","","-116.095","44.9121","83638"
"Boise","","Meridian Farmers' Market - Thursday's ""Arrive After Five""","Idaho","1626 Wells Avenue - Gramercy District","","","market","http://www.meridianfarmersmarket.com","-116.299","43.5517","83709"
"Meridian","","Meridian Farmers' Market and Bazaar","Idaho","1200 N. Eagle Rd. (Meridian Crossroads Parking Lot)","organic baked goods cheese crafts flowers seafood herbs vegetables honey jams maple meat nuts plants prepared soap","","market","http://www.MeridianFarmersMarket.com","-116.354","43.6158","83642"
"Meridian","https://www.facebook.com/MeridianMainStreetMarket/","Meridian Main Street Market","Idaho","33 E. Broadway Ave.","baked goods crafts flowers eggs vegetables honey jams meat poultry prepared soap wine coffee grains pet food","","market","http://www.meridianmainstreetmarket.com","-116.392301","43.609999","83642"
"Middleton Idaho","","Middleton Farmers Market","Idaho","hwy 44 and S Middleton Road","baked goods crafts flowers herbs vegetables honey meat nuts plants prepared soap","","market","http://www.middletonfarmersmarket.webs.com","-116.618","43.7057","83644"
"Burley","https://www.facebook.com/YouthBuildRfd","Mini-Cassia Farmers' Market","Idaho","Gossner Cheese Outlet Store","","","market","","-113.761","42.5476","83318"
"Moscow","https://www.facebook.com/MoscowFarmersMarket/","Moscow Farmers Market","Idaho","400 South Main, Moscow, Idaho 83843","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees wine fruits grains juices mushrooms pet food wild","https://twitter.com/mosfarmersmkt","market","http://www.ci.moscow.id.us/197/Farmers-Market","-117.0014061","46.7317086","83843"
"Moscow","https://www.facebook.com/pages/Moscow-Food-Coop-Tuesday-Growers-Market/107124975993233?ref=hl","Moscow Food Co-op Tuesday Growers Market","Idaho","5th and Washington Streets","cheese flowers eggs herbs vegetables honey jams meat plants prepared trees fruits","","market","","-117.0005","46.73074","83843"
"Mountain Home","","Mountain Home Farmers Market","Idaho","Railroad Park","baked goods crafts herbs vegetables honey jams meat plants soap","","market","","-115.696","43.1316",""
"Nampa","https://www.facebook.com/nampa.farmersmarket","Nampa Farmers' Market","Idaho","13th Avenue South and Front Street","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap trees coffee fruits","","market","http://www.nampafarmersmarket.com","-116.5578006","43.5787840","83687"
"Orofino","https://www.facebook.com/Orofino-Farmers-Market-139500116131731/","Orofino Farmers Market","Idaho","101 Michigan Ave.","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants prepared soap fruits","","market","http://www.orofinofarmersmarket.com/","-116.255806","46.477929","83544"
"Payette ","www.facebook.com/payettefarmersmarket/","Payette Farmers Market","Idaho","Kiwanis Park","baked goods crafts vegetables fruits","","market","http://www.payettevalleyfoodconnection.com","-116.935907","44.069117","83661"
"Pocatello","","Portneuf Valley Farmers Market ","Idaho","420 N. Main St.","","","market","http://www.portneufvalleyfarmersmarket.com/","-112.453","42.8647","83204"
"Priest River","","Priest River Farmer's and Flea Market","Idaho","1015 Aleni Hwy","","","market","","-116.908","48.1844","83856"
"Meridian ","https://www.facebook.com/PublicMarketVillageAtMeridian","Public Market at The Village at Meridian","Idaho","3600 Fairview","organic baked goods crafts herbs vegetables honey meat plants poultry prepared soap fruits","","market","http://adrianandsabine.com/events/","-116.353092","43.622299","83646"
"Rathdrum","","Rathdrum Farmers Market","Idaho","City Park off Hwy 53","","","market","http://www.rathdrumfarmersmarket.org","-116.889","47.8159","83858"
"Rexburg","https://www.facebook.com/rexburgfarmersmarket/","Rexburg Farmers Market","Idaho","118 College Ave.","baked goods crafts flowers eggs herbs vegetables honey jams plants prepared soap fruits grains","https://twitter.com/RexburgMarket","market","http://www.rexburgfarmersmarket.org/","-111.782405","43.823218","83440"
"Hollister","","Salmon Tract Farmers Market","Idaho","Behind Boda's Bar & Grill, Hwy. 93","","","market","","-114.575","42.3532","83301"
"Kellogg","https://business.facebook.com/silvervalleymarket/?business_id=522814814564925","Silver Valley Farmers Market","Idaho","10 Station Ave","baked goods cheese crafts flowers eggs vegetables prepared soap wine coffee fruits juices","","market","http://www.silvervalleychamber.com/farmers-market.htm","-116.120504","47.536412","83837"
"Sandpoint","","Six Rivers Market","Idaho","524 Church St.","organic baked goods cheese crafts flowers herbs vegetables honey jams meat plants soap","","market","http://www.sixriversmarket.org","-116.555","48.274","83864"
"Soda Springs","","Soda Springs Farmers Market","Idaho","City Park","baked goods cheese crafts flowers herbs vegetables honey jams plants prepared","","market","","-111.605","42.6546","83276"
"Pocatello","","Southeast Idaho Farmers Market","Idaho","400 Block of Union Pacific Ave.","","","market","http://www.pocatellofarmersmarket.com","-112.453","42.8648","83205"
"St. Anthony","","St. Anthony Farmers Market","Idaho","","","","market","http://www.gardenshelper.blogspot.com","-116.895","47.809",""
"St. Maries","https://www.facebook.com/stmariesfarmersmarkets/","St. Maries Farmers Market","Idaho","","baked goods crafts flowers eggs vegetables honey jams plants soap coffee fruits wild","","market","","-116.586445","47.318286","83861"
"Couer d'Alene","","Sunday Market","Idaho","Downtown on 6th and Sherman","","","market","","-116.778","47.6735","83814"
"Driggs","https://www.facebook.com/TetonValleyFarmersMarket","Teton Valley Farmers Market","Idaho","60 So. Main St.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees coffee fruits grains mushrooms pet food wild","","market","","-111.1110771","43.7232239","83422"
"Troy","","Troy Community Market","Idaho","418 s main","","","market","http://www.troyhorizons.org","-116.769","46.7357","83871"
"Twin Falls","","Twin Falls Farmers Market","Idaho","North College Road","","","market","http://www.kmvt.com/news/local/Twin-Falls-Farmers-Market-Doing-Better-Than-Expected-214483731.html","-114.467","42.5849","83303"
" Victor","","Victor Idaho Farmers Market ","Idaho","58 N. Main St.","","","market","http://www.victorfarmersmarket.webs.com","-111.111","43.6039","83455"
"Weiser ","Weiser Farmers Market","Weiser Farmer's Market","Idaho","1 State Street","baked goods crafts eggs herbs vegetables honey jams prepared soap fruits","","market","","-116.971130","44.244083","83672"
"Buhl","","West End Senior Center Wednesday Farmer's Market","Idaho","1010 Main Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams plants prepared soap fruits grains","","market","http://www.buhlseniors.org","-114.760161","42.598752","83316"
