	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
102	21	Gold ore mining	32	212221	9	32009	Esmeralda County, Nevada	1	1.0	191.8605926581159	17052.546666093338
103	21	Gold ore mining	32	212221	11	32011	Eureka County, Nevada	1	3.6666666666666665	689.1042753943683	61736.05425696594
104	21	Gold ore mining	32	212221	13	32013	Humboldt County, Nevada	0	9.0	1954.6666666666667	184815.83333333334
105	21	Gold ore mining	32	212221	15	32015	Lander County, Nevada	1	1.0	191.8605926581159	17052.546666093338
106	21	Gold ore mining	32	212221	17	32017	Lincoln County, Nevada	1	1.0	185.5	14627.61111111111
107	21	Gold ore mining	32	212221	19	32019	Lyon County, Nevada	1	1.6666666666666667	305.76618015627304	29574.990368077055
108	21	Gold ore mining	32	212221	21	32021	Mineral County, Nevada	1	1.6666666666666667	316.2330900781365	28344.65814700149
109	21	Gold ore mining	32	212221	23	32023	Nye County, Nevada	1	3.6666666666666665	710.5579684505382	62678.51036865038
110	21	Gold ore mining	32	212221	27	32027	Pershing County, Nevada	0	4.0	102.0	14710.5
111	21	Gold ore mining	32	212221	27	32027	Pershing County, Nevada	1	2.75	479.69249226006195	42705.95110939112
112	21	Gold ore mining	32	212221	31	32031	Washoe County, Nevada	0	11.5	46.5	9188.0
113	21	Gold ore mining	32	212221	33	32033	White Pine County, Nevada	1	1.8333333333333333	347.1497567448032	30782.593332186676
114	21	Industrial sand mining	32	212322	3	32003	Clark County, Nevada	1	1.0	0.0	0.0
115	21	Iron ore mining	32	212210	31	32031	Washoe County, Nevada	1	1.0	0.0	0.0
116	21	Other chemical and fertilizer mineral mining	32	212393	1	32001	Churchill County, Nevada	1	1.0	0.0	0.0
117	21	Other chemical and fertilizer mineral mining	32	212393	15	32015	Lander County, Nevada	1	1.0	0.0	0.0
118	21	Other chemical and fertilizer mineral mining	32	212393	27	32027	Pershing County, Nevada	1	1.0	0.0	0.0
119	21	Other crushed and broken stone mining and quarrying	32	212319	3	32003	Clark County, Nevada	1	1.0	5.8500000000000005	251.86111111111111
120	21	Other crushed and broken stone mining and quarrying	32	212319	23	32023	Nye County, Nevada	1	2.0	11.700000000000001	503.72222222222223
121	21	Other crushed and broken stone mining and quarrying	32	212319	29	32029	Storey County, Nevada	1	1.0	5.8500000000000005	251.86111111111111
122	21	Other crushed and broken stone mining and quarrying	32	212319	31	32031	Washoe County, Nevada	1	1.2	6.92	303.06666666666666
123	21	Potash, soda, and borate mineral mining	32	212391	1	32001	Churchill County, Nevada	1	1.0	0.0	0.0
124	21	Silver ore mining	32	212222	1	32001	Churchill County, Nevada	1	1.0	0.0	0.0
125	21	Silver ore mining	32	212222	3	32003	Clark County, Nevada	1	1.0	0.0	0.0
126	21	Silver ore mining	32	212222	19	32019	Lyon County, Nevada	1	1.0	0.0	0.0
127	21	Silver ore mining	32	212222	27	32027	Pershing County, Nevada	1	1.0	0.0	0.0
128	21	Support activities for coal mining	32	213113	3	32003	Clark County, Nevada	1	1.0	0.8888888888888888	24.277777777777775
129	21	Support activities for coal mining	32	213113	7	32007	Elko County, Nevada	1	1.0	0.0	0.0
130	21	Support activities for coal mining	32	213113	11	32011	Eureka County, Nevada	1	1.0	1.3333333333333333	36.416666666666664
131	21	Support activities for coal mining	32	213113	31	32031	Washoe County, Nevada	1	1.0	5.333333333333333	145.66666666666666
132	21	Support activities for metal mining	32	213114	3	32003	Clark County, Nevada	1	1.1666666666666667	209.30454545454543	21301.244612794613
133	21	Support activities for metal mining	32	213114	7	32007	Elko County, Nevada	0	8.5	201.5	20521.25
134	21	Support activities for metal mining	32	213114	7	32007	Elko County, Nevada	1	5.0	398.40909090909093	47008.35858585859
135	21	Support activities for metal mining	32	213114	9	32009	Esmeralda County, Nevada	1	1.0	137.5290909090909	13754.784444444444
136	21	Support activities for metal mining	32	213114	11	32011	Eureka County, Nevada	1	2.0	347.6818181818182	31336.378787878784
137	21	Support activities for metal mining	32	213114	13	32013	Humboldt County, Nevada	0	7.166666666666667	99.83333333333333	8618.166666666666
138	21	Support activities for metal mining	32	213114	21	32021	Mineral County, Nevada	1	1.3333333333333333	247.22121212121212	24502.883501683496
139	21	Support activities for metal mining	32	213114	23	32023	Nye County, Nevada	1	1.0	150.3909090909091	15380.372727272726
140	21	Support activities for metal mining	32	213114	31	32031	Washoe County, Nevada	0	13.166666666666666	49.333333333333336	8688.166666666666
141	21	Support activities for metal mining	32	213114	33	32033	White Pine County, Nevada	1	1.0	113.32121212121213	12479.181144781147
142	21	Support activities for metal mining	32	213114	510	32510	Carson City, Nevada	1	3.0	360.5454545454545	36379.63636363636
143	21	Support activities for nonmetallic minerals (except fuels) mining	32	213115	1	32001	Churchill County, Nevada	1	1.0	-0.5714285714285714	-83.14285714285714
144	21	Support activities for nonmetallic minerals (except fuels) mining	32	213115	3	32003	Clark County, Nevada	1	1.1666666666666667	0.4297619047619048	35.49285714285714
145	21	Support activities for nonmetallic minerals (except fuels) mining	32	213115	7	32007	Elko County, Nevada	1	1.3333333333333333	0.4297619047619048	35.49285714285714
146	21	Support activities for nonmetallic minerals (except fuels) mining	32	213115	13	32013	Humboldt County, Nevada	1	1.0	-0.5714285714285714	-83.14285714285714
147	21	Support activities for nonmetallic minerals (except fuels) mining	32	213115	17	32017	Lincoln County, Nevada	1	1.0	0.4297619047619048	35.49285714285714
148	21	Support activities for nonmetallic minerals (except fuels) mining	32	213115	31	32031	Washoe County, Nevada	0	3.0	4.0	582.0
149	21	Support activities for nonmetallic minerals (except fuels) mining	32	213115	31	32031	Washoe County, Nevada	1	1.5	0.7875000000000001	74.025
150	21	Support activities for nonmetallic minerals (except fuels) mining	32	213115	33	32033	White Pine County, Nevada	1	1.0	-0.19047619047619047	-27.71428571428571
151	21	Support activities for nonmetallic minerals (except fuels) mining	32	213115	510	32510	Carson City, Nevada	1	1.0	-0.14285714285714285	-20.785714285714285
152	21	Support activities for oil and gas operations	32	213112	1	32001	Churchill County, Nevada	1	1.0	12.377539682539682	743.9817460317461
153	21	Support activities for oil and gas operations	32	213112	3	32003	Clark County, Nevada	0	8.0	78.8	6836.2
154	21	Support activities for oil and gas operations	32	213112	3	32003	Clark County, Nevada	1	6.0	141.33333333333331	7248.666666666666
155	21	Support activities for oil and gas operations	32	213112	5	32005	Douglas County, Nevada	1	1.1666666666666667	21.09239417989418	962.4662698412698
156	21	Support activities for oil and gas operations	32	213112	7	32007	Elko County, Nevada	0	3.75	20.75	2356.0
157	21	Support activities for oil and gas operations	32	213112	7	32007	Elko County, Nevada	1	3.0	36.1875	2661.5
158	21	Support activities for oil and gas operations	32	213112	13	32013	Humboldt County, Nevada	1	1.0	18.819444444444443	933.9259259259258
159	21	Support activities for oil and gas operations	32	213112	15	32015	Lander County, Nevada	1	1.0	32.33333333333333	1027.4444444444443
160	21	Support activities for oil and gas operations	32	213112	19	32019	Lyon County, Nevada	1	1.0	21.166666666666664	864.8888888888888
161	21	Support activities for oil and gas operations	32	213112	21	32021	Mineral County, Nevada	1	1.0	23.229166666666664	1049.7222222222222
162	21	Support activities for oil and gas operations	32	213112	23	32023	Nye County, Nevada	1	2.0	20.060396825396825	1179.4341269841268
163	21	Support activities for oil and gas operations	32	213112	31	32031	Washoe County, Nevada	0	6.2	30.4	2725.2
164	21	Support activities for oil and gas operations	32	213112	31	32031	Washoe County, Nevada	1	6.0	84.75	6432.0
165	21	Support activities for oil and gas operations	32	213112	33	32033	White Pine County, Nevada	0	3.0	14.0	845.8333333333334
166	21	Support activities for oil and gas operations	32	213112	510	32510	Carson City, Nevada	1	2.5	62.625	2613.1666666666665
167	21	Uranium-radium-vanadium ore mining	32	212291	11	32011	Eureka County, Nevada	1	1.0	0.0	0.0
168	21	Uranium-radium-vanadium ore mining	32	212291	13	32013	Humboldt County, Nevada	1	1.0	0.0	0.0
169	21	Uranium-radium-vanadium ore mining	32	212291	31	32031	Washoe County, Nevada	1	1.0	0.0	0.0
170	22	Electric bulk power transmission and control	32	221121	31	32031	Washoe County, Nevada	1	1.0	0.0	0.0
171	22	Electric power distribution	32	221122	1	32001	Churchill County, Nevada	1	1.0	29.743915343915344	3226.253439153439
172	22	Electric power distribution	32	221122	3	32003	Clark County, Nevada	1	18.0	533.7354497354496	57869.164021164026
173	22	Electric power distribution	32	221122	7	32007	Elko County, Nevada	1	3.0	89.23174603174603	9678.76031746032
174	22	Electric power distribution	32	221122	9	32009	Esmeralda County, Nevada	1	1.0	29.743915343915344	3226.253439153439
175	22	Electric power distribution	32	221122	11	32011	Eureka County, Nevada	1	1.0	29.743915343915344	3226.253439153439
176	22	Electric power distribution	32	221122	13	32013	Humboldt County, Nevada	1	2.0	59.48783068783069	6452.506878306878
177	22	Electric power distribution	32	221122	15	32015	Lander County, Nevada	1	1.0	29.743915343915344	3226.253439153439
178	22	Electric power distribution	32	221122	17	32017	Lincoln County, Nevada	1	1.0	0.0	0.0
179	22	Electric power distribution	32	221122	19	32019	Lyon County, Nevada	1	1.0	29.743915343915344	3226.253439153439
180	22	Electric power distribution	32	221122	21	32021	Mineral County, Nevada	1	1.0	29.743915343915344	3226.253439153439
181	22	Electric power distribution	32	221122	23	32023	Nye County, Nevada	1	5.0	148.7195767195767	16131.267195767194
182	22	Electric power distribution	32	221122	31	32031	Washoe County, Nevada	1	5.833333333333333	178.46349206349205	19357.52063492064
183	22	Electric power distribution	32	221122	33	32033	White Pine County, Nevada	1	2.0	59.48783068783069	6452.506878306878
184	22	Electric power distribution	32	221122	510	32510	Carson City, Nevada	1	1.0	29.743915343915344	3226.253439153439
185	22	Fossil fuel electric power generation	32	221112	3	32003	Clark County, Nevada	0	11.0	222.8	35481.6
186	22	Fossil fuel electric power generation	32	221112	3	32003	Clark County, Nevada	1	16.0	0.0	0.0
187	22	Fossil fuel electric power generation	32	221112	13	32013	Humboldt County, Nevada	1	1.0	-22.5	-4792.055555555556
188	22	Fossil fuel electric power generation	32	221112	19	32019	Lyon County, Nevada	1	1.0	-22.5	-4792.055555555556
189	22	Fossil fuel electric power generation	32	221112	31	32031	Washoe County, Nevada	1	1.3333333333333333	-22.5	-4792.055555555556
190	22	Geothermal electric power generation	32	221116	1	32001	Churchill County, Nevada	0	5.2	66.4	5203.0
191	22	Geothermal electric power generation	32	221116	1	32001	Churchill County, Nevada	1	3.0	0.0	0.0
192	22	Geothermal electric power generation	32	221116	3	32003	Clark County, Nevada	1	1.0	14.090909090909092	1094.3636363636365
193	22	Geothermal electric power generation	32	221116	11	32011	Eureka County, Nevada	1	1.0	12.871924371924372	902.7800602175603
194	22	Geothermal electric power generation	32	221116	13	32013	Humboldt County, Nevada	1	1.0	14.363636363636363	1067.909090909091
195	22	Geothermal electric power generation	32	221116	15	32015	Lander County, Nevada	1	2.0	30.892618492618492	2166.6721445221447
196	22	Geothermal electric power generation	32	221116	19	32019	Lyon County, Nevada	1	1.6666666666666667	22.743848743848744	1622.9976204351206
197	22	Geothermal electric power generation	32	221116	31	32031	Washoe County, Nevada	1	3.6666666666666665	53.927091427091426	3784.6959984459986
198	22	Natural gas distribution	32	221210	3	32003	Clark County, Nevada	1	13.666666666666666	0.0	0.0
199	22	Natural gas distribution	32	221210	7	32007	Elko County, Nevada	1	1.0	0.0	0.0
200	22	Natural gas distribution	32	221210	13	32013	Humboldt County, Nevada	1	1.0	0.0	0.0
201	22	Natural gas distribution	32	221210	19	32019	Lyon County, Nevada	1	2.0	0.0	0.0
202	22	Natural gas distribution	32	221210	27	32027	Pershing County, Nevada	1	1.0	0.0	0.0
203	22	Natural gas distribution	32	221210	31	32031	Washoe County, Nevada	1	1.8333333333333333	0.0	0.0
204	22	Natural gas distribution	32	221210	510	32510	Carson City, Nevada	1	2.0	0.0	0.0
205	22	Other electric power generation	32	221118	1	32001	Churchill County, Nevada	0	5.0	51.0	4184.0
206	22	Other electric power generation	32	221118	1	32001	Churchill County, Nevada	1	1.0	3.125	153.375
207	22	Other electric power generation	32	221118	3	32003	Clark County, Nevada	1	1.75	8.25	414.41666666666663
208	22	Other electric power generation	32	221118	15	32015	Lander County, Nevada	1	2.0	16.0	861.3333333333333
209	22	Other electric power generation	32	221118	31	32031	Washoe County, Nevada	0	4.0	159.0	17341.0
210	22	Other electric power generation	32	221118	31	32031	Washoe County, Nevada	1	1.0	2.5	122.7
211	22	Sewage treatment facilities	32	221320	5	32005	Douglas County, Nevada	1	1.0	0.0	0.0
212	22	Sewage treatment facilities	32	221320	23	32023	Nye County, Nevada	1	1.0	0.0	0.0
213	22	Solar electric power generation	32	221114	3	32003	Clark County, Nevada	1	1.8333333333333333	0.0	0.0
214	22	Steam and air-conditioning supply	32	221330	3	32003	Clark County, Nevada	1	3.5	8.666666666666666	825.0666666666667
215	22	Steam and air-conditioning supply	32	221330	5	32005	Douglas County, Nevada	1	1.0	0.0	0.0
216	22	Steam and air-conditioning supply	32	221330	19	32019	Lyon County, Nevada	1	1.0	13.0	1237.6000000000001
217	22	Water supply and irrigation systems	32	221310	1	32001	Churchill County, Nevada	1	1.0	4.532679738562091	276.3349673202614
218	22	Water supply and irrigation systems	32	221310	3	32003	Clark County, Nevada	0	3.3333333333333335	3.6666666666666665	216.0
219	22	Water supply and irrigation systems	32	221310	5	32005	Douglas County, Nevada	0	4.0	12.833333333333334	541.0
220	22	Water supply and irrigation systems	32	221310	17	32017	Lincoln County, Nevada	1	1.0	4.532679738562091	276.3349673202614
221	22	Water supply and irrigation systems	32	221310	19	32019	Lyon County, Nevada	1	1.0	4.532679738562091	276.3349673202614
222	22	Water supply and irrigation systems	32	221310	23	32023	Nye County, Nevada	1	2.0	9.065359477124183	552.6699346405228
223	22	Water supply and irrigation systems	32	221310	31	32031	Washoe County, Nevada	0	4.0	8.666666666666666	275.6666666666667
224	22	Water supply and irrigation systems	32	221310	510	32510	Carson City, Nevada	1	1.0	4.532679738562091	276.3349673202614
225	22	Wind electric power generation	32	221115	3	32003	Clark County, Nevada	1	1.0	0.0	0.0
226	22	Wind electric power generation	32	221115	31	32031	Washoe County, Nevada	1	1.0	0.0	0.0
227	23	All other specialty trade contractors	32	238990	1	32001	Churchill County, Nevada	1	1.6666666666666667	17.130598958333334	253.29633969907408
228	23	All other specialty trade contractors	32	238990	3	32003	Clark County, Nevada	0	162.66666666666666	2117.3333333333335	107189.5
229	23	All other specialty trade contractors	32	238990	5	32005	Douglas County, Nevada	0	4.25	14.0	1352.0
230	23	All other specialty trade contractors	32	238990	5	32005	Douglas County, Nevada	1	5.0	42.0	809.8055555555557
231	23	All other specialty trade contractors	32	238990	7	32007	Elko County, Nevada	0	4.833333333333333	58.166666666666664	4036.1666666666665
232	23	All other specialty trade contractors	32	238990	11	32011	Eureka County, Nevada	1	1.0	16.9	113.85000000000001
233	23	All other specialty trade contractors	32	238990	13	32013	Humboldt County, Nevada	0	4.833333333333333	14.166666666666666	1933.8333333333333
234	23	All other specialty trade contractors	32	238990	15	32015	Lander County, Nevada	1	1.0	27.0	62.0
235	23	All other specialty trade contractors	32	238990	17	32017	Lincoln County, Nevada	1	1.0	6.341796875	322.966796875
236	23	All other specialty trade contractors	32	238990	19	32019	Lyon County, Nevada	0	5.166666666666667	23.5	1360.3333333333333
237	23	All other specialty trade contractors	32	238990	23	32023	Nye County, Nevada	0	5.666666666666667	27.833333333333332	1482.8333333333333
238	23	All other specialty trade contractors	32	238990	29	32029	Storey County, Nevada	1	1.0	9.622265624999999	180.4759693287037
239	23	All other specialty trade contractors	32	238990	31	32031	Washoe County, Nevada	0	45.333333333333336	342.3333333333333	18056.5
240	23	All other specialty trade contractors	32	238990	33	32033	White Pine County, Nevada	1	1.0	11.2625	109.23055555555555
241	23	All other specialty trade contractors	32	238990	510	32510	Carson City, Nevada	0	7.333333333333333	30.333333333333332	1457.0
242	23	Commercial and institutional building construction	32	236220	1	32001	Churchill County, Nevada	0	4.75	17.5	913.25
243	23	Commercial and institutional building construction	32	236220	1	32001	Churchill County, Nevada	1	3.0	25.379464285714285	804.2544642857142
244	23	Commercial and institutional building construction	32	236220	3	32003	Clark County, Nevada	0	288.5	3761.8333333333335	276338.1666666667
245	23	Commercial and institutional building construction	32	236220	5	32005	Douglas County, Nevada	0	7.833333333333333	21.5	1383.5
246	23	Commercial and institutional building construction	32	236220	7	32007	Elko County, Nevada	0	4.0	34.0	2133.0
