	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
133	32001	32	1	Churchill County, Nevada	7225	Restaurants and other eating places	72	32.2	507.4	7173.0
134	32001	32	1	Churchill County, Nevada	8111	Automotive repair and maintenance	81	20.0	93.0	2449.8
137	32001	32	1	Churchill County, Nevada	8121	Personal care services	81	3.0	4.4	79.6
140	32001	32	1	Churchill County, Nevada	8129	Other personal services	81	4.4	5.2	76.0
141	32001	32	1	Churchill County, Nevada	8131	Religious organizations	81	10.2	63.6	1126.8
142	32001	32	1	Churchill County, Nevada	8132	Grantmaking and giving services	81	2.4	3.6	139.8
143	32001	32	1	Churchill County, Nevada	8134	Civic and social organizations	81	3.0	4.8	55.2
144	32001	32	1	Churchill County, Nevada	8139	Business, professional, labor, political, and similar organizations	81	5.0	9.2	115.8
149	32003	32	3	Clark County, Nevada	1152	Support activities for animal production	11	11.2	9.0	589.6
151	32003	32	3	Clark County, Nevada	2111	Oil and gas extraction	21	12.4	49.6	3671.6
152	32003	32	3	Clark County, Nevada	2122	Metal ore mining	21	6.8	23.4	1869.0
153	32003	32	3	Clark County, Nevada	2123	Nonmetallic mineral mining and quarrying	21	14.6	183.8	8648.8
154	32003	32	3	Clark County, Nevada	2131	Support activities for mining	21	12.2	154.2	9535.8
155	32003	32	3	Clark County, Nevada	2211	Electric power generation, transmission and distribution	22	33.4	699.2	79180.8
157	32003	32	3	Clark County, Nevada	2213	Water, sewage and other systems	22	7.0	57.0	4314.8
158	32003	32	3	Clark County, Nevada	2361	Residential building construction	23	396.8	3359.4	188380.4
159	32003	32	3	Clark County, Nevada	2362	Nonresidential building construction	23	295.8	3735.8	269953.8
160	32003	32	3	Clark County, Nevada	2371	Utility system construction	23	73.0	1678.4	94755.2
161	32003	32	3	Clark County, Nevada	2372	Land subdivision	23	24.6	74.8	7569.6
162	32003	32	3	Clark County, Nevada	2373	Highway, street, and bridge construction	23	25.0	1510.6	110938.6
163	32003	32	3	Clark County, Nevada	2379	Other heavy and civil engineering construction	23	10.0	103.2	6922.8
164	32003	32	3	Clark County, Nevada	2381	Foundation, structure, and building exterior contractors	23	317.8	7275.2	293901.2
165	32003	32	3	Clark County, Nevada	2382	Building equipment contractors	23	892.8	12883.0	730641.0
166	32003	32	3	Clark County, Nevada	2383	Building finishing contractors	23	527.6	8922.2	354811.6
167	32003	32	3	Clark County, Nevada	2389	Other specialty trade contractors	23	276.2	3951.0	200565.8
170	32003	32	3	Clark County, Nevada	3114	Fruit and vegetable preserving and specialty food manufacturing	31	5.0	29.8	758.6
172	32003	32	3	Clark County, Nevada	3116	Animal slaughtering and processing	31	3.4	9.6	360.8
173	32003	32	3	Clark County, Nevada	3118	Bakeries and tortilla manufacturing	31	66.4	1501.0	40240.8
174	32003	32	3	Clark County, Nevada	3119	Other food manufacturing	31	24.4	635.2	20691.0
175	32003	32	3	Clark County, Nevada	3121	Beverage manufacturing	31	17.4	252.2	14274.6
176	32003	32	3	Clark County, Nevada	3122	Tobacco manufacturing	31	2.6	0.4	84.6
179	32003	32	3	Clark County, Nevada	3141	Textile furnishings mills	31	6.2	101.0	3438.2
180	32003	32	3	Clark County, Nevada	3149	Other textile product mills	31	27.2	169.6	5779.2
181	32003	32	3	Clark County, Nevada	3152	Cut and sew apparel manufacturing	31	9.2	17.4	714.0
182	32003	32	3	Clark County, Nevada	3159	Apparel accessories and other apparel manufacturing	31	1.6	0.4	10.6
184	32003	32	3	Clark County, Nevada	3212	Veneer, plywood, and engineered wood product manufacturing	32	3.2	123.0	4308.2
185	32003	32	3	Clark County, Nevada	3219	Other wood product manufacturing	32	15.6	149.4	5936.2
187	32003	32	3	Clark County, Nevada	3222	Converted paper product manufacturing	32	9.2	188.8	10618.8
188	32003	32	3	Clark County, Nevada	3231	Printing and related support activities	32	109.4	1755.4	69524.0
189	32003	32	3	Clark County, Nevada	3241	Petroleum and coal products manufacturing	32	2.8	11.6	641.8
190	32003	32	3	Clark County, Nevada	3251	Basic chemical manufacturing	32	6.8	79.0	6577.6
193	32003	32	3	Clark County, Nevada	3254	Pharmaceutical and medicine manufacturing	32	10.6	309.4	16027.0
194	32003	32	3	Clark County, Nevada	3255	Paint, coating, and adhesive manufacturing	32	1.8	11.0	303.2
195	32003	32	3	Clark County, Nevada	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	5.2	7.2	368.4
196	32003	32	3	Clark County, Nevada	3259	Other chemical product and preparation manufacturing	32	6.4	12.6	1129.8
197	32003	32	3	Clark County, Nevada	3261	Plastics product manufacturing	32	30.6	1847.4	71113.0
198	32003	32	3	Clark County, Nevada	3262	Rubber product manufacturing	32	7.0	116.8	4169.8
199	32003	32	3	Clark County, Nevada	3271	Clay product and refractory manufacturing	32	2.0	0.8	66.0
200	32003	32	3	Clark County, Nevada	3272	Glass and glass product manufacturing	32	12.4	200.8	6466.0
201	32003	32	3	Clark County, Nevada	3273	Cement and concrete product manufacturing	32	42.2	1015.2	48479.6
202	32003	32	3	Clark County, Nevada	3274	Lime and gypsum product manufacturing	32	6.4	471.6	30145.6
203	32003	32	3	Clark County, Nevada	3279	Other nonmetallic mineral product manufacturing	32	21.8	262.2	10301.4
210	32003	32	3	Clark County, Nevada	3323	Architectural and structural metals manufacturing	33	65.2	1038.2	42741.0
212	32003	32	3	Clark County, Nevada	3325	Hardware manufacturing	33	7.2	62.4	2222.6
213	32003	32	3	Clark County, Nevada	3326	Spring and wire product manufacturing	33	4.2	37.8	1869.4
214	32003	32	3	Clark County, Nevada	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	21.2	340.6	13153.0
215	32003	32	3	Clark County, Nevada	3328	Coating, engraving, heat treating, and allied activities	33	15.4	127.8	4708.0
216	32003	32	3	Clark County, Nevada	3329	Other fabricated metal product manufacturing	33	16.2	359.4	15107.2
218	32003	32	3	Clark County, Nevada	3332	Industrial machinery manufacturing	33	5.6	17.8	2221.2
219	32003	32	3	Clark County, Nevada	3333	Commercial and service industry machinery manufacturing	33	2.8	0.8	98.4
220	32003	32	3	Clark County, Nevada	3334	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	33	5.0	17.4	771.8
221	32003	32	3	Clark County, Nevada	3335	Metalworking machinery manufacturing	33	6.4	69.6	2960.8
222	32003	32	3	Clark County, Nevada	3339	Other general purpose machinery manufacturing	33	9.8	184.2	12711.2
223	32003	32	3	Clark County, Nevada	3341	Computer and peripheral equipment manufacturing	33	3.2	13.4	494.2
224	32003	32	3	Clark County, Nevada	3342	Communications equipment manufacturing	33	2.6	8.8	550.2
225	32003	32	3	Clark County, Nevada	3344	Semiconductor and other electronic component manufacturing	33	12.0	265.0	12915.6
226	32003	32	3	Clark County, Nevada	3345	Navigational, measuring, electromedical, and control instruments manufacturing	33	15.4	231.6	19760.4
227	32003	32	3	Clark County, Nevada	3346	Manufacturing and reproducing magnetic and optical media	33	3.6	2.0	36.8
228	32003	32	3	Clark County, Nevada	3351	Electric lighting equipment manufacturing	33	8.8	74.8	3227.6
229	32003	32	3	Clark County, Nevada	3353	Electrical equipment manufacturing	33	6.8	104.4	4315.8
230	32003	32	3	Clark County, Nevada	3359	Other electrical equipment and component manufacturing	33	6.8	104.4	5857.2
231	32003	32	3	Clark County, Nevada	3361	Motor vehicle manufacturing	33	2.2	29.8	1404.4
232	32003	32	3	Clark County, Nevada	3362	Motor vehicle body and trailer manufacturing	33	2.25	1.5	95.25
233	32003	32	3	Clark County, Nevada	3363	Motor vehicle parts manufacturing	33	17.6	123.6	4061.8
234	32003	32	3	Clark County, Nevada	3364	Aerospace product and parts manufacturing	33	2.6	13.6	892.4
236	32003	32	3	Clark County, Nevada	3371	Household and institutional furniture and kitchen cabinet manufacturing	33	24.6	266.2	10529.2
237	32003	32	3	Clark County, Nevada	3372	Office furniture (including fixtures) manufacturing	33	21.8	275.4	12996.6
238	32003	32	3	Clark County, Nevada	3379	Other furniture related product manufacturing	33	8.0	54.8	2052.6
239	32003	32	3	Clark County, Nevada	3391	Medical equipment and supplies manufacturing	33	56.4	288.6	11739.4
240	32003	32	3	Clark County, Nevada	3399	Other miscellaneous manufacturing	33	99.6	2279.8	186030.8
241	32003	32	3	Clark County, Nevada	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	109.0	1156.2	52880.6
242	32003	32	3	Clark County, Nevada	4232	Furniture and home furnishing merchant wholesalers	42	69.2	530.8	29023.2
243	32003	32	3	Clark County, Nevada	4233	Lumber and other construction materials merchant wholesalers	42	84.0	749.6	36215.0
244	32003	32	3	Clark County, Nevada	4234	Professional and commercial equipment and supplies merchant wholesalers	42	182.0	1671.2	109759.4
245	32003	32	3	Clark County, Nevada	4235	Metal and mineral (except petroleum) merchant wholesalers	42	23.8	242.0	13581.0
246	32003	32	3	Clark County, Nevada	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	155.2	1418.0	98608.0
247	32003	32	3	Clark County, Nevada	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	100.0	1063.4	62034.6
248	32003	32	3	Clark County, Nevada	4238	Machinery, equipment, and supplies merchant wholesalers	42	156.4	1342.2	83897.6
249	32003	32	3	Clark County, Nevada	4239	Miscellaneous durable goods merchant wholesalers	42	177.6	1670.2	126700.0
250	32003	32	3	Clark County, Nevada	4241	Paper and paper product merchant wholesalers	42	33.6	386.6	19651.8
251	32003	32	3	Clark County, Nevada	4242	Drugs and druggists' sundries merchant wholesalers	42	85.0	654.2	31691.6
252	32003	32	3	Clark County, Nevada	4243	Apparel, piece goods, and notions merchant wholesalers	42	55.2	420.4	13392.0
253	32003	32	3	Clark County, Nevada	4244	Grocery and related product merchant wholesalers	42	199.6	3899.6	204591.8
254	32003	32	3	Clark County, Nevada	4245	Farm product raw material merchant wholesalers	42	3.0	2.6	163.4
255	32003	32	3	Clark County, Nevada	4246	Chemical and allied products merchant wholesalers	42	44.8	233.8	15910.4
256	32003	32	3	Clark County, Nevada	4247	Petroleum and petroleum products merchant wholesalers	42	17.8	304.4	13797.0
257	32003	32	3	Clark County, Nevada	4248	Beer, wine, and distilled alcoholic beverage merchant wholesalers	42	27.2	1901.6	175865.4
258	32003	32	3	Clark County, Nevada	4249	Miscellaneous nondurable goods merchant wholesalers	42	126.6	782.4	31299.2
259	32003	32	3	Clark County, Nevada	4251	Wholesale electronic markets and agents and brokers	42	256.8	1191.2	52467.6
260	32003	32	3	Clark County, Nevada	4411	Automobile dealers	44	165.8	6612.6	382051.8
261	32003	32	3	Clark County, Nevada	4412	Other motor vehicle dealers	44	57.8	905.2	38994.0
262	32003	32	3	Clark County, Nevada	4413	Automotive parts, accessories, and tire stores	44	265.4	2852.8	75370.4
263	32003	32	3	Clark County, Nevada	4421	Furniture stores	44	122.4	1168.6	45690.2
264	32003	32	3	Clark County, Nevada	4422	Home furnishings stores	44	132.0	1608.6	42967.4
265	32003	32	3	Clark County, Nevada	4431	Electronics and appliance stores	44	261.0	2881.6	77086.2
266	32003	32	3	Clark County, Nevada	4441	Building material and supplies dealers	44	178.6	4861.4	154865.2
267	32003	32	3	Clark County, Nevada	4442	Lawn and garden equipment and supplies stores	44	28.8	422.8	12326.8
268	32003	32	3	Clark County, Nevada	4451	Grocery stores	44	413.2	15775.8	388084.2
269	32003	32	3	Clark County, Nevada	4452	Specialty food stores	44	100.4	878.0	18171.6
270	32003	32	3	Clark County, Nevada	4453	Beer, wine, and liquor stores	44	80.8	552.4	14379.6
271	32003	32	3	Clark County, Nevada	4461	Health and personal care stores	44	614.8	7113.2	231254.4
272	32003	32	3	Clark County, Nevada	4471	Gasoline stations	44	501.0	5304.8	106104.2
273	32003	32	3	Clark County, Nevada	4481	Clothing stores	44	960.0	16973.6	315672.8
274	32003	32	3	Clark County, Nevada	4482	Shoe stores	44	251.8	3168.4	60019.4
275	32003	32	3	Clark County, Nevada	4483	Jewelry, luggage, and leather goods stores	44	224.2	1970.6	83319.0
276	32003	32	3	Clark County, Nevada	4511	Sporting goods, hobby, and musical instrument stores	45	174.2	2469.2	47320.2
277	32003	32	3	Clark County, Nevada	4512	Book stores and news dealers	45	30.0	551.0	11793.8
278	32003	32	3	Clark County, Nevada	4521	Department stores	45	51.8	6991.6	152786.2
279	32003	32	3	Clark County, Nevada	4529	Other general merchandise stores	45	137.8	4198.4	266651.8
280	32003	32	3	Clark County, Nevada	4531	Florists	45	46.4	198.4	4141.6
281	32003	32	3	Clark County, Nevada	4532	Office supplies, stationery, and gift stores	45	251.4	2390.2	45945.8
282	32003	32	3	Clark County, Nevada	4533	Used merchandise stores	45	74.2	1298.8	26500.6
283	32003	32	3	Clark County, Nevada	4539	Other miscellaneous store retailers	45	352.6	2408.8	66584.0
284	32003	32	3	Clark County, Nevada	4541	Electronic shopping and mail-order houses	45	345.8	3153.0	134938.6
285	32003	32	3	Clark County, Nevada	4542	Vending machine operators	45	14.8	100.8	2830.2
286	32003	32	3	Clark County, Nevada	4543	Direct selling establishments	45	156.0	702.4	24361.6
287	32003	32	3	Clark County, Nevada	4811	Scheduled air transportation	48	18.0	2338.2	175805.0
288	32003	32	3	Clark County, Nevada	4812	Nonscheduled air transportation	48	17.0	103.6	11313.0
290	32003	32	3	Clark County, Nevada	4841	General freight trucking	48	187.8	1958.4	90312.6
291	32003	32	3	Clark County, Nevada	4842	Specialized freight trucking	48	157.6	1543.6	61366.6
292	32003	32	3	Clark County, Nevada	4851	Urban transit systems	48	7.8	630.0	26141.0
293	32003	32	3	Clark County, Nevada	4852	Interurban and rural bus transportation	48	6.8	189.6	5833.8
294	32003	32	3	Clark County, Nevada	4853	Taxi and limousine service	48	61.0	11283.0	266106.4
296	32003	32	3	Clark County, Nevada	4855	Charter bus industry	48	22.8	387.4	14764.0
297	32003	32	3	Clark County, Nevada	4859	Other transit and ground passenger transportation	48	24.6	323.4	12706.8
300	32003	32	3	Clark County, Nevada	4871	Scenic and sightseeing transportation, land	48	17.4	311.6	11077.6
301	32003	32	3	Clark County, Nevada	4872	Scenic and sightseeing transportation, water	48	5.2	30.8	704.6
302	32003	32	3	Clark County, Nevada	4879	Scenic and sightseeing transportation, other	48	10.0	771.6	38658.8
303	32003	32	3	Clark County, Nevada	4881	Support activities for air transportation	48	49.0	1523.4	45191.8
304	32003	32	3	Clark County, Nevada	4882	Support activities for rail transportation	48	2.6	17.8	842.2
306	32003	32	3	Clark County, Nevada	4884	Support activities for road transportation	48	48.6	1154.8	42031.0
307	32003	32	3	Clark County, Nevada	4885	Freight transportation arrangement	48	66.8	838.2	36805.6
308	32003	32	3	Clark County, Nevada	4889	Other support activities for transportation	48	5.6	17.4	1016.6
309	32003	32	3	Clark County, Nevada	4921	Couriers and express delivery services	49	44.2	2074.8	91279.0
310	32003	32	3	Clark County, Nevada	4922	Local messengers and local delivery	49	43.6	307.4	10088.6
311	32003	32	3	Clark County, Nevada	4931	Warehousing and storage	49	79.2	3375.8	142846.2
312	32003	32	3	Clark County, Nevada	5111	Newspaper, periodical, book, and directory publishers	51	91.8	913.4	49274.8
313	32003	32	3	Clark County, Nevada	5112	Software publishers	51	74.2	703.4	55107.8
314	32003	32	3	Clark County, Nevada	5121	Motion picture and video industries	51	124.4	1362.4	26195.6
315	32003	32	3	Clark County, Nevada	5122	Sound recording industries	51	23.6	45.0	2747.8
316	32003	32	3	Clark County, Nevada	5151	Radio and television broadcasting	51	39.4	1290.6	74573.8
317	32003	32	3	Clark County, Nevada	5152	Cable and other subscription programming	51	3.2	3.8	950.4
318	32003	32	3	Clark County, Nevada	5171	Wired telecommunications carriers	51	135.0	1269.2	82752.2
319	32003	32	3	Clark County, Nevada	5172	Wireless telecommunications carriers (except satellite)	51	85.4	1400.8	82397.6
320	32003	32	3	Clark County, Nevada	5174	Satellite telecommunications	51	3.0	44.2	2363.4
321	32003	32	3	Clark County, Nevada	5179	Other telecommunications	51	40.0	399.2	26642.2
322	32003	32	3	Clark County, Nevada	5182	Data processing, hosting, and related services	51	94.0	992.0	78061.4
323	32003	32	3	Clark County, Nevada	5191	Other information services	51	107.2	620.0	53081.0
324	32003	32	3	Clark County, Nevada	5221	Depository credit intermediation	52	486.2	8583.8	450384.2
325	32003	32	3	Clark County, Nevada	5222	Nondepository credit intermediation	52	346.4	3518.4	202716.2
326	32003	32	3	Clark County, Nevada	5223	Activities related to credit intermediation	52	232.0	1760.8	119613.2
327	32003	32	3	Clark County, Nevada	5231	Securities and commodity contracts intermediation and brokerage	52	199.8	1388.4	100567.6
328	32003	32	3	Clark County, Nevada	5239	Other financial investment activities	52	535.6	1703.0	90884.6
329	32003	32	3	Clark County, Nevada	5241	Insurance carriers	52	193.0	2748.8	298764.4
330	32003	32	3	Clark County, Nevada	5242	Agencies, brokerages, and other insurance related activities	52	880.2	4159.0	209431.4
331	32003	32	3	Clark County, Nevada	5259	Other investment pools and funds	52	10.4	36.4	838.6
332	32003	32	3	Clark County, Nevada	5311	Lessors of real estate	53	795.0	4138.0	138838.8
333	32003	32	3	Clark County, Nevada	5312	Offices of real estate agents and brokers	53	1002.4	5804.8	279052.8
334	32003	32	3	Clark County, Nevada	5313	Activities related to real estate	53	734.6	6246.4	268569.0
335	32003	32	3	Clark County, Nevada	5321	Automotive equipment rental and leasing	53	131.8	1908.8	67695.2
336	32003	32	3	Clark County, Nevada	5322	Consumer goods rental	53	114.8	911.6	33655.4
337	32003	32	3	Clark County, Nevada	5323	General rental centers	53	7.0	2.2	169.6
338	32003	32	3	Clark County, Nevada	5324	Commercial and industrial machinery and equipment rental and leasing	53	159.0	2888.2	113258.6
339	32003	32	3	Clark County, Nevada	5331	Lessors of nonfinancial intangible assets (except copyrighted works)	53	29.4	75.4	8420.2
340	32003	32	3	Clark County, Nevada	5411	Legal services	54	1259.8	7487.2	572184.6
341	32003	32	3	Clark County, Nevada	5412	Accounting, tax preparation, bookkeeping, and payroll services	54	814.6	6091.6	237217.2
342	32003	32	3	Clark County, Nevada	5413	Architectural, engineering, and related services	54	537.6	6582.2	499628.2
343	32003	32	3	Clark County, Nevada	5414	Specialized design services	54	164.0	635.4	29720.0
344	32003	32	3	Clark County, Nevada	5415	Computer systems design and related services	54	855.0	4129.0	333982.6
345	32003	32	3	Clark County, Nevada	5416	Management, scientific, and technical consulting services	54	1510.0	6545.6	309524.0
346	32003	32	3	Clark County, Nevada	5417	Scientific research and development services	54	70.0	685.6	59775.0
347	32003	32	3	Clark County, Nevada	5418	Advertising, public relations, and related services	54	320.0	3365.0	212619.8
348	32003	32	3	Clark County, Nevada	5419	Other professional, scientific, and technical services	54	439.6	4245.0	138071.4
349	32003	32	3	Clark County, Nevada	5511	Management of companies and enterprises	55	400.4	15366.2	1409301.6
350	32003	32	3	Clark County, Nevada	5611	Office administrative services	56	312.4	3797.2	169364.0
351	32003	32	3	Clark County, Nevada	5612	Facilities support services	56	28.4	513.2	21864.4
352	32003	32	3	Clark County, Nevada	5613	Employment services	56	229.6	12476.6	292474.4
353	32003	32	3	Clark County, Nevada	5614	Business support services	56	370.2	6499.4	194432.2
354	32003	32	3	Clark County, Nevada	5615	Travel arrangement and reservation services	56	274.4	5573.0	280221.6
355	32003	32	3	Clark County, Nevada	5616	Investigation and security services	56	228.6	9962.8	251968.0
356	32003	32	3	Clark County, Nevada	5617	Services to buildings and dwellings	56	1202.8	14239.8	347010.4
357	32003	32	3	Clark County, Nevada	5619	Other support services	56	279.8	9994.2	300837.8
358	32003	32	3	Clark County, Nevada	5621	Waste collection	56	24.8	606.8	38757.6
359	32003	32	3	Clark County, Nevada	5622	Waste treatment and disposal	56	6.8	132.6	8147.8
360	32003	32	3	Clark County, Nevada	5629	Remediation and other waste management services	56	32.2	952.4	30965.0
361	32003	32	3	Clark County, Nevada	6111	Elementary and secondary schools	61	63.0	2429.0	87959.8
362	32003	32	3	Clark County, Nevada	6112	Junior colleges	61	6.0	302.0	11348.0
363	32003	32	3	Clark County, Nevada	6113	Colleges, universities, and professional schools	61	19.4	1385.4	69041.2
364	32003	32	3	Clark County, Nevada	6114	Business schools and computer and management training	61	69.8	519.2	28359.4
365	32003	32	3	Clark County, Nevada	6115	Technical and trade schools	61	86.6	1257.8	42904.2
366	32003	32	3	Clark County, Nevada	6116	Other schools and instruction	61	222.4	1751.8	29651.8
367	32003	32	3	Clark County, Nevada	6117	Educational support services	61	37.6	220.2	7510.6
368	32003	32	3	Clark County, Nevada	6211	Offices of physicians	62	1740.6	11723.4	909158.0
369	32003	32	3	Clark County, Nevada	6212	Offices of dentists	62	825.8	5686.2	234232.8
370	32003	32	3	Clark County, Nevada	6213	Offices of other health practitioners	62	844.2	4076.2	149286.2
371	32003	32	3	Clark County, Nevada	6214	Outpatient care centers	62	190.2	3090.8	151287.2
372	32003	32	3	Clark County, Nevada	6215	Medical and diagnostic laboratories	62	108.0	2281.4	138900.6
373	32003	32	3	Clark County, Nevada	6216	Home health care services	62	179.6	4630.8	148162.0
374	32003	32	3	Clark County, Nevada	6219	Other ambulatory health care services	62	39.4	1586.4	66651.4
375	32003	32	3	Clark County, Nevada	6221	General medical and surgical hospitals	62	16.0	21238.4	1330295.6
376	32003	32	3	Clark County, Nevada	6222	Psychiatric and substance abuse hospitals	62	6.4	1157.2	55392.6
377	32003	32	3	Clark County, Nevada	6223	Specialty (except psychiatric and substance abuse) hospitals	62	12.4	1588.2	77683.0
378	32003	32	3	Clark County, Nevada	6231	Nursing care facilities (skilled nursing facilities)	62	41.4	5009.4	177097.8
379	32003	32	3	Clark County, Nevada	6232	Residential intellectual and developmental disability, mental health, and substance abuse facilities	62	105.4	1465.8	36469.4
380	32003	32	3	Clark County, Nevada	6233	Continuing care retirement communities and assisted living facilities for the elderly	62	110.4	1873.8	40783.8
381	32003	32	3	Clark County, Nevada	6239	Other residential care facilities	62	15.6	462.4	12488.0
382	32003	32	3	Clark County, Nevada	6241	Individual and family services	62	288.6	6266.8	120516.6
383	32003	32	3	Clark County, Nevada	6242	Community food and housing, and emergency and other relief services	62	35.4	718.2	22784.8
384	32003	32	3	Clark County, Nevada	6243	Vocational rehabilitation services	62	40.2	1957.6	41632.0
385	32003	32	3	Clark County, Nevada	6244	Child day care services	62	179.0	2920.8	56996.4
386	32003	32	3	Clark County, Nevada	7111	Performing arts companies	71	120.4	2653.8	135622.4
387	32003	32	3	Clark County, Nevada	7112	Spectator sports	71	31.4	253.0	24829.4
388	32003	32	3	Clark County, Nevada	7113	Promoters of performing arts, sports, and similar events	71	61.8	523.6	115700.6
389	32003	32	3	Clark County, Nevada	7114	Agents and managers for artists, athletes, entertainers, and other public figures	71	55.0	371.8	21754.0
