	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
206	37001	37	1	Alamance County, North Carolina	441310	Automotive parts and accessories stores	44	25.4	251.4	4892.8
207	37001	37	1	Alamance County, North Carolina	441320	Tire dealers	44	14.4	124.4	4169.8
208	37001	37	1	Alamance County, North Carolina	442110	Furniture stores	44	18.0	112.0	3707.6
209	37001	37	1	Alamance County, North Carolina	442210	Floor covering stores	44	4.4	27.6	1151.0
211	37001	37	1	Alamance County, North Carolina	442299	All other home furnishings stores	44	11.0	100.2	1225.2
212	37001	37	1	Alamance County, North Carolina	443141	Household appliance stores	44	2.4	0.0	35.0
213	37001	37	1	Alamance County, North Carolina	443142	Electronics stores	44	21.2	130.2	3583.0
215	37001	37	1	Alamance County, North Carolina	444120	Paint and wallpaper stores	44	3.8	10.8	475.8
216	37001	37	1	Alamance County, North Carolina	444130	Hardware stores	44	5.2	26.8	997.2
217	37001	37	1	Alamance County, North Carolina	444190	Other building material dealers	44	11.4	85.8	3741.8
219	37001	37	1	Alamance County, North Carolina	444220	Nursery, garden center, and farm supply stores	44	7.8	52.4	1633.0
220	37001	37	1	Alamance County, North Carolina	445110	Supermarkets and other grocery (except convenience) stores	44	29.6	1068.0	18164.4
221	37001	37	1	Alamance County, North Carolina	445120	Convenience stores	44	9.4	30.8	508.2
222	37001	37	1	Alamance County, North Carolina	445210	Meat markets	44	3.4	7.2	198.0
223	37001	37	1	Alamance County, North Carolina	445291	Baked goods stores	44	2.4	1.0	17.0
225	37001	37	1	Alamance County, North Carolina	445310	Beer, wine, and liquor stores	44	7.6	32.6	777.0
226	37001	37	1	Alamance County, North Carolina	446110	Pharmacies and drug stores	44	22.4	341.6	11824.8
227	37001	37	1	Alamance County, North Carolina	446120	Cosmetics, beauty supplies, and perfume stores	44	13.2	114.2	1648.0
228	37001	37	1	Alamance County, North Carolina	446130	Optical goods stores	44	5.8	17.2	787.4
229	37001	37	1	Alamance County, North Carolina	446191	Food (health) supplement stores	44	8.2	24.0	486.6
230	37001	37	1	Alamance County, North Carolina	446199	All other health and personal care stores	44	5.8	5.0	196.4
231	37001	37	1	Alamance County, North Carolina	447110	Gasoline stations with convenience stores	44	71.4	461.8	8511.6
232	37001	37	1	Alamance County, North Carolina	447190	Other gasoline stations	44	12.2	60.4	2913.2
233	37001	37	1	Alamance County, North Carolina	448110	Men's clothing stores	44	4.6	26.6	804.2
234	37001	37	1	Alamance County, North Carolina	448120	Women's clothing stores	44	27.8	327.4	3656.4
235	37001	37	1	Alamance County, North Carolina	448130	Children's and infants' clothing stores	44	7.6	76.6	1123.2
236	37001	37	1	Alamance County, North Carolina	448140	Family clothing stores	44	29.8	575.6	6515.8
237	37001	37	1	Alamance County, North Carolina	448150	Clothing accessories stores	44	7.0	32.0	486.2
238	37001	37	1	Alamance County, North Carolina	448190	Other clothing stores	44	6.0	104.4	1392.0
239	37001	37	1	Alamance County, North Carolina	448210	Shoe stores	44	23.0	193.2	3499.0
240	37001	37	1	Alamance County, North Carolina	448310	Jewelry stores	44	9.6	30.2	903.8
241	37001	37	1	Alamance County, North Carolina	451110	Sporting goods stores	45	13.6	69.0	1559.8
242	37001	37	1	Alamance County, North Carolina	451120	Hobby, toy, and game stores	45	3.0	15.6	222.8
245	37001	37	1	Alamance County, North Carolina	451211	Book stores	45	5.6	60.6	808.6
246	37001	37	1	Alamance County, North Carolina	452111	Department stores (except discount department stores)	45	4.0	329.2	5287.4
247	37001	37	1	Alamance County, North Carolina	452112	Discount department stores	45	3.0	316.4	5308.8
249	37001	37	1	Alamance County, North Carolina	452990	All other general merchandise stores	45	32.2	270.6	4172.8
250	37001	37	1	Alamance County, North Carolina	453110	Florists	45	6.6	25.6	415.0
252	37001	37	1	Alamance County, North Carolina	453220	Gift, novelty, and souvenir stores	45	5.8	21.8	438.4
253	37001	37	1	Alamance County, North Carolina	453310	Used merchandise stores	45	14.6	92.4	1512.8
254	37001	37	1	Alamance County, North Carolina	453910	Pet and pet supplies stores	45	4.2	129.2	2465.4
258	37001	37	1	Alamance County, North Carolina	453998	All other miscellaneous store retailers (except tobacco stores)	45	7.0	43.2	1177.6
259	37001	37	1	Alamance County, North Carolina	454111	Electronic shopping	45	5.6	12.8	528.8
260	37001	37	1	Alamance County, North Carolina	454113	Mail-order houses	45	4.2	41.8	1654.2
261	37001	37	1	Alamance County, North Carolina	454210	Vending machine operators	45	3.6	1.6	117.2
262	37001	37	1	Alamance County, North Carolina	454310	Fuel dealers	45	4.2	34.2	1583.4
263	37001	37	1	Alamance County, North Carolina	454390	Other direct selling establishments	45	5.6	10.0	775.2
265	37001	37	1	Alamance County, North Carolina	484110	General freight trucking, local	48	5.2	12.8	451.0
266	37001	37	1	Alamance County, North Carolina	484121	General freight trucking, long-distance, truckload	48	15.4	239.6	11736.6
267	37001	37	1	Alamance County, North Carolina	484122	General freight trucking, long-distance, less than truckload	48	4.0	121.6	4557.0
269	37001	37	1	Alamance County, North Carolina	484220	Specialized freight (except used goods) trucking, local	48	11.0	10.4	746.8
270	37001	37	1	Alamance County, North Carolina	484230	Specialized freight (except used goods) trucking, long-distance	48	5.4	55.4	1778.2
274	37001	37	1	Alamance County, North Carolina	488190	Other support activities for air transportation	48	3.6	45.8	2394.4
277	37001	37	1	Alamance County, North Carolina	488510	Freight transportation arrangement	48	5.8	15.6	759.2
281	37001	37	1	Alamance County, North Carolina	493110	General warehousing and storage	49	8.4	410.2	16192.8
289	37001	37	1	Alamance County, North Carolina	512110	Motion picture and video production	51	3.2	9.2	428.0
290	37001	37	1	Alamance County, North Carolina	512131	Motion picture theaters (except drive-ins)	51	2.2	15.6	102.6
294	37001	37	1	Alamance County, North Carolina	517110	Wired telecommunications carriers	51	12.4	95.6	6217.4
295	37001	37	1	Alamance County, North Carolina	517210	Wireless telecommunications carriers (except satellite)	51	4.8	19.8	1145.0
301	37001	37	1	Alamance County, North Carolina	522110	Commercial banking	52	46.6	427.6	20922.8
303	37001	37	1	Alamance County, North Carolina	522130	Credit unions	52	7.4	19.4	724.4
305	37001	37	1	Alamance County, North Carolina	522291	Consumer lending	52	11.4	39.8	1694.8
306	37001	37	1	Alamance County, North Carolina	522292	Real estate credit	52	3.4	2.2	99.6
307	37001	37	1	Alamance County, North Carolina	522298	All other nondepository credit intermediation	52	6.8	25.6	2656.4
309	37001	37	1	Alamance County, North Carolina	523120	Securities brokerage	52	20.2	20.0	5406.2
311	37001	37	1	Alamance County, North Carolina	523920	Portfolio management	52	4.0	10.0	1057.0
312	37001	37	1	Alamance County, North Carolina	523930	Investment advice	52	2.75	3.0	244.75
314	37001	37	1	Alamance County, North Carolina	524126	Direct property and casualty insurance carriers	52	4.2	26.0	2264.6
316	37001	37	1	Alamance County, North Carolina	524210	Insurance agencies and brokerages	52	61.8	591.8	43086.4
317	37001	37	1	Alamance County, North Carolina	524291	Claims adjusting	52	1.4	1.4	29.4
318	37001	37	1	Alamance County, North Carolina	531110	Lessors of residential buildings and dwellings	53	17.2	82.4	1733.6
319	37001	37	1	Alamance County, North Carolina	531120	Lessors of nonresidential buildings (except miniwarehouses)	53	8.6	53.2	753.8
320	37001	37	1	Alamance County, North Carolina	531130	Lessors of miniwarehouses and self-storage units	53	10.6	28.6	1105.6
321	37001	37	1	Alamance County, North Carolina	531190	Lessors of other real estate property	53	2.0	1.8	39.4
322	37001	37	1	Alamance County, North Carolina	531210	Offices of real estate agents and brokers	53	24.4	25.8	1642.6
323	37001	37	1	Alamance County, North Carolina	531311	Residential property managers	53	21.2	66.8	2142.4
324	37001	37	1	Alamance County, North Carolina	531312	Nonresidential property managers	53	7.0	10.0	344.8
325	37001	37	1	Alamance County, North Carolina	531320	Offices of real estate appraisers	53	5.2	7.2	382.0
333	37001	37	1	Alamance County, North Carolina	532299	All other consumer goods rental	53	3.0	10.4	306.2
337	37001	37	1	Alamance County, North Carolina	532490	Other commercial and industrial machinery and equipment rental and leasing	53	3.6	7.0	333.0
338	37001	37	1	Alamance County, North Carolina	541110	Offices of lawyers	54	44.8	146.0	7550.2
341	37001	37	1	Alamance County, North Carolina	541211	Offices of certified public accountants	54	16.4	138.8	6264.4
342	37001	37	1	Alamance County, North Carolina	541213	Tax preparation services	54	13.6	106.2	649.6
343	37001	37	1	Alamance County, North Carolina	541214	Payroll services	54	2.6	20.0	1276.2
344	37001	37	1	Alamance County, North Carolina	541219	Other accounting services	54	8.4	9.8	295.6
346	37001	37	1	Alamance County, North Carolina	541330	Engineering services	54	11.0	62.8	3391.8
349	37001	37	1	Alamance County, North Carolina	541370	Surveying and mapping (except geophysical) services	54	6.0	6.2	486.6
350	37001	37	1	Alamance County, North Carolina	541380	Testing laboratories	54	3.2	52.2	3829.4
351	37001	37	1	Alamance County, North Carolina	541410	Interior design services	54	3.2	0.0	22.2
354	37001	37	1	Alamance County, North Carolina	541511	Custom computer programming services	54	8.8	33.0	2987.0
355	37001	37	1	Alamance County, North Carolina	541512	Computer systems design services	54	12.0	51.8	4376.6
357	37001	37	1	Alamance County, North Carolina	541611	Administrative management and general management consulting services	54	12.4	24.0	1418.0
359	37001	37	1	Alamance County, North Carolina	541613	Marketing consulting services	54	7.4	21.2	1305.8
360	37001	37	1	Alamance County, North Carolina	541614	Process, physical distribution, and logistics consulting services	54	5.0	9.6	820.6
362	37001	37	1	Alamance County, North Carolina	541620	Environmental consulting services	54	3.4	2.8	176.4
373	37001	37	1	Alamance County, North Carolina	541890	Other services related to advertising	54	3.4	9.0	358.2
375	37001	37	1	Alamance County, North Carolina	541921	Photography studios, portrait	54	4.0	4.0	110.0
378	37001	37	1	Alamance County, North Carolina	541940	Veterinary services	54	18.6	206.4	6057.2
379	37001	37	1	Alamance County, North Carolina	541990	All other professional, scientific, and technical services	54	5.2	29.6	1095.4
381	37001	37	1	Alamance County, North Carolina	551114	Corporate, subsidiary, and regional managing offices	55	26.4	406.6	42850.0
382	37001	37	1	Alamance County, North Carolina	561110	Office administrative services	56	5.2	91.2	1401.0
383	37001	37	1	Alamance County, North Carolina	561320	Temporary help services	56	10.8	1531.2	27785.2
384	37001	37	1	Alamance County, North Carolina	561330	Professional employer organizations	56	2.6	0.0	367.0
385	37001	37	1	Alamance County, North Carolina	561410	Document preparation services	56	4.0	3.8	93.4
386	37001	37	1	Alamance County, North Carolina	561439	Other business service centers (including copy shops)	56	3.5	3.0	141.0
389	37001	37	1	Alamance County, North Carolina	561510	Travel agencies	56	6.4	4.0	96.0
391	37001	37	1	Alamance County, North Carolina	561710	Exterminating and pest control services	56	4.4	35.8	1355.0
392	37001	37	1	Alamance County, North Carolina	561720	Janitorial services	56	23.2	147.0	2107.4
393	37001	37	1	Alamance County, North Carolina	561730	Landscaping services	56	42.8	216.8	5889.8
394	37001	37	1	Alamance County, North Carolina	561740	Carpet and upholstery cleaning services	56	4.4	7.8	506.8
395	37001	37	1	Alamance County, North Carolina	561790	Other services to buildings and dwellings	56	3.0	7.4	251.8
396	37001	37	1	Alamance County, North Carolina	561910	Packaging and labeling services	56	6.0	254.2	12512.0
397	37001	37	1	Alamance County, North Carolina	561990	All other support services	56	6.6	90.0	3061.6
398	37001	37	1	Alamance County, North Carolina	562111	Solid waste collection	56	3.6	15.6	654.8
401	37001	37	1	Alamance County, North Carolina	562910	Remediation services	56	2.8	10.2	371.8
403	37001	37	1	Alamance County, North Carolina	611110	Elementary and secondary schools	61	9.2	327.2	9663.8
406	37001	37	1	Alamance County, North Carolina	611430	Professional and management development training	61	3.2	3.8	164.4
409	37001	37	1	Alamance County, North Carolina	611610	Fine arts schools	61	7.0	17.4	226.4
410	37001	37	1	Alamance County, North Carolina	611620	Sports and recreation instruction	61	6.0	38.4	633.8
411	37001	37	1	Alamance County, North Carolina	611691	Exam preparation and tutoring	61	5.6	17.4	106.6
413	37001	37	1	Alamance County, North Carolina	611710	Educational support services	61	2.6	2.0	115.0
414	37001	37	1	Alamance County, North Carolina	621111	Offices of physicians (except mental health specialists)	62	50.8	741.2	50569.4
416	37001	37	1	Alamance County, North Carolina	621210	Offices of dentists	62	53.2	386.0	21758.4
417	37001	37	1	Alamance County, North Carolina	621310	Offices of chiropractors	62	11.6	31.6	1201.8
418	37001	37	1	Alamance County, North Carolina	621320	Offices of optometrists	62	14.2	50.4	2661.6
419	37001	37	1	Alamance County, North Carolina	621330	Offices of mental health practitioners (except physicians)	62	4.6	6.8	221.2
420	37001	37	1	Alamance County, North Carolina	621340	Offices of physical, occupational and speech therapists, and audiologists	62	9.4	41.2	2459.0
421	37001	37	1	Alamance County, North Carolina	621399	Offices of all other miscellaneous health practitioners	62	3.4	6.6	159.8
423	37001	37	1	Alamance County, North Carolina	621420	Outpatient mental health and substance abuse centers	62	5.8	121.6	2109.4
425	37001	37	1	Alamance County, North Carolina	621493	Freestanding ambulatory surgical and emergency centers	62	4.0	65.2	4962.6
429	37001	37	1	Alamance County, North Carolina	621610	Home health care services	62	16.2	693.2	20771.8
434	37001	37	1	Alamance County, North Carolina	623110	Nursing care facilities (skilled nursing facilities)	62	8.0	701.2	21851.0
435	37001	37	1	Alamance County, North Carolina	623210	Residential intellectual and developmental disability facilities	62	30.2	320.6	5850.0
436	37001	37	1	Alamance County, North Carolina	623220	Residential mental health and substance abuse facilities	62	5.4	26.6	608.8
437	37001	37	1	Alamance County, North Carolina	623311	Continuing care retirement communities	62	3.2	117.0	3231.4
438	37001	37	1	Alamance County, North Carolina	623312	Assisted living facilities for the elderly	62	17.0	350.6	6285.4
439	37001	37	1	Alamance County, North Carolina	623990	Other residential care facilities	62	5.4	16.4	377.6
440	37001	37	1	Alamance County, North Carolina	624110	Child and youth services	62	3.8	13.6	469.6
441	37001	37	1	Alamance County, North Carolina	624120	Services for the elderly and persons with disabilities	62	11.2	71.2	1913.2
442	37001	37	1	Alamance County, North Carolina	624190	Other individual and family services	62	13.4	139.8	5124.6
445	37001	37	1	Alamance County, North Carolina	624229	Other community housing services	62	3.6	13.4	286.0
448	37001	37	1	Alamance County, North Carolina	624410	Child day care services	62	34.4	405.2	7322.8
456	37001	37	1	Alamance County, North Carolina	712110	Museums	71	2.6	19.6	220.6
459	37001	37	1	Alamance County, North Carolina	713120	Amusement arcades	71	3.6	25.4	167.2
461	37001	37	1	Alamance County, North Carolina	713290	Other gambling industries	71	1.5	0.75	11.25
462	37001	37	1	Alamance County, North Carolina	713910	Golf courses and country clubs	71	6.8	133.8	3282.6
464	37001	37	1	Alamance County, North Carolina	713940	Fitness and recreational sports centers	71	15.2	353.2	2972.6
465	37001	37	1	Alamance County, North Carolina	713950	Bowling centers	71	1.8	4.6	73.4
466	37001	37	1	Alamance County, North Carolina	713990	All other amusement and recreation industries	71	8.4	20.0	564.6
467	37001	37	1	Alamance County, North Carolina	721110	Hotels (except casino hotels) and motels	72	19.6	273.4	4556.8
472	37001	37	1	Alamance County, North Carolina	722320	Caterers	72	4.2	14.6	214.4
474	37001	37	1	Alamance County, North Carolina	722410	Drinking places (alcoholic beverages)	72	9.6	61.4	531.4
475	37001	37	1	Alamance County, North Carolina	722511	Full-service restaurants	72	117.6	2720.2	38823.0
476	37001	37	1	Alamance County, North Carolina	722513	Limited-service restaurants	72	123.0	2273.0	32017.8
477	37001	37	1	Alamance County, North Carolina	722514	Cafeterias, grill buffets, and buffets	72	4.6	69.0	1314.2
478	37001	37	1	Alamance County, North Carolina	722515	Snack and nonalcoholic beverage bars	72	21.4	210.6	2374.6
479	37001	37	1	Alamance County, North Carolina	811111	General automotive repair	81	29.2	130.8	4293.2
480	37001	37	1	Alamance County, North Carolina	811112	Automotive exhaust system repair	81	2.6	3.4	150.8
482	37001	37	1	Alamance County, North Carolina	811118	Other automotive mechanical and electrical repair and maintenance	81	2.8	1.4	38.2
483	37001	37	1	Alamance County, North Carolina	811121	Automotive body, paint, and interior repair and maintenance	81	16.0	105.2	4652.0
485	37001	37	1	Alamance County, North Carolina	811191	Automotive oil change and lubrication shops	81	4.8	15.2	353.4
486	37001	37	1	Alamance County, North Carolina	811192	Car washes	81	13.2	143.8	2083.8
487	37001	37	1	Alamance County, North Carolina	811198	All other automotive repair and maintenance	81	2.6	0.0	282.0
491	37001	37	1	Alamance County, North Carolina	811219	Other electronic and precision equipment repair and maintenance	81	3.6	8.4	277.4
492	37001	37	1	Alamance County, North Carolina	811310	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	13.2	53.0	2246.2
496	37001	37	1	Alamance County, North Carolina	811490	Other personal and household goods repair and maintenance	81	3.8	1.8	85.2
498	37001	37	1	Alamance County, North Carolina	812112	Beauty salons	81	20.6	85.0	1662.6
499	37001	37	1	Alamance County, North Carolina	812113	Nail salons	81	2.5	2.5	37.0
501	37001	37	1	Alamance County, North Carolina	812199	Other personal care services	81	6.0	11.2	201.6
502	37001	37	1	Alamance County, North Carolina	812210	Funeral homes and funeral services	81	9.8	93.0	3688.2
504	37001	37	1	Alamance County, North Carolina	812310	Coin-operated laundries and drycleaners	81	7.8	13.4	196.6
505	37001	37	1	Alamance County, North Carolina	812320	Drycleaning and laundry services (except coin-operated)	81	12.8	105.4	1510.2
507	37001	37	1	Alamance County, North Carolina	812910	Pet care (except veterinary) services	81	6.6	19.4	433.0
509	37001	37	1	Alamance County, North Carolina	812990	All other personal services	81	3.0	1.0	16.8
510	37001	37	1	Alamance County, North Carolina	813110	Religious organizations	81	132.0	1036.8	19266.0
511	37001	37	1	Alamance County, North Carolina	813211	Grantmaking foundations	81	2.2	8.6	238.2
512	37001	37	1	Alamance County, North Carolina	813212	Voluntary health organizations	81	2.4	1.4	90.8
513	37001	37	1	Alamance County, North Carolina	813219	Other grantmaking and giving services	81	2.4	2.2	69.8
517	37001	37	1	Alamance County, North Carolina	813410	Civic and social organizations	81	5.6	4.2	106.0
521	37001	37	1	Alamance County, North Carolina	813940	Political organizations	81	2.4	0.8	35.2
527	37003	37	3	Alexander County, North Carolina	236115	New single-family housing construction (except for-sale builders)	23	9.6	10.0	376.0
529	37003	37	3	Alexander County, North Carolina	236118	Residential remodelers	23	3.0	1.4	86.8
530	37003	37	3	Alexander County, North Carolina	236220	Commercial and institutional building construction	23	3.2	3.2	84.0
531	37003	37	3	Alexander County, North Carolina	237110	Water and sewer line and related structures construction	23	2.0	0.0	71.2
534	37003	37	3	Alexander County, North Carolina	238110	Poured concrete foundation and structure contractors	23	2.2	0.0	37.6
541	37003	37	3	Alexander County, North Carolina	238210	Electrical contractors and other wiring installation contractors	23	9.4	22.0	730.2
542	37003	37	3	Alexander County, North Carolina	238220	Plumbing, heating, and air-conditioning contractors	23	13.2	60.8	2011.2
544	37003	37	3	Alexander County, North Carolina	238320	Painting and wall covering contractors	23	3.4	2.6	58.2
547	37003	37	3	Alexander County, North Carolina	238350	Finish carpentry contractors	23	2.4	2.6	72.6
549	37003	37	3	Alexander County, North Carolina	238910	Site preparation contractors	23	5.8	11.0	431.4
550	37003	37	3	Alexander County, North Carolina	238990	All other specialty trade contractors	23	1.8	0.0	22.6
557	37003	37	3	Alexander County, North Carolina	321113	Sawmills	32	4.6	32.0	1375.6
559	37003	37	3	Alexander County, North Carolina	321912	Cut stock, resawing lumber, and planing	32	3.4	121.0	3248.4
562	37003	37	3	Alexander County, North Carolina	321999	All other miscellaneous wood product manufacturing	32	4.4	34.4	2116.0
573	37003	37	3	Alexander County, North Carolina	332710	Machine shops	33	2.6	10.6	351.2
583	37003	37	3	Alexander County, North Carolina	337121	Upholstered household furniture manufacturing	33	11.8	1782.8	65877.4
586	37003	37	3	Alexander County, North Carolina	337215	Showcase, partition, shelving, and locker manufacturing	33	4.0	40.4	1478.8
595	37003	37	3	Alexander County, North Carolina	423820	Farm and garden machinery and equipment merchant wholesalers	42	1.8	4.6	213.4
606	37003	37	3	Alexander County, North Carolina	425120	Wholesale trade agents and brokers	42	2.6	0.0	38.8
611	37003	37	3	Alexander County, North Carolina	441310	Automotive parts and accessories stores	44	6.6	51.4	1309.6
612	37003	37	3	Alexander County, North Carolina	441320	Tire dealers	44	3.0	8.8	254.8
615	37003	37	3	Alexander County, North Carolina	444130	Hardware stores	44	2.2	5.2	80.0
616	37003	37	3	Alexander County, North Carolina	444190	Other building material dealers	44	5.0	19.4	996.2
618	37003	37	3	Alexander County, North Carolina	444220	Nursery, garden center, and farm supply stores	44	5.4	25.0	687.8
619	37003	37	3	Alexander County, North Carolina	445110	Supermarkets and other grocery (except convenience) stores	44	4.0	167.2	2212.8
625	37003	37	3	Alexander County, North Carolina	446110	Pharmacies and drug stores	44	6.4	71.0	2607.6
629	37003	37	3	Alexander County, North Carolina	447110	Gasoline stations with convenience stores	44	13.8	61.6	988.4
640	37003	37	3	Alexander County, North Carolina	452990	All other general merchandise stores	45	7.2	51.8	747.8
641	37003	37	3	Alexander County, North Carolina	453110	Florists	45	2.2	0.0	14.0
