"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Griswold","https://www.facebook.com/StandingStoneFainters","StandingStone Farm/Flatland Alpacas","ct","285 Sam Chikan Rd","bedding plants crafts woodworking eggs herbs red-meat non-poultry-meat soap body-care wild-harvested forest-products","","farm","https://www.standingstonefarm.com","-71.9410419","41.5576601","06351"
"Washington Depot","","Starberry Farm","ct","47 & 81 Kielwasser Road","eggs fresh-fruits","","farm","","-73.335148","41.664623","06794"
"Griswold","https://www.facebook.com/stonebridgealpacas","Stone Bridge Farm Alpacas","ct","116 Crary Rd.","","","farm","http://www.stonebridgealpacas.com/","-71.950160","41.568413","06351"
"Gaylordsville","The  Village Farm and World's Best Wreaths","The Village Farm","ct","682 Kent Rd.","baked-goods bedding plants canned preserved coffee tea crafts woodworking cut-flowers dairy products eggs herbs fresh-fruits fresh-vegetables honey soap body-care","","farm","","-73.483988","41.643795","06755"
"South Glastonbury","https://www.facebook.com/pages/Walnut-Ledge-Farm/421246841298079","Walnut Ledge Farm, LLC","ct","360 Matson Hill Road","fresh-fruits fresh-vegetables maple-products","","farm","www.walnutledgefarm.com","-72.5832780","41.6535280","06073"
"Salisbury","https://www.facebook.com/WhippoorwillFarm","Whippoorwill Farm","ct","189 Salmon Kill Rd","eggs honey maple-products poultry fowl red-meat non-poultry-meat","","farm","WhippoorwillFarmCT.com","-73.401747","41.964324","06039"
"Winchester Center","www.facebook.com/whitestoneacres","White Stone Acres","ct","113 South Rd","eggs honey","","farm","www.whitestoneacres.com","-73.131064","41.896949","06098"
"AVON","https://www.facebook.com/avonfreepubliclibrary/","Avon Library Farmers Market","ct","281 COUNTRY CLUB RD., C/O AVON LIBRARY","organic baked goods cheese flowers eggs vegetables jams prepared-foods soap fruits pet food","","market","","-72.8604480","41.7897100","06001"
"New Haven","https://www.facebook.com/cityseed/","CitySeed Edgewood Park Farmers Market","ct","corner of Whalley Ave. and West Rock Ave.","organic baked goods cheese flowers herbs vegetables jams meat plants poultry prepared-foods soap fruits mushrooms","@CitySeedNH","market","http://www.cityseed.org/edgewood-park","-72.958562","41.325348","06515"
"New Haven","https://www.facebook.com/cityseed","CitySeed Fair Haven Farmers Market","ct","Corner of Front St. and Grand Ave. ","organic baked goods vegetables honey jams fruits","@CitySeedNH","market","http://cityseed.org/fair-haven/","-72.888848","41.308956","06513"
"New Haven","https://www.facebook.com/cityseed","CitySeed Winter Market","ct","115 Water St","organic baked goods cheese eggs vegetables honey jams maple meat poultry prepared-foods soap coffee fruits mushrooms pet food","CitySeedNH","market","http://cityseed.org/indoor-winter-market/","-72.9188338","41.3011808","06511"
"New Haven","https://www.facebook.com/cityseed/","CitySeed Wooster Square Farmers Market","ct","DePalma Ct. between Chapel St. and Wooster St.","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap coffee fruits mushrooms pet food","@CitySeedNH","market","http://cityseed.org/wooster-square/","-72.917848","41.303232","06511"
"Collinsville","https://www.facebook.com/collinsvillefarmersmarket1","Collinsville Farmers Market","ct","Main St. and Route 179","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants soap wine fruits juices","@CollinsvilleFM","market","http://www.collinsvillefarmersmarket.org","-72.923264","41.810819","06019"
"Hartford","facebook.com/ctoldstatehouse","Connecticut's Old State House Farmers Market","ct","800 Main Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants soap fruits","twitter.com/ctoldstatehouse","market","https://www.cga.ct.gov/osh/farmersmkt.asp","-72.672892","41.766118","06103"
"Coventry","www.facebook.com/coventryfarmersmarket","Coventry Farmers' Market (formerly Coventry Regional Farmers' Market)","ct","2299 South St. ","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee fruits juices mushrooms pet food","@coventryfarmmkt","market","http://www.coventryfarmersmarket.org","-72.345186","41.764283","06238"
"Danbury","danburyconnecticutfarmersmarket","Danbury Farmers' Market","ct","120 White Street","baked goods eggs herbs vegetables honey jams maple plants prepared-foods beans fruits mushrooms pet food","danburyfarmersmarket","market","http://www.danburyfarmersmarket.org","-73.450227","41.397912","06810"
"Ellington","https://www.facebook.com/ellingtonfarmersmarket/","Ellington Farmers Market","ct","Main ST","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee fruits juices mushrooms pet food","https://twitter.com/EllingtonFM","market","http://www.ellingtonfarmersmarket.com","-72.4681079","41.9036393","06029"
"Ellington ","Www.facebook.com/ellingtonfarmersmarket ","Ellington Winter Farmers' Market","ct","11 Pinney St","baked goods cheese crafts eggs seafood herbs vegetables honey jams maple meat nuts poultry prepared-foods soap fruits mushrooms pet food","Twitter.com/EllingtonFM","market","http://Www.ellingtonfarmersmarket.com","-72.4903500","41.8697886","06029"
"Weston","https://www.facebook.com/Lachat-Town-Farm-1453666524945229/?epa=SEARCH_BOX","Lachat Farmers Market","ct","106 Godfrey Road West","baked goods cheese flowers eggs herbs vegetables honey jams meat plants poultry soap trees wine fruits grains juices pet food","","market","https://lachattownfarm.org/farmers-market.php","-73.385668","41.235769","06883"
"Lebanon","Lebanon Farmers' Market","Lebanon Farmers Market","ct","579 Exeter Road","organic baked goods cheese crafts flowers eggs herbs vegetables honey maple meat plants poultry prepared-foods soap wine fruits juices","","market","http://www.lebanonct.gov","-72.212877","41.635781","06249"
"Litchfeild","https://www.facebook.com/LHFFM/?ref=br_rs","Litchfield Hills Farm-Fresh Market","ct","West Street and Woodruff Lane","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants poultry soap coffee fruits mushrooms","https://twitter.com/search?src=typd&q=Litchfield%20Hills%20Farm-Fresh","market","http://www.litchfieldhillsfarmfresh-ct.org","-73.189724","41.743812","06759"
"Litchfield","","Litchfield Hills Farm-Fresh Market","ct","421 Bantam Rad","organic baked goods cheese eggs herbs vegetables honey jams maple meat poultry soap coffee fruits mushrooms","","market","http://www.litchfieldhillsfarmfresh-ct.org","-73.215193","41.740678","06759"
"Manchester","sprucestreetmarketct","Manchester's Spruce Street Market","ct","163 Spruce St.","baked goods eggs herbs vegetables honey jams maple meat prepared-foods fruits tofu","","market","http://naf1.townofmanchester.org/index.cfm/spruce-street-market/","-72.518324","41.781503","06040"
"Milford","https://www.facebook.com/Milfordmarket","MILFORD - DOWNTOWN FARMERS’ MARKET","ct","108 West Main Street (Wasson Field)","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap trees coffee fruits juices mushrooms","","market","http://www.downtowntownmilfordfarmersmarket.com","-73.062096","41.226598","06460"
"New Haven","https://www.facebook.com/cityseed","New Haven - CitySeed Downtown Farmers Market","ct","Church St. ","organic baked goods cheese flowers herbs vegetables jams prepared-foods coffee fruits","@CitySeedNH","market","http://cityseed.org/downtown/","-72.924912","41.307645","06510"
"Norfolk","https://www.facebook.com/NorfolkFarmersMarket","NORFOLK FARMERS’ MARKET","ct","19 Maple Avenue","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants prepared-foods soap trees coffee fruits juices mushrooms","","market","http://www.norfolkfarmersmarket.org","-73.1978730","41.9907390","06058"
"Orange ","facebook.com/OrangeCTFarmersMarket","Orange Community Farmers' Market","ct","525 Orange Center Road","baked goods crafts flowers eggs vegetables honey jams maple meat prepared-foods soap coffee beans fruits pet food","","market","http://farmmarketorange.com","-73.0210587","41.2735586","06477"
"East Hampton","http://www.facebook.com/publicmarketpalooza","Public Market Palooza East Hampton, CT","ct","265 W Main Street","baked goods cheese crafts flowers herbs vegetables honey jams maple nuts plants poultry prepared-foods soap trees coffee beans fruits juices mushrooms pet food","","market","","-72.494904","41.572605","06424"
"Scotland","Scotland Farmer's Market","Scotland Farmers Market","ct","Rt. 14 & Rt. 97","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry soap coffee fruits","","market","","-72.081503","41.698757","06264"
"Stafford Springs","Stafford Community Farmers Market","Stafford Community Farmers' Market","ct","31 Main Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap trees fruits mushrooms","","market","http://Www.staffordcommunityfarmersmarket.com","-72.304724","41.953553","06076"
"Lyme","From the Farm, LLC","The Farmers Market at Tiffany Farms","ct","156 Sterling City Road","baked goods cheese flowers eggs seafood herbs vegetables jams maple meat poultry coffee fruits","","market","https://www.tiffanyfarmsct.com/new-page","-72.101949","41.4878526","06371"
"Monroe","https://facebook.com/monroectfarmersmarket","The Monroe Farmers’ Market","ct","7 Fan Hill Road","baked goods cheese flowers eggs seafood herbs vegetables honey jams maple prepared-foods soap wine fruits","https://twitter.com/ctfarmersmarket","market","https://www.monroefarmersmarket.org/","-73.207774","41.332210","06468"
"Voluntown","https://www.facebook.com/VoluntownFarmersArtisansMarket/","Voluntown Farmers' Market ","ct","195 Main Street","baked goods crafts eggs herbs vegetables honey maple meat poultry prepared-foods soap fruits","","market","","-71.865502","41.573913","06384"
"Watertown","https://www.facebook.com/Watertown-CT-Farmers-Market-296552447624881/","Watertown, CT Farmers' Market","ct","690 Thomaston Rd.","baked goods cheese crafts flowers eggs herbs vegetables honey jams plants poultry soap","","market","","-73.106489","41.622580","06795"
