"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Zelienople ","https://www.facebook.com/Mazurs-Greenhouse-and-Farm-225721554196893/","Mazur’s Greenhouse and Farm ","pa","329 BenVenue Rd","baked-goods bedding plants canned preserved herbs fresh-fruits fresh-vegetables honey","","farm","","-80.156903","40.787197","16123"
"New Castle","https://www.facebook.com/pages/McConnells-Christmas-Tree-Farm/136507896405104?ref=br_tf","McConnell's Christmas Tree Farm","pa","836 Cleland Mill Road","nursery-stock","","farm","www.mcconnellsnursery.com","-80.407753","40.956053","16102"
"Robesonia","https://www.facebook.com/pages/Meadow-Mountain-Farm/158613630836462?v=wall","Meadow Mountain Farm","pa","691 Furnace St.","poultry fowl","","farm","www.meadowmountainfarm.com","-76.157888","40.333923","19551"
"Whitehall","https://www.facebook.com/Mondjackapiaries","Mondjack Apiaries","pa","2236 N. 1st Ave.","honey","","farm","www.Mondjackapiaries.com","-75.4788140","40.6495300","18052"
"Forest City","https://www.facebook.com/MountPleasantHerbary","Mount Pleasant Herbary","pa","31 Riverdale Road","soap body-care","","farm","www.mountpleasantherbary.com","-75.394530","41.694289","18421"
"Tarentum","","Normans Orchard","pa","2318 Butler Logan Road Frazer Township","fresh-fruits","","farm","www.normansorchard.com","-79.803454","40.587205","15084"
"Stoneboro","https://www.facebook.com/Shelly.OldTimeFarm/","Old Time Farm","pa","1919 Harrisville Rd","baked-goods eggs herbs maple-products poultry fowl red-meat non-poultry-meat wild-harvested forest-products","","farm","www.OldTime.Farm","-80.046348","41.289557","16153"
"Sunbury","www.facebook.com/pages/Owens-Farm/168876806466611","Owens Farm","pa","2611 Mile Post Rd.","honey poultry fowl red-meat non-poultry-meat","","farm","www.owensfarm.com","-76.704561","40.909558","17801"
"Harrisonville","https://www.facebook.com/pages/Path-of-Light-Farm/","Path of Light Farm","pa","225 Laidig Road","bedding plants canned preserved cut-flowers dry beans eggs herbs fresh-fruits fresh-vegetables honey","","farm","","-78.094771","40.037076","17228"
"Hulmeville borough","http://facebook.com/thephoenixfarm","Phoenix Farms","pa","150 Trenton Ave","canned preserved eggs fresh-vegetables poultry fowl","","farm","www.phoenixfarms.us","-74.906944","40.143277","19047"
"Tidioute","","Riverview Farms","pa","47 Jefferson St.","","","farm","http://www.riverviewfarmspa.com","-79.3950380","41.6849289","16351"
"Catawissa","https://www.facebook.com/pages/Rohrbachs-Farm-Market-Bakery-and-Gift-Shop/63601237131?ref=hl&ref_type=bookmark","Rohrbach's Farm Market","pa","240 Southern Drive","baked-goods canned preserved dairy products eggs fresh-fruits fresh-vegetables honey juices ciders maple-products prepared-foods","","farm","rohrbachsfarm.net","-76.4593630","40.9299950","17820"
"Troy","https://www.facebook.com/Running-Bear-Farm-245849665535840/","Running Bear Farm Stand","pa","848 Wallace Rd","cut-flowers eggs fresh-vegetables poultry fowl prepared-foods","","farm","","-76.670417","41.769243","16947"
"Bethlehem","www.facebook.com/schollorchardsPA","Scholl Orchards","pa","3057 Center Street","canned preserved cut-flowers fresh-fruits fresh-vegetables honey juices ciders","","farm","http://schollorchards.com/","-75.378204","40.656316","18017"
"Mifflintown","https://www.facebook.com/frmrfrd/","Serenity Hills Farms","pa","429 Happy Hollow Road","red-meat non-poultry-meat","","farm","","-77.350194","40.590023","17059"
"McMurray","https://www.facebook.com/SimmonsFarm","Simmons Farm","pa","170 Simmons Road","","","farm","","-80.083087","40.2682","15317"
"halifax","","small valley milling","pa","917 small valley road","fresh-vegetables grains flour","","farm","small valley milling.com","-76.806737","40.496228","17032"
"Wexford","","Soergel Orchards","pa","2573 Brandt School Road","baked-goods bedding plants canned preserved coffee tea crafts woodworking eggs herbs fresh-fruits fresh-vegetables honey juices ciders maple-products nursery-stock nuts prepared-foods wine spirits beer hard-cider","","farm","www.soergels.com","-80.092730","40.613911","15237"
"New Hope","www.facebook.com/soleburyorchards","Solebury Orchards","pa","3325 Creamery Road","canned preserved cut-flowers eggs fresh-fruits fresh-vegetables honey juices ciders","twitter.com/SoleburyOrch","farm","soleburyorchards.com","-75.0258912","40.3846846","18938"
"Wampum","","Stramba Farm Alpacas & More","pa","2331 Chewton Wurtemburg Rd","","","farm","","-80.290508","40.885714","16157"
"Saylorsburg","https://www.facebook.com/strykerfarm","Stryker Farm","pa","3045 Mountain Road","canned preserved dairy products eggs honey maple-products poultry fowl red-meat non-poultry-meat soap body-care","https://twitter.com/strykerfarm","farm","www.strykerfarm.com","-75.3287854","40.8608203","18353"
"Biglerville","https://www.facebook.com/pages/Swartzs-Pumpkin-Patch-in-Arendtsville-PA/278268028879283","Swartz's Pumpkin Patch","pa","232 North High Street in Arendtsville","fresh-fruits fresh-vegetables","","farm","www.swartzspumpkinpatch.com","-77.302631","39.926690","17307"
"Waynesboro","","TLM Hillside Farm","pa","14066 Wayne Hwy","eggs fresh-vegetables","https://twitter.com/TLMHillsideFarm","farm","http://www.tlmhillsidefarm.com/","-77.595770","39.739070","17268"
"Muncy","","Tom Styer Farm  & Market","pa","215 Shady Lane","bedding plants canned preserved eggs fresh-fruits fresh-vegetables honey maple-products","","farm","","-76.775489","41.212668","17756"
"Monongahela ","https://www.facebook.com/TripleBFarmsFreshLocalFoodandFun/?ref=hl","Triple B Farms","pa","823 Berry Lane","baked-goods canned preserved crafts woodworking dairy products eggs fresh-fruits fresh-vegetables honey juices ciders maple-products prepared-foods soap body-care","https://twitter.com/TripleBFarmsFUN","farm","http://www.triplebfarms.com/","-79.9465890","40.2276750","15063"
"Tyler Hill","https://www.facebook.com/TwinBrookFarms ","Twin Brook Farms","pa","678 Cochecton Tpke","","","farm","http://www.twinbrookfarmsandlivestock.com","-75.168551","41.698768","18469"
"Tamaqua","Valley road farm tamaqua","Valley Road Farm","pa","880 Valley Rd ","cut-flowers fresh-fruits fresh-vegetables honey","","farm","Http://valleyroadfarm.com","-76.013023","40.755474","18252"
"Avella","https://www.facebook.com/WeatherburyFarm/","Weatherbury Farm","pa","1061 Sugar Run Road","grains flour","","farm","http://weatherburyfarm.com/","-80.469051","40.253648","15312"
"Douglassville","http://www.facebook.com/pages/Wholesome-Dairy-Farms/77319243038","Wholesome Dairy Farms","pa","181 Camp Road","dairy products eggs red-meat non-poultry-meat","https://twitter.com/WholesomeDairy","farm","http://www.wholesomedairyfarms.com/","-75.739851","40.332461","19518"
"Brockway","","Windy Hill Farm","pa","10445 Route 28 North","crafts woodworking eggs herbs fresh-fruits fresh-vegetables maple-products nuts soap body-care","","farm","www.windyhillfarmnaturals.com","-78.902435","41.232380","15824"
"Duncannon","https://www.facebook.com/pages/Yeehaw-Farm/179809875371755","Yeehaw Farm Store and Local Foods Co Op","pa","1600 State Road","baked-goods canned preserved crafts woodworking cut-flowers dairy products dry beans eggs fish seafood herbs fresh-fruits fresh-vegetables grains flour honey juices ciders maple-products mushrooms poultry fowl red-meat non-poultry-meat soap body-care","","farm","www.yeehawfarms.com","-76.9892570","40.3557289","17020"
"Biglerville","www.facebook.com/YellowHillFarmBerries","Yellow Hill Farm","pa","670 Yellow Hill Road","cut-flowers","","farm","www.yellowhillfarm.com","-77.264554","39.939328","17307"
"Waynesboro","https://www.facebook.com/yesterdaysfavorites","Yesterdays Favorites Farm","pa","9327 Gap Rd","bedding plants dairy products eggs herbs fresh-fruits","","farm","www.yesterdaysfavoritesfarm.com","-77.537243","39.783349","17268"
"Philadelphia","","18th and Christian Farmers' Market","pa","18th Street and Christian Street","vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/18th-Christian","-75.173431","39.940943","19146"
"Philadelphia","","22nd and Tasker Farmers' Market","pa","22nd and Tasker Streets","vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/22nd-tasker","-75.181286","39.932257","19146"
"Philadelphia","","26th and Allegheny","pa","26th Street and W Allegheny Avenue","vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/26th-Allegheny","-75.1722883","40.0040946","19129"
"Philadelphia","","29th and Wharton Farmers' Market","pa","29th and Wharton Streets","vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/29th-wharton","-75.19204","39.9373","19146"
"Philadelphia","","33rd and Diamond Farmers' Market","pa","N 33rd and Diamond Streets","vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/33rd-diamond","-75.187167","39.988802","19121"
"Philadelphia","","4th and Lehigh Farmers' Market","pa","N 4th Street and W. Lehigh Avenue","vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/fairhill-square","-75.138654","39.991748","19133"
"Philadelphia","","52nd and Haverford Farmers' Market","pa","N 52nd Street and Haverford Avenue","vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/52nd-haverford","-75.224492","39.965054","19139"
"Philadelphia","","58th and Chester Farmers' Market","pa","58th Street and Chester Avenue","vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/58th-chester","-75.228303","39.935721","19143"
"Clarks Summit","","Abington Farmers Market","pa","12055 Rose Drove","","","market","","-75.7746","41.425",""
"Mount Bethe","https://www.facebook.com/pages/Apple-Blossom-Village/105223639518965","ABV Farm Market","pa","690 Allegheny Road","","","market","http://www.appleblossomvillage.com/","-75.0998","40.8743","18343"
"Gettysburg","www.facebook.com/AdamsCountyFarmersMarket","Adams County Farmers Market","pa","103 Carlisle Street","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat poultry prepared-foods soap wine coffee fruits pet food","@ACFarmFresh","market","","-77.234147","39.830597","17325"
"Gettysburg","www.facebook.com/AdamsCountyFarmersMarket","Adams County Farmers' Market Association","pa","103 Carlisle Street","baked goods cheese flowers eggs herbs vegetables honey jams maple poultry prepared-foods wine coffee fruits mushrooms","https://twitter.com/ACFarmFresh","market","http://www.acfarmersmarkets.org","-77.234147","39.830597","17325"
"Allentown","","Allentown Farigrounds Farmers Market","pa","1825 Chew Street","","","market","http://www.fairgroundsfarmersmkt.com","-75.4942","40.6008","18104"
"Allentown","","Allentown Turnpike Plaza Farmers Market","pa","Route 9","","","market","","-79.7254","40.6218","18104"
"Altoona","","Altoona Farmers Market","pa","Heritage Plaza","","","market","","-78.2462","40.6787","16601"
"Ambridge","","Ambridge Farmers Market","pa","St. Mary's Church Parking Lot","","","market","","-80.225","40.5819","15003"
"Chester Springs","https://www.facebook.com/anselmamarket","Anselma Farmers' and Artisans' Market","pa","1730 Conestoga Road/Rt 401","organic baked goods cheese eggs herbs jams meat plants poultry prepared-foods soap","","market","","-75.641899","40.079648","19425"
"West Chester","http://www.facebook.com/ArtisanExchangeWCPa","Artisan Exchange West Chester","pa","208 Carter Drive Suite 13B","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap wine coffee beans fruits grains juices mushrooms pet food tofu wild","","market","http://www.artisanexchangewcpa.com","-75.587797","39.948293","19382"
"Dallas","","Back Mountain Farmers Market","pa","Grounds of Back Mountain Memorial Library","","","market","","-75.963","41.3327","18612"
"Runville","","BALD EAGLE VALLEY METHODIST CHURCH","pa","111 Runville Road, Runville, PA 16823","","","market","","-77.839","40.963",""
"Beaver","","Beaver County Fruit Company I","pa","Beaver County Courthouse parking lot","","","market","","-80.3239","40.7199","15009"
"Beaver Falls","","Beaver Falls Farmers Market","pa","8th Avenue and 12th Street, Rte 18","","","market","","-80.3207","40.7596","15010"
"Bellefonte","","Bellefonte FM","pa","Allegheny & East High Sts ","","","market","","-77.778","40.9122",""
"Belleville","","Belleville Farmers' Market & Livestock","pa","South Penn Street","","","market","","-77.7229","40.6046","17004"
"Bethlehem","facebook.com/BethlehemFarmersMarketPA","Bethlehem Farmers' Market","pa","Intersection of New and Morton Streets","baked goods flowers eggs herbs vegetables jams meat nuts poultry prepared-foods soap fruits","twitter.com/BethFarmMkt","market","http://www.bethlehemfarmersmarket.com","-75.3784029","40.6098058","18015"
"Bird-in-Hand","https://www.facebook.com/pages/Bird-in-hand-Farmers-Market/181812508520469","Bird-in-Hand Farmers Market","pa","2710 Old Philadelphia Pike","","","market","http://www.BirdInHandFarmersMarket.com","-76.0308","40.1067","17505"
"Pittsburgh","https://www.facebook.com/bloomfieldmarket/","Bloomfield Saturday Market","pa","5050 Liberty Ave","baked goods cheese flowers eggs herbs vegetables jams meat prepared-foods soap coffee fruits juices mushrooms","twitter.com/bloomfieldmrkt","market","http://www.bloomfieldnow.org","-79.944435","40.459005","15224"
"Bloomsburg","","Bloomsburg Farmers Market","pa","Market Street at Main Street","baked goods flowers eggs herbs vegetables jams meat poultry fruits pet food","","market","http://www.bloomsburgpa.org/bloomsburg-farmers-market","-76.457784","41.002460","17815"
"Boalsburg","https://www.facebook.com/pages/Boalsburg-Farmers-Market/108299077230","Boalsburg Farmers Market","pa","Pennsylvania Military Museum, Business Route 322","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee fruits mushrooms pet food wild","","market","http://www.boalsburgfarmersmarket.com","-77.797107","40.780354","16827"
"Endinboro","","Boro Farmers Market","pa","Angling Road and Route 6N","","","market","","-80.1507","41.8923","16412"
"Bridgeville","https://www.facebook.com/pages/Bridgeville-Farmers-Market/","Bridgeville Farmers Market","pa","341 Washington Pike","baked goods flowers eggs vegetables honey jams poultry prepared-foods coffee fruits grains juices mushrooms","","market","https://bridgevillefarmersmarket.wordpress.com/","-80.1108982","40.3614678","15017"
"Philadelphia","","Broad and Mt. Vernon ","pa","Broad and Mt. Vernon Streets","","","market","","-75.1610530","39.9640400",""
"Philadelphia","","Broad and Snyder Farmers' Market","pa","Broad and Snyder Streets","baked goods vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/broad-and-snyder-1","-75.169505","39.924274","19148"
"Philadelphia","","Broad and South","pa","Broad and South Streets","baked goods vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/broad-and-south","-75.165366","39.943649","19103"
"Brownsville","","Brownsville Farmers Market","pa","32 Market Street","baked goods crafts vegetables jams wine","","market","","-79.888093","40.021370","15417"
"Bryn Mawr ","https://www.facebook.com/Bryn-Mawr-Farmers-Market-104172772952887/","Bryn Mawr Farmers' Market","pa","Lancaster and Bryn Mawr Avenues","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap coffee fruits mushrooms","https://twitter.com/FarmtoCity","market","http://www.farmtocity.org/FarmersMarkets.asp","-75.317081","40.021098","19096"
"Carbondale","","Carbondale Farmers Market","pa","1 North Main Street","baked goods crafts flowers vegetables","","market","","-75.502489","41.572266","18407"
"Carlisle","","Carlisle Farmers Market","pa","260 York Road","","","market","","-77.1665","40.1944","17013"
"Pittsburgh ","","Carrick Citparks Farmers Market","pa","1529 Brownsville Road","baked goods vegetables honey prepared-foods fruits","","market","","-79.988803","40.400201","15210"
"Philadelphia","","Cecil B. Moore Farmers' Market","pa","Cecil B. Moore Avenue between Broad and 13th Streets","vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/cecil-b-moore","-75.156709","39.978617","19122"
"York ","Central Market York","Central Market York","pa","34 W. Philadelphia Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap wine coffee beans fruits grains juices mushrooms pet food","","market","http://Centralmarketyork.com","-76.7295447","39.9635144","17401"
"Charleroi","","Charleroi Farmers Market","pa","423 McKean Avenue","","","market","http://www.teamcharleroi.org","-79.9065","40.1504","15022"
"Philadelphia ","https://www.facebook.com/ChestnutHillFarmersMarket/","Chestnut Hill Farmers' Market","pa","Winston Rd. between Germantown Ave and Mermaid Lane","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods coffee fruits mushrooms","https://twitter.com/FarmtoCity","market","http://www.farmtocity.org/FarmersMarkets.asp","-75.196974","40.067560","19118"
"Philadelphia","","Chew and E. Pleasant Farmers' Market","pa","Chew Avenue and E. Pleasant Street","vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/chew-and-east-pleasant","-75.183116","40.057000","19119"
"Beaver Falls","","Chippewa Farmers' Market ","pa","2465 Darlington Road","","","market","http://www.localharvest.org/chippewa-farmers-market-M57814","-80.369","40.7704","15010"
"Titusville","","Church Run Farmers Market","pa","44868 Warner Rd.","","","market","","-79.6584","41.6528","16354"
"Clarion","","Clarion County Farmers Market","pa","Clarion County Park","","","market","","-79.3861","41.2146","16214"
"Philadelphia","","Clark Park Farmers' Market","pa","43rd Street and Baltimore Avenue","organic baked goods cheese eggs vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/clark-park","-75.209377","39.949309","19104"
"Claysburg","","Claysburg Farmers Market ","pa","Business Route 220 (Carpet Depot Plaza)","","","market","http://www.localharvest.org/claysburg-farmers-market-M56905","-78.5253","40.0943","16625"
"Clearfied","","Clearfield County Farmers Market","pa","West 2d Street","","","market","","-78.4434","41.0221","16830"
"Philadelphia","","Cliveden Park Farmers' Market","pa","Chew Avenue and East Pleasant Street","","","market","","-75.134088","40.0075074",""
"Scranton","Co-Operative Farmers Market","Co-Operative Farmers Market","pa","900 Barring Avenue","organic baked goods cheese flowers eggs herbs vegetables honey jams maple nuts plants poultry prepared-foods soap wine beans fruits","","market","http://www.coopfarmersmarket.com","-75.665908","41.404178","18508"
"Philadelphia","","Common Ground Marketplace","pa","North Broad Street and Mt. Vernon Avenue","baked goods cheese eggs vegetables fruits","","market","http://thefoodtrust.org/farmers-markets/market/broad-and-mtvernon","-75.160824","39.964153","19130"
"Connellsville","","Connellsville Farmers Market","pa","West Crawford Avenue","baked goods vegetables jams wine","","market","","-79.594359","40.017394","15425"
"Conshohocken","","Conshohocken","pa","Fayette & West Hector Sts.","","","market","http://www.headhousemarket.org","-75.308","40.0741",""
"Coraopolis","","Corapopolis Farmers Market","pa","414 Grant Street","","","market","","-80.1612","40.5163","15143"
"Mount Joy","Corn Crib Main Street Market","Corn Crib Main Street Market","pa","35 W. Main Street","baked goods cheese flowers eggs seafood vegetables honey jams meat prepared-foods soap coffee fruits tofu","","market","","-76.505311","40.110513","17552"
"Cranberry","","Cranberry Mall Farmers Market","pa","Crnberry Mall","","","market","","-79.7101","41.3498","16346"
"Carlisle","","Deitch's Frm Market","pa","1613 Trindle Road","","","market","","-77.1262","40.1964","17013"
"Doylestown","","Delaware Valley College Farmers Market","pa","700 E. Butler Ave","","","market","http://www.delawarevalleycollege.com","-75.1518","40.2916","18901"
"Philadelphia","https://www.facebook.com/DSPFarmersMarket/?fref=ts","Dickinson Square Farmers' Market","pa","Moyamensing Ave at Morris Street","organic baked goods eggs herbs vegetables honey meat poultry prepared-foods coffee fruits","https://twitter.com/FarmtoCity","market","http://www.farmtocity.org/FarmersMarkets.asp","-75.151261","39.927058","19147"
"","","Dig It!","pa","","","","market","http://www.thresholdpa.org","","",""
"Dillsburg","https://www.facebook.com/DillsburgFarmersMarket/","Dillsburg Farmers' Market","pa","1 N. 2nd Street ","organic","","market","http://dillsburgfarmersma.wixsite.com/dbgfarmersmarket","-77.037849","40.110975","17019"
"Downingtown","https://www.facebook.com/DowningtownFarmersMarket/","Downingtown Farmers Market","pa","1 Park Lane","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat poultry soap wine coffee fruits grains juices mushrooms pet food","","market","http://growingrootspartners.com","-75.705606","40.007243","19335"
"Bedford","https://www.facebook.com/DowntownBedford/?fref=ts","Downtown Bedford Farmers Market","pa","124 South Juliana Street","organic baked goods cheese flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine coffee beans fruits grains","","market","http://www.downtownbedford.com","-78.5038730","40.0181130","15522"
"Indiana","","Downtown Indiana Farmers Market","pa","8th and Church St.","","","market","","-79.1547","40.6216","15701"
"Johnstown","","Downtown Johnstown Farmer's Market","pa","Main Street","organic baked goods cheese flowers eggs herbs vegetables jams maple meat nursery plants poultry prepared-foods soap trees","","market","http://www.cityofjohnstownpa.net","-78.918271","40.325608","15901"
"Sharon","","Downtown Sharon Farmers Market","pa","41 Chestnut Street","","","market","","-80.5106","41.2324","16146"
"Uniontown","","Downtown Uniontown Farmers Market","pa","Main Street","baked goods crafts vegetables honey jams maple wine","","market","","-79.724865","39.901284","15401"
"Wellsboro","","Downtown Wellsboro Farmers Market","pa","Wellsboro Plaza, next to Post Office","","","market","","-77.2889","41.7472","16901"
"Philadelphia","","Dutch Country Farmers Market","pa","2031 Cottman Avenue","","","market","","-75.0654","40.0509","19149"
