	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
209	13005	13	5	Bacon County, Georgia	4249	Miscellaneous nondurable goods merchant wholesalers	42	5.0	126.4	4439.6
210	13005	13	5	Bacon County, Georgia	4411	Automobile dealers	44	4.0	2.6	29.6
211	13005	13	5	Bacon County, Georgia	4413	Automotive parts, accessories, and tire stores	44	5.0	15.2	464.6
214	13005	13	5	Bacon County, Georgia	4441	Building material and supplies dealers	44	4.0	11.2	390.4
216	13005	13	5	Bacon County, Georgia	4451	Grocery stores	44	4.2	52.2	872.8
217	13005	13	5	Bacon County, Georgia	4461	Health and personal care stores	44	4.0	48.2	1135.6
218	13005	13	5	Bacon County, Georgia	4471	Gasoline stations	44	11.2	58.6	973.2
225	13005	13	5	Bacon County, Georgia	4841	General freight trucking	48	11.0	42.6	1632.6
226	13005	13	5	Bacon County, Georgia	4842	Specialized freight trucking	48	5.8	14.8	477.4
234	13005	13	5	Bacon County, Georgia	5222	Nondepository credit intermediation	52	3.4	4.6	227.2
237	13005	13	5	Bacon County, Georgia	5242	Agencies, brokerages, and other insurance related activities	52	7.6	20.4	547.8
240	13005	13	5	Bacon County, Georgia	5411	Legal services	54	4.4	4.6	342.8
241	13005	13	5	Bacon County, Georgia	5412	Accounting, tax preparation, bookkeeping, and payroll services	54	2.8	5.0	203.8
242	13005	13	5	Bacon County, Georgia	5413	Architectural, engineering, and related services	54	1.4	2.6	92.4
253	13005	13	5	Bacon County, Georgia	6211	Offices of physicians	62	8.2	58.6	2298.2
261	13005	13	5	Bacon County, Georgia	7139	Other amusement and recreation industries	71	2.0	2.4	52.2
264	13005	13	5	Bacon County, Georgia	7225	Restaurants and other eating places	72	12.0	128.6	1601.6
265	13005	13	5	Bacon County, Georgia	8111	Automotive repair and maintenance	81	8.6	21.2	734.6
271	13005	13	5	Bacon County, Georgia	8131	Religious organizations	81	10.2	27.8	477.8
307	13009	13	9	Baldwin County, Georgia	2361	Residential building construction	23	11.2	23.8	935.8
308	13009	13	9	Baldwin County, Georgia	2362	Nonresidential building construction	23	3.0	7.0	524.4
312	13009	13	9	Baldwin County, Georgia	2381	Foundation, structure, and building exterior contractors	23	2.4	7.6	116.8
313	13009	13	9	Baldwin County, Georgia	2382	Building equipment contractors	23	20.2	104.0	4814.2
314	13009	13	9	Baldwin County, Georgia	2383	Building finishing contractors	23	7.2	15.2	630.4
315	13009	13	9	Baldwin County, Georgia	2389	Other specialty trade contractors	23	3.6	5.0	296.8
322	13009	13	9	Baldwin County, Georgia	3231	Printing and related support activities	32	3.0	12.2	289.4
340	13009	13	9	Baldwin County, Georgia	4238	Machinery, equipment, and supplies merchant wholesalers	42	3.2	19.6	738.2
341	13009	13	9	Baldwin County, Georgia	4239	Miscellaneous durable goods merchant wholesalers	42	2.2	1.6	34.8
346	13009	13	9	Baldwin County, Georgia	4247	Petroleum and petroleum products merchant wholesalers	42	3.0	7.6	304.8
349	13009	13	9	Baldwin County, Georgia	4411	Automobile dealers	44	12.8	212.6	9519.4
351	13009	13	9	Baldwin County, Georgia	4413	Automotive parts, accessories, and tire stores	44	9.8	68.4	1615.0
352	13009	13	9	Baldwin County, Georgia	4421	Furniture stores	44	3.4	22.8	669.4
354	13009	13	9	Baldwin County, Georgia	4431	Electronics and appliance stores	44	8.0	16.4	596.0
355	13009	13	9	Baldwin County, Georgia	4441	Building material and supplies dealers	44	10.0	73.2	4638.4
356	13009	13	9	Baldwin County, Georgia	4442	Lawn and garden equipment and supplies stores	44	4.2	13.8	488.4
357	13009	13	9	Baldwin County, Georgia	4451	Grocery stores	44	15.0	337.8	6635.6
359	13009	13	9	Baldwin County, Georgia	4453	Beer, wine, and liquor stores	44	6.2	11.8	221.6
360	13009	13	9	Baldwin County, Georgia	4461	Health and personal care stores	44	17.4	176.0	5666.8
361	13009	13	9	Baldwin County, Georgia	4471	Gasoline stations	44	30.4	74.2	2329.0
362	13009	13	9	Baldwin County, Georgia	4481	Clothing stores	44	12.6	85.6	1268.4
363	13009	13	9	Baldwin County, Georgia	4482	Shoe stores	44	4.4	15.0	234.6
365	13009	13	9	Baldwin County, Georgia	4511	Sporting goods, hobby, and musical instrument stores	45	5.0	24.4	850.6
366	13009	13	9	Baldwin County, Georgia	4512	Book stores and news dealers	45	2.2	0.8	29.6
368	13009	13	9	Baldwin County, Georgia	4529	Other general merchandise stores	45	11.8	186.0	4184.0
370	13009	13	9	Baldwin County, Georgia	4532	Office supplies, stationery, and gift stores	45	3.0	4.0	62.6
371	13009	13	9	Baldwin County, Georgia	4533	Used merchandise stores	45	2.0	0.0	74.6
372	13009	13	9	Baldwin County, Georgia	4539	Other miscellaneous store retailers	45	7.6	20.2	693.2
373	13009	13	9	Baldwin County, Georgia	4541	Electronic shopping and mail-order houses	45	4.6	30.8	910.8
375	13009	13	9	Baldwin County, Georgia	4543	Direct selling establishments	45	3.4	12.8	713.8
376	13009	13	9	Baldwin County, Georgia	4841	General freight trucking	48	7.2	8.4	442.8
377	13009	13	9	Baldwin County, Georgia	4842	Specialized freight trucking	48	4.8	15.2	891.0
393	13009	13	9	Baldwin County, Georgia	5221	Depository credit intermediation	52	12.2	214.0	9647.0
394	13009	13	9	Baldwin County, Georgia	5222	Nondepository credit intermediation	52	18.6	67.4	2711.8
396	13009	13	9	Baldwin County, Georgia	5231	Securities and commodity contracts intermediation and brokerage	52	3.6	2.8	459.0
397	13009	13	9	Baldwin County, Georgia	5239	Other financial investment activities	52	8.2	10.4	814.4
399	13009	13	9	Baldwin County, Georgia	5242	Agencies, brokerages, and other insurance related activities	52	14.4	59.6	1969.8
400	13009	13	9	Baldwin County, Georgia	5311	Lessors of real estate	53	12.0	35.0	609.6
401	13009	13	9	Baldwin County, Georgia	5312	Offices of real estate agents and brokers	53	4.4	4.0	192.2
402	13009	13	9	Baldwin County, Georgia	5313	Activities related to real estate	53	4.8	6.2	214.4
403	13009	13	9	Baldwin County, Georgia	5321	Automotive equipment rental and leasing	53	2.4	2.4	52.8
404	13009	13	9	Baldwin County, Georgia	5322	Consumer goods rental	53	6.8	27.2	623.6
406	13009	13	9	Baldwin County, Georgia	5411	Legal services	54	20.8	29.2	1622.4
407	13009	13	9	Baldwin County, Georgia	5412	Accounting, tax preparation, bookkeeping, and payroll services	54	15.0	62.0	1068.6
408	13009	13	9	Baldwin County, Georgia	5413	Architectural, engineering, and related services	54	5.8	7.4	507.2
410	13009	13	9	Baldwin County, Georgia	5415	Computer systems design and related services	54	2.8	2.0	88.6
411	13009	13	9	Baldwin County, Georgia	5416	Management, scientific, and technical consulting services	54	4.8	3.2	133.4
413	13009	13	9	Baldwin County, Georgia	5419	Other professional, scientific, and technical services	54	5.6	37.4	1262.0
415	13009	13	9	Baldwin County, Georgia	5611	Office administrative services	56	2.6	1.8	51.2
417	13009	13	9	Baldwin County, Georgia	5613	Employment services	56	5.8	171.0	3203.4
420	13009	13	9	Baldwin County, Georgia	5616	Investigation and security services	56	1.6	0.0	82.2
421	13009	13	9	Baldwin County, Georgia	5617	Services to buildings and dwellings	56	20.4	135.6	3104.2
425	13009	13	9	Baldwin County, Georgia	6111	Elementary and secondary schools	61	4.0	20.8	543.8
427	13009	13	9	Baldwin County, Georgia	6211	Offices of physicians	62	39.4	262.2	17256.6
428	13009	13	9	Baldwin County, Georgia	6212	Offices of dentists	62	12.2	77.0	3213.2
429	13009	13	9	Baldwin County, Georgia	6213	Offices of other health practitioners	62	10.2	34.8	1658.8
430	13009	13	9	Baldwin County, Georgia	6214	Outpatient care centers	62	9.2	31.0	2172.4
432	13009	13	9	Baldwin County, Georgia	6216	Home health care services	62	6.2	107.4	4030.2
436	13009	13	9	Baldwin County, Georgia	6231	Nursing care facilities (skilled nursing facilities)	62	3.6	118.8	2846.6
439	13009	13	9	Baldwin County, Georgia	6241	Individual and family services	62	5.0	218.0	6381.0
441	13009	13	9	Baldwin County, Georgia	6244	Child day care services	62	11.8	165.2	2227.6
443	13009	13	9	Baldwin County, Georgia	7139	Other amusement and recreation industries	71	10.2	58.2	2075.4
444	13009	13	9	Baldwin County, Georgia	7211	Traveler accommodation	72	9.4	86.2	1135.6
447	13009	13	9	Baldwin County, Georgia	7224	Drinking places (alcoholic beverages)	72	2.2	0.0	25.2
448	13009	13	9	Baldwin County, Georgia	7225	Restaurants and other eating places	72	71.8	1495.6	16927.4
449	13009	13	9	Baldwin County, Georgia	8111	Automotive repair and maintenance	81	18.4	93.4	2798.2
450	13009	13	9	Baldwin County, Georgia	8112	Electronic and precision equipment repair and maintenance	81	2.4	3.4	79.4
452	13009	13	9	Baldwin County, Georgia	8121	Personal care services	81	10.8	37.8	459.2
453	13009	13	9	Baldwin County, Georgia	8122	Death care services	81	4.0	53.6	1123.2
454	13009	13	9	Baldwin County, Georgia	8123	Drycleaning and laundry services	81	6.4	33.4	719.8
456	13009	13	9	Baldwin County, Georgia	8131	Religious organizations	81	27.4	157.8	2648.2
457	13009	13	9	Baldwin County, Georgia	8133	Social advocacy organizations	81	3.8	10.6	281.0
458	13009	13	9	Baldwin County, Georgia	8134	Civic and social organizations	81	4.0	11.0	397.0
459	13009	13	9	Baldwin County, Georgia	8139	Business, professional, labor, political, and similar organizations	81	3.0	6.2	172.4
460	13011	13	11	Banks County, Georgia	1133	Logging	11	4.8	21.2	918.0
471	13011	13	11	Banks County, Georgia	2381	Foundation, structure, and building exterior contractors	23	6.0	15.6	821.4
472	13011	13	11	Banks County, Georgia	2382	Building equipment contractors	23	10.2	21.8	1168.2
473	13011	13	11	Banks County, Georgia	2383	Building finishing contractors	23	3.4	2.2	129.0
474	13011	13	11	Banks County, Georgia	2389	Other specialty trade contractors	23	4.4	33.8	1050.6
480	13011	13	11	Banks County, Georgia	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	4.2	28.2	1128.8
486	13011	13	11	Banks County, Georgia	4238	Machinery, equipment, and supplies merchant wholesalers	42	3.0	21.0	640.0
487	13011	13	11	Banks County, Georgia	4239	Miscellaneous durable goods merchant wholesalers	42	2.6	0.0	128.8
490	13011	13	11	Banks County, Georgia	4249	Miscellaneous nondurable goods merchant wholesalers	42	3.0	12.8	818.8
492	13011	13	11	Banks County, Georgia	4411	Automobile dealers	44	2.8	0.8	177.4
495	13011	13	11	Banks County, Georgia	4422	Home furnishings stores	44	3.2	6.4	145.2
496	13011	13	11	Banks County, Georgia	4431	Electronics and appliance stores	44	4.8	7.6	148.4
497	13011	13	11	Banks County, Georgia	4441	Building material and supplies dealers	44	4.8	62.4	1341.8
498	13011	13	11	Banks County, Georgia	4451	Grocery stores	44	2.2	4.0	48.2
499	13011	13	11	Banks County, Georgia	4461	Health and personal care stores	44	4.8	22.2	700.2
500	13011	13	11	Banks County, Georgia	4471	Gasoline stations	44	10.8	119.8	2783.0
501	13011	13	11	Banks County, Georgia	4481	Clothing stores	44	3.0	23.2	289.8
502	13011	13	11	Banks County, Georgia	4482	Shoe stores	44	3.6	43.8	940.4
509	13011	13	11	Banks County, Georgia	4541	Electronic shopping and mail-order houses	45	2.6	1.8	72.4
511	13011	13	11	Banks County, Georgia	4841	General freight trucking	48	5.2	4.8	521.2
512	13011	13	11	Banks County, Georgia	4842	Specialized freight trucking	48	5.2	11.2	324.8
519	13011	13	11	Banks County, Georgia	5221	Depository credit intermediation	52	5.2	22.0	974.4
520	13011	13	11	Banks County, Georgia	5222	Nondepository credit intermediation	52	2.8	2.6	119.2
524	13011	13	11	Banks County, Georgia	5312	Offices of real estate agents and brokers	53	1.5	1.0	28.5
529	13011	13	11	Banks County, Georgia	5412	Accounting, tax preparation, bookkeeping, and payroll services	54	4.0	1.6	110.6
530	13011	13	11	Banks County, Georgia	5413	Architectural, engineering, and related services	54	3.8	2.0	54.2
531	13011	13	11	Banks County, Georgia	5415	Computer systems design and related services	54	3.4	8.8	711.2
536	13011	13	11	Banks County, Georgia	5617	Services to buildings and dwellings	56	4.6	9.6	340.4
541	13011	13	11	Banks County, Georgia	6211	Offices of physicians	62	6.6	33.2	1573.0
543	13011	13	11	Banks County, Georgia	6213	Offices of other health practitioners	62	2.6	0.0	73.8
548	13011	13	11	Banks County, Georgia	7139	Other amusement and recreation industries	71	2.4	7.2	157.0
549	13011	13	11	Banks County, Georgia	7211	Traveler accommodation	72	11.8	133.0	1861.0
551	13011	13	11	Banks County, Georgia	7225	Restaurants and other eating places	72	31.0	849.4	11836.2
552	13011	13	11	Banks County, Georgia	8111	Automotive repair and maintenance	81	3.2	4.0	135.2
554	13011	13	11	Banks County, Georgia	8113	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	1.4	1.4	77.8
555	13011	13	11	Banks County, Georgia	8121	Personal care services	81	4.0	11.8	216.2
558	13011	13	11	Banks County, Georgia	8131	Religious organizations	81	15.0	41.4	1110.6
565	13013	13	13	Barrow County, Georgia	2361	Residential building construction	23	25.4	34.8	1815.4
566	13013	13	13	Barrow County, Georgia	2362	Nonresidential building construction	23	6.0	14.8	926.0
567	13013	13	13	Barrow County, Georgia	2371	Utility system construction	23	8.0	106.6	4167.2
568	13013	13	13	Barrow County, Georgia	2373	Highway, street, and bridge construction	23	4.0	73.2	3358.8
569	13013	13	13	Barrow County, Georgia	2381	Foundation, structure, and building exterior contractors	23	24.8	118.6	6912.6
570	13013	13	13	Barrow County, Georgia	2382	Building equipment contractors	23	42.6	297.6	13800.0
571	13013	13	13	Barrow County, Georgia	2383	Building finishing contractors	23	15.6	24.4	1151.6
572	13013	13	13	Barrow County, Georgia	2389	Other specialty trade contractors	23	14.6	324.6	13826.0
582	13013	13	13	Barrow County, Georgia	3219	Other wood product manufacturing	32	3.8	91.6	2928.0
584	13013	13	13	Barrow County, Georgia	3231	Printing and related support activities	32	2.4	0.0	33.6
588	13013	13	13	Barrow County, Georgia	3261	Plastics product manufacturing	32	4.0	84.8	3099.2
596	13013	13	13	Barrow County, Georgia	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	8.4	56.6	2331.2
607	13013	13	13	Barrow County, Georgia	3363	Motor vehicle parts manufacturing	33	2.8	1.2	158.8
611	13013	13	13	Barrow County, Georgia	3371	Household and institutional furniture and kitchen cabinet manufacturing	33	5.2	42.4	1455.2
613	13013	13	13	Barrow County, Georgia	3391	Medical equipment and supplies manufacturing	33	2.0	1.6	29.6
614	13013	13	13	Barrow County, Georgia	3399	Other miscellaneous manufacturing	33	3.0	3.2	165.0
617	13013	13	13	Barrow County, Georgia	4233	Lumber and other construction materials merchant wholesalers	42	6.6	199.4	11271.2
618	13013	13	13	Barrow County, Georgia	4234	Professional and commercial equipment and supplies merchant wholesalers	42	3.4	4.6	563.0
619	13013	13	13	Barrow County, Georgia	4235	Metal and mineral (except petroleum) merchant wholesalers	42	4.4	74.8	5237.6
620	13013	13	13	Barrow County, Georgia	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	2.4	3.0	102.2
621	13013	13	13	Barrow County, Georgia	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	3.0	7.6	343.2
622	13013	13	13	Barrow County, Georgia	4238	Machinery, equipment, and supplies merchant wholesalers	42	15.6	138.0	8490.2
625	13013	13	13	Barrow County, Georgia	4244	Grocery and related product merchant wholesalers	42	5.8	10.8	430.4
629	13013	13	13	Barrow County, Georgia	4249	Miscellaneous nondurable goods merchant wholesalers	42	3.6	4.0	177.8
630	13013	13	13	Barrow County, Georgia	4251	Wholesale electronic markets and agents and brokers	42	6.4	31.8	1875.6
633	13013	13	13	Barrow County, Georgia	4413	Automotive parts, accessories, and tire stores	44	14.2	62.2	2620.4
634	13013	13	13	Barrow County, Georgia	4421	Furniture stores	44	4.0	30.0	782.8
635	13013	13	13	Barrow County, Georgia	4422	Home furnishings stores	44	3.2	14.4	228.2
636	13013	13	13	Barrow County, Georgia	4431	Electronics and appliance stores	44	4.8	7.2	479.6
637	13013	13	13	Barrow County, Georgia	4441	Building material and supplies dealers	44	13.0	293.4	8328.0
638	13013	13	13	Barrow County, Georgia	4442	Lawn and garden equipment and supplies stores	44	3.6	12.4	500.8
639	13013	13	13	Barrow County, Georgia	4451	Grocery stores	44	20.0	718.6	14061.8
640	13013	13	13	Barrow County, Georgia	4452	Specialty food stores	44	2.4	0.0	28.2
641	13013	13	13	Barrow County, Georgia	4453	Beer, wine, and liquor stores	44	7.8	19.0	481.6
642	13013	13	13	Barrow County, Georgia	4461	Health and personal care stores	44	12.6	79.4	3165.6
643	13013	13	13	Barrow County, Georgia	4471	Gasoline stations	44	42.2	140.0	2268.8
644	13013	13	13	Barrow County, Georgia	4481	Clothing stores	44	6.2	49.8	519.4
645	13013	13	13	Barrow County, Georgia	4482	Shoe stores	44	3.0	6.4	241.8
646	13013	13	13	Barrow County, Georgia	4483	Jewelry, luggage, and leather goods stores	44	3.6	4.4	287.6
647	13013	13	13	Barrow County, Georgia	4511	Sporting goods, hobby, and musical instrument stores	45	3.6	12.6	259.2
650	13013	13	13	Barrow County, Georgia	4531	Florists	45	2.2	1.0	16.2
653	13013	13	13	Barrow County, Georgia	4539	Other miscellaneous store retailers	45	3.4	18.4	379.4
654	13013	13	13	Barrow County, Georgia	4541	Electronic shopping and mail-order houses	45	4.8	8.0	406.4
656	13013	13	13	Barrow County, Georgia	4543	Direct selling establishments	45	4.0	17.8	500.0
658	13013	13	13	Barrow County, Georgia	4841	General freight trucking	48	10.4	122.0	4278.0
659	13013	13	13	Barrow County, Georgia	4842	Specialized freight trucking	48	9.8	37.6	2514.4
666	13013	13	13	Barrow County, Georgia	4931	Warehousing and storage	49	3.6	171.2	4497.8
675	13013	13	13	Barrow County, Georgia	5182	Data processing, hosting, and related services	51	2.4	0.6	133.2
677	13013	13	13	Barrow County, Georgia	5221	Depository credit intermediation	52	18.2	55.4	6117.4
678	13013	13	13	Barrow County, Georgia	5222	Nondepository credit intermediation	52	18.0	43.0	3598.2
679	13013	13	13	Barrow County, Georgia	5223	Activities related to credit intermediation	52	2.2	0.0	64.0
681	13013	13	13	Barrow County, Georgia	5239	Other financial investment activities	52	2.8	1.8	30.8
683	13013	13	13	Barrow County, Georgia	5242	Agencies, brokerages, and other insurance related activities	52	13.2	48.2	2031.0
684	13013	13	13	Barrow County, Georgia	5311	Lessors of real estate	53	8.4	19.6	518.6
685	13013	13	13	Barrow County, Georgia	5312	Offices of real estate agents and brokers	53	15.4	11.6	750.2
686	13013	13	13	Barrow County, Georgia	5313	Activities related to real estate	53	10.8	8.8	304.2
688	13013	13	13	Barrow County, Georgia	5322	Consumer goods rental	53	2.6	4.8	82.4
691	13013	13	13	Barrow County, Georgia	5411	Legal services	54	16.2	51.8	1970.4
692	13013	13	13	Barrow County, Georgia	5412	Accounting, tax preparation, bookkeeping, and payroll services	54	19.4	125.8	4396.6
693	13013	13	13	Barrow County, Georgia	5413	Architectural, engineering, and related services	54	19.4	41.2	2476.4
694	13013	13	13	Barrow County, Georgia	5414	Specialized design services	54	2.2	0.8	45.8
695	13013	13	13	Barrow County, Georgia	5415	Computer systems design and related services	54	12.2	24.4	2068.8
696	13013	13	13	Barrow County, Georgia	5416	Management, scientific, and technical consulting services	54	18.8	448.8	11991.2
699	13013	13	13	Barrow County, Georgia	5419	Other professional, scientific, and technical services	54	14.0	122.0	3411.6
700	13013	13	13	Barrow County, Georgia	5511	Management of companies and enterprises	55	3.0	22.0	657.8
701	13013	13	13	Barrow County, Georgia	5611	Office administrative services	56	3.4	11.0	380.6
703	13013	13	13	Barrow County, Georgia	5614	Business support services	56	5.0	6.6	557.8
705	13013	13	13	Barrow County, Georgia	5616	Investigation and security services	56	7.8	12.4	728.6
706	13013	13	13	Barrow County, Georgia	5617	Services to buildings and dwellings	56	38.4	151.8	3169.6
713	13013	13	13	Barrow County, Georgia	6115	Technical and trade schools	61	2.8	4.8	129.0
714	13013	13	13	Barrow County, Georgia	6116	Other schools and instruction	61	3.2	2.4	45.8
716	13013	13	13	Barrow County, Georgia	6211	Offices of physicians	62	29.4	81.6	5236.2
717	13013	13	13	Barrow County, Georgia	6212	Offices of dentists	62	14.4	90.0	4203.6
718	13013	13	13	Barrow County, Georgia	6213	Offices of other health practitioners	62	16.4	49.6	1921.8
719	13013	13	13	Barrow County, Georgia	6214	Outpatient care centers	62	3.4	10.6	473.6
721	13013	13	13	Barrow County, Georgia	6216	Home health care services	62	3.4	0.0	1112.2
725	13013	13	13	Barrow County, Georgia	6232	Residential intellectual and developmental disability, mental health, and substance abuse facilities	62	3.0	6.4	176.2
726	13013	13	13	Barrow County, Georgia	6233	Continuing care retirement communities and assisted living facilities for the elderly	62	4.0	45.4	841.6
727	13013	13	13	Barrow County, Georgia	6241	Individual and family services	62	5.4	30.2	1086.8
729	13013	13	13	Barrow County, Georgia	6244	Child day care services	62	9.8	149.0	2303.4
734	13013	13	13	Barrow County, Georgia	7139	Other amusement and recreation industries	71	9.2	301.6	4067.6
736	13013	13	13	Barrow County, Georgia	7223	Special food services	72	3.4	12.8	302.6
737	13013	13	13	Barrow County, Georgia	7224	Drinking places (alcoholic beverages)	72	3.0	10.6	174.6
738	13013	13	13	Barrow County, Georgia	7225	Restaurants and other eating places	72	71.6	1454.0	18001.4
739	13013	13	13	Barrow County, Georgia	8111	Automotive repair and maintenance	81	34.8	172.6	7386.2
740	13013	13	13	Barrow County, Georgia	8112	Electronic and precision equipment repair and maintenance	81	4.0	5.2	366.2
741	13013	13	13	Barrow County, Georgia	8113	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	9.2	42.6	1917.4
742	13013	13	13	Barrow County, Georgia	8114	Personal and household goods repair and maintenance	81	3.6	2.6	32.6
743	13013	13	13	Barrow County, Georgia	8121	Personal care services	81	18.8	48.0	1002.2
744	13013	13	13	Barrow County, Georgia	8122	Death care services	81	5.6	26.8	794.2
745	13013	13	13	Barrow County, Georgia	8123	Drycleaning and laundry services	81	6.2	34.2	548.0
746	13013	13	13	Barrow County, Georgia	8129	Other personal services	81	5.6	22.6	780.0
