"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Sunman","https://www.facebook.com/ForkRightFarm","Fork Right Farm","in","8495 E CR 900 N","red-meat non-poultry-meat","","farm","www.forkrightfarm.com","-85.103989","39.203497","47041"
"Richland","Forston Farms LLC ","Forston Farms LLC","in","684N County Rd 950W","crafts woodworking honey soap body-care","","farm","forstonfarm.com","-87.235132","37.897433","47634"
"Sheridan","","Garden of Good","in","206 N 46 W Hamilton Co","fresh-fruits fresh-vegetables","","farm","","-86.240938","40.083722","46069"
"Muncie ","","Gary's Gardens","in","6613 w. jacksom","bedding plants fresh-fruits fresh-vegetables","","farm","garystevenprater@gmail.net","-85.463899","40.205468","47304"
"Leopold","https://www.facebook.com/Grasscorp.net/","Grass Corp.","in","15606 Oriole Road","dairy products eggs pet-food poultry fowl red-meat non-poultry-meat soap body-care","","farm","https://grasscorp.net/","-86.522822","38.165649","47551"
"Leesburg","","Green Acres produce, LLC","in","5975e 500n","fresh-vegetables","","farm","","-85.7299150","41.3068150","46538"
"Martinsville","Hunter's Honey Farm","Hunter's Honey Farm","in","6501 W Honey Ln","canned preserved eggs honey prepared-foods soap body-care","Hunter's Honey Farm","farm","HuntersHoneyFarm.com","-86.552612","39.487286","46151"
"North Manchester","https://www.facebook.com/hawkinsfamilyfarm","J.L. Hawkins Family Farm L.P.","in","10373 N 300 E","eggs honey maple-products poultry fowl red-meat non-poultry-meat","https://www.twitter.com/hawkinsfarm","farm","www.hawkinsfamilyfarm.com","-85.738850","40.977922","46962"
"Bloomfield","https://www.facebook.com/pages/Jones-5-Star-Ranch/623618880995653","Jones 5 Star Ranch & Country Store","in","4879 E ST. RD 58","","","farm","","-86.9375068","39.0269903","47424"
"Vallonia","https://www.facebook.com/kammansfarmmarket","Kamman's Greenhouses & Farm Market","in","4683 S. St. Rd. 135","","https://twitter.com/KammansFarms","farm","www.kammansfarmmarket.com","-86.101735","38.810188","47281"
"Goshen","https://www.facebook.com/pages/Kerchers-Sunrise-Orchards/140862185948471","Kercher's Sunrise Orchards","in","19498 County Road 38","","","farm","","-85.838435","41.549790","46526"
"North Manchester","","Kindys' Organically Grown Produce","in","4874 E 1400 N","cut-flowers eggs herbs fresh-fruits fresh-vegetables","","farm","","-85.705937","41.031582","46962"
"Floyds Knobs","Kruer Family Farm Poultry & Fowl ","Kruer Family Farm Poultry & Fowl ","in","6403 Loi Road","bedding plants eggs herbs fresh-vegetables poultry fowl","","farm","","-85.874050","38.366417","47119"
"New Haven","https://www.facebook.com/kurtzproduce/","Kurtz Produce","in","14212 State Road 37E","fresh-vegetables","","farm","","-84.9603735","41.1697509","46774"
"Plainfield ","","Lazy A Ranch","in","5165 E US Highway 40","cut-flowers eggs herbs fresh-vegetables honey","","farm","","-86.434469","39.691679","46168"
"greenfield","","lost forty tree farm","in","4499 north 400east","fresh-fruits honey mushrooms nursery-stock wild-harvested forest-products","","farm","lostfortytreefarm.com","-85.723110","39.850239","46140"
"Lebanon","https://www.facebook.com/magnanimousfarms/","Magnanimous Farms","in","6655 N 550 E","eggs honey maple-products poultry fowl prepared-foods red-meat non-poultry-meat","","farm","https://www.magnanimousfarms.com/","-86.365920","40.135876","46052"
"Bloomington","","Marble Hill Farm","in","8101 S. Victor Pike","eggs red-meat non-poultry-meat","","farm","","-86.603126","39.052321","47403"
"Paoli","","Maria Louisa Vineyard","in","88 E. County Road 1000 S. Providence Church Road","fresh-fruits","","farm","","-86.454737","38.412000","47454"
"South Bend","","Matthys Farm Market","in","57754 Crumstown Hwy","bedding plants fresh-fruits fresh-vegetables honey juices ciders pet-food","","farm","www.matthysfarmmarket.com","-86.3533214","41.6567535","46619"
"Peru","https://www.facebook.com/mcclures.orchard","McClures Orchard/Winery","in","5450 North Us 31","baked-goods canned preserved fresh-fruits fresh-vegetables honey juices ciders maple-products nursery-stock prepared-foods wine spirits beer hard-cider","https://twitter.com/mccluresorchard","farm","http://www.mccluresorchard.com/","-86.131347","40.837522","46970"
"Morgantown","Nature's Gift Organics","Nature's Gift","in","6601 West 500 South","fresh-fruits fresh-vegetables","","farm","www.NaturesGiftIndianaGrown.com","-86.226373","39.400957","46160"
"Huntington","","Phils UPickIt","in","780N 500W","","","farm","","-85.549335","40.839561","46750"
"Terre haute","","Pounds Farms","in","7000 N Stuthard Street","","","farm","","-87.2668939","39.5511985","47805"
"Cutler","","Prime Valley Farms LLC","in","3271 E 500 S","red-meat non-poultry-meat","","farm","www.primevalleyfarms.com","-86.465291","40.477947","46920"
"Sunman","www.facebook.com/pages/Quarteramish-by-Life-Simple-Pleasure/150748645024012?focus_composer=true&ref_type=bookmark","Quarter Amish","in","24611 Van Wedding Road","canned preserved herbs fresh-vegetables soap body-care","","farm","","-85.0582890","39.2256440","47041"
"Michigan City","","Radke Orchards","in","8999 W. 200 N.","canned preserved fresh-fruits fresh-vegetables honey juices ciders nuts","","farm","www.radkeorchards.com","-86.8734209","41.6369600","46360"
"New Carlisle","https://www.facebook.com/rainfieldfarm","Rainfield Farm","in","8531 N 650 E","eggs herbs fresh-fruits fresh-vegetables honey maple-products","","farm","www.rainfieldfarm.com","-86.565215","41.732297","46552"
"Terre Haute","https://www.facebook.com/richmondacres","Richmond Acres","in","10131 S Edison Place","eggs poultry fowl red-meat non-poultry-meat","","farm","www.richmondacres.weebly.com","-87.469610","39.343476","47802"
"Lakeville","Rock Icelandics and Suffolks","Rock Icelandics","in","67625 Mulberry Rd","red-meat non-poultry-meat","","farm","","-86.314816","41.514460","46536"
"Michigan City","","Scherf Farms Dairy & Creamery","in","7059 North County Road 600 West","dairy products","","farm","www.scherffarms.com","-86.816333","41.710214","46360"
"BLOOMINGTON","facebook.com/sobremesafarm","Sobremesa Farm Market","in","4781 N MOUNT GILEAD RD","canned preserved crafts woodworking cut-flowers herbs fresh-fruits fresh-vegetables honey wild-harvested forest-products","","farm","www.sobremesafarm.com","-86.425687","39.222604","47408"
"Danville ","www.facebook.com/StamperFarmsAndGardens","Stamper Farms & Gardens","in","1288 S. County Rd. 600 West","canned preserved herbs fresh-fruits fresh-vegetables","","farm","","-86.6328900","39.7418369","46122"
"Dale","https://www.facebook.com/pages/Steckler-Grassfed/123392397746374","Steckler Grassfed LLC","in","21477 North CR 600 East","dairy products eggs red-meat non-poultry-meat","","farm","www.StecklerGrassfed.com","-86.939880","38.198899","47523"
"Bloomington","https://www.facebook.com/SunnyBranchFarm","Sunny Branch Farm","in","5285 E. State Rd. 45","bedding plants canned preserved coffee tea cut-flowers eggs herbs fresh-fruits fresh-vegetables honey nursery-stock soap body-care","https://www.twitter.com/sunnybranchfarm","farm","http://www.sunnybranchfarm.com","-86.468346","39.198114","47408"
"Etna Green ","https://www.facebook.com/pages/The-Berry-Patch/260825307322692","The Berry Patch","in","8171 W 300 N","fresh-fruits","","farm","","-86.0018429","41.2730940","46524"
"Corunna","","The Blueberry Patch","in","0540 County Road 5","","","farm","","-85.170414","41.510023","46730"
"Bloomington","https://www.facebook.com/TheChileWoman","The Chile Woman","in","1704 S. Weimer Rd.","bedding plants canned preserved fresh-vegetables","https://www.twitter.com/TheChileWoman","farm","www.thechilewoman.com","-86.5654450","39.1471130","47403"
"Lowell","www.facebook.com/ThisHereFarm ","This Here Farm ","in","18707 Clark Rd","crafts woodworking honey soap body-care","","farm","www.etsy.com/shop/ThisHereFarm","-87.390456","41.278842","46356"
"Clay City","","Tucker Farms Produce","in","","canned preserved fresh-fruits fresh-vegetables honey","","farm","","-87.110518","39.304845","47841"
"Goshen","https:///www.facebook.com/pages/Uncle-Pauls-Gardens/136825963012535","Uncle Paul's Gardens","in","404 Olive St.","bedding plants canned preserved dry beans herbs fresh-vegetables","","farm","","-85.824658","41.591367","46528"
"Lafayette","https://www.facebook.com/WeaCreekOrchard?ref=hl","Wea Creek Orchard","in","5618 South County Road 200 East","baked-goods canned preserved fresh-fruits honey maple-products","","farm","www.weacreekorchard.com","-86.861472","40.336633","47909"
"Whiteland","","Whiteland Orchard","in","5559 N Graham Rd","bedding plants canned preserved herbs fresh-fruits fresh-vegetables honey juices ciders prepared-foods","","farm","whitelandorchard.com","-86.057032","39.557765","46184"
"Albany","https://www.facebook.com/Albany-IN-Farmers-Market-405175829889200/?modal=admin_todo_tour","Albany IN Farmers Market","in","208 E. State Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants prepared-foods soap fruits","","market","","-85.235831","40.299191","47320"
"Avon","http://facebook.com/avonfarmersmarket","Avon Farmers Market","in","8190 E US Highway 36","baked goods crafts flowers eggs honey jams meat prepared-foods soap","","market","http://www.avongov.org/category/subcategory.php?categoryid=28","-86.38263","39.765279",""
"bainbridge","bainbridgefarmmarket","Bainbridge Farm Market","in","201 Grant Ave","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap fruits wild","","market","","-86.8176960","39.7622329","46105"
"Bloomington, IN ","https://www.facebook.com/pages/Bloomington-Community-Farmers-Market/130635957114110","Bloomington Community Farmers' Market","in","401 N MortonSt","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee beans fruits grains pet food wild","","market","http://bloomington.in.gov/farmersmarket","-86.5369425","39.1703084","47404"
"Bloomington","https://www.facebook.com/Bloomington-Winter-Farmers-Market-205299875349/","Bloomington Winter Farmers' Market","in","909 E. 2nd St.","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat poultry prepared-foods soap coffee beans fruits grains mushrooms wild","","market","http://bloomingtonwinterfarmersmarket.org","-86.521677","39.161531","47401"
"Bluffton","https://www.facebook.com/BlufftonIndianaFarmersMarket/","Bluffton Farmers' & Artisans' Market","in","360 N Main St","baked goods crafts flowers eggs vegetables honey jams plants soap fruits","","market","","-85.172111","40.743479","46714"
"Brownsburg","https://www.facebook.com/BrownsburgFarmersMarket/","Brownsburg Farmers Market","in","61 N. Green Street","baked goods cheese crafts flowers herbs vegetables honey jams meat prepared-foods soap trees coffee fruits pet food","https://twitter.com/home","market","https://www.brownsburg.org/category/subcategory.php?categoryid=8","-86.396445","39.844272","46112"
"Culver","@culverfarmersmarket","Culver Farmers' Market","in","819 E. Lake Shore Drive","organic baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap fruits wild","","market","","-86.419302","41.218494","46511"
"Culver","@culverfarmersmarket","Culver Farmers' Market","in","107 N Main Street","organic baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts poultry prepared-foods soap fruits","","market","","-86.422907","41.216815","46511"
"Cumberland","https://www.facebook.com/CumberlandINFM/","Cumberland Farmers Market","in","11501 E Washington Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap fruits juices mushrooms pet food","","market","https://www.hoosierharvestcouncil.com/farmers-markets/cumberland-farmers-market/","-85.961442","39.775951","46229"
"Dillsboro","https://www.facebook.com/Dillsboro-Farmers-Market-1682514815354955/","Dillsboro Farmers Market","in","12926 Bank Street","baked goods crafts eggs herbs vegetables honey jams maple plants soap fruits","","market","","-85.059350","39.018054","47018"
"Evansville,IN","downtown evansvillefarmersmarket.com","DOWNTOWN EVANSVILLE FARMERS MARKET","in","3rd, 4th and Bond Sts.","baked goods crafts flowers herbs vegetables honey jams meat plants poultry prepared-foods soap coffee fruits juices mushrooms wild","","market","http://www.downtownevansvillefarmersmarket.com","-87.586443","37.993544","47708"
"Lawrenceburg","https://www.facebook.com/lawrenceburgfarmersmarket/?ref=br_rs","Downtown Lawrenceburg Farmer's Market","in","US 50 and Park Streets","baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap coffee fruits wild","","market","https://www.thinklawrenceburg.com/event/downtown-lawrenceburg-farmers-market-13/","-84.857359","39.095734","47025"
"Madison","https://www.facebook.com/madison.farmers.market/","Downtown Madison Farmers Market","in","Broadway Street near the Broadway Fountain","organic baked goods flowers eggs herbs vegetables honey jams meat nuts poultry prepared-foods soap trees beans fruits mushrooms pet food wild","","market","http://www.farmersmarketmadison.com","-85.382973","38.738245","47250"
"Indianapolis","Lineage the Market","Farm to Fork Farmers Market at Normandy Farms","in","7802 Marsh Road","organic cheese eggs vegetables honey meat poultry soap coffee fruits","","market","","-86.274997","39.894467","46278"
"Greenfield","https://www.facebook.com/FarmersMarketAtTheFairgrounds/","Farmers Market at the Fairgrounds","in","620 N Apple Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap fruits mushrooms pet food","theFairgrounds","market","https://www.hoosierharvestcouncil.com/farmers-markets/farmers-market-at-the-fairgrounds/","-85.756090","39.792129","46140"
"Connersville","https://www.facebook.com/FayettecountyfarmersmarketIN/?ref=bookmarks","Fayette County Farmers' Market","in","401 N Central Ave","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry soap coffee fruits","","market","","-85.139738","39.641132","47331"
"floyds knobs","","Floyd County Farmers Market (Floyds Knobs)","in","400 Block Lafollette Station","baked goods cheese crafts flowers herbs vegetables honey jams maple meat plants coffee fruits pet food","","market","","-85.896109","38.315002","47119"
"Lawrence","https://www.facebook.com/FortBenFarmersMarket/","Fort Ben Farmers Market","in","","organic baked goods crafts flowers eggs seafood vegetables honey jams maple meat plants poultry prepared-foods soap coffee fruits mushrooms tofu","","market","http://www.cityoflawrence.org/fortbenfarmersmarket","-85.989646","39.865956",""
"Franklin","https://www.facebook.com/DiscoverDowntownFranklin/","Franklin Farmers Market","in","Parking Lot 2 Blocks West of the Courthouse","organic baked goods cheese crafts flowers eggs herbs vegetables jams meat nuts plants poultry prepared-foods soap coffee fruits juices wild","","market","http://discoverdowntownfranklin.com","-86.057680","39.479799","46131"
"Evansville","https://www.facebook.com/Franklin-Street-Bazaar-2296932127209023/","Franklin Street Bazaar","in","2000 W. Franklin Street","baked goods cheese crafts flowers eggs herbs vegetables jams maple meat plants poultry prepared-foods soap coffee fruits grains juices pet food wild","","market","","-87.594742","37.980191","47710"
"Fort Wayne","https://www.facebook.com/ftwaynesfm/","Ft. Wayne's Farmers Market - Summer","in","301 E Wayne Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey maple meat plants poultry prepared-foods soap wine coffee fruits grains juices mushrooms pet food wild","https://twitter.com/FtWaynesFM","market","https://ftwaynesfarmersmarket.com/","-85.136155","41.078388","46802"
"FORT WAYNE","https://www.facebook.com/ftwaynesfm/","Ft. Wayne's Farmers Market-Winter Market","in","216 W Douglas Ave","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap trees wine coffee fruits grains juices mushrooms pet food","@FtwaynesFM","market","https://ftwaynesfarmersmarket.com/","-85.140411","41.074494","46802"
"Rochester","","Fulton County Farmers Market","in","","organic baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants prepared-foods trees fruits","","market","","-86.2158331","41.0647645","46975"
"Indianapolis","https://www.facebook.com/GarfieldParkFarmersMarket/","Garfield Park Farmers Market","in","2345 Pagoda Dr","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee beans fruits grains juices mushrooms pet food tofu wild","","market","","-86.141830","39.731109","46225"
"Gas City","https://m.facebook.com/FarmersMarketsinGasCityIndiana/?ref=bookmarks","Gas City, IN Farmers Market ","in","1028 E Main Street","baked goods crafts flowers vegetables jams meat prepared-foods fruits","","market","","-85.598506","40.489812","46933"
"Fort Wayne","Hardy’s Farm Market","Hardy’s Farm Market","in","4525 Knoll Rd","baked goods crafts flowers eggs vegetables honey jams plants fruits","","market","","-85.2011808","41.0359345","46809"
"Newburgh","facebook.com/newburghfarmersmarket","Historic Newburgh Farmers Market","in","1 E Water St","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap coffee fruits pet food","@marketnewburgh","market","http://newburghfarmersmarket.org","-87.405321","37.944042","47630"
"Lebanon ","www.facebook.com/lebanoncitymarket","Lebanon City Market","in","309 S Lebanon St.","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple plants poultry prepared-foods soap wine coffee fruits mushrooms","https://twitter.com/lebanoncitymkt","market","","-86.4690470","40.0456714","46052"
"Linton","@lintonfarmersmarket","Linton Farmers' Market","in","","baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap wine coffee fruits mushrooms wild","","market","http://www.lintonfarmersmarket.com","-87.149098","39.039325","47441"
"Gary","","Market of Life","in","3510 W 15th Ave","flowers eggs herbs vegetables jams plants","","market","","-87.344853","41.595883","46404"
"Evansville","https://www.facebook.com/MarketonMainEVV/","Market on Main ","in","Ford Center Plaza 6th and Main St","baked goods cheese crafts flowers eggs vegetables honey jams meat prepared-foods soap coffee fruits","","market","","-87.568349","37.972884","47715"
"Peru","Miami County Farmers' Market","Miami County Farmers Market","in","North Broadway and East 5th Street","baked goods crafts flowers eggs herbs vegetables honey plants soap fruits mushrooms","","market","","-86.069521","40.755229","46970"
"Muncie ","https://www.facebook.com/minnetrista","Minnetrista Farmers Market","in","1200 North Minnetrista Pkwy","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap coffee fruits grains juices","","market","https://minnetrista.net/home/things-to-do/farmers-market2/","-85.393346","40.198978","47303"
"Martinsville ","morgan county farmers market","Morgan County Farmers' Market Association","in","Main St. & Indiana St.","baked goods cheese crafts flowers eggs herbs vegetables jams maple meat plants prepared-foods soap fruits grains","","market","","-86.428695","39.423392","46151"
"Mooresville ","morgan county farmers market","Morgan County farmers' Market Association","in","Monroe & Main St.","baked goods cheese crafts flowers eggs herbs vegetables jams maple meat plants prepared-foods soap fruits grains","","market","","-86.3796098","39.6128060","46158"
"Muncie","https://www.facebook.com/groups/1627047027524961/","Muncie Makers Market ","in","Outside at Books & Brews, 2100 West White River Boulevard","organic baked goods crafts flowers eggs herbs vegetables honey jams plants prepared-foods soap trees coffee fruits mushrooms pet food","","market","","-85.4106750","40.1883942","47303"
"Plymouth","https://www.facebook.com/pages/Plymouth-Farmers-Market-Inc/136145306459265","Plymouth Farmers Market","in","Garro St.","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat plants poultry soap trees fruits","","market","http://www.plymouthfarmersmarket.com","-86.307641","41.340650","46563"
"Rensselaer","https://www.facebook.com/pages/Rensselaer-Farmers-Market/120400308005878","Rensselaer Farmers Market","in","110 W Harrison St.","baked goods crafts flowers eggs herbs vegetables honey jams meat plants prepared-foods soap coffee fruits","","market","","-87.1501069","40.9356403","47978"
"Richmond","https://www.facebook.com/RichmondFarmersMarketIN/","Richmond Farmers Market - Summer Season (May-October)","in","47 N 6th St","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap coffee fruits pet food","","market","https://www.richmondindiana.gov/resources/farmers-market","-84.893388","39.829938","47374"
"Roanoke","https://www.facebook.com/RoanokeFarmersMarket/","Roanoke Farmer's Market","in","Main Street","baked goods crafts flowers vegetables meat plants prepared-foods soap coffee","","market","http://discoverroanoke.org/events/farmers-market","-85.373322","40.961979","46783"
"Fort Wayne","https://www.facebook.com/Salomon-Farm-Park-134187289927760/","Salomon Farm Park Farmers' Market ","in","817 West Dupont Road","organic baked goods crafts flowers eggs herbs vegetables honey jams maple poultry coffee fruits","","market","http://www.fortwayneparks.org","-85.152678","41.175641","46825"
"SHELBYVILLE","https://www.facebook.com/shelbycofarmersmarket","Shelby County Farmers Market","in","151 W Washington Street","baked goods crafts eggs vegetables honey jams meat plants prepared-foods soap coffee fruits juices","","market","https://www.mainstreetshelbyville.org/mainstreet-farmers-market/","-85.780478","39.524220","46176"
"Speedway","Speedway Farmers Market","Speedway Farmers Market","in","6118 Crawfordsville Rd.","cheese crafts flowers eggs vegetables honey jams meat poultry prepared-foods wine fruits juices mushrooms pet food wild","","market","","-86.2670429","39.8008667","46224"
"Terre Haute","https://www.facebook.com/Terrehautedowntownfarmersmarket","Terre Haute Farmers Market","in","2800 Poplar Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee beans fruits grains juices mushrooms pet food wild","","market","http://www.terrehautefarmersmarket.com","-87.376070","39.464145","47803"
"Bloomington ","The People’s Market","The People’s Market","in","3220 E 3rd St.","baked goods cheese crafts flowers eggs herbs vegetables jams meat plants poultry soap coffee beans fruits mushrooms","","market","http://www.peoplesmarketbtown.org","-86.491053","39.164192","47403"
"Bloomington","https://www.facebook.com/pages/Bloomington-Community-Farmers-Market/130635957114110","Tuesday Market at Bloomington Community Farmers Market","in","6th and Madison Streets ","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee beans fruits grains pet food wild","","market","http://bloomington.in.gov/farmersmarket","-86.537883","39.167687","47404"
"Vincennes","Vincennes Historic Farmers Market","Vincennes Historic Farmers Market","in","102 N. Second St.","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants prepared-foods soap trees coffee fruits grains mushrooms wild","","market","http://www.vincennes.org","-87.531359","38.680610","47591"
"Winchester ","WinchesterMainStreet","Winchester Farmers' Market","in","Meridian & Washington St.","organic baked goods crafts flowers eggs herbs vegetables honey nuts plants prepared-foods soap trees fruits juices","","market","https://winchesterinfarmersmarket.blogspot.com/","-84.977051","40.1721","47394"
"Yorktown","https://www.facebook.com/yorktownfarmersmarketplace","Yorktown Farmers Marketplace","in","1901 South Tiger Drive","baked goods crafts flowers eggs vegetables honey jams meat nuts plants prepared-foods soap coffee fruits juices mushrooms","","market","","-85.495124","40.177147","47396"
