"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Olin ","https://www.facebook.com/pages/Prevette-Family-Farm/530975036935098","Prevette Family Farm","nc","236 Williamsburg Road","bedding plants fresh-fruits fresh-vegetables nursery-stock","","farm","prevettefamilyfarm.com","-80.821754","35.978319","28660"
"Hillsborough","https://www.facebook.com/RambleRill/","RambleRill Farm","nc","913 Arthur Minnis Road","baked-goods canned preserved crafts woodworking cut-flowers eggs fresh-fruits fresh-vegetables mushrooms","","farm","www.ramblerillfarm.com","-79.125907","35.997654","27278"
"Winterville","","Renston Garden Market","nc","4024 Highway 903 South","fresh-fruits fresh-vegetables honey nursery-stock","","farm","renstongardenmarket.com","-77.460700","35.507746","28590"
"Reidsville","Rivers' Finest","Rivers' Finest LLC","nc","328 Blueberry Road","bedding plants canned preserved cut-flowers herbs fresh-fruits fresh-vegetables nursery-stock","","farm","www.riversfinest.com","-79.749689","36.376527","27320"
"27501Angier ","ronnie's berry farm","Ronnie's Berry Farm","nc","18409 nc 210 hwy","canned preserved fresh-fruits honey nuts","","farm","ronniesberryfarm.com","-78.365685","35.5175965",""
"Charlotte ","","Scallys Natural Beef","nc","12720 Rocky River Church Road","","","farm","scallysnaturalbeef.com","-80.629710","35.241105","28215"
"Leland ","https://www.facebook.com/pages/Shelton-Herb-Farm/279357342893?ref=br_rs&pnref=lhc","Shelton Herb Farm","nc","340 Goodman Rd","bedding plants cut-flowers eggs nuts","","farm","www.SheltonHerbFarmNC.com","-78.0810050","34.2007270","28451"
"Pelham","https://www.facebook.com/SleepyGoatFarm","SleepyGoat Cheese LLC","nc","7215 Allison Road","dairy products eggs","","farm","www.sleepygoatfarm.com","-79.4107700","36.4586870","27311"
"Chocowinity","https://www.facebook.com/pages/Southside-Farms/138931649490630","Southside Farms","nc","320 Harding Lane","canned preserved fresh-fruits fresh-vegetables honey juices ciders nuts","","farm","www.southsidefarms.com","-77.101552","35.461994","27817"
"Concord","","Summerberry Farm","nc","3430 Rimer Road","","","farm","","-80.486933","35.462955","28025"
"Bolivia","","Sunrise Farms","nc","5521 Rl Lewis Lane","eggs","","farm","","-78.0878880","34.0702920","28422"
"Dobson ","www.facebook.com/thefarmdobson","The Farm Dobson","nc","769 Bray Ford Rd","canned preserved dairy products eggs fresh-fruits fresh-vegetables red-meat non-poultry-meat","","farm","www.letsgotothefarm.com","-80.666138","36.334153","27017"
"Madison","","Tucker's Farm and Nursery","nc","3349 US Hwy 220","bedding plants cut-flowers fresh-fruits fresh-vegetables nursery-stock","","farm","www.tuckersfarmnc.com","-79.942518","36.338661","27025"
"Dunn","https://www.facebook.com/graysonspremiumpork/timeline","Twin Oaks Heritage Farm, LLC ","nc","193 Old US 421 Hwy S ","","","farm","www.graysonspremiumpork.com","-78.562895","35.255078","28334"
"Hayesville","https://www.facebook.com/WalnutHollowRanch","Walnut Hollow Ranch","nc","1100 Carter Cove Road","eggs fish seafood honey pet-food poultry fowl red-meat non-poultry-meat soap body-care","","farm","www.walnuthollowranch.com","-83.887039","35.033884","28904"
"Vale","Windy Wool Windings","Windy Wool Windings","nc","5247 Plateau Road","red-meat non-poultry-meat","","farm","saintsandstars.powweb.com","-81.3767860","35.5735979","28168"
"Benson","","Wood Family Farm","nc","3198 Hannah Creek Road","eggs red-meat non-poultry-meat","","farm","www.woodfamilyfarmnc.com","-78.4934360","35.3596940","27504"
"Cedar Point","The Market at Cedar Point","Cedar Point Farmers Market","nc","1046 Cedar Point Blvd.","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap coffee beans fruits grains mushrooms wild","","market","","-77.084819","34.686956","28584"
"Charlotte","https://www.facebook.com/CharlotteRegionalFarmersMarket","Charlotte Regional Farmers Market","nc","1801 Yorkmont Road","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food wild","","market","http://www.charlottefarmersmarket.com","","","28217"
"China Grove","https://www.facebook.com/chinagrovefarmersmarket/","China Grove Farmers Market","nc","308 North Main Street","baked goods flowers vegetables meat fruits","","market","","-80.5778246","35.5709810","28023"
"Clemmons","https://www.facebook.com/clemmonsfarmersmarket","Clemmons Farmers Market","nc","1150 S Peace Haven Road","baked goods cheese crafts eggs vegetables honey jams meat plants poultry fruits","","market","https://www.clemmons.org/243/Clemmons-Farmers-Market","-80.386699","36.033223","27012"
"Durham","www.facebook.com/durhamfarmersmarketnc","Durham Farmers' Market","nc","501 Foster Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms tofu wild","www.twitter.com/DurhamFarmerMkt","market","http://www.durhamfarmersmarket.com","-78.901856","36.000559","27701"
"Edenton","https://www.facebook.com/edentonfarmersmarket/","Edenton Farmers Market","nc","200 North Broad St","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap fruits mushrooms","","market","http://www.edentonfarmersmarket.com","-76.607401","36.062086","27932"
"Candler","www.facebook.com/enkacandlertailgatemarket","Enka-Candler Tailgate Market","nc","70 Pisgah Hwy","organic baked goods crafts flowers eggs vegetables honey meat soap trees coffee fruits","","market","http://www.ashevillefarmstead.org/enka-candler-tailgate-market","-82.684674","35.540990","28715"
"Fearrington Village","https://www.facebook.com/fearringtonfarmersmarket","Fearrington Farmers' Market","nc","East Camden","organic baked goods cheese flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap wine beans fruits juices mushrooms pet food wild","","market","http://fearringtonfarmersmarket.com","-79.090143","35.800209","27312"
"Fayetteville ","hammondsgrandsonsproduce","Hammond's Grandson's Produce","nc","7165 Ramsey Street","baked goods vegetables fruits","","market","","-78.8531625","35.1865196","28310"
"Hendersonville","@hendersoncountytailgatemarket","Henderson County Tailgate Market","nc","100 North King Street","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants poultry soap trees fruits mushrooms","@hctgm","market","http://www.hendersoncountytailgatemarket.com","-82.458271","35.314825","28739"
"High Point ","https://www.facebook.com/hpncfarmersmarket/","High Point Farmers Market","nc","901 N Main Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap trees coffee fruits pet food","","market","https://www.highpointnc.gov/1753/High-Point-Farmers-Market","-80.012645","35.966162","27262"
"Marion","mariontailgatemarket","Historic Marion Tailgate Market","nc","67 West Henderson Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees fruits grains mushrooms pet food","marionevents","market","","-82.0088150","35.6824650","28752"
"Holly Springs","https://www.facebook.com/hsfarmersmarket/","Holly Springs Farmers Market","nc","300 West Ballentine Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee fruits juices mushrooms pet food","https://twitter.com/HSFarmersMarket","market","","-78.836190","35.650573","27540"
"Sylva ","www.facebook.com/thegloriousjacksoncountyfarmersmarket","Jackson County Farmers Market - Outdoor Market","nc","110 Railroad Avenue","baked goods cheese crafts flowers eggs seafood herbs vegetables honey maple meat nuts plants poultry prepared-foods soap trees coffee fruits mushrooms","","market","http://www.jacksoncountyfarmersmarket.org","-83.218394","35.375375","28779"
"Sylva","www.facebook.com/TheGloriousJacksonCountyFarmersMarket/","Jackson County Winter Farmers Market","nc","23 Central Street","baked goods cheese crafts flowers eggs herbs vegetables honey meat poultry soap coffee mushrooms","","market","http://www.jacksoncountyfarmersmarket.org","-83.224149","35.375581","28779"
"King ","www.facebook.com/KingFarmersMarket","King Farmers' Market","nc","105 Moore Road","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry soap trees coffee fruits wild","https://twitter.com/KingFarmersMkt","market","http://www.kingfarmersmarket.org","-80.341586","36.276453","27021"
"Kinston","Lenoir County Farmers Market","Lenoir County Farmers Market","nc","100N. Herritage Street","baked goods crafts eggs vegetables honey jams prepared-foods soap fruits","","market","","-77.584119","35.260631","2804"
"Williamston","www.facebook.com/mcmainstreetmarket","Martin County Main Street Market","nc","Main St. and Smithwick St. ","baked goods crafts vegetables jams prepared-foods","","market","","-77.055113","35.855219","27892"
"Morganton","www.facebook.com/morgantonfarmersmarket","Morganton Farmer's Market","nc","111 North Green Street","baked goods crafts flowers eggs vegetables honey jams meat poultry prepared-foods soap coffee fruits mushrooms wild","","market","http://www.downtownmorganton.com/index.php/shop/farmers-markets","-81.6884880","35.7466269","28655"
"Rocky Mount","Nash County Farmers Market in Rocky Mount","Nash County Farmers Market in Rocky Mount","nc","1006 Peachtree St.","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees coffee fruits grains mushrooms wild","","market","http://nash.ces.ncsu.edu","-77.8023","35.9551","27804"
"Beaufort","www.facebook.com/oldebeaufortfarmersmarket","Olde Beaufort Farmers' Market","nc","300 Courthouse Square","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine coffee beans fruits mushrooms pet food","@BeaufortFarmers","market","http://oldebeaufortfarmersmarket.org","-76.663201","34.719572","28516"
"Jacksonville","https://www.facebook.com/OnslowCountyFarmersMarket/","Onslow County Farmers Market","nc","4024 RIchlands Hwy","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants prepared-foods soap coffee fruits juices","https://twitter.com/OnslowCoFarmer","market","https://www.onslowcountyfarmersmarket.com/","-77.493131","34.782436","28540"
"Oxford","https://www.facebook.com/OxfordMarket","Oxford Farmers Market","nc","Corner of Lanier and McClanahan Streets","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants trees fruits","","market","","-78.5866163","36.3148277","27565"
"Pfafftown","","Pfafftown Farmer's Market","nc","4725 Yadkinville Rd","organic baked goods crafts flowers eggs herbs vegetables honey jams meat plants soap trees coffee fruits mushrooms wild","","market","https://www.instagram.com/pfafftownfarmersmarket/?hl=en","-80.256362","36.1304034","27040"
"Colfax","https://www.facebook.com/pages/Robert-G-Shaw-Piedmont-Triad-Farmers-Market/144426648949461","Piedmont Triad Farmers Market","nc","2914 Sandy Ridge Road","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food wild","","market","http://www.triadfarmersmarket.com","-79.992657","36.087691","27235"
"Reidsville","https://www.facebook.com/reidsvillefarmersmarket/","Reidsville Market Square Farmers' Market","nc","303 S. Scales Street","baked goods crafts vegetables fruits","","market","http://www.ci.reidsville.nc.us/planning_a_visit/market_square/farmer_market.php","-79.6640029","36.3586088","27320"
"Wilmington","www.facebook.com/riverfrontfarmersmarket","Riverfront Farmers Market","nc","116 Dock St.","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap wine coffee fruits mushrooms pet food wild","www.twitter.com@RFMWilmingtonNC","market","http://www.riverfrontfarmersmarket.org","-77.947930","34.234207","28401"
"Charlotte ","Friends of the Rosa Parks Farmers Market Community Advisory Council","Rosa Parks Farmers Market","nc","2020 Beatties Ford Road","herbs vegetables coffee fruits","","market","","-80.854493","35.262802","28216"
"Winston-Salem ","https://m.facebook.com/Seed2Seed-Farmers-Market-2419667011596134/","Seed2Seed Farmer’s Market","nc","100 north main st.","flowers eggs herbs vegetables honey jams meat poultry fruits mushrooms","","market","","-80.244023","36.095980","27101"
"Shallotte","https://www.facebook.com/ShallotteFarmersMarket","Shallotte Farmers Market/Market on Mulberry ","nc","123 Mulberry Street","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants prepared-foods soap trees fruits pet food","","market","http://www.townofshallotte.org","-78.386035","33.975058","28470"
"Charlotte","https://www.facebook.com/southendmarketclt/","South End Market at Atherton","nc","2000 South Boulevard","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat poultry prepared-foods soap coffee fruits grains mushrooms pet food","https://twitter.com/SouthEndMktCLT","market","https://southendmkt.com/","-80.830739","35.208707","28203"
"Albemarle ","Stanly Commons Farmers Market","Stanly Commons Farmers Market","nc","1000 N. First St.","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts prepared-foods fruits mushrooms","","market","","-80.197218","35.366184","28001"
"Cullowhee ","https://www.facebook.com/WheeMarket/","The 'Whee Market","nc","North Country Club Drive","cheese crafts flowers eggs herbs vegetables honey jams plants poultry prepared-foods soap fruits juices mushrooms wild","NA","market","http://www.thewheemarket.org/","-83.183494","35.300975","28723"
"Greenville","https://www.facebook.com/uptownumbrellamarket/","Uptown Umbrella Market","nc","Fifth Street and Evans Street","baked goods crafts flowers eggs herbs vegetables honey jams meat poultry prepared-foods soap wine coffee fruits juices pet food","https://twitter.com/Umbrella_Market","market","http://uptowngreenville.com/play/umbrella-market/","-77.373338","35.611005","27858"
"Henderson","Vance County Regional Farmers Market","Vance County Regional Farmers Market","nc","210 Southpark Dr.","organic baked goods crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap trees wine fruits juices mushrooms pet food","Vance County Regional Farmers Market","market","http://vancecounty.org","-78.4244013","36.3378971","27536"
"North Wilkesboro","https://www.facebook.com/wilkescountyfarmersmarket/","Wilkes County Farmers' Market","nc","842 CBD Loop","organic baked goods cheese crafts eggs herbs vegetables honey jams meat plants poultry prepared-foods soap coffee fruits","","market","http://www.downtownnorthwilkesboro.com","-81.145200","36.159075","28659"
"Hickory","","Winters Farmers Market at The Crossing at Hollar Mill","nc","883 Highland Avenue SE","organic baked goods cheese crafts eggs seafood vegetables honey meat poultry soap coffee fruits mushrooms","","market","","-81.3258422","35.7353920","28602"
"Asheville","https://www.facebook.com/WncFarmersMarket/","WNC Farmers Market","nc","570 Brevard Road, Asheville, NC  28806","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee beans fruits grains juices mushrooms pet food tofu wild","","market","https://www.ncagr.gov/markets/facilities/markets/asheville/","-82.598648","35.555133","28806"
"Zebulon","https://www.facebook.com/zebulonfarmfreshmarket/","Zebulon Farm Fresh Market","nc","103 N Arendell Ave","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap wine fruits pet food","","market","https://www.townofzebulon.org/departments/parks-and-recreation/farm-fresh-market","-78.314111","35.821835","27597"
