"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Upton","","Town Line Dairy Farm","ma","64 Williams Street","crafts woodworking dairy products eggs fresh-fruits fresh-vegetables maple-products red-meat non-poultry-meat","","farm","www.facebook.com/pages/Town-Line-Dairy-Farm/558566020827767","-71.6341376","42.1713805","01568"
"Abington","","Abington","ma","362 Plymouth Street","baked goods eggs herbs vegetables honey maple plants soap fruits","","market","http://www.abingtonsage.com","-70.9369","42.119","02351"
"Acton","","Acton-Boxborough Farmers Market","ma","1 Pearl St","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nursery nuts plants poultry soap wine","","market","http://www.ABFarmersMarket.org","-71.47415","42.47518","01720"
"Acushnet","www.facebook.com/pages/Acushnet-Farmers-Market","Acushnet Farmers Market","ma","186 Leonard Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared soap coffee fruits juices pet food","","market","http://www.acushnetfarmersmarket.com","-70.9008560","41.7200523","02743"
"Adams","https://www.facebook.com/Adams.Farmers.Market","Adams Farmers' & Artisans' Market","ma","Adams Visitors Center  3 Hoosac St","organic crafts flowers eggs honey jams maple soap fruits pet food","","market","","-73.1180030","42.6244919","01220"
"Allston","","Allston Farmers' Market","ma","175 North Harvard Street","organic","","market","http://www.dining.harvard.edu/flp/ag_market.html","-71.1299","42.3629","02134"
"Boston","https://www.facebook.com/AllstonVillageFarmersMarket","Allston Village Farmers Market","ma","500 Cambridge St.","eggs vegetables honey soap fruits","https://twitter.com/AVFarmersMarket","market","http://www.allstonbrightoncdc.org/","-71.1378418","42.3533840","02134"
"Amherst Center","https://www.facebook.com/pages/Amherst-Farmers-Market/112695142075630","Amherst Farmers' Market","ma","Spring Street Parking Lot","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap trees wine coffee beans fruits mushrooms wild","","market","http://www.AmherstFarmersMarket.com","-72.519422","42.374858","01002"
"Amherst","https://www.facebook.com/pages/Wednesday-Market-at-Kendrick-Park/210000299034343","Amherst Wednesday Market at Kendrick Park","ma","Kendrick Park Intersection of North and East Pleasant st.","organic baked goods crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap beans fruits mushrooms wild","","market","http://www.kendrickparkmarket.com","-72.519778","42.379974","01004"
"Amherst","https://www.facebook.com/pages/Amherst-Winter-Farmers-Market/107328206002708","Amherst Winter Farmers' Market","ma","170 Chestnut Street","organic baked goods cheese crafts eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap coffee beans fruits grains mushrooms pet food tofu","","market","http://www.amherstwintermarket.com","-72.5111050","42.3848660","01002"
"Andover","","Andover Farmers Market","ma","41 Central Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat poultry prepared soap wine coffee beans fruits juices mushrooms","","market","","-71.142757","42.653635","01810"
"Arlington, Ma. ","","Arlington Farmers Market","ma","Russell Commons Parking Lot, Winslow St. at Mystic St","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared wine fruits juices","","market","http://farmersmarketarlington.org","-71.164738","42.427739","02474"
"Ashburnham","Ashburnham Farmers' Market","Ashburnham Farmers' Market","ma","1 Gardner Road","baked goods crafts eggs vegetables honey jams maple meat soap fruits","","market","http://Www.AshburnhamFarmersMarket.com","-71.9408560","42.6082700","01430"
"Ashby","","Ashby Farmers Market","ma","Town Common, Main Street, Rte 119","","","market","","-71.8208","42.6778","01431"
"Ashfield","","Ashfield Farmers Market","ma","Ashfield Town Common","organic","","market","http://www.ashfieldfarmersmarket.com","-72.790325","42.525744","01330"
"Ashland","https://www.facebook.com/AshlandMAFarmersMarket","Ashland Farmers Market","ma","125 Front St","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat poultry prepared soap wine coffee fruits juices pet food","","market","http://www.ashlandfarmersmarket.org/","-71.461538","42.260027","01721"
"Dorchester","facebook.com/AshmontFarmMkt","Ashmont Farmers Market","ma","Peabody Square, 1900 Dorchester Ave.","baked goods cheese eggs seafood herbs vegetables honey jams wine coffee fruits mushrooms","twitter.com/AshmontFarmMkt","market","","-71.064170","42.285469","02124"
"Athol","","Athol Farmers Market","ma","Athol Uptown Common","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nursery plants prepared soap","","market","http://www.townofathol.org","-72.2158367","42.5892837","01331"
"Attleboro ","AttleboroFarmersMarket@AttFrmMkt","Attleboro Farmers Market, inc","ma","201 County Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap wine coffee fruits juices mushrooms pet food wild","","market","http://www.attleborofarmersmarket.com","-71.299235","41.937562","02703"
"Auburn","","Auburn Farmers Market","ma","369 Southbridge St, Auburn Library Parking Lot, Rte 12","","","market","","-71.8358","42.2047","01501"
"Ayer","","Ayer Farmers Market","ma","70 Main Street, MBTA Parking lot","","","market","","-71.5894","42.56","01432"
"Barre","https://www.facebook.com/BarreFarmersMarket","Barre Farmer's Market","ma","","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants soap trees mushrooms","","market","http://barrefarmersmarket.org","-72.105138","42.421809","01005"
"South Yarmouth","https://www.facebook.com/bassriverfarmersmarket","Bass River Farmers Market","ma","311 Old Main Street","baked goods cheese crafts eggs herbs vegetables honey jams plants prepared soap fruits","","market","http://www.BassRiverFarmersMarket.org","-70.1853637695313","41.6658325195313","02664"
"Belchertown","https://www.facebook.com/Belchertown-Farmers-Market-112245358807378/","Belchertown Farmers Market","ma","On The Common","baked goods cheese crafts flowers eggs vegetables honey jams maple meat plants prepared soap wine fruits wild","https://twitter.com/marketbtown","market","http://belchertownfarmersmarket.weebly.com/","-72.401380","42.277868","01007"
"Belmont","https://www.facebook.com/BelmontFarmersMarket","Belmont Farmers' Market","ma","Cross Street & Channing Road","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared wine coffee fruits","https://twitter.com/BelmontFarmersMkt","market","http://www.belmontfarmersmarket.org","-71.1738075","42.3965770","02478"
"Lanesboro","","Berkshire Area Farmers Market","ma","Mall Road","organic baked goods cheese flowers eggs herbs vegetables honey jams maple meat nursery plants poultry prepared soap","","market","","-73.207","42.49",""
"Great Barrington","https://www.facebook.com/BerkshireGrown","Berkshire Grown Winter Farmers' Market Great Barrington","ma","313 Monument Valley Road","organic baked goods cheese crafts eggs herbs vegetables honey jams maple meat poultry prepared soap coffee beans fruits mushrooms tofu","","market","http://berkshiregrown.org/programs/winter-farmers-markets/","-73.3288593","42.2441394","01230"
"Williamstown","https://www.facebook.com/BerkshireGrown","Berkshire Grown Winter Farmers' Market- Williamstown","ma","Williams College Field House- Latham Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat poultry prepared soap wine coffee beans fruits grains mushrooms tofu","","market","http://berkshiregrown.org/programs/winter-farmers-markets/","-73.2035441","42.7088388","01267"
"Pittsfield","","Berkshire Harmony Downtown Pittsfield Farmers Markets, Music, and Creative Arts Fair","ma","Foote Farm, 51 Holmes Road","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple nursery nuts plants poultry prepared soap","","market","http://www.berkshireharmony.com","-73.253489","42.448217","01201"
"Bernardston","https://www.facebook.com/pages/Bernardston-Farmers-Market-Sat-10-1/250630118284345","Bernardston Farmers' Market","ma","58 Church St.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap fruits mushrooms","","market","","-72.5489526","42.6710011","01337"
"Beverly","https://www.facebook.com/beverlyfarmersmarket","Beverly Farmers Market","ma","Veterans Memorial Park, Rantoul St. and Railroad Ave.","baked goods cheese flowers eggs herbs vegetables honey jams maple meat nuts plants prepared soap wine coffee fruits pet food tofu","https://twitter.com/BevFarmersMkt","market","https://www.beverlyfarmersmarket.org/","-70.8848378","42.5469549","01915"
"Billerica","Billerica Farmers Market","Billerica Farmers Market","ma","25 Concord Road","baked goods cheese crafts flowers eggs seafood herbs vegetables honey meat plants prepared soap wine coffee fruits","","market","http://billericafarmersmarket.org","-71.269999","42.557646","01821"
"Worcester","www.facebook.com/blackseedfarmersmarket","Black Seed Farmers Market","ma","248 East Mountain St.","organic baked goods crafts eggs herbs vegetables honey jams maple poultry prepared soap fruits mushrooms","","market","http://www.blackseedfarmersmarket.com","-71.7738903","42.3154222","01606"
"Boston","","Boston Medical Center","ma","840 Harrison Ave.","","","market","","-71.0747","42.3352","02118"
"Boston","https://www.facebook.com/BostonPublicMarket/","Boston Public Market","ma","100 Hanover Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee beans fruits grains juices mushrooms tofu","https://twitter.com/BosPublicMarket","market","http://bostonpublicmarket.org","-71.057376","42.362262","02108"
"Boston","","Boston University Farmers Market","ma","775 Commonwealth Ave","baked goods crafts herbs vegetables jams nuts soap fruits juices mushrooms","","market","http://www.bu.edu/dining/about-us/sustainability/farmers-market/","-71.108470","42.350598","02215"
"Boston","","Boston/Prudential Center","ma","Boylston Street","","","market","","-71.0823","42.348","01450"
"Dorchester","","Bowdoin Geneva Farmers' Market","ma","230 Bowdoin Street","organic crafts flowers eggs seafood herbs vegetables plants soap fruits","","market","http://www.foodinthehood.wordpress.com","-71.067939","42.305816","02122"
"Boylston","https://www.facebook.com/BoylstonFarmersMarket","Boylston Farmers Market","ma","10 Church Street","baked goods cheese crafts eggs herbs vegetables meat poultry fruits juices","","market","","-71.7342857","42.3529735","01505"
"Boston","https://www.facebook.com/BostonPublicMarket","BPMA at The Greenway","ma","136 Blackstone Street","baked goods cheese flowers eggs seafood herbs honey jams maple nuts plants poultry prepared coffee fruits juices mushrooms wild","https://twitter.com/bospublicmarket","market","http://www.bostonpublicmarket.org","-71.057284","42.362389","02108"
"Braintree  ","https://www.facebook.com/braintreefarmersmarket/","Braintree Farmers Market","ma","1 JFK Memorial Dr","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap coffee fruits grains juices pet food","https://twitter.com/bfarmmarket","market","http://www.braintreefarmersmarket.org","-71.004927","42.206437","02184"
"Brimfield","","Brimfield at Hitchcock Free Academy","ma","Hitchcock Free Academy, a community center parking lot, at  2 Brookfield Rd.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry soap fruits mushrooms","","market","http://www.hitchcockacademy.org","-72.199901","42.122751","01010"
"Dighton ","Bristol Aggie Grows Farm Stand","Bristol County Agricultural High School","ma","135 center street ","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple nuts plants soap coffee fruits juices","","market","http://www.bcahs.com ","-71.112588","41.835966","02715"
"Brockton","","Brockton Fairgrounds Farmers Market","ma","600 Belmont Street","","","market","","-71.0433","42.0725","02301"
"Brockton","www.facebook.com/brocktonfarmersmarket/","Brockton Farmers Market at City Hall Plaza","ma","45 School St","baked goods eggs vegetables honey jams prepared fruits","twitter.com/brocktonmarket","market","http://brocktonfarmersmarket.com","-71.018816","42.082794","02301"
"Brookfield","https://www.facebook.com/brookfieldfarmersmarket","Brookfield Farmers Market","ma","55 South Maple St (Rte 9)","organic baked goods cheese crafts eggs herbs vegetables honey jams maple meat plants prepared soap trees fruits","","market","","-72.083026","42.211439","01506"
"Brookline ","https://www.facebook.com/BrooklineFarmersMarket/","Brookline Farmers' Market","ma","Centre Street West Parking Lot","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry soap coffee fruits juices mushrooms","","market","http://brooklinefarmersmarket.com","-71.123897","42.342195","02446"
"Burlington ","","Burlington Farmers' Market","ma","61 Center Street","baked goods cheese crafts eggs seafood herbs vegetables honey jams maple meat poultry soap coffee fruits grains juices mushrooms pet food tofu wild","","market","http://www.farmersmarketburlington.org","-71.1909468","42.5037262","01803"
"Buzzards Bay","","Buzzards Bay Farmers Market","ma","Buzzards Bay Park, near 70 Main St","","","market","","-70.6206","41.7462","02532"
"cambridge","","Cambridge Center Market","ma","Main Street","","","market","","-71.0873","42.3628","01450"
"Cambridge ","www.facebook.com/CentralSquareFarmersMarket","Cambridge Central Square Farmers Market","ma","Bishop Allen Dr. & Norfolk St.","organic baked goods cheese eggs seafood herbs vegetables jams meat poultry prepared soap fruits grains","@MAFarmMarkets","market","http://www.massfarmersmarkets.org","-71.1012855","42.3652280","02139"
"Cambridge","","Cambridge/Kendall Square Main Street","ma","Cambridge Center Plaza","","","market","","-71.0889","42.3623",""
"Cambride","","Cambridgeport","ma","Morse Elemantary School 40 Granite St,","","","market","","-71.111","42.3552","02139"
"Worcester","https://www.facebook.com/canaldistrictfarmersmarket","Canal District Farmers Market ","ma","200 Harding Street","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees wine coffee fruits juices pet food wild","https://twitter.com/Canaldistrict","market","http://Canaldistrictfarmersmarket.com","-71.797436","42.256235","01604"
"Canton","","Canton Farmers Market","ma","Massachusetts Hospital School, 3 Randoph St","","","market","","-71.1246","42.1766","02021"
"Gloucester","","Cape Ann Farmers Market","ma","Church Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nursery prepared soap","","market","http://www.capeannfarmersmarket.org","-70.665790","42.612646","01930"
"Gloucester","","Cape Ann Farmers Market","ma","Stage Fort Park","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nursery plants poultry prepared soap wine","","market","http://www.capeannfarmersmarket.org","-70.67753","42.60567","01930"
"Carlisle","","Carlisle Farmers Market","ma","343 Bedford Street","baked goods cheese crafts flowers eggs herbs vegetables honey meat poultry prepared soap coffee fruits pet food","","market","http://Carlislefarmersmarket.org","-71.337766","42.524760","01741"
"Carver","","Carver Farmers Market","ma","108 Main St.","baked goods crafts flowers eggs seafood herbs vegetables honey plants prepared soap trees wine fruits","","market","","-70.769182","41.888852","02330"
"charlemont","","Charlemont","ma","10 School St./Route 2","","","market","","-72.874","42.6273",""
"Cambridge","","Charles Square","ma"," 1 Bennett Street,","","","market","","-71.1227","42.3723","02138"
"Boston","","Charlestown Farmers Market","ma","1 Austin Street, Thompson Square at Austin & Main Streets","","","market","","-71.0648","42.3752","02129"
"Chatham","https://www.Facebook.com/ChathamFarmer'sMarket","Chatham Farmer's Market","ma","1652 Main Street Rte 28","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat poultry soap trees wine fruits juices mushrooms","","market","","-70.0205404","41.6785086","02659"
"Chelmsford","https://www.facebook.com/chelmsfordagwayfarmersmarket","Chelmsford Agway Winter Farmers' Market","ma","24 Maple Road","baked goods cheese crafts eggs seafood herbs vegetables honey jams maple meat poultry prepared soap trees wine coffee fruits pet food","https://twitter.com/chelmsfordagway","market","http://chelmsfordagwayfarmersmarket.blogspot.com/","-71.3805861111111","42.5713166666667","01824"
"Chelmsford","https://www.facebook.com/chelmsfordfarmersmarket","Chelmsford Farmers' Market","ma","Chelmsford Common  ","organic baked goods crafts eggs herbs vegetables honey jams maple meat plants poultry prepared soap wine coffee fruits juices mushrooms wild","","market","","-71.352922","42.598007","01824"
"Chelsea","","Chelsea Community Farmers Market","ma","Chelsea Square in front of the Police Station","","","market","","-71.0381","42.3898",""
"CHICOPEE","","CHICOPEE FARMERS MARKET","ma"," CHICOPEE STREET","baked goods flowers eggs vegetables honey jams maple soap fruits","","market","","-72.6001281738281","42.1935806274414","01013"
"Everett","","City of Everett Farmers Market ","ma","Glendale Park Elm street","baked goods eggs vegetables jams plants fruits","","market","http://Www.cityofeverett.com","-71.0448300","42.4127390","02149"
"Holyoke","https://www.facebook.com/HolyokeFarmersMarket","City of Holyoke Farmers' Market","ma","High St and Dwight St","baked goods eggs herbs vegetables prepared fruits","https://twitter.com/holyokemarket","market","","-72.608042","42.206620","01040"
"North Adams ","https://www.facebook.com/NorthAdamsFarmersMarket/","City of North Adams Farmers' Market","ma","St. Anthony Municipal Parking Lot, at the intersection of Rte. 8 (Marshall St.) and St. Anthony Drive","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat poultry prepared soap coffee fruits mushrooms pet food wild","","market","http://explorenorthadams.com/item/north-adams-farmers-market/","-73.112792","42.700694","01247"
"Springfield","","City Soul Market ","ma","700 State St.","baked goods vegetables honey soap fruits","","market","","-72.569068","42.110615","01109"
"Dorchester","https://www.facebook.com/CodmanSquareFarmersMarket","Codman Square Farmers Market","ma","Corner of Washington Street & Talbot Avenue","organic baked goods cheese crafts eggs seafood vegetables honey jams plants soap fruits","@codmansqmarket","market","https://codmancouncil.wordpress.com/codman-square-farmers-market/","-71.07163","42.290184","02124"
"Cohasset town common","","Cohasset farmer's market","ma","North main street","","","market","http://www.cohassetfarmersmarket.com","-70.8234","42.2326","02025"
"Conway","","Conway Farmers' Market","ma","Town Common, Main St.","","","market","","-72.6981","42.5091","01341"
"Boston","www.facebook.com/CopleySquareFarmersMarket","Copley Square Farmers Market","ma","","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap coffee fruits grains mushrooms wild","@MAFarmMarkets","market","http://www.massfarmersmarkets.org","-71.076390","42.349966","02116"
"Sharon","","Crescent Ridge Farmers Market","ma","407 Bay Road","baked goods cheese crafts eggs seafood vegetables honey jams maple meat nuts poultry prepared soap wine coffee fruits juices pet food","","market","http://www.crescentridgefarmersmarket.com","-71.186029","42.117516","02067"
"Blackstone","https://www.facebook.com/pages/Daniels-Farmstead-Farmers-Market/342201325857571","Daniels Farmstead","ma","286 Mendon St","organic baked goods flowers eggs herbs vegetables honey jams maple plants prepared","","market","http://www.danielsfarmstead.org","-71.5542","42.061","01504"
"Danvers ","https://www.facebook.com/danversfarmersmarket","Danvers Farmers Market","ma","87 Elm Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple poultry prepared soap wine coffee beans fruits juices pet food","","market","http://www.danversfarmersmarket.org/","-70.938435","42.563242","01923"
"Dartmouth","https://www.facebook.com/pages/Dartmouth-Farmers-Market-in-Padanaram-Village/436513176369216","Dartmouth Farmers Market","ma","Rex Field, adjacent to St. Peters Church, 351 Elm Street, Padanaram Village","organic","","market","","-70.94434","41.58768","02747"
"Dedham","https://www.facebook.com/DedhamFarmersMarket","Dedham Farmers Market","ma","670 High Street","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat plants poultry soap trees wine coffee fruits juices pet food","https://twitter.com/dedhamfarmers","market","http://www.dedhamfarmersmarket.org","-71.1771800","42.2489950","02026"
"Boston","https://www.facebook.com/BostonPublicMarket","Dewey Square Farmers Market","ma","600 Atlantic Ave","baked goods cheese flowers eggs seafood herbs vegetables honey maple meat plants poultry prepared fruits mushrooms","BosPublicMarket","market","https://bostonpublicmarket.org/","-71.055537","42.352929","02210"
"Dorchester","","Dorchester Fields Corner Farmers Market","ma","Park Street, Shopping Center Parking Lot","baked goods vegetables","","market","","-71.0615","42.2987","02124"
"Dorchester","https://www.facebook.com/DorchesterWinterFarmersMarket","Dorchester Winter Farmers' Market","ma","6 Norfolk St ","baked goods cheese eggs seafood vegetables honey jams maple meat poultry prepared soap coffee fruits","https://twitter.com/dotcommcoop","market","http://www.dotcomcoop.wordpress.com","-71.071918","42.290066","02124"
"Dorchester","DotHouse Health ","Dorchester/Dorchester House Farmers Market","ma","1353 Dorchester Avenue","organic herbs vegetables fruits","","market","http://dothousehealth.org/","-71.060126","42.304202","02122"
"Dorchester","","Dorchester/Grove Hall","ma","461 Blue Hill Ave.","","","market","","-71.083","42.3091","02121"
"Douglas","https://www.facebook.com/douglasfarmers/?fref=ts","Douglas Farmers Market","ma","283 Main Street","organic baked goods cheese crafts eggs vegetables honey meat plants prepared soap coffee fruits","","market","http://www.douglasfarmersmarket.org","-71.7136899","42.0721862","MA"
"Pittsfield ","https://www.facebook.com/DowntownPittsfieldFarmersMarket","Downtown Pittsfield Farmers Market","ma","First and Eagle Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee fruits juices wild","","market","http://www.farmersmarketpittsfield.org","-73.2503563","42.4511915","01201"
"Dudley","https://www.facebook.com/pages/Dudley-MA-Farmers-Market/584949758185306","Dudley","ma","119 West Main Street","baked goods flowers eggs herbs vegetables honey plants fruits","","market","http://www.dudleyfarmersmarket.org","-71.9011877","42.0441124","01571"
"East Boston","https://www.facebook.com/EastBostonFarmersMarket?fref=ts","East Boston Farmers Market","ma","Across from 201 Border St.","baked goods crafts flowers eggs seafood herbs vegetables honey jams poultry prepared soap coffee beans fruits juices","","market","http://www.ebnhc.org/en/food-access/farmers-market.html","-71.039500","42.374850","02128"
"Easthampton","https://www.facebook.com/EasthamptonFarmersMarket","Easthampton Farmers & Makers Market","ma","50 Payson Ave","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap wine coffee fruits grains juices mushrooms pet food wild","","market","https://easthamptonmarket.com/","-72.669638","42.265189","01027"
"Plymouth","","edible South Shore Harvest Market ","ma","Waterfront Park, Water Street","","","market","http://www.localharvest.org/ephrata-whistle-stop-open-air-market-M59236","-70.6725","41.9668","02360"
"Jamaica Plain","www.facebook.com/EglestonFarmersMarket","Egleston Farmers Market","ma","31 Germania Street","organic cheese crafts eggs seafood herbs vegetables honey maple meat nuts plants poultry prepared soap wine coffee fruits juices mushrooms tofu","@EglestonFarmMkt","market","http://Eglestonfarmersmarket.org","-71.103239","42.314332","02130"
"West Newton","https://www.facebook.com/NewtonFarmersMarket","Elm Street Market","ma","Elm Street ","organic baked goods cheese eggs herbs vegetables honey jams meat plants poultry prepared soap coffee fruits juices pet food","https://twitter.com/newton_market (@newton_market)","market","http://www.newtonma.gov/farmersmarket","-71.229493","42.349361","02465"
"Essex ","https://www.facebook.com/EssexFarmersMarket","Essex Farmers Market","ma","24 Martin Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts poultry prepared soap wine coffee fruits juices mushrooms","","market","http://www.essexfarmersmarket.com","-70.781781","42.631883","01929"
"Everett","facebook.com/everettfarmersmarket","Everett Farmers Market","ma","538 Broadway ","crafts eggs seafood herbs vegetables honey jams maple prepared trees coffee fruits","@everettmarket","market","http://everettfarmersmarket.wordpress.com","-71.052841","42.410211","02149"
"Fairhaven","","Fairhaven Farmers Market","ma","Main and Huttleston Ave","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat poultry prepared soap wine coffee fruits juices pet food","","market","http://www.greenfairhaven.com","-70.906663","41.643173","02719"
"Fairhaven","","Fairhaven Winter Farmers' Market","ma","Bridge and Green Street","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared soap","","market","http://www.greenfairhaven.com","-70.9030055555556","41.6421222222222","02719"
