"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Conway","https://www.facebook.com/gvfarms1","Grand View Farm","nh","151 Tasker Hill Road","eggs fresh-vegetables honey maple-products","","farm","http://grandviewfarm.blogspot.com/","-71.117469","43.969910","03818"
"Center Conway","none","Hatches Orchard","nh","1440 Brownfield Road","","","farm","none","-71.0133851","43.9581759","03813"
"Charlestown","Hemingway Farms","Hemingway Farms","nh","1815 Claremont Road","baked-goods bedding plants canned preserved cut-flowers dairy products eggs herbs fresh-fruits fresh-vegetables honey maple-products nursery-stock","","farm","www.hemingwayfarms.com","-72.397229","43.283646","03603"
"Newton","","Hidden Acres Farm","nh","42 Thornell Rd.","bedding plants cut-flowers eggs herbs fresh-fruits fresh-vegetables honey poultry fowl","","farm","","-71.0540620","42.8639228","03858"
"Alstead","","Highland View Farm","nh","26 Sunset Cir","canned preserved eggs herbs fresh-vegetables honey maple-products poultry fowl","","farm","https://www.highlandviewfreerange.com/","-72.364887","43.128949","03602"
"Danbury","https://www.facebook.com/HuntoonFarm","Huntoon Farm","nh","46 Huntoon Road","baked-goods crafts woodworking dairy products eggs herbs poultry fowl prepared-foods red-meat non-poultry-meat","","farm","huntoonfarm.com","-71.860923","43.512655","03230"
"Mont Vernon","https://www.facebook.com/pages/Jennings-Family-Farm/207505105929625","Jennings Family Farm","nh","58 Weston Hill Road","dairy products","","farm","","-71.6636035","42.9106738","03057"
"Sanbornton","","Lower 35 Farm Stand","nh","Hunkins Pond Road","baked-goods bedding plants canned preserved cut-flowers eggs fresh-fruits fresh-vegetables honey juices ciders prepared-foods soap body-care","","farm","","-71.546131","43.509974","03269"
"Durham","https://www.facebook.com/EmeryFarmNH/","Market & Cafe at Emery Farm","nh","147 Piscataqua Road","baked-goods canned preserved coffee tea dairy products dry beans eggs fish seafood herbs fresh-fruits fresh-vegetables grains flour honey juices ciders maple-products nuts pet-food poultry fowl prepared-foods red-meat non-poultry-meat soap body-care tofu non-animal protein wine spirits beer hard-cider","","farm","https://emeryfarm.com","-70.875933","43.132150","03824"
"Madbury","https://www.facebook.com/pages/Old-Orchard-Farm-LLC/1402594990003111","Old Orchard farm, LLC","nh","42 Nute Road","honey maple-products poultry fowl red-meat non-poultry-meat","","farm","http://www.oldorchard.farm/","-70.975992","43.185385","03823"
"Lyndeborough","Paradise Farm NH","Paradise Farm LLC","nh","468 Center Rd","canned preserved dairy products eggs fresh-fruits honey maple-products poultry fowl red-meat non-poultry-meat soap body-care","","farm","www.ParadiseFarmNH.com","-71.7339943","42.8709851","03082"
"Lyndeborough","","Paradise Farm LLC","nh","468 Center Rd.","canned preserved dairy products eggs fresh-fruits honey maple-products poultry fowl red-meat non-poultry-meat soap body-care","","farm","Paradisefarmnh.com","-71.7339943","42.8709851","03082"
"Tamworth","https://www.facebook.com/remickcountrydoctormuseumandfarm","Remick Country Doctor Museum and Farm","nh","58 Cleveland Hill Rd","baked-goods cut-flowers eggs herbs fresh-vegetables honey maple-products prepared-foods red-meat non-poultry-meat soap body-care wild-harvested forest-products","","farm","www.remickmuseum.org","-71.2683015","43.8584337","03886"
"Francestown","https://www.facebook.com/RockyMeadowFarm","Rocky Meadow Farm","nh","201 Udall Road","red-meat non-poultry-meat","","farm","www.rockymeadowfarm.com","-71.844788","42.978013","03043"
"Dalton","","RoseMartin Farms","nh","960 Whitefield Road (route 142)","fresh-vegetables","","farm","","-71.6948098","44.4158924","3598"
"Concord","","Rossview Farm","nh"," District #5 Road","","","farm","www.rossviewfarm.com","-71.615361","43.217957","03303"
"Canterbury","https://www.facebook.com/running.f.farm","Running Fox Farm","nh","576 Northwest Road Route 132","baked-goods bedding plants canned preserved cut-flowers dairy products fresh-vegetables honey maple-products pet-food poultry fowl soap body-care wine spirits beer hard-cider","","farm","www.runningfoxfarmnh.com","-71.5652802","43.3372738","3224"
"Contoocook","https://www.facebook.com/pages/Russells-Organic-Blueberries/115364307642","Russells Blueberries","nh","289 Maple Street","bedding plants cut-flowers fresh-fruits honey maple-products","","farm","www.russellcertifiedorganic.com","-71.709969","43.215632","3229"
"Milan","","Six Acre Farm","nh","141 Spruceville Rd","","","farm","sixacrefarm.com","-71.309134","44.590829","03588"
"Fitzwilliam","https://www.facebook.com/pages/Tracies-Community-Farm-LLC/172047872823613?ref=hl","Tracie's Community Farm, LLC","nh","72 Jaffrey Rd.","baked-goods bedding plants canned preserved cut-flowers dairy products eggs herbs fresh-fruits fresh-vegetables honey maple-products soap body-care","","farm","www.traciesfarm.com","-72.140829","42.782479","03447"
"Walpole","https://www.facebook.com/WalpoleValleyFarms?ref=hl","Walpole Valley Farms","nh","663 Wentworth Road","eggs maple-products poultry fowl red-meat non-poultry-meat","","farm","www.walpolevalleyfarms.com","-72.425371","43.032428","03608"
"East Kingston","","Windcrest Tree Farm","nh","35 North Road","baked-goods canned preserved crafts woodworking eggs honey maple-products","","farm","www.windcrestfarm.info","-70.991808","42.927052","03827"
"Jackson","","Windy Hill Natural Beef","nh","19 Windy Hill Dr","","","farm","www.windyhillbandb.com/beef.php","-71.153857","44.172492",""
"Bedford","https://www.facebook.com/BedfordFarmersMarketNH/","Bedford Farmers Market","nh","190 Meetinghouse Road","organic baked goods cheese flowers eggs seafood herbs vegetables honey maple meat plants poultry prepared-foods soap wine fruits juices mushrooms","","market","http://Www.bedfordfarmersmarketnh.org","-71.482480","42.950376","03110"
"Claremont","ClaremontFarmersMarketnh","Claremont Farmers' Market","nh","14 North Street","baked goods cheese crafts flowers eggs vegetables honey jams maple meat plants poultry prepared-foods soap coffee fruits","","market","http://www.claremontnh.com/residents/departments/parks-and-recreation/farmers-market.aspx","-72.339305","43.375823","03743"
"Dover","https://www.facebook.com/Market03820","Dover Farmers' Market","nh","550 Central Avenue","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants prepared-foods soap wine coffee fruits juices","https://twitter.com/market03820","market","http://www.seacoastgrowers.org","-70.875971","43.200765","03820"
"Durham","https://www.facebook.com/Market03824","Durham Farmers' Market","nh","Jackson Landing, 10 Old Piscataqua Road","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat prepared-foods coffee fruits juices","https://twitter.com/market03824","market","http://www.seacoastgrowers.org","-70.910656","43.136610",""
"Exeter","https://www.facebook.com/Market03833","Exeter Farmers’ Market","nh","Swasey Parkway, off Water Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap wine coffee beans fruits juices mushrooms","https://twitter.com/market03833","market","http://www.seacoastgrowers.org","-70.950053","42.983633",""
"Newmarket ","https://www.facebook.com/Newmarketfarmersmarket","Newmarket Farmers Market ","nh","5 Granite St ","organic baked goods crafts flowers eggs seafood herbs vegetables jams maple meat plants poultry prepared-foods soap coffee fruits mushrooms wild","","market","","-70.9380776","43.0788567","03875"
"Portsmouth","https://www.facebook.com/Market03801","Portsmouth Farmers' Market","nh","City Hall, 1 Junkins Avenue","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap wine coffee fruits juices mushrooms pet food","https://twitter.com/market03801","market","http://www.seacoastgrowers.org","-70.7535534","43.0711929","03801"
"Rindge","https://www.facebook.com/pages/Rindge-Farmers-and-Crafters-Market/131621310193301","Rindge Farmers and Crafters Market","nh","Bradford Street and Route 202","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared-foods soap fruits","","market","","-72.035850","42.765593","03461"
"Salem","https://www.facebook.com/salemnhfarmersmarket/?ref=bookmarks","Salem NH Farmers Market - Winter","nh","14 Main Street","baked goods cheese crafts eggs seafood herbs vegetables honey jams maple meat nuts poultry prepared-foods soap coffee fruits pet food","","market","http://www.salemnhfarmersmarket.org","-71.2372585","42.7817730","03079"
"Exeter","facebook.com/seacoasteatlocal","Seacoast Eat Local Winter Farmers' Market - Exeter High School","nh","1 Blue Hawk Drive","organic baked goods cheese eggs vegetables honey jams maple meat poultry prepared-foods soap wine coffee beans fruits juices mushrooms","@SeacoastEatLocl","market","http://www.seacoasteatlocal.org","-71.0003126","43.0168516","03833"
"Rollinsford","facebook.com/seacoasteatlocal","Seacoast Eat Local Winter Farmers' Market - Wentworth Greenhouses ","nh","141 Rollins Road ","organic baked goods cheese eggs vegetables honey jams maple meat poultry prepared-foods soap wine coffee beans fruits juices mushrooms","@SeacoastEatLocl","market","http://seacoasteatlocal.org","-70.8601023","43.2155618","03869"
"Jaffrey ","Teamjaffreymarket","Team Jaffrey Farmers Market","nh","28 Main St","baked goods cheese crafts flowers eggs vegetables honey jams maple poultry prepared-foods soap wine fruits","","market","http://www.teamjaffrey.org","-72.023787","42.815213","03452"
"Wolfeboro","https://www.facebook.com/wolfeboroareafarmersmarket","Wolfeboro Area Farmers Market","nh","233 South Main St","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap wine coffee fruits juices wild","","market","http://www.wolfeboroareafarmersmarket.com","-71.202747","43.580593","03894"
