"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"Haymarket","www.facebook.com/burnsidefarms","Burnside Farms","va","4905 James Madison Hwy","bedding plants canned preserved cut-flowers eggs fresh-fruits fresh-vegetables honey juices ciders","twitter.com/burnsidefarms","farm","www.burnsidefarms.com","-77.636983","38.848823","20169"
"Rocky Mount","","Dansby's Berry and Asparagus Farm","va","4481 Colonial Turnpike","bedding plants fresh-fruits fresh-vegetables","","farm","Dansbyelaine@ymail.com","-79.761102","36.954019","24151"
"Allisonia ","Deer Haven Blueberry Patch","Deer Haven Blueberry Patch","va","118 Raven Ridge","canned preserved fresh-fruits","","farm","www.deerhavenblueberrypatch.comn","-80.699440","36.872617","24347"
"Roseland","","Dickie Bros. Orchard","va","2685 Dickie Road","canned preserved crafts woodworking fresh-fruits fresh-vegetables honey juices ciders","","farm","dickiebros.com","-79.0437351","37.7743573","22967"
"Richardsville","","Digging Dog Farm","va","","","","farm","www.thediggingdogfarm.com","-77.740219","38.392769","22736"
"Beaverdam","https://www.facebook.com/dragonflyfarms","Dragonfly Farms","va","16259 Trainham Road","red-meat non-poultry-meat","","farm","www.dragonflyfarms.com","-77.660639","37.942159","23015"
"Meadowview","https://www.facebook.com/DreamlandAlpacasLLC","Dreamland Alpacas ","va","13050 Bell Lane","","","farm","","-81.861529","36.767740","24361"
"Wakefield","www.facebook.com-Drewry.Farm.Blueberries","Drewry Farm","va","541 Strawberry Lane","eggs fresh-fruits fresh-vegetables","","farm","www.drewryfarms.com","-76.965472","37.002663","23888"
"Hanover","","Empress Farm","va","2336 King William Rd.","","","farm","www.empressfarmfoods.com","-77.298099","37.810634","23069"
"Richmond","https://www.facebook.com/gallmeyerfarms","Gallmeyer Farms Veggie Stand","va","4506 Millers Lane","eggs fresh-fruits fresh-vegetables honey","","farm","http://gallmeyerfarms.com","-77.365067","37.525187","23231"
"Washington","https://www.facebook.com/thefarmatlittlewashington?ref=hl","Goat Hill on Farm Market","va","365 Tiger Valley Rd.","cut-flowers fresh-fruits fresh-vegetables nursery-stock wild-harvested forest-products","","farm","goathill.farm","-78.147868","38.702165","22747"
"Suffolk","","Golden Eagle Alpaca Farm","va","2505 Pittmantown Rod","crafts woodworking eggs herbs fresh-fruits fresh-vegetables","","farm","www.goldeneaglealpacafarm.com","-76.7856360","36.5605110","23438"
"West Point","https://www.facebook.com/grazeupfarm","GrazeUp Farm LLC","va","188 Seatons Ln","poultry fowl","","farm","www.grazeupfarm.com","-76.890206","37.591739","23181"
"Weyers Cave","https://www.facebook.com/harmonyharvestfarm","Harmony Harvest Farm LLC","va","201 Little Run Road","cut-flowers herbs","https://www.twitter.com/harmonyhrvst","farm","www.harmonyharvestfarm.com","-78.8896060","38.2538520","24486"
"Scottsville","","Hope of Glory Farm, LLC","va","86 Old Spring Hill Rd","","","farm","http://www.hopeofgloryfarm.com/","-78.462800","37.808923","24590"
"South Boston","https://www.facebook.com/pages/Hudson-Heritage-Farms-LLC/172016466152452","Hudson Heritage Farms, LLC","va","14242 River Road","","","farm","https://sites.google.com/site/hudsonheritagefarms/","-79.1248697","36.6753273","24592"
"Daleville","Ikenberry Orchards","Ikenberry Orchards","va","2557 Roanoke Road","baked-goods bedding plants canned preserved coffee tea dairy products dry beans eggs herbs fresh-fruits fresh-vegetables honey juices ciders maple-products nuts prepared-foods red-meat non-poultry-meat soap body-care wine spirits beer hard-cider","n/a","farm","Ikenberryorchards.com","-79.9099472","37.4210502","24083"
"Indian Valley","https://www.facebook.com/pages/Indian-Valley-Farms/127404783941073","Indian Valley Farms LLC","va","824 Indian Valley Post  Office Rd","eggs fresh-fruits fresh-vegetables honey","","farm","","-80.562880","36.900940","24105"
"Roanoke","https://www.facebook.com/pages/Jeter-Farm/138337886208034","Jeter Farm Fall Festival and Country Store","va","181 Blue Ridge Boulevard","bedding plants canned preserved coffee tea crafts woodworking cut-flowers fresh-vegetables juices ciders nuts prepared-foods","https://twitter.com/JeterFarm","farm","www.jeterfarm.com","-79.864281","37.331027","24012"
"Rockville","www.facebook.com/keenbellfarm","Keenbell Farm","va","18437 Vontay Rd.","canned preserved eggs fresh-vegetables grains flour pet-food poultry fowl red-meat non-poultry-meat","https://www.twitter.com/keenbellfarm","farm","www.keenbellfarm.com","-77.741988","37.754330","23146"
"Chesterfield","","Leaning Oak Farm ","va","3800 Newbys Bridge Road ","cut-flowers fresh-fruits fresh-vegetables","","farm","","-77.535499","37.455605","23832"
"Gloucester","https://www.facebook.com/lesciences","Life Enrichment Sciences","va","6155 Hall Town Rd","","","farm","http://www.lifeenrichmentsciences.com","-76.5435255","37.3731561","23061"
"Leesburg","https://www.facebook.com/Loudounberry","Loudounberry Farm & Garden","va","14917 James Monroe Hwy","baked-goods bedding plants canned preserved coffee tea crafts woodworking dairy products eggs fish seafood herbs fresh-fruits fresh-vegetables grains flour honey juices ciders maple-products nuts poultry fowl soap body-care","","farm","www.loudounberryfarm.com","-77.537558","39.203664","20176"
"Saluda","","Lovers Retreat Farm & Dairy","va","1495 Lovers Retreat Lane","","","farm","","-76.636272","37.607129","23149"
"Berryville","https://www.facebook.com/Mackintosh-Fruit-Farm-111618915548297/","Mackintosh Fruit Farm","va","1608 Russell Rd","baked-goods canned preserved cut-flowers eggs fresh-fruits fresh-vegetables nursery-stock prepared-foods","","farm","http://www.mackintoshfruitfarm.com/","-78.0434813","39.1940937","22611"
"Bealeton","https://www.facebook.com/MessicksFarmMarket","Messicks Farm Market","va","6025 Catlett Road","baked-goods bedding plants canned preserved coffee tea crafts woodworking cut-flowers dairy products dry beans eggs fish seafood herbs fresh-fruits fresh-vegetables grains flour honey juices ciders maple-products mushrooms nuts pet-food poultry fowl prepared-foods red-meat non-poultry-meat soap body-care tofu non-animal protein wild-harvested forest-products wine spirits beer hard-cider","","farm","Messicksfarmmarket.com","-77.750604","38.594749","22712"
"Locust Grove","miller farms market","Miller Farms Market","va","12101 Orange Plank Rd","baked-goods bedding plants canned preserved coffee tea crafts woodworking cut-flowers dairy products eggs fish seafood herbs fresh-fruits fresh-vegetables grains flour honey juices ciders maple-products mushrooms nuts poultry fowl prepared-foods red-meat non-poultry-meat soap body-care","","farm","millerfarmsmarket.com","-77.753991","38.276201","22508"
"South Boston","misty.meadows.llc","Misty Meadows, LLC","va","13185 River Rd","crafts woodworking eggs herbs honey red-meat non-poultry-meat","","farm","","-79.1046731","36.6755206","24592"
"Chesapeake","https://www.facebook.com/mountpleasantfarms/?ref=aymt_homepage_panel","Mount Pleasant Farms","va","2201 Mount Pleasant Road","baked-goods bedding plants canned preserved crafts woodworking dairy products dry beans eggs herbs fresh-fruits fresh-vegetables grains flour honey juices ciders maple-products nuts prepared-foods red-meat non-poultry-meat soap body-care","","farm","www.mountpleasantfarms.com","-76.141122","36.713688","23322"
"Woodstock","www.facebook.com/MoweryOrchard","Mowery Orchard LLC","va","24247 Senedo Road","baked-goods bedding plants canned preserved coffee tea crafts woodworking dairy products eggs herbs fresh-fruits fresh-vegetables honey juices ciders maple-products poultry fowl red-meat non-poultry-meat soap body-care wine spirits beer hard-cider","","farm","www.MoweryOrchard.com","-78.5365442","38.8736475","22664"
"Ruther Glen","https://www.facebook.com/pages/Mt-Olympus-Berry-Farm/46671088391?ref=bookmarks","Mt Olympus Berry Farm","va","23298 Jefferson Davis Hwy","bedding plants canned preserved cut-flowers dairy products eggs herbs fresh-fruits fresh-vegetables honey nursery-stock red-meat non-poultry-meat","","farm","http://www.mtolympusfarm.com/mtolympusfarm/home.html","-77.4827726","37.9422895","22546"
"Lottsburg","","Old Quarter Farm","va","3572 Lewisetta Road","","","farm","","-76.501531","38.003264","22511"
"Smithfield","Oliver Farms Produce - Smithfield, VA","Oliver Farms LLC","va","18222 Longview Drive","fresh-fruits fresh-vegetables","","farm","www.oliverproduce.com","-76.606740","36.889185","23430"
"Gretna","","Our Father's Farm LLC","va","2664 Deer View Rd","eggs fresh-vegetables honey poultry fowl red-meat non-poultry-meat soap body-care wild-harvested forest-products","","farm","www.ourfathersfarmva.com","-79.2989370","36.9766800","24557"
"The Plains","","Over The Grass Farm","va","6485 Rock Hill Mill Rd","bedding plants canned preserved cut-flowers eggs herbs fresh-vegetables honey red-meat non-poultry-meat","","farm","overthegrassfarm.com","-77.776489","38.900506","20198"
"Danville","https://www.facebook.com/pages/Owen-Farm-Tours/259048657461865","Owen Farm Tours, LLC","va","1668 Silver Creek Road","baked-goods crafts woodworking eggs fresh-fruits fresh-vegetables honey prepared-foods soap body-care","","farm","www.owenfarmtours.com","-79.5369830","36.6433000","24540"
"King William","","Pampatike Organic Farm","va","","eggs fresh-vegetables honey soap body-care","","farm","www.pampatike.com","-77.111273","37.699796",""
"Lovettsville","https://www.facebook.com/TheRestaurantatPatowmackFarm","Patowmack Farm","va","42461 Lovettsville Rd.","canned preserved cut-flowers herbs fresh-fruits fresh-vegetables","https://www.twitter.com/patowmackfarm","farm","www.patowmackfarm.com","-77.555873","39.278467","20180"
"Hanover","Pleasant Fields Farm","Pleasant Fields Farm","va","1765 Nelsons Bridge Road","fresh-fruits fresh-vegetables","","farm","","-77.373362","37.827413","23069"
"Round HIll","","Practically Country at Bay Haven Farm, LLC","va","19028 Sullystone Ln","eggs poultry fowl","","farm","www.practicallycountry.com","-77.7907670","39.0912750","20141"
"Blue Grass","Puffenbarger's Farm ","Puffenbargers Farm Beef","va","2476 Maple Sugar Road","red-meat non-poultry-meat","","farm","","-79.6135861","38.4360611","24413"
"Blue Grass","https://www.facebook.com/puffenbargersugarorchard","Puffenbargers Sugar Orchard","va","17 Maple Syrup Lane","maple-products","","farm","www.puffenbargersugarorchard.com","-79.557554","38.459176","24413"
"Lowesville","https://www.facebook.com/riveroakfarm","River Oak Farm","va","173 Woodson Rd.","eggs poultry fowl red-meat non-poultry-meat","","farm","","-79.066900","37.723022","22967"
"Floyd","www.facebook.com/riverstoneorganicfarm","Riverstone Organic Farm Shop","va","708 Thompson Road SE","canned preserved cut-flowers herbs fresh-fruits fresh-vegetables mushrooms wild-harvested forest-products","","farm","www.riverstoneorganicfarm.com","-80.2070990","36.9496830","24091"
"Culpeper","https://www.facebook.com/saddleridgefarm","Saddle Ridge Farm","va","10208 Jamesons Mill Road","poultry fowl red-meat non-poultry-meat","https://twitter.com/Saddleridgefarm","farm","http://www.saddleridgefarm.net/","-77.965583","38.563358","22701"
"Vernon Hill","https://www.facebook.com/pastureanimals/?ref=bookmarks","Sapphire Farms","va","3174 Thompson Store Road","baked-goods canned preserved dairy products eggs fresh-fruits fresh-vegetables poultry fowl prepared-foods red-meat non-poultry-meat","","farm","https://www.sapphirefarmsva.com/","-79.078874","36.785534","24597"
"Catlett","https://www.facebook.com/sevenoakslavender","Seven Oaks Lavender Farm","va","8769 Old Dumfries Rd.","canned preserved coffee tea cut-flowers eggs herbs honey soap body-care","","farm","www.sevenoakslavenderfarm.com","-77.6623740","38.6778300","20119"
"Mount Jackson ","http://www.facebook.com/sinclair","Sinclair Farm","va","1167 Crooked Run Rd.","baked-goods canned preserved dairy products eggs herbs fresh-fruits fresh-vegetables honey poultry fowl","","farm","http://www.sinclairfarm.com","-78.689532","38.764631","22842"
"Chesapeake","Skipper Farms","Skipper Farms","va","1305 Kempsville Rd.","bedding plants canned preserved cut-flowers eggs herbs fresh-fruits fresh-vegetables honey juices ciders nuts","","farm","Skipperfarms.com","-76.2057140","36.7616620","23320"
"Crozet","","The Berrypatch","va","3035 Peavine Hollow Rd","","","farm","","-78.605054","38.180684","22932"
"Colonial Heights ","www.facebook.com/blvd.flower.gardens","The Farm at Boulevard Flower Gardens","va","2100 Ruffin Mill Road","","","farm","www.boulevardflowergardens.com","-77.390184","37.309449","23834"
"Middleburg ","www.facebook.com/ayrshirefarmshires","The Home Farm Store sells Ayrshire Farm products and products from neighboring Virginia farms","va","1 East Washington ST","baked-goods bedding plants canned preserved cut-flowers dairy products eggs herbs fresh-vegetables honey maple-products mushrooms nuts pet-food poultry fowl prepared-foods red-meat non-poultry-meat soap body-care tofu non-animal protein wine spirits beer hard-cider","","farm","www.AyrshireFarm.com","-77.7354222","38.9690132","20117"
"Chantilly","https://www.facebook.com/ticonderogafarms","Ticonderoga Farms, Inc.","va","26469 Ticonderoga Road","canned preserved eggs fresh-vegetables honey prepared-foods","","farm","www.ticonderoga.com","-77.539724","38.885636","20152"
"Virginia Beach","","Vaughan Farms Produce","va","1258 Princess Anne Road","","","farm","www.vaughanfarmsproduce.com/Home_Page.php","-76.026145","36.67243","23457"
"North Garden","https://www.facebook.com/pages/Albemarle-CiderWorks/132600710110733","Vintage Virginia Apples LLC","va","2545 Rural Ridge Lane","canned preserved crafts woodworking dairy products herbs fresh-fruits fresh-vegetables juices ciders nursery-stock prepared-foods wine spirits beer hard-cider","https://twitter.com/AlbCiderWorks","farm","https://www.albemarleciderworks.com/","-78.6501360","37.9665310","22959"
"Colonial Beach","Westmoreland Berry Farm","Westmoreland Berry Farm and Market","va","1235 Berry Farm Lane","baked-goods canned preserved fresh-fruits fresh-vegetables honey maple-products nuts prepared-foods soap body-care","@westmorelandberryfarm","farm","www.westmorelandberryfarm.com","-77.0472071","38.1364403","22443"
"Harrisonburg","","White Oak Lavender Farm","va","5060 Newcomer Lane","","","farm","","-78.840598","38.364321","22801"
"Woodford","https://www.facebook.com/wildwood.alpacas?fref=ts","Wildwood Alpacas","va","8046 Fredericksburg Tpke","crafts woodworking eggs","","farm","wildwoodalpacas@aol.com","-77.3938180","38.1521390","22580"
"Annandale ","https://www.facebook.com/events/557660981411692/","Annandale Farmers Market ","va","6621 Columbia Pike","baked goods flowers eggs vegetables honey jams meat plants prepared-foods coffee fruits","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/annandale","-77.196229","38.832801",""
"Daleville","https://www.facebook.com/BotetourtFarmersMarket/","Botetourt Farmer's Market ","va","90 Town Center St","baked goods crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap wine fruits mushrooms wild","","market","","-79.912646","37.417795","24083"
"Broadway","https://www.facebook.com/BroadwayFarmMkt/","Broadway Farmers Market","va","161 S Main St","baked goods crafts flowers eggs herbs vegetables honey jams meat prepared-foods soap coffee fruits pet food","Broadwayfarmmkt","market","http://www.town.broadway.va.us/farmers-market.html","-78.799904","38.611375","22815"
"Hampton","","Buckroe Beach Farmers Market","va","100 N. First Street","baked goods crafts eggs herbs vegetables honey jams nuts plants prepared-foods soap coffee beans fruits juices pet food","","market","http://villagevents@cox.net","-76.291807","37.041273","23664"
"Burke","https://www.facebook.com/events/786233015044186/","Burke ","va","5671 Roberts Parkway","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods coffee fruits juices pet food","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/burke","-77.263568","38.776991","22015"
"Catawba","https://www.facebook.com/Catawba-Valley-Farmers-Market-129469157077509/","Catawba Valley Farmers Market","va","4965 Catawba Creek Road","baked goods crafts flowers eggs herbs vegetables jams meat prepared-foods soap trees fruits","","market","https://www.catawbafarmersmarket.com/","-80.1068482","37.3835006","24070"
"Chesterfield","https://www.facebook.com/CFitFarmersMarket","Chesterfield County Farmers Market","va","near 6701 Mimms Loop","baked goods crafts eggs seafood vegetables honey jams maple poultry soap coffee fruits mushrooms","","market","","-77.504419","37.376728","23832"
"Chilhowie","","Chilhowie Farmer's Market","va","East Lee Highway between Chestnut and Pine Avenues (Warrior Park)","organic baked goods eggs vegetables honey jams meat nuts plants beans fruits mushrooms","","market","http://www.chilhowie.org","-81.676633","36.802950","24319"
"Blackstone","com/groups/CSFarmersMarket","Church Street Farmers' Market","va","603 Church Street","organic baked goods flowers eggs herbs vegetables honey jams nuts plants trees fruits","","market","","-78.008079","37.077437","23824"
"Henrico","https://www.facebook.com/doreyparkfarmersmarket/?ref=bookmarks","Dorey Park Farmers Market ","va","2999 Darbytown Road","baked goods flowers eggs vegetables honey jams plants poultry prepared-foods soap coffee fruits","","market","http://www.doreyparkfarmersmarket.org","-77.405887","37.5380571","23231"
"Fairfax","https://www.facebook.com/FairfaxSaturdayMarket/","Fairfax Community Farmers' Market","va","10500 Page Avenue","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap coffee fruits juices pet food","","market","http://www.FairfaxSaturdayMarket.com","-77.308647","38.846056","22030"
"Charlottesville","https://www.facebook.com/ForestLakesFarmersmarket","Forest Lakes Farmers Market","va","1650 Ashwood Blvd.","baked goods crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry soap trees coffee fruits","","market","","-78.44106","38.1087","22911"
"Roanoke","facebook.com/grandinvillagecommunitymarket","Grandin Village Farmers Market","va","2080 Westover Ave SW","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees coffee beans fruits grains juices mushrooms pet food wild","@leapforlocal","market","http://www.leapforlocalfood.org/grandin","-79.977892","37.264872","24015"
"Ruckersville","https://www.facebook.com/greenefarmersmarket/","Greene Farmers Market","va","42 Carmen Place","baked goods cheese flowers eggs herbs vegetables honey jams meat plants prepared-foods soap coffee fruits","","market","http://exploregreene.com/events/farmersmarket","-78.384143","38.233858","22968"
"Norfolk","https://www.facebook.com/hamptonblvdfarmersmarket/","Hampton Blvd Farmers Market","va","7400 Hampton Blvd.","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap wine coffee fruits grains pet food","","market","https://www.hamptonblvdfarmersmarket.com","-76.305582","36.912352","23505"
"Heathsville","https://www.facebook.com/RHHTFoundationinc","Heathsville Farmers Market","va","73 Monument Place","baked goods crafts flowers seafood vegetables jams meat nuts prepared-foods soap fruits","","market","http://www.rhhtfoundationinc.org","-76.473204","37.916391","22473"
"Herndon ","https://www.facebook.com/events/804594679906261/","Herndon Farmers Market ","va","768 Lynn Street ","baked goods flowers eggs herbs vegetables honey jams plants prepared-foods fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/herndon","-77.387108","38.970411","20170"
"Monterey","https://www.facebook.com/thehighlandcenter","Highland Farmers' Market","va","61 Highland Center Drive","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap fruits mushrooms","","market","http://thehighlandcenter.org/farmers-market","-79.586195","38.409646","24465"
"Richmond","Huguenot-Robious Farmers Market","Huguenot-Robious Farmers Market","va","2051 Huguenot Road","baked goods crafts eggs seafood herbs vegetables honey jams poultry prepared-foods soap wine fruits pet food","","market","http://greatbiggreenhouse.com","-77.6103980","37.5195160","23236"
"Richmond","Huguenot-Robious Farmers Market","Huguenot-Robious Farmers Market @ The Great Big Greenhouse","va","2051 Huguenot Road","baked goods crafts eggs seafood vegetables honey jams poultry prepared-foods soap fruits","","market","http://Great Big Greenhouse.com","-77.610901","37.519378","23235"
" King George","@KingGeorgeFarmersMarket","King George Farmers Market","va","King George Middle School at 8246 Dahlgren Rd","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat plants prepared-foods soap coffee fruits juices","","market","","-77.202800","38.276780","22485"
"Alexandrida ","https://www.facebook.com/events/388112988700408/","Kingstowne","va","5870 Kingstowne Towne Center","baked goods cheese eggs herbs vegetables honey jams meat plants poultry prepared-foods coffee fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/kingstowne","-77.276198","38.8347926","22315"
"RICHMOND","https://www.facebook.com/LakesideMarketRVA/","Lakeside Farmers Market - Saturday - year round","va","6110 Lakeside Avenue","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat plants poultry prepared-foods soap trees fruits juices","","market","http://www.lakesidefarmersmarket.net/","-77.4710931","37.6145155","23228"
"henrico","https://www.facebook.com/pages/Lakeside-farmers-market/96856541016","Lakeside Farmers' Market","va","1606 lakeside ave.","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee fruits juices mushrooms pet food","","market","http://www.lakesidefarmersmarket.net","-77.470522","37.614945","23228"
"Appomattox ","https://www.facebook.com/LocalAPX/","Local APX Market - Seasonal","va","1848 Church Street","baked goods crafts eggs herbs vegetables honey jams meat poultry prepared-foods soap coffee","","market","http://www.localapxmarket.com","-78.826847","37.353215","24522"
"Lorton ","https://www.facebook.com/events/1096089703908635/","Lorton ","va","8990 Lorton Station Blvd","baked goods cheese eggs herbs vegetables honey meat poultry prepared-foods coffee fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/lorton","-77.216355","38.698239","22079"
"Bluemont","https://www.facebook.com/BluemontFarmersMarket/","LVHMC Bluemont Farmers Market","va","EE Lake General Store, 33721 Snickersville Turnpike","organic baked goods crafts flowers eggs herbs vegetables jams meat nuts soap fruits","","market","http://www.loudounfarmersmarkets.org","-77.833365","39.110875","20135"
"Sterling","https://www.facebook.com/CascadesFarmersMarket","LVHMC Cascades Farmers' Market","va","21060 Whitfield Drive","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee fruits grains juices mushrooms pet food wild","@LoudounFarmMkts","market","http://www.loudounfarmersmarkets.org","-77.395364","39.031603","20165"
"Leesburg","https://www.facebook.com/LeesburgFarmersMarket/","LVHMC Leesburg Farmers Market","va","101 Catoctin Circle, S. E.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared-foods soap trees wine coffee fruits juices pet food wild","@LoudounFarmMkts","market","http://www.loudounfarmersmarkets.org","-77.565734","39.107555","20175"
"Ashburn","https://www.facebook.com/LoudounStationFarmersMarket/","LVHMC Loudoun Station Farmers Market","va","Gramercy Park Drive and Central Station Drive","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat poultry prepared-foods soap coffee fruits grains pet food","@LoudounFarmMkts","market","","-77.489597","39.006277","20147"
"Lynchburg","https://www.facebook.com/LynchburgCommunityMarket/","Lynchburg Community Market","va","1219 Main St","baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat plants poultry prepared-foods soap trees coffee fruits juices mushrooms","","market","http://lynchburgcommunitymarket.com/","-79.140379","37.411517","24504"
"Alexandria ","https://www.facebook.com/events/424552635030264","McCutcheon/Mount Vernon ","va","2501 Sherwood Hall Lane","baked goods cheese flowers eggs seafood herbs vegetables honey jams meat prepared-foods coffee fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/mccutcheon-mount-vernon","-77.082026","38.818343","22306"
"McLean","https://www.facebook.com/events/909125412812849/","McLean ","va","1659 Chain Bridge Rd","baked goods cheese eggs herbs vegetables honey jams meat plants poultry prepared-foods fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/mclean","-77.192913","38.943545","22101"
"Mechanicsville","https://www.facebook.com/#!/NHBCFarmersMarket","New Highland Baptist Church Farmers Market","va","9200 New Ashcake Road","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat plants poultry prepared-foods soap trees fruits juices","","market","http://newhighlandbaptist.org/farmers-market/","-77.410676","37.699238","23116"
"Verona","https://www.facebook.com/NAFarmMarket/?ref=bookmarks","North Augusta Farmers Market","va","18 Gov Center Ln","baked goods flowers eggs herbs vegetables jams meat plants coffee fruits","","market","https://www.projectgrows.org","-79.015369","38.192673","24482"
"Vienna","https://www.facebook.com/CentralFarmMarkets/","NOVA Central Farm Market","va","543 Beulah Road","organic baked goods cheese flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap coffee fruits grains mushrooms wild","@CentralFarmMkts","market","http://centralfarmmarkets.com","-77.264712","38.915538","22180"
"Oakton","https://www.facebook.com/events/344006939558658/","Oak Marr","va","3200 Jermantown Road","baked goods cheese flowers eggs herbs vegetables honey jams meat plants prepared-foods fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/oak-marr","-77.302226","38.889444","22124"
"Prince George","https://www.facebook.com/PrinceGeorgeFarmersMarket/","Prince George Farmers Market","va","6605 Courts Drive","baked goods cheese crafts flowers eggs vegetables honey jams maple nuts plants prepared-foods soap coffee fruits mushrooms pet food wild","","market","https://www.princegeorgecountyva.gov/farmersmarket/index.php","-77.287343","37.224538","23875"
"Purcellville","https://www.facebook.com/PurcellvilleFarmersMarket/","Purcellville Farmers' Market","va","717 E Main Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry soap coffee fruits juices pet food","","market","https://www.purcellvillefarmersmarket.com/","-77.703843","39.136603","20132"
"Reston ","https://www.facebook.com/events/2109984659095016/","Reston ","va","1609 Washington Plaza","baked goods cheese flowers eggs seafood vegetables honey jams meat nuts plants prepared-foods fruits juices","","market","https://www.fairfaxcounty.gov/parks/farmersmarkets/reston","-77.342215","38.948449","20190"
"Petersburg ","www.facebook.com/riverstreetfarmersmarket","River Street Market","va","30 River Street","baked goods crafts flowers eggs seafood herbs vegetables honey jams meat nuts plants poultry prepared-foods soap trees wine coffee fruits juices mushrooms pet food wild","@rsmpetersburg","market","http://www.riverstreetmarket.com","-77.403730","37.233787","23803"
"Ruther Glen","https://www.facebook.com/groups/586850535001520","RT 639 Farmers Market","va","7278 Ladysmith Road, ","baked goods crafts flowers eggs herbs vegetables honey jams meat nuts prepared-foods coffee fruits pet food","","market","","-77.518506","38.016661","22546"
"Afton","","RVCC Winter Market","va","Rockfish School Lane","baked goods cheese crafts flowers eggs herbs vegetables jams meat plants poultry prepared-foods soap fruits mushrooms","","market","","-78.886752","37.7874422","22920"
