"city","facebook","name","state","street","tags","twitter","type","website","x","y","zip"
"West Liberty","https://www.facebook.com/westlibertydowntownfm/","Downtown Farmers Market  sponsored by West Liberty Chamber of Commerce","Iowa","Spencer Street","baked goods crafts flowers eggs herbs vegetables jams plants prepared soap coffee fruits","","market","http://www.westlibertyiowa.com","-91.261947","41.569958","52776"
"Des Moines","https://www.facebook.com/DowntownFarmersMarket/","Downtown Farmers' Market - Des Moines","Iowa","Court Avenue and 3rd Street","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee fruits grains juices mushrooms pet food wild","https://twitter.com/DTFarmersMarket","market","http://www.desmoinesfarmersmarket.com/","-93.6204386","41.5853202","50309"
"Waterloo","","Downtown Waterloo Farmers Market","Iowa","420 Jefferson Street","","","market","http://www.mainstreetwaterloo.org","-92.3421","42.4956","50701"
"Des Moines ","@drakefarmersmarket","Drake Neighborhood Farmers Market","Iowa","24th St and Cottage Grove","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts poultry prepared fruits grains juices","","market","http://www.drakefarmersmarket.org","-93.649704","41.596602","50311"
"Dubuque","https://www.facebook.com/dbqfarmersmarket","Dubuque Farmers Market","Iowa","Iowa Street between 11th & 14th Streets","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee fruits grains juices mushrooms pet food wild","","market","http://www.DubuqueFarmersMarket.org","-90.668031","42.504954","52001"
"Dubuque","https://www.facebook.com/DubuqueWinterFarmersMarket","Dubuque Winter Farmers Market","Iowa","1101 Central Ave","organic baked goods cheese eggs herbs vegetables honey jams meat nuts plants poultry prepared soap","","market","http://wintermarketdbq.com/","-90.6666256","42.5039834","52001"
"Dyersville","","Dyersville Area Farmers' Market","Iowa","Hwy 136","baked goods crafts vegetables honey jams maple plants fruits","","market","http://www.dyersville.org","-91.11279","42.48014","52040"
"Dysart","","Dysart Farmers Market","Iowa","City Park","","","market","","-92.3063","42.1718","52224"
"Des Moines","","Eastside Farmers Market","Iowa","3200 Delaware Avenue","","","market","","-93.5813","41.6248","50317"
"Edgewood","","Edgewood Farmers Market","Iowa","City Park","","","market","http://www.edgewoodiowa.com","-91.5679","42.6445","52042"
"Eldora","","Eldora Farmers Market","Iowa","Corner of Edgington Ave. and 14th Street","baked goods crafts flowers eggs herbs vegetables jams plants soap fruits","","market","","-93.1007727","42.3606264","50627"
"Elgin","","Elgin Area Growers Market","Iowa","City Park","","","market","http://www.elginiowa.org","-91.6269","42.9573","52141"
"Elma","","Elma Farmers Market","Iowa","Elma Locker & Grocery parking lot","","","market","http://www.howard-county.com","-92.4351","43.2455","50628"
"Ely","","Ely Farmers Market","Iowa","1595 Dows St.","baked goods crafts flowers eggs herbs vegetables honey jams nursery nuts plants prepared soap","","market","http://www.elyedge.org","-91.5858693","41.8733833","52227"
"Ely","https://www.facebook.com/farmtrails","Ely Farmers Market","Iowa","1570 Rowley St.","baked goods crafts flowers eggs herbs vegetables honey jams nursery nuts plants prepared soap","","market","","-91.58502","41.87162","52227"
"Estherville","","Estherville Farmers Market","Iowa","1226 Central Avenue","baked goods eggs herbs vegetables honey jams fruits","","market","","-94.827697","43.402007","51334"
"Evansdale","","Evansdale Farmers Market","Iowa","3524 Lafayette Rd","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants fruits","","market","","-92.290200","42.477565","50707"
"Everly","","Everly Farmers Market","Iowa","City Park, County Rd. B-24","","","market","","-95.3253","43.1597","513338"
"Fairfield","https://www.facebook.com/FairfieldFarmersMarket","Fairfield Farmers Market","Iowa","North Main St. and East Grimes Ave.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees fruits","","market","","-91.963120","41.010184","52556"
"Burlington","","Farm Fresh Farmers Market","Iowa","3302 Agency St.  Dollar General parking lot","","","market","","-91.1428","40.815","52601"
"Mason City","","Farm Fresh Market","Iowa","1631 4th Street SW","","","market","","-93.2259","43.1484","50459"
"Riceville","","Farmers Market - Riceville","Iowa","203 West Main Street","baked goods crafts flowers eggs herbs vegetables honey jams plants fruits","","market","","-92.5560624","43.3638272","50466"
"Marshalltown","","Farmers Market On Main","Iowa","12 East Main Street","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple nursery plants soap trees","","market","","-92.912128","42.049006","50158"
"Farmington","","Farmington Farmers Market","Iowa","103 South Front St.","baked goods crafts vegetables honey jams nuts plants soap","","market","","-91.7440671","40.6399131","52626"
"Fonda","","Fonda Farmers Market","Iowa","City Park on Highway 7","","","market","","-94.8395","42.5889","50540"
"Fort Dodge","","Fort Dodge Area Fruit/Vegetable Growers, Inc.","Iowa","1st Avenue S. & 25th Street","","","market","","-94.1794","42.5058","50501"
"Fort Madison","","Fort Madison Farmers Market","Iowa","9th Street & Avenue F","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nursery plants prepared soap wine","","market","http://www.fortmadison.com","-91.31345","40.63239","52627"
"Davenport","Freight House Farmers Market","Freight House Farmers' Market","Iowa","421 W. River Drive, Last Suite-Closest to Playground","organic baked goods cheese crafts flowers eggs seafood herbs vegetables honey jams maple meat nuts plants poultry prepared soap trees wine coffee beans fruits grains juices mushrooms pet food wild","","market","http://www.freighthhousefarmersmarket.com","-90.580319","41.520005","52805"
"McGregor","","Friday Farmers Market","Iowa","Triangle Park on Main Street","","","market","","-91.1749","43.0249","52157"
"Marquette","","Friday Farmers Market I","Iowa","Schoolhouse Mall on North Street","","","market","","-91.1842","43.0428","52158"
"Garner","","Garner Farmers Market","Iowa","755 W. 3rd Street","","","market","http://www.TheGarnerGreenhouse.com","-93.6122","43.1023","50438"
"George","","George Farmers market","Iowa","City park, south end of Main street","","","market","","-96.0019","43.3399",""
"Gladbrook","","Gladbrook Farmers Market","Iowa","2nd St. across from the Gladbrook Theatre","","","market","","-92.7169","42.1877","50635"
"Ottumwa","","Green Earth Farmers Market","Iowa","101 Church Street at the Beach","","","market","","-92.4154","41.0137","52501"
"Corning","Corning, IA - Farmer's Market","Green Hills Produce & Crafts","Iowa","","baked goods crafts eggs herbs vegetables honey jams plants soap fruits","","market","","-94.734617","40.990542","50841"
"Jefferson","Greene county farmers market","Greene County Farmers Market","Iowa","114 n chestnut st","baked goods crafts flowers eggs herbs vegetables honey jams meat plants prepared soap wine fruits juices","","market","","-94.3740951","42.0157699","50129"
"Grimes","","Grimes Farmers Market","Iowa","True Value parking lot","","","market","","-93.7935","41.6884","50111"
"Grinnell","","Grinnell Farmers Market","Iowa","Central Park, east side of Broad Street","","","market","http://www.grinnellchamber.org","-92.765","41.7673","50112"
"Griswold","","Griswold Farmers Market","Iowa","Corner of Hwy 92 & Montgomery Street","baked goods crafts flowers vegetables jams plants","","market","","-95.1414","41.2348","51535"
"Grundy Center","","Grundy Farmers Market","Iowa","On 7th Street, East of Courthouse","","","market","","-92.7776","42.3651","50638"
"Guthrie Center","","Guthrie Center Farmers Market","Iowa","S. 4th St. between Rummelharts Financial Service and Guthrie Center Communications","","","market","","-94.5033","41.6772","50115"
"Guttenberg","https://www.facebook.com/GuttenbergFarmersMarket/","Guttenberg Farmers Market","Iowa","400 Block of South River Park Drive","baked goods crafts flowers eggs seafood herbs vegetables honey jams maple meat plants soap fruits mushrooms","","market","http://www.guttenbergiowa.net/farmers-market.html","-91.095446","42.782433","52052"
"Hampton","","Hampton Farmers Market","Iowa","1st Street NW and 1st Ave. NW","baked goods crafts eggs herbs vegetables honey jams plants fruits","","market","","-93.209702","42.742892","50441"
"Harpers Ferry","","Harpers Ferry Farmers Market","Iowa","Harpers Ferry Conservation Park","","","market","","-91.4756","43.2695","52146"
"Hawarden","","Hawarden Farmers Market","Iowa","13th and Ave E (Veteren Memorial Drive)","organic baked goods crafts flowers eggs herbs vegetables honey jams poultry prepared fruits","","market","","-96.488","43.0008","51023"
"Hiawatha","","Hiawatha Farmer's Market","Iowa","701 Emmons St.","","","market","http://www.hiawatha-iowa.com","-91.6803","42.0385","52233"
"Des Moines","","Highland Park Farmers Market","Iowa","6th Avenue from Euclid to Douglas on west side of street","","","market","","-93.6247","41.6277","50313"
"Manson ","https://www.facebook.com/highway7market/","Highway 7 Market","Iowa","1118 1st Ave","baked goods cheese crafts eggs seafood vegetables honey jams maple nuts plants poultry soap fruits juices","","market","https://highway7market.wixsite.com/manson","-94.5353089","42.5171234","50563"
"Hamburg","","Hillside Farmers Market","Iowa","2870 Hwy 275","","","market","","-95.649","40.6306","51650"
"West Des Moines","https://www.facebook.com/valleyjunctionfarmersmarket/","Historic Valley Junction Farmers Market","Iowa","5th Street, Valley Junction","baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat plants poultry prepared soap trees wine fruits juices mushrooms pet food wild","","market","http://www.valleyjunction.com","-93.7088864","41.5724950","50265"
"Homestead","","Homestead Farmer's Market","Iowa","4125 V Street","organic baked goods cheese crafts herbs vegetables honey jams meat plants prepared soap","","market","","-91.8777","41.7613","52236"
"Humboldt","https://www.facebook.com/HumboldtIAFarmersMarket/","Humboldt Farmers Market","Iowa","Sumner Ave. and Taft St.","baked goods crafts eggs herbs vegetables honey jams prepared soap fruits","","market","","-94.216835","42.721065","50548"
"Ida Grove","Ida Area Farmers Market","Ida Area Farmers' Market","Iowa","2nd Street","organic baked goods crafts flowers eggs vegetables honey jams meat nuts poultry soap wine beans fruits","","market","http://www.idafarmersmarket.com","-95.470874","42.345173","51445"
"Independence","https://www.facebook.com/indeefarmersmarket/","Independence Farmers Market","Iowa","100 1st St. W","baked goods crafts flowers eggs herbs vegetables honey jams nuts plants prepared soap fruits","","market","","-91.8949732","42.4687056","50644"
"Indianola","","Indianola Farmers Market","Iowa","Hwy 92 at Fairground west gate","","","market","","-93.5682","41.3593","50125"
"Iowa City","","Iowa City Farmers Market","Iowa","220 S. Gilbert St.","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams maple meat nuts plants poultry prepared soap wine coffee beans fruits juices mushrooms pet food tofu wild","","market","http://www.icgov.org/farmersmarket","-91.529299","41.659824","52240"
"Iowa Falls","","Iowa Falls Farmers Market (River Halls Mall)","Iowa","River Halls Mall","","","market","","-93.2624","42.5122","50126"
"Iowa Falls","","iowa falls farmers' market","Iowa","Corner of Rocksylvania Ave. anb Stevens St.","baked goods crafts flowers eggs herbs vegetables jams plants soap fruits","","market","","-93.264270","42.521386",""
"Newton","","Jasper County Farmers Market","Iowa","501 W. 3rd St. N.","baked goods crafts herbs vegetables jams plants prepared soap fruits pet food","","market","http:// jasper.agrilife.org/jasper-county-farmers-market/","-93.0564","41.7032","50208"
"Jesup","","Jesup Farmers Market","Iowa","Land of Corn Park","","","market","","-91.9039","42.6781","50648"
"Johnston","https://www.facebook.com/pages/Johnston-Farmers-Market/199378466755830","Johnston Farmers Market","Iowa","Corner of NW 62nd Avenue & Merle Hay Road","organic baked goods cheese crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry prepared soap trees coffee fruits pet food","","market","http://www.johnstonlionsclub.com","-93.69703","41.67354","50131"
"Kanawha","","Kanawha Farmers Market","Iowa","","baked goods crafts vegetables honey coffee fruits","","market","","-93.7932746","42.9377443","50447"
"Keokuk","","Keokuk Farmers Market","Iowa","River City Mall parking lot","baked goods cheese crafts flowers eggs herbs vegetables honey jams nuts plants soap fruits grains","","market","http://www.keokukchamber.com","-91.381762","40.393557","52632"
"Keosauqua","","Keosauqua Farmers Market","Iowa","In front of M & B Repair, Hwy 1 North","","","market","","-91.9552","40.7246","52565"
"Waterloo","","Kimball Ridge Family Market ","Iowa","Corner of Kimball & Ridgeway Ave., in the Ridgeway","","","market","http://www.localharvest.org/kimball-ridge-family-market-M21835","-92.357","42.4694","50702"
"Knoxville ","knoxville farmers market","Knoxville Farmers' Market ","Iowa","","baked goods crafts flowers eggs vegetables plants prepared coffee fruits","","market","","-93.097039","41.318334","50138"
"Algona","","Kossuth County Farmers Market","Iowa","Corner of Dodge & Nebraska Streets","","","market","","-94.0956","43.3755","50511"
"Lake Mills","","Lake Mills Farmers Market","Iowa","Corner of US 69 & 1st Avenue","","","market","","-93.6021","43.1018","50450"
"Spirit Lake","","Lakes Area Farmers Market","Iowa","1602 15th street","organic baked goods crafts flowers eggs herbs vegetables honey jams meat plants prepared soap trees coffee fruits pet food","","market","","-95.1140916","43.4255548","51360"
"Lamoni","Lamoni Farmers' Market","Lamoni Farmer's Market","Iowa","610  E. Main St  or Corner of Main St & South Linden St","crafts flowers eggs herbs vegetables honey meat fruits mushrooms","","market","","-93.933204","40.623530","50140"
"Le Mars","","Le Mars Area Farmers Market II","Iowa","Bomgaars parking lot on Hwy 75","","","market","http://www.lemarsiowa.com","-96.1697","42.7896","51031"
"Le Mars","","Le Mars Area Farmers' Market","Iowa","Olson Cultural Event Center, 33 1st Street NE","","","market","http://www.lemarsiowa.com","-96.1156","42.7943","51031"
"Lime Springs","","Lime Springs Farmers Market","Iowa","Brown Park","baked goods vegetables","","market","http://www.howard-county.com","-92.282836","43.447861","52155"
"Marshalltown","","Linn Street Farmers Market","Iowa","203 E. Linn Street","","","market","","-92.9096","42.0467","50158"
"Lisbon","","Lisbon Farmers Market","Iowa","Main Street","","","market","","-91.4035","41.9217","52253"
"Des Moines","","LSI Global Greens Farmers' Market","Iowa","3200 University Ave","flowers herbs vegetables plants beans","","market","http://lsiowa.org/market","-93.660454","41.599698","50311"
"Lucas","","Lucas Farmers Market","Iowa","Lucas Memorial Park, Junction Highways 65 & 34","","","market","","-90.1786","41.8723","50151"
"Clinton","","Lyons Farmers Market","Iowa","4 Square Park","","","market","","-90.1906","41.8529","52732"
"Winterset","https://www.facebook.com/madisoncofarmersmarket","Madison County Farmers Market","Iowa","112 N. John Wayne Dr.","organic baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants poultry soap coffee fruits","","market","","-94.013604","41.335222","50273"
"Greenfield","","Main Street Greenfield's Farmers Market","Iowa","South side of Courthouse Square","","","market","http://www.greenfieldiowa.com","-94.4613","41.3049","50849"
"Manchester","","Manchester Farmers Market","Iowa","South Tama Street","","","market","","-91.4543","42.484","52057"
"Manson ","","Manson Farmers Market","Iowa","","baked goods vegetables honey jams wine fruits","","market","","-94.539507","42.527104","50563"
"Maquoketa ","Maquoketa Farmers Market","Maquoketa Farmers Market","Iowa","1215 Platt ST.","baked goods crafts flowers eggs herbs vegetables honey jams meat nuts plants prepared soap trees wine fruits juices","","market","http://maquoketafarmersmarket@gmail.com","-90.6491555","42.0680597",""
